headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"When Larry Kramer, AIDS Warrior, Took on Another Plague",2020-03-28,article,News,"As his onetime foe and current friend, Dr. Anthony Fauci, confronts the coronavirus, the writer and activist watches history repeat itself.",The New York Times,Metropolitan,New York,"['Acquired Immune Deficiency Syndrome', 'Coronavirus (2019-nCoV)', 'Epidemics']"
Grappling With the Impact of Coronavirus: This Week in the 2020 Race,2020-03-28,article,News,"Joe Biden tries to break through, Bernie Sanders signals he’s staying in and another Super Tuesday (of sorts) emerges.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses', 'Coronavirus (2019-nCoV)', 'Democratic National Convention']"
"They Survived the Spanish Flu, the Depression and the Holocaust",2020-03-28,article,News,"Two extraordinary women — one 101, the other 95 — lived through the worst of the 20th century. They have some advice for you.",The New York Times,Metropolitan,New York,"['Epidemics', 'Coronavirus (2019-nCoV)', 'Poetry and Poets', 'Holocaust and the Nazi Era', 'Discrimination', 'Longevity']"
Bring in the Robot Cleaners: Travel Industry Innovations for the Pandemic,2020-03-28,article,News,"“Private” hotels, online tour-company teasers for future travelers, and other ways that travel companies are keeping their businesses alive.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Hotels and Travel Lodgings', 'Robots and Robotics', 'Ultraviolet Light', 'Cleansers, Detergents and Soaps', 'Hygiene and Cleanliness', 'Private Aircraft', 'Innovation']"
"Doctor, Refugee. Violinist, Refugee. Model, Refugee.",2020-03-28,article,News,They felt on top of the world. Then the world turned upside down.,The New York Times,Foreign,World,"['Immigration and Emigration', 'Refugees and Displaced Persons']"
Parents Work on the Front Lines. Where Do Their Children Go All Day?,2020-03-28,article,News,An experimental program attempts to fill the void of shuttered public schools.,The New York Times,Metro,New York,"['Education (K-12)', 'Shutdowns (Institutional)', 'Children and Childhood', 'Coronavirus (2019-nCoV)']"
"As Virus Spreads, China and Russia See Openings for Disinformation",2020-03-28,article,News,The two powers amplify discredited conspiracy theories and sow division as they look to undermine the United States.,The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States International Relations', 'Rumors and Misinformation', 'Propaganda', 'Espionage and Intelligence Services']"
The Nordic Way to Economic Rescue,2020-03-28,article,News,"In the face of the pandemic, Denmark is effectively nationalizing private payrolls, in contrast to the patchwork American system.",The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Nationalization of Industry', 'Stimulus (Economic)', 'United States Economy', 'Labor and Jobs', 'Taxation', 'Layoffs and Job Reductions', 'Unemployment', 'Coronavirus (2019-nCoV)']"
‘We are Trying to Protect Our Own’: The Towns Keeping Part-Timers Out,2020-03-28,article,News,Defenders of property rights find something else they want to defend: Their own communities.,The New York Times,Politics,U.S.,"['Coronavirus (2019-nCoV)', 'Second Homes and Non-Primary Residences', 'Quarantines', 'Epidemics', 'Travel Warnings']"
"Neighbors, Strangers and Tyler Perry Provide Hope and Distraction From Virus Fears",2020-03-28,article,News,"It’s grim out there. But in music, messages of hope — and goofy stuff online — people are trying to provide ways to get through a scary time.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Social Media', 'Video Recordings, Downloads and Streaming', 'Computers and the Internet', 'Music', 'Postal Service and Post Offices']"
A Wall. A Ball. That’s All: Your New Social-Distancing Workout,2020-03-28,article,News,Long-ignored vertical slabs all over the city are having a moment.,The New York Times,Metropolitan,New York,"['Coronavirus (2019-nCoV)', 'Tennis', 'Exercise', 'Parks and Other Recreation Areas']"
April Bills Loom. The Economy Hangs on How Many Are Left Unpaid.,2020-03-28,article,News,"With businesses and personal finances hit hard by a loss of income, the first of the month may mean triage in deciding what to pay.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Layoffs and Job Reductions', 'United States Economy', 'Recession and Depression', 'Wages and Salaries', 'Renting and Leasing (Real Estate)', 'Credit and Debt', 'Small Business', 'Personal Finances', 'Stimulus (Economic)']"
Infinite Visions Were Hiding in the First Black Hole Image’s Rings,2020-03-28,article,News,Scientists proposed a technique that would allow us to see more of the unseeable.,The New York Times,Science,Science,"['Black Holes (Space)', 'Event Horizon Telescope', 'Telescopes and Observatories', 'Radio', 'Research', 'Stars and Galaxies', 'Space and Astronomy']"
Pandemic Mars Putin’s Coronation and Endangers Russia’s Veterans,2020-03-28,article,News,"President Vladimir Putin’s grand plans to celebrate the 75th anniversary of victory in World War II, and his own leadership, may be foiled by the coronavirus, which also threatens war heroes.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Veterans', 'Awards, Decorations and Honors', 'World War II (1939-45)']"
Trump Backtracks After Cuomo Criticizes Quarantine Idea,2020-03-28,article,News,Gov. Andrew Cuomo compared the president’s suggestion that he was considering a quarantine on the New York region to “a declaration of war on states.”,The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
The New Rules of Running Now,2020-03-28,article,News,It’s difficult to balance the risks of exercising outside against the benefits.,The New York Times,Well,Well,"['Running', 'Sneakers', 'Exercise', 'Coronavirus (2019-nCoV)', 'Anxiety and Stress']"
Taliban Attack Afghanistan Amid Growing Coronavirus Threat,2020-03-28,article,News,Insurgents launched major assaults as preparations continued for a prisoner exchange and as diplomats worked to revive the peace plan.,The New York Times,Foreign,World,"['Terrorism', 'Afghanistan War (2001- )', 'Coronavirus (2019-nCoV)', 'Prisons and Prisoners', 'Attacks on Police']"
Coronavirus May Add Billions to U.S. Health Care Bill,2020-03-28,article,News,"Insurance premiums could spike as much as 40 percent next year, a new analysis warns, as employers and insurers confront the projected tens of billions of dollars in additional costs of treating coronavirus patients.",The New York Times,Science,Health,"['Health Insurance and Managed Care', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Epidemics', 'Regulation and Deregulation of Industry', 'your-feed-healthcare']"
Eat Cake for Breakfast!,2020-03-28,article,News,"This week’s popular dishes, including pasta e ceci and no-knead bread.",The New York Times,Dining,Admin,"['Cooking and Cookbooks', 'Recipes']"
Race/Related: Covid-19 and the Collapse of America’s Welfare State,2020-03-28,article,News,"“In the United States, people are supposed to survive on their own. Those who cannot, are often left to sink.”",The New York Times,National,U.S.,"['Race and Ethnicity', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Minorities', 'Black People', 'Blacks', 'Poverty']"
"In a Town Where Meth Is Eclipsing Opioids, Everyone Feels the Pain",2020-03-28,article,News,One Kentucky community has seen a wave of violence and homelessness as methamphetamine use returns.,The New York Times,National,U.S.,"['Drug Abuse and Traffic', 'Methamphetamines', 'Opioids and Opiates', 'Addiction (Psychology)', 'States (US)']"
Coronavirus Crisis Awakens a Sleeping Giant: China’s Youth,2020-03-28,article,News,How the ruling Communist Party manages the coming months will help shape how hundreds of millions of young people see its authoritarian political bargain for decades to come.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Youth', 'Age, Chronological', 'Politics and Government', 'Propaganda', 'Freedom of Speech and Expression', 'Censorship', 'Demonstrations, Protests and Riots']"
"Trump to Issue Travel Advisory for N.Y. Region, Backing Off Quarantine Threat",2020-03-28,article,News,"The suggestion of a quarantine, which would have been a drastic exercise of power, drew swift condemnation and surprised top officials in the area.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Quarantines', 'Federal-State Relations (US)', 'United States Politics and Government']"
A Unanimous Senate Vote That Nobody Seemed to Agree On,2020-03-28,article,News,"Lawmakers unanimously approved a historic government aid package, but the debate was vicious.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Politics and Government', 'Elections, Senate', 'United States Economy', 'Coronavirus (2019-nCoV)']"
"Alone on the Road, a Trucker’s Long Haul as America Fights the Virus",2020-03-28,article,News,Darrell Woolsey does not know when he will go home to Wyoming and his wife and three children.,The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Trucks and Trucking', 'Labor and Jobs', 'United States Economy', 'Quarantines']"
Medical Expert Who Corrects Trump Is Now a Target of the Far Right,2020-03-28,article,News,"Dr. Anthony Fauci, the administration’s most outspoken advocate of emergency virus measures, faces a torrent of false claims that he is mobilizing to undermine the president.",The New York Times,Business,Technology,"['Coronavirus (2019-nCoV)', 'Rumors and Misinformation', 'United States Politics and Government', 'Epidemics', 'Social Media', 'Fringe Groups and Movements']"
Cuomo Postpones New York’s Primary Election to June 23 Because of Coronavirus,2020-03-28,article,News,New York became the latest state to move its primary in an attempt to limit the risk of spreading the virus.,The New York Times,Politics,U.S.,"['Primaries and Caucuses', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020']"
"With Coronavirus Disrupting College, Should Every Student Pass?",2020-03-28,article,News,"College students across the country are pushing to abolish grades, saying the only letters that matter now are C-O-V-I-D.",The New York Times,National,U.S.,"['Colleges and Universities', 'Grading of Students', 'Coronavirus (2019-nCoV)']"
The Lost Month: How a Failure to Test Blinded the U.S. to Covid-19,2020-03-28,article,News,"Aggressive screening might have helped contain the coronavirus in the United States. But technical flaws, regulatory hurdles and lapses in leadership let it spread undetected for weeks.",The New York Times,Investigative,U.S.,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'Quarantines']"
The U.S.’s Slow Start to Coronavirus Testing: A Timeline,2020-03-28,article,News,"Technical flaws, regulatory hurdles and failures of leadership impeded early screening in the United States, allowing the pandemic to spread.",The New York Times,Investigative,U.S.,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'United States Politics and Government', 'Laboratories and Scientific Equipment']"
Instacart Shoppers Plan to Strike Over Coronavirus Protections,2020-03-28,article,News,"As many as 200,000 workers could walk off the job unless demands for improved equipment and hazard pay are met.",The New York Times,Express,Business Day,"['Coronavirus (2019-nCoV)', 'Supermarkets and Grocery Stores', 'Delivery Services', 'Wages and Salaries', 'Labor and Jobs', 'Freelancing, Self-Employment and Independent Contracting', 'Workplace Hazards and Violations', 'Strikes']"
"Russian State Oil Company Rosneft, in Sudden Move, Sells Assets in Venezuela",2020-03-28,article,News,"The U.S. had imposed sanctions on two Rosneft oil trading subsidiaries this year for helping Venezuela’s authoritarian president, Nicolás Maduro.",The New York Times,Foreign,World,"['Oil (Petroleum) and Gasoline', 'Politics and Government', 'Economic Conditions and Trends', 'Embargoes and Sanctions', 'International Relations', 'United States International Relations', 'International Trade and World Market']"
The Race for Virus Money Is On. Lobbyists Are Standing By.,2020-03-28,article,News,"Companies see the outbreak as a chance to cash in, do some good, or both. Among the early winners: the Washington influence industry.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'United States Politics and Government', 'Lobbying and Lobbyists', 'Tests (Medical)', 'Cleansers, Detergents and Soaps', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Government Contracts and Procurement']"
"N.Y.C.’s 911 System Is Overwhelmed. ‘I’m Terrified,’ a Paramedic Says.",2020-03-28,article,News,"With coronavirus cases mounting, emergency workers are making life-or-death decisions about who goes to a hospital, and who is left behind.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'AMBULANCES', 'Emergency Medical Treatment', 'Protective Clothing and Gear', 'Shortages', 'Masks', 'Nine-One-One (911) (Emergency Phone Number)']"
Rhode Island Pulls Over New Yorkers to Keep the Virus at Bay,2020-03-28,article,News,"Police and National Guard troops are deployed to warn visitors they must self-quarantine, as local resentment builds toward people fleeing coronavirus hot spots.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'States (US)', 'Quarantines', 'Automobile Registration and License Plates']"
"U.S. Civil Rights Office Rejects Rationing Medical Care Based on Disability, Age",2020-03-28,article,News,"Medical providers must not engage in “ruthless utilitarianism” in deciding who gets lifesaving treatment for the coronavirus, a federal civil rights officer warned.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Civil Rights and Liberties', 'Rationing and Allocation of Resources', 'Ventilators (Medical)', 'Discrimination']"
National Enquirer Publisher Is Cutting Employees’ Pay,2020-03-28,article,News,American Media is the latest media outlet to announce cuts as the coronavirus has shaken the economy and the advertising market.,The New York Times,Business,Business Day,"['Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)', 'ADVERTISING AND MARKETING']"
"6 Siblings Killed in House Fire in Rural Indiana, Officials Say",2020-03-28,article,News,"The five youngest siblings lived at the family home, which was destroyed in the fire, and the eldest had been staying there for a few weeks, the authorities said.",The New York Times,Express,U.S.,"['Fires and Firefighters', 'Deaths (Fatalities)', 'Accidents and Safety']"
FEMA Says at Least 7 People at the Disaster Agency Have the Coronavirus,2020-03-28,article,News,Union officials at FEMA say they would like to know where they work in order to warn other employees who might  be exposed and to avoid putting the public at added risk.,The New York Times,Climate,Climate,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Disasters and Emergencies']"
"4-Year-Old Girl, Lost in the Woods for 48 Hours, Is Found Unharmed",2020-03-28,article,News,"“Ecstatic may not be a good enough word — it was extremely emotional,” Sheriff Jay Jones of Lee County, Ala., said of finding Evelyn Sides, better known as Vadie.",The New York Times,Express,U.S.,"['Missing Persons', 'Children and Childhood', 'Volunteers and Community Service']"
"Tornado Strikes Jonesboro, Ark., Injuring 22, Officials Say",2020-03-28,article,News,"Many residents were staying home because of the coronavirus pandemic, reducing the number of those hurt, the mayor said.",The New York Times,Express,U.S.,['Tornadoes']
Figuring Out Home Schooling in the Age of Coronavirus,2020-03-28,article,News,"Two journalists, with five children between them, discuss what life is like with schools closed and kids at home.",The New York Times,Foreign,U.S.,"['Education (K-12)', 'Families and Family Life', 'Coronavirus (2019-nCoV)', 'Income Inequality', 'Laptop Computers', 'Parenting']"
How Much Should the Public Know About Who Has the Coronavirus?,2020-03-29,article,News,"Amid calls for more transparency, a debate is raging among public health experts over how much data on the spread of the virus should be released.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Privacy', 'Data-Mining and Database Marketing', 'Medicine and Health']"
North Korea Launches Two Short-Range Ballistic Missiles,2020-03-29,article,News,The country has carried out a handful of similar tests this month. The missiles fell into waters between the North and Japan.,The New York Times,Foreign,World,"['Missiles and Missile Defense Systems', 'United States International Relations']"
"Trump Extends Social Distancing Guidelines to April 30 as U.S. Cases Top 140,000",2020-03-29,article,News,"The global count has passed 700,000, an official warns Britain that some kind of lockdown may last for months and Joe Biden urges mail-in elections.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Deaths (Fatalities)', 'States (US)']"
India’s Coronavirus Lockdown Leaves Vast Numbers Stranded and Hungry,2020-03-29,article,News,"The sudden shutdown of businesses has upended the lives of millions of migrant laborers in Indian cities. More than a dozen migrants have died, and anger is rising.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Migrant Labor (Non-Agriculture)', 'Homeless Persons', 'Shutdowns (Institutional)', 'Poverty', 'Politics and Government']"
Judge Urges Release of Migrant Children After 4 Test Positive for Coronavirus in Detention,2020-03-29,article,News,"“The threat of irreparable injury to their health and safety is palpable,” said lawyers seeking the release of thousands of migrant children being held in federal custody.",The New York Times,National,U.S.,"['Children and Childhood', 'Immigration Detention', 'Coronavirus (2019-nCoV)', 'Decisions and Verdicts']"
‘I Saw Another Woman on the Platform Do an Obvious Double Take’,2020-03-29,article,News,"Seeing a familiar face while waiting for the No. 6, a snack on the go and more reader tales of New York City in this week’s Metropolitan Diary.",The New York Times,Metropolitan,New York,[]
Egypt’s Female Lion Tamers Show the Men How to Do It,2020-03-29,article,News,"The broader struggle for women’s equality may be lagging in Egypt, but six women dominate the field of lion taming in the country.",The New York Times,Foreign,World,"['Circuses', 'Women and Girls', 'Family Business', 'Lions']"
"Rich Europeans Flee Virus for 2nd Homes, Spreading Fear and Fury",2020-03-29,article,News,"In France and the rest of Europe, the affluent decamp cities to spend their confinement in vacation homes, widening class divides.",The New York Times,Foreign,World,"['Second Homes and Non-Primary Residences', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Real Estate and Housing (Residential)', 'Epidemics', 'Income Inequality']"
Is the U.S. Headed Toward a Short British-Style Election?,2020-03-29,article,News,"Party conventions are in jeopardy, campaigning is on hold and local candidates are playing the role of good Samaritan instead of traditional politician.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Campaign Finance', 'United States Politics and Government', 'Democratic National Convention', 'Republican National Convention', 'Coronavirus (2019-nCoV)']"
The Week in Business: Throwing Money at a Pandemic,2020-03-29,article,News,"As unemployment numbers broke a grim record, Congress rushed to pass a $2 trillion rescue bill.",The New York Times,SundayBusiness,Business Day,"['Stocks and Bonds', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Recession and Depression', 'Labor and Jobs', 'Unemployment', 'Stimulus (Economic)']"
The U.S. Tried to Build a New Fleet of Ventilators. The Mission Failed.,2020-03-29,article,News,"As the coronavirus spreads, the collapse of the project helps explain America’s acute shortage.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'Epidemics', 'Stockpiling', 'Shortages', 'Federal Budget (US)']"
Crisis in the Sahel Becoming France’s Forever War,2020-03-29,article,News,Riding along with French troops hunting Islamist militants in France’s unwinnable West African war.,The New York Times,Foreign,World,"['Defense and Military Forces', 'Terrorism']"
"‘Thousands of People Will Pass Away’ From Virus, Cuomo Warns",2020-03-29,article,News,Mayor de Blasio said the city had only a week’s worth of medical supplies as the death toll continued to climb.,The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
Homes That Sold for Around $1.5 Million,2020-03-29,article,News,Recent residential sales in New York City and the region.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
8 Killed After Philippine Plane Bursts Into Flames,2020-03-29,article,News,"All on board, including a doctor, a nurse and foreign nationals, were killed after the plane, used in the country’s coronavirus response, caught fire as it took off in Manila for Japan.",The New York Times,Foreign,World,"['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)', 'Coronavirus (2019-nCoV)']"
"Oil Prices Crash, Virus Hits, Commerce Stops: Iraq Is in Trouble.",2020-03-29,article,News,"Iraq depends on oil revenues, which have plummeted. The country is so desperate it is asking for donations to help it weather the pandemic.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Economic Conditions and Trends', 'Curfews', 'Oil (Petroleum) and Gasoline', 'Layoffs and Job Reductions']"
Tech Giants Prepared for 2016-Style Meddling. But the Threat Has Changed.,2020-03-29,article,News,"After spending billions to avoid a repeat of 2016, the tech giants are careening from crisis to crisis as their foes change tactics.",The New York Times,Business,Technology,"['Rumors and Misinformation', 'Cyberwarfare and Defense', 'Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Social Media', 'Online Advertising', 'Political Advertising', 'Presidential Election of 2016', 'Elections', 'Primaries and Caucuses', 'United States Politics and Government', 'Espionage and Intelligence Services']"
How Russia’s Troll Farm Is Changing Tactics Before the Fall Election,2020-03-29,article,News,"The Kremlin-backed Internet Research Agency, which interfered in the 2016 election, is using different methods to hide itself better.",The New York Times,Business,Technology,"['Rumors and Misinformation', 'Cyberwarfare and Defense', 'Espionage and Intelligence Services', 'Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Social Media']"
"Liberty University Brings Back Its Students, and Coronavirus Fears, Too",2020-03-29,article,News,"The decision by the school’s president, Jerry Falwell Jr., to partly reopen his evangelical university enraged residents of Lynchburg, Va. Then students started getting sick.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Shutdowns (Institutional)', 'Conservatism (US Politics)']"
How Asian-American Leaders Are Grappling With Xenophobia Amid Coronavirus,2020-03-29,article,News,"As Asian-Americans face racist attacks and President Trump has tied the virus to China, community and political leaders have tried to comfort constituents. But even they admit to feeling unnerved.",The New York Times,Politics,U.S.,"['Discrimination', 'Race and Ethnicity', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Asian-Americans', 'Chinese-Americans']"
China Created a Fail-Safe System to Track Contagions. It Failed.,2020-03-29,article,News,"After SARS, Chinese health officials built an infectious disease reporting system to evade political meddling. But when the coronavirus emerged, so did fears of upsetting Beijing.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Politics and Government', 'SARS (Severe Acute Respiratory Syndrome)', 'Hospitals']"
What Sept. 11 Taught Us About Confronting Catastrophe,2020-03-29,article,News,"Unused emergency gurneys, a defining image from 9/11, have much to tell us today, when there isn’t a bed to spare. A veteran E.R. nurse explains.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Emergency Medical Treatment', 'September 11 (2001)', 'World Trade Center (Manhattan, NY)', 'Disasters and Emergencies', 'Hospitals']"
‘A Heart-Wrenching Thing’: Hospital Bans on Visits Devastate Families,2020-03-29,article,News,"To curb the risk of spreading the coronavirus, hospitals nationwide are banning visits from family and friends.",The New York Times,Science,Health,"['Hospitals', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Death and Dying', 'Families and Family Life']"
Teachers’ Herculean Task: Moving 1.1 Million Children to Online School,2020-03-29,article,News,"New York City’s 75,000 public school educators are facing a challenge unlike anything in their careers. For students to avoid permanent setbacks, the success of remote learning is critical.",The New York Times,Metro,New York,"['Reading and Writing Skills (Education)', 'Education (K-12)', 'Computers and the Internet', 'Wireless Communications', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Teachers and School Employees']"
Gargling for Coronavirus? What Science Can Tell Us,2020-03-29,article,News,There is no firm proof that gargling prevents respiratory infections caused by coronavirus — or any virus or bacteria. But there’s also little downside.,The New York Times,Well,Well,"['Colds', 'Iodine', 'Coronavirus (2019-nCoV)', 'Throat', 'Influenza', 'Microbiology', 'Mouthwash', 'Hygiene and Cleanliness']"
White House Airlifts Medical Supplies From China in Coronavirus Fight,2020-03-29,article,News,"Officials have teamed up with medical supply companies to speed the arrival of masks, gloves, gowns and other goods.",The New York Times,Washington,Business Day,"['Coronavirus (2019-nCoV)', 'Medical Devices', 'Protective Clothing and Gear', 'Masks', 'Ventilators (Medical)', 'Shortages', 'United States Politics and Government', 'Epidemics']"
Bail Out Journalists. Let Newspaper Chains Die.,2020-03-29,article,News,"The coronavirus is likely to hasten the end of advertising-driven media, our columnist writes. And government should not rescue it.",The New York Times,Business,Business Day,"['News and News Media', 'Newspapers', 'ADVERTISING AND MARKETING', 'Coronavirus (2019-nCoV)', 'Nonprofit Organizations', 'Stimulus (Economic)']"
Coronavirus Slowdown in Seattle Suggests Restrictions Are Working,2020-03-29,article,News,"Officials in Washington State worry that their gains are precarious, but they see evidence that containment strategies have lowered the rate of virus transmission.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Shutdowns (Institutional)', 'States (US)', 'Hospitals', 'Quarantines', 'Epidemics']"
"A City Hunkered Down to Survive an Outbreak. That Helped in a Tornado, Too.",2020-03-29,article,News,"Jonesboro, Ark., came through a devastating tornado without any deaths, partly because businesses were closed and people were sheltered at home from the coronavirus.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Tornadoes']"
Trump Extends Social Distancing Guidelines Through End of April,2020-03-29,article,News,"The president, facing grim figures from his health advisers, starkly reversed an earlier upbeat assessment that the country could relax the guidelines by Easter.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Shutdowns (Institutional)', 'Protective Clothing and Gear', 'Ventilators (Medical)', 'Shortages', 'Governors (US)']"
"‘Group of Local Vigilantes’ Try to Forcibly Quarantine Out-of-Towners, Officials Say",2020-03-30,article,News,A group of residents from an island town in Maine cut down a tree and dragged it into the middle of a road.,The New York Times,Express,U.S.,"['Quarantines', 'Coronavirus (2019-nCoV)']"
"As Governors Plead for Tests, Trump Promises Ventilators to Europe",2020-03-30,article,News,"Maryland, Virginia and Arizona issued statewide stay-at-home orders, and the F.D.A. granted emergency approval for the use of two malaria drugs to treat some coronavirus patients.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Ford Joins Effort to Make Ventilators,2020-03-30,article,News,Live updates on stock market and business news during the coronavirus outbreak.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Stocks and Bonds', 'International Trade and World Market', 'Economic Conditions and Trends']"
Scary Times for U.S. Companies Spell Boom for Restructuring Advisers,2020-03-30,article,News,"Corporations are saving cash, cutting costs and refinancing debt to manage the economic fallout of the coronavirus. Restructuring and bankruptcy experts are already getting calls.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Bankruptcies', 'Legal Profession', 'Banking and Financial Institutions', 'Credit and Debt', 'Credit Ratings and Credit Rating Agencies', 'Junk Bonds', 'Hedge Funds', 'Private Equity', 'Corporations']"
Trump Won the Internet. Democrats Are Scrambling to Take It Back.,2020-03-30,article,News,"In the era of big data, memes and disinformation, the Democrats are trying to regain their digital edge as the president and his loyalists dictate the terms of debate.",The New York Times,Investigative,U.S.,"['Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government', 'Campaign Finance', 'Social Media', 'Political Advertising', 'Political Action Committees', 'Data-Mining and Database Marketing']"
Are Bike Lanes Really Safe?,2020-03-30,article,News,I’ve had two recent cycling accidents in which I had the right of way but inattentive drivers cut me off.,The New York Times,Well,Well,"['Traffic Accidents and Safety', 'Bicycles and Bicycling', 'Roads and Traffic', 'Helmets', 'Deaths (Fatalities)']"
Paul Theroux Recalls a Fear-Filled Lockdown,2020-03-30,article,News,"In 1966, the writer was in Uganda at a time of curfew and violence. It shaped his thinking about travel writing’s imperative to bear witness.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Curfews', 'Plague', 'Epidemics', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
Retiring to New York City — and Getting a Roommate,2020-03-30,article,News,A teacher from Maine decided to move to New York. Sharing an apartment was the only way to make it work.,The New York Times,RealEstate,Real Estate,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Roommates']"
"Inside G.M.’s Race to Build Ventilators, Before Trump’s Attack",2020-03-30,article,News,"The automaker and its partner, Ventec, had spent more than a week figuring out how to make thousands of the lifesaving devices when the White House said G.M. was “wasting time.”",The New York Times,Business,Business Day,"['Ventilators (Medical)', 'Coronavirus (2019-nCoV)', 'Factories and Manufacturing', 'United States Politics and Government', 'Shortages', 'Automobiles']"
"Nurses Die, Doctors Fall Sick and Panic Rises on Virus Front Lines",2020-03-30,article,News,"The pandemic has begun to sweep through New York City’s medical ranks, and anxiety is growing among normally dispassionate medical professionals.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Masks', 'Protective Clothing and Gear', 'Nursing and Nurses', 'Doctors', 'Epidemics']"
"For Shut-In Pilgrims, the World’s Holiest Sites Are a Click Away",2020-03-30,article,News,"The pandemic has closed holy sites across the globe, but virtual reality is providing worshipers a digital window into ceremonies during touchstone holidays.",The New York Times,Travel,Travel,"['Pilgrimages', 'Religion and Belief', 'Easter and Holy Week', 'Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Virtual Reality (Computers)', 'Passover', 'Shutdowns (Institutional)', 'Muslims and Islam', 'Ramadan']"
"Coronavirus Sweeps Through Detroit, a City That Has Seen Crisis Before",2020-03-30,article,News,"Cases of the virus were being reported around the city and in the Police Department. “Every day I drive home, I start crying,” a nurse said.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Water', 'Quarantines']"
Bogotá’s Cacophony Is Hushed by Virus as Congested Streets Empty Out,2020-03-30,article,News,"In normal times, Colombia’s crowded capital reverberates with never-ending noise. But under quarantine, the city was overtaken by an extraordinary sound: silence.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines']"
