headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Republicans Aid Kanye West’s Bid to Get on the 2020 Ballot,2020-08-05,article,News,"Republican activists in at least half a dozen states are deeply involved in the effort to get Kanye West’s name before voters, renewing questions about the aim of his campaign.",The New York Times,Politics,U.S.,"['Third-Party Politics (US)', 'Presidential Election of 2020', 'Mental Health and Disorders', 'Black People', 'Blacks']"
I Was Bloodied and Dazed. Beirut Strangers Treated Me Like a Friend.,2020-08-05,article,News,"In a land conditioned by calamity, people knew what to do, including helping wounded people they didn’t know.",The New York Times,Foreign,World,"['Hospitals', 'Beirut, Lebanon, Explosions (2020)']"
Star Technologist Who Crossed Google Sentenced to 18 Months in Prison,2020-08-05,article,News,"Anthony Levandowski, a onetime star Silicon Valley engineer of self-driving cars, had pleaded guilty to stealing trade secrets.",The New York Times,Business,Technology,"['Driverless and Semiautonomous Vehicles', 'Automobiles', 'Industrial Espionage', 'Computers and the Internet', 'Intellectual Property', 'Ethics and Official Misconduct']"
"Kris Kobach Loses Kansas Senate Primary, Easing Republican Worries",2020-08-05,article,News,"In Missouri, Cori Bush, a progressive activist, upset the 10-term incumbent William Lacy Clay Jr., marking another major step forward for the progressive movement in its bid to threaten centrist officials.",The New York Times,Politics,U.S.,"['Primaries and Caucuses', 'Elections, House of Representatives', 'Elections, Senate', 'Presidential Election of 2020']"
Sheriff Apologizes to Family of Inmate Who Died After Being Restrained,2020-08-05,article,News,"The sheriff, Bobby F. Kimbrough Jr., said he cried after watching video of the events that led to John Neville’s death last year in a North Carolina jail. Portions of the footage were released on Wednesday.",The New York Times,Express,U.S.,"['Video Recordings, Downloads and Streaming', 'Police Brutality, Misconduct and Shootings', 'Prison Guards and Corrections Officers']"
Trump Cherry-Picks Coronavirus Data in Briefing Appearance,2020-08-05,article,News,"The president selectively highlighted statistics, falsely claimed New York and New Jersey were solely responsible for high national death rates and again wrongly asserted that a rise in cases was because of testing.",The New York Times,Washington,U.S.,"['Deaths (Fatalities)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
Lost Teenager Found After Spending 9 Days in Washington State Forest,2020-08-05,article,News,"After Gia Fuda, 18, ran out of gas in rural Washington, a search for her lasted more than a week in rugged mountains.",The New York Times,Express,U.S.,"['Rescues', 'Missing Persons']"
"After 6 Weeks, Victors Are Declared in 2 N.Y. Congressional Primaries",2020-08-05,article,News,Representative Carolyn Maloney and Councilman Ritchie Torres won in New York City after a Democratic primary that raised concerns about mail-in voting.,The New York Times,Metro,New York,"['United States Politics and Government', 'Primaries and Caucuses', 'Absentee Voting', 'Elections, House of Representatives']"
"U.S. Health Secretary to Visit Taiwan, in a Move Likely to Anger Beijing",2020-08-05,article,News,"The trip by Alex M. Azar II, a rare high-level U.S. visit, is being billed as an opportunity to highlight Taiwan’s success in battling the coronavirus pandemic.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'United States International Relations']"
"Another Man Used Covid Relief Money to Buy a Lamborghini, Prosecutors Say",2020-08-05,article,News,"A Houston man who received more than $1.6 million bought a 2019 Lamborghini Urus, prosecutors said. Last week, a Miami man bought a Lamborghini Huracán, according to the authorities.",The New York Times,Express,U.S.,"['Coronavirus (2019-nCoV)', 'Banking and Financial Institutions', 'Frauds and Swindling', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
Anger Rises After Beirut Blast and Evidence Officials Knew of Risks,2020-08-05,article,News,"The chemical cache that apparently exploded was not supposed to be in Lebanon, but arrived there on a troubled freighter. Now, Beirut residents are digging out of the devastation, looking for survivors, victims and answers.",The New York Times,Foreign,World,"['Beirut, Lebanon, Explosions (2020)', 'Deaths (Fatalities)']"
Cori Bush Defeats William Lacy Clay in a Show of Progressive Might,2020-08-05,article,News,"The upset of the veteran congressman from St. Louis sent tremors through the Democratic establishment in Missouri and Washington, D.C.",The New York Times,Politics,U.S.,"['United States Politics and Government', 'Primaries and Caucuses', 'Black Lives Matter Movement', 'Green New Deal', 'Elections, House of Representatives']"
What We Know and Don’t Know About the Beirut Explosions,2020-08-05,article,News,"At least 154 people were killed, and the second blast was felt as far away as Cyprus. An investigation and a search for survivors are continuing.",The New York Times,Foreign,World,"['Beirut, Lebanon, Explosions (2020)', 'Deaths (Fatalities)', 'Politics and Government', 'Accidents and Safety']"
"Modi Founds Temple on Mosque’s Ruins, in Triumphal Moment for Hindu Base",2020-08-05,article,News,"In a ceremony in Ayodhya, a past flash point for sectarian violence, India’s prime minister offers his Hindu nationalist base a clear symbol of ascendancy.",The New York Times,Foreign,World,"['Hinduism', 'Mosques', 'Muslims and Islam', 'Temples (Religious)']"
Can a Physically Taxing Job Be Bad for Our Brains?,2020-08-05,article,News,"Physical demands required for work may have negative consequences for brain health, a new study suggests.",The New York Times,Well,Well,"['Exercise', 'Labor and Jobs', 'Anxiety and Stress', 'Brain']"
The Many Symptoms of Covid-19,2020-08-05,article,News,"From a sniffle or cough that feels like allergies to severe body aches and crippling fatigue, the symptoms of coronavirus can be unpredictable from head to toe.",The New York Times,Well,Well,"['Coronavirus (2019-nCoV)', 'Fever', 'Smell (Olfaction)', 'Coughs', 'Fatigue', 'Digestive Tract', 'Muscles', 'Coronavirus Risks and Safety Concerns']"
A Jazz Drummer’s Fight to Keep His Own Heart Beating,2020-08-05,article,News,Milford Graves devoted himself to studying the rhythms of the heart. It turns out he was creating a technique to treat himself.,The New York Times,Metropolitan,New York,"['Music', 'Heart', 'Jazz', 'Alternative and Complementary Medicine', 'Biofeedback']"
Businesses Thought They Were Covered for the Pandemic. Insurers Say No.,2020-08-05,article,News,The N.B.A.’s Houston Rockets and restaurants like Chez Panisse are among those suing their insurers for refusing to pay “business interruption” claims during the coronavirus outbreak.,The New York Times,Business,Business Day,"['Insurance', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Suits and Litigation (Civil)', 'Disasters and Emergencies', 'Minor Leagues', 'Law and Legislation', 'United States Politics and Government', 'Restaurants', 'Basketball', 'Baseball']"
Do You Want to Be a Vaccine Volunteer?,2020-08-05,article,News,How do you sign up for a trial? Who is eligible? Will you be paid? Could an experimental shot protect you? Could you get sick? Who covers the costs if you do? Here’s what you need to know.,The New York Times,Express,Health,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Research', 'Immune System', 'Placebos']"
Can N.Y.C. Reopen Schools? The Whole Country Is Watching,2020-08-05,article,News,The city’s low infection rate has raised hopes that students can return to classrooms next month. But many obstacles remain.,The New York Times,Metro,New York,"['Coronavirus Reopenings', 'Education (K-12)', 'Quarantines', 'Shutdowns (Institutional)', 'Teachers and School Employees', 'Parenting', 'E-Learning']"
Is TikTok a Good Buy? It Depends on What’s Included,2020-08-05,article,News,"TikTok’s most valuable assets, a hyper-effective algorithm and a community of popular creators, may not be as easy to acquire as the company itself.",The New York Times,Business,Technology,"['Social Media', 'Mergers, Acquisitions and Divestitures', 'E-Commerce', 'Computers and the Internet', 'Artificial Intelligence']"
"If Public Schools Are Closed, Should Private Schools Have to Follow?",2020-08-05,article,News,A dispute in Maryland over whether prestigious private schools can teach in person during the coronavirus pandemic highlights a national divide.,The New York Times,National,U.S.,"['Coronavirus Reopenings', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'Private and Sectarian Schools']"
See for Yourself: How Airplanes Are Cleaned Today,2020-08-05,article,News,"Airlines are fine-tuning their cleaning procedures — where they clean, how frequently and with which tools. This is what the new processes look like.",The New York Times,Travel,Travel,"['AIRLINES AND AIRPLANES', 'Coronavirus (2019-nCoV)', 'Cleansers, Detergents and Soaps', 'AIRPORTS', 'Travel and Vacations', 'Hygiene and Cleanliness']"
"Tennessee Republicans, Once Moderate and Genteel, Turn Toxic in the Trump Era",2020-08-05,article,News,"In the Senate primary race to replace Lamar Alexander, two candidates are fighting to see who can better emulate the president. It isn’t pretty.",The New York Times,Politics,U.S.,"['Elections, Senate', 'Primaries and Caucuses', 'United States Politics and Government']"
"Greenwood Heights, Brooklyn: Open Space and Room to Breathe",2020-08-05,article,News,The neighborhood around the Green-Wood Cemetery is known for being ‘spacious and airy’ — an appealing quality in the age of coronavirus.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Racial Injustice and Corporate America,2020-08-05,article,News,Advocates for racial equality have long pointed out the uneven playing field in the business world. What can companies do to fix it?,The New York Times,Business,Business Day,"['Black People', 'Blacks', 'Discrimination', 'Banking and Financial Institutions']"
Postal Service Funding Dispute Complicates Impasse Over U.S. Virus Stimulus,2020-08-05,article,News,Virginia released the first coronavirus contact-tracing app to employ software by Google and Apple. The mayor of Los Angeles said that the city could cut off power to homes that host large gatherings. The W.H.O. said test results for North Korea’s...,The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Biden Announces $280 Million Fall Ad Buy Across 15 States,2020-08-05,article,News,"By far the biggest reservation of the 2020 race by either campaign, it is a sign of the swift turnabout in Joe Biden’s finances since he became the presumptive Democratic nominee.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Political Advertising', 'States (US)', 'Minorities', 'Race and Ethnicity']"
"Enjoy Those Vegetables, but Don’t Forget to Save Some Seeds",2020-08-05,article,News,"After the unprecedented demand for seed last spring, gardeners may want to plan ahead for the next growing season. It’s easier than you think.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Seeds', 'Vegetables', 'Content Type: Service']"
Mail Voting’s Latest Test,2020-08-05,article,News,"Kris Kobach falls, and Cori Bush rises: This is your morning tip sheet.",The New York Times,Politics,U.S.,"['Primaries and Caucuses', 'Absentee Voting', 'Elections, House of Representatives', 'Elections, Senate']"
Digital Revenue Exceeds Print for 1st Time for New York Times Company,2020-08-05,article,News,"The pandemic squeezed advertising for the web as well as print, but subscription growth was the best ever for a quarter.",The New York Times,Business,Business Day,"['Company Reports', 'Newspapers', 'News and News Media']"
"Trump Raises $165 Million With Party in July, Outpacing Biden",2020-08-05,article,News,"Democrats announced that their Milwaukee convention would be almost entirely virtual, citing coronavirus concerns. Biden will skip the convention and accept the nomination in Delaware. In primary races, progressives triumphed and a polarizing Repu...",The New York Times,Politics,U.S.,['Presidential Election of 2020']
"$300,000 Homes in Connecticut, Indiana and Oregon",2020-08-05,article,News,"A rebuilt cottage with a pollinator garden in Litchfield County, a renovated 1914 house in Indianapolis and a floating house on an island in Portland.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"House Hunting in Iceland: A Lakeside Cabin for Under $800,000",2020-08-05,article,News,"The country’s swift and successful response to the pandemic has enabled its real estate market to stay open, encouraging an influx of domestic buyers.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Coronavirus Reopenings']"
German Banks Push Back as American Investors Seek More Influence,2020-08-05,article,News,A drive by buyout firm Cerberus to force cost cutting at Commerzbank has run into resistance from Berlin.,The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Shareholder Rights and Activism', 'Private Equity', 'Appointments and Executive Changes', 'Politics and Government']"
Rashida Tlaib Cruises to Victory in a Primary Rematch,2020-08-05,article,News,"The first-term Michigan congresswoman, part of a group of liberal women of color known as “the squad,” widened her margin of victory against a Democratic opponent who first challenged her in 2018.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Midterm Elections (2018)', 'Primaries and Caucuses', 'Elections, House of Representatives']"
Welcome Back to Germany. Now Take Your Free Virus Test.,2020-08-05,article,News,"The country’s capacity to make testing efficient, affordable and available has distinguished it. Now, to head off a potential second wave, it’s testing anyone returning from a “hot zone” on entry.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Travel and Vacations', 'AIRPORTS', 'Quarantines', 'Health Insurance and Managed Care', 'Laboratories and Scientific Equipment', 'Deaths (Fatalities)']"
Storm Batters N.Y. Region; More Than 2 Million Without Power,2020-08-05,article,News,"Utilities in New York, New Jersey and Connecticut raced to restore power, but officials said it might take several days, in some cases.",The New York Times,Metro,New York,"['Hurricanes and Tropical Storms', 'Trees and Shrubs', 'Power Failures and Blackouts']"
Japan’s Locked Borders Shake the Trust of Its Foreign Workers,2020-08-05,article,News,A pandemic policy that bars re-entry for many permanent and long-term residents has upended many lives and undercut Tokyo’s efforts to woo global capital and talent.,The New York Times,Business,Business Day,"['Immigration and Emigration', 'Coronavirus (2019-nCoV)', 'Foreign Workers', 'Travel and Vacations']"
Why Chimp Moms Flock to Caves on the Savanna,2020-08-05,article,News,"When forests and woodlands don’t provide a respite from the heat, these primates find cooling centers in their arid landscape.",The New York Times,Science,Science,"['Monkeys and Apes', 'Caves and Caverns', 'Heatstroke', 'Breastfeeding', 'Conservation of Resources', 'Endangered and Extinct Species', 'Research', 'your-feed-science', 'your-feed-animals']"
"With TikTok Mired in Uncertainty, Facebook Pounces With Instagram Reels",2020-08-05,article,News,"Instagram, which is owned by Facebook, rolled out a new product that lets people create 15-second videos and share them.",The New York Times,Business,Technology,"['Social Media', 'Mobile Applications', 'Computers and the Internet', 'United States Politics and Government', 'Video Recordings, Downloads and Streaming']"
Kenya’s Unusual Solution to the School Problem: Cancel the Year and Start Over,2020-08-05,article,News,"Some students were taking classes online, while others couldn’t. So the government scrapped the school year for all. But the move may just make educational inequality worse.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Private and Sectarian Schools', 'E-Learning', 'Income Inequality', 'Coronavirus Reopenings']"
Aurora Police Chief Apologizes After Officers Handcuff Children on the Ground,2020-08-05,article,News,"A widely shared video shows four children, two of them handcuffed, on the ground in a parking lot. Chief Vanessa Wilson said the Colorado city would offer therapy to the children.",The New York Times,Express,U.S.,"['Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)']"
When Disasters Overlap,2020-08-05,article,News,"Also this week, how to help a neighbor when it’s hot",The New York Times,Climate,Climate,"['Global Warming', 'Disasters and Emergencies', 'Coronavirus (2019-nCoV)', 'Floods', 'Wildfires', 'Air Conditioning', 'Heatstroke']"
The Tech You Love,2020-08-05,article,News,"GPS, Spotify, Pokémon Go: Our readers tell us about the tech that makes their lives better.",The New York Times,NewsDesk,Technology,['Social Media']
Another Inspector General Resigns Amid Questions About Pompeo,2020-08-05,article,News,"Stephen J. Akard became the State Department’s internal watchdog after his predecessor was fired by President Trump at the urging of Secretary of State Mike Pompeo, who has been under investigation.",The New York Times,Washington,U.S.,"['Inspectors General', 'Appointments and Executive Changes', 'United States Politics and Government', 'United States International Relations', 'Arms Trade']"
The Biggest Bedroom Is No Longer a ‘Master’,2020-08-05,article,News,The term’s racist and sexist undertones lead New York’s real estate community and others to rethink outdated industry jargon.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Real Estate Brokers', 'Race and Ethnicity', 'Discrimination', 'Black People', 'Blacks', 'Language and Languages']"
"Facebook Must Better Police Online Hate, State Attorneys General Say",2020-08-05,article,News,The call from 20 state officials adds to the rising pressure facing Mark Zuckerberg and his company.,The New York Times,Business,Technology,"['Social Media', 'Cyberharassment', 'Computers and the Internet', 'Fringe Groups and Movements', 'Attorneys General', 'Rumors and Misinformation', 'Hate Speech', 'States (US)']"
How to Help Lebanon After Beirut Explosion,2020-08-05,article,News,"As the search for survivors continues, aid groups have mobilized to help the thousands of people wounded by the blast, and the hundreds of thousands of others who have been made homeless.",The New York Times,Express,World,"['Beirut, Lebanon, Explosions (2020)', 'Refugees and Displaced Persons', 'Content Type: Service']"
F.B.I. Searches Jake Paul’s California Home,2020-08-05,article,News,"A SWAT team was used to enter the YouTube star’s mansion in Calabasas, northwest of Los Angeles, on Wednesday, an F.B.I. spokeswoman said.",The New York Times,Express,U.S.,['Search and Seizure']
"When You’re at Home, You Get to Noticing Things",2020-08-05,article,News,A reader asks how to clean her wooden dining chairs.,The New York Times,AtHome,At Home,['Quarantine (Life and Culture)']
Hiroshima 75th Anniversary: Preserving Survivors’ Message of Peace,2020-08-05,article,News,"Hibakusha, as they are known in Japan, were a diminished presence at a memorial event because of advancing age and the coronavirus.",The New York Times,Foreign,World,"['ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Nuclear Weapons', 'World War II (1939-45)', 'Coronavirus (2019-nCoV)']"
What Coronavirus Measures Is Your School Taking?,2020-08-05,article,News,We would like to hear from teachers and students about how their schools are preparing for a very different academic year.,The New York Times,NewsDesk,Briefing,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Education (K-12)', 'Teachers and School Employees']"
It’s Trump Jr. vs. Trump Sr. Over an Alaskan Mineral Mine,2020-08-05,article,News,The move toward opening the Pebble Mine has surfaced a rare dispute between Donald Trump Jr. and his father’s administration.,The New York Times,Washington,U.S.,"['Mines and Mining', 'Conservation of Resources', 'Environment', 'Fishing, Commercial', 'Fishing, Sport', 'Salmon', 'United States Politics and Government']"
"Major U.S. Health Insurers Report Big Profits, Benefiting From the Pandemic",2020-08-05,article,News,Consumers are probably entitled to millions of dollars in rebates under Obamacare rules that cap companies’ profits.,The New York Times,Science,Health,"['Health Insurance and Managed Care', 'Finances', 'Customer Relations', 'Presidential Election of 2020', 'Company Reports', 'Patient Protection and Affordable Care Act (2010)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Rebates and Refunds', 'Stocks and Bonds', 'your-feed-healthcare']"
"Virus ‘Checkpoints’ in N.Y.C. to Enforce Travel Rules? Well, Not Exactly",2020-08-05,article,News,The mayor is sending the sheriff to city bridges and tunnels to try to ward off a second wave of the coronavirus.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Bridges and Tunnels', 'Roads and Traffic', 'Disease Rates', 'Quarantines', 'Travel Warnings']"
State Dept. Traces Russian Disinformation Links,2020-08-05,article,News,"A new government report avoids direct discussion of American election interference by Moscow, despite lawmakers’ call for more information.",The New York Times,Washington,U.S.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Rumors and Misinformation', 'Elections']"
Trump’s Bank Was Subpoenaed by N.Y. Prosecutors in Criminal Inquiry,2020-08-05,article,News,"The subpoena, sent to Deutsche Bank, suggests that the inquiry into President Trump’s business practices is more wide-ranging than previously known.",The New York Times,Metro,New York,"['Trump Tax Returns', 'Federal Taxes (US)', 'United States Politics and Government', 'Corporate Taxes', 'Subpoenas', 'Frauds and Swindling']"
"What Is Ammonium Nitrate, Blamed in the Beirut Explosion?",2020-08-05,article,News,"In ordinary circumstances, ammonium nitrate is fertilizer. But when placed under stress of heat and pressure, it acts like a bomb.",The New York Times,Foreign,World,"['Beirut, Lebanon, Explosions (2020)', 'Fertilizer', 'Ammonium Nitrate']"
Progressive Victories Signal Staying Power for the Movement,2020-08-05,article,News,"After Bernie Sanders fell to Joe Biden, the young left mourned what could have been. Now, after a series of victories in congressional races, it’s hopeful again.",The New York Times,Politics,U.S.,"['United States Politics and Government', 'Presidential Election of 2020', 'Elections, House of Representatives', 'Primaries and Caucuses', 'Black People', 'Blacks', 'Liberalism (US Politics)']"
Liability Shield Is a Stumbling Block as Lawmakers Debate Relief,2020-08-05,article,News,Athletes have joined workers who believe legal protections for corporations are not warranted. Senate Republicans support a shield but the White House has been noncommittal.,The New York Times,Business,U.S.,"['Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)', 'Law and Legislation', 'United States Politics and Government']"
Member of Conservative Think Tank Takes On Reporter Duties on Air Force Two,2020-08-05,article,News,"Instead of a member of the White House press corps, the role of pool reporter was filled by Robert B. Bluey, a vice president at the Heritage Foundation.",The New York Times,Washington,U.S.,"['News and News Media', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
"Sally Yates, Under Attack by Republicans, Defends Flynn Investigation",2020-08-05,article,News,"The former deputy attorney general criticized the Justice Department’s decision to drop its prosecution of Michael T. Flynn, President Trump’s former national security adviser.",The New York Times,Washington,U.S.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']"
"It’s Never Too Late to Pursue a Dream, a Graduate Says. He Can Back It Up.",2020-08-05,article,News,"Sidetracked by poverty, World War II and family commitments, Giuseppe Paternò finally got his degree at 96. With honors, no less.",The New York Times,Foreign,World,"['Colleges and Universities', 'Coronavirus (2019-nCoV)']"
Doing Away With Convention,2020-08-05,article,News,Do we really need the spectacle of the traditional political conventions? We’re about to find out.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Democratic National Convention', 'Republican National Convention']"
What Footage of the Beirut Explosion Tells Us About the Blast,2020-08-05,article,News,The videos offer clues into the blast’s cause and the strength of its destructive power.,The New York Times,Video,World,"['Beirut, Lebanon, Explosions (2020)', 'Explosions (Accidental)', 'Bombs and Explosives']"
"Split 5 to 4, Supreme Court Rules for California Jail Over Virus Measures",2020-08-05,article,News,"In dissent, Justice Sonia Sotomayor said officials overseeing the jail had failed to safeguard the health of the people housed there.",The New York Times,Washington,U.S.,"['Decisions and Verdicts', 'Prisons and Prisoners', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Hygiene and Cleanliness', 'Disease Rates']"
"As Smoke Clears in Beirut, Shock Turns to Anger",2020-08-05,article,News,"As residents picked up the pieces, many saw the explosion as the culmination of years of mismanagement and neglect by Lebanon’s political leaders.",The New York Times,Foreign,World,"['Beirut, Lebanon, Explosions (2020)', 'Politics and Government']"
"Blame for Beirut Explosion Begins With a Leaky, Troubled Ship",2020-08-05,article,News,"The bleak tale of chronic negligence started over six years ago, when an indebted vessel and its volatile cargo pulled into port. It ended on Tuesday in a giant explosion.",The New York Times,Foreign,World,"['Ships and Shipping', 'Beirut, Lebanon, Explosions (2020)', 'Freight (Cargo)', 'Ammonium Nitrate']"
Facebook Removes Trump Campaign’s Misleading Coronavirus Video,2020-08-05,article,News,"It was the first time Facebook took down a post by Mr. Trump’s campaign for spreading virus misinformation, but it did not signal a change to the company’s defense of free expression.",The New York Times,Business,Technology,"['Social Media', 'Rumors and Misinformation', 'Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Children and Childhood']"
"Biden’s Milwaukee Trip Is Canceled, and So Is a Normal Presidential Campaign",2020-08-06,article,News,The Democrats bowed to the realities of the pandemic and canceled the major in-person speeches that were still planned for their convention this month.,The New York Times,Politics,U.S.,"['Democratic National Convention', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020']"
"In Stimulus Talks, McConnell Is Outside the Room and in a Tight Spot",2020-08-06,article,News,"With Republicans divided and President Trump undercutting negotiations on a pandemic relief package, the majority leader is in a difficult bind, partly of his own making.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'Elections, Senate', 'Coronavirus (2019-nCoV)']"
White House and Congress Remain Far From Any Stimulus Deal,2020-08-06,article,News,"White House officials and Democratic leaders continued to dig in on crucial points of any potential deal, jeopardizing additional relief for small businesses and laid-off workers.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'United States Economy', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Layoffs and Job Reductions', 'Unemployment', 'Taxation', 'Federal Budget (US)', 'Absentee Voting', 'Postal Service and Post Offices']"
"Trump Raises $165 Million With G.O.P. in July, Overtaking Biden",2020-08-06,article,News,Joe Biden raised $140 million last month. A record-setting pace of money continues to flood into the presidential campaign.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Campaign Finance', 'United States Politics and Government']"
U.S. Examines Whether Saudi Nuclear Program Could Lead to Bomb Effort,2020-08-06,article,News,Intelligence agencies are scrutinizing whether the kingdom’s work with China to develop nuclear expertise is cover to process uranium and move toward development of a weapon.,The New York Times,Washington,U.S.,"['Nuclear Weapons', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Defense and Military Forces', 'United States International Relations', 'Uranium', 'Espionage and Intelligence Services', 'Nuclear Nonproliferation Treaty']"
Health Experts to F.D.A.: Make Your Vaccine Deliberations Public,2020-08-06,article,News,A letter signed by nearly 400 health experts asked the agency to use its vaccine advisory panel when reviewing data on coronavirus trials.,The New York Times,Science,Health,"['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Medicine and Health']"
C.D.C. Warns Against Drinking Hand Sanitizer,2020-08-06,article,News,"Four people died and nearly a dozen others were poisoned after swallowing alcohol-based hand sanitizer, federal health officials said.",The New York Times,Express,U.S.,"['Cleansers, Detergents and Soaps', 'ALCOHOLIC BEVERAGES', 'Coronavirus (2019-nCoV)', 'Poisoning and Poisons']"
"After Atomic Bombings, These Photographers Worked Under Mushroom Clouds",2020-08-06,article,News,A new book of photos documents the human impact of the bombings that ended World War II — and challenges a common American perception of the destruction in Japan.,The New York Times,Foreign,World,"['Nuclear Weapons', 'Photography', 'Books and Literature', 'World War II (1939-45)']"
Police Identify Suspect in Seattle Killing During June Protests,2020-08-06,article,News,Prosecutors said they would charge an 18-year-old with first-degree murder. He remains at large.,The New York Times,Express,U.S.,"['Murders, Attempted Murders and Homicides', 'Firearms', 'Demonstrations, Protests and Riots']"
"Is Your Child an Orchid, a Tulip or a Dandelion?",2020-08-06,article,News,"Highly sensitive children, like orchids, thrive in the right environment, experts say.",The New York Times,Well,Well,"['Children and Childhood', 'Parenting', 'Families and Family Life']"
Five-Minute Coronavirus Stress Resets,2020-08-06,article,News,How to get unstuck from your anxiety.,The New York Times,Well,Well,"['Content Type: Service', 'Anxiety and Stress', 'Mental Health and Disorders', 'Therapy and Rehabilitation', 'Coronavirus (2019-nCoV)']"
"‘Boxed Into a Corner,’ Sturgis Braces for Thousands to Attend Motorcycle Rally",2020-08-06,article,News,"The annual Sturgis Motorcycle Rally may attract 250,000 people even though South Dakota’s coronavirus cases have been rising.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Motorcycles, Motor Bikes and Motorscooters', 'Festivals']"
The Teenage Tinkerer Behind an E-Bike Revolution,2020-08-06,article,News,Mike Radenbaugh dreamed up Rad Power Bikes over a decade ago in his family’s garage and now sets the pace for affordable battery-propelled bicycles.,The New York Times,Business,Business Day,"['Bicycles and Bicycling', 'Motorcycles, Motor Bikes and Motorscooters', 'Electric and Hybrid Vehicles']"
Congress’s Ideological Divide Has Stymied Aid for Pandemic-Stricken Schools,2020-08-06,article,News,"Republicans and Democrats agree that schools need billions of dollars to reopen, but policy fights have the parties at loggerheads, with educators growing desperate.",The New York Times,Washington,U.S.,"['Coronavirus Reopenings', 'Education (K-12)', 'United States Politics and Government', 'Private and Sectarian Schools', 'Coronavirus (2019-nCoV)']"
"‘It’s Kitchen Sink Time’: Fast, Less-Accurate Coronavirus Tests May Be Good Enough",2020-08-06,article,News,"Experts are revising their views on the best methods to detect infections, setting aside long-held standards so that the spread of the virus can be more quickly tracked and contained.",The New York Times,Science,Health,"['Tests (Medical)', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Shortages', 'Laboratories and Scientific Equipment', 'Research', 'your-feed-healthcare']"
A Family Cries ‘Justice for Hannah.’ Will Its Rural Town Listen?,2020-08-06,article,News,"People in rural areas are killed in police shootings at about the same rate as in cities, but victims’ families and activists say they have struggled to get justice or even make themselves heard.",The New York Times,National,U.S.,"['Police Reform', 'George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Rural Areas']"
