headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Prosecutors to Drop Charges Against Boyfriend of Breonna Taylor,2020-05-23,article,News,"The announcement came one day after the Federal Bureau of Investigation said it had opened an investigation into the fatal shooting of Ms. Taylor by three police officers in Louisville, Ky.",The New York Times,Express,U.S.,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']"
Airlines Given Tentative OK to Halt Service at Dozens of U.S. Cities,2020-05-23,article,News,"The destinations are mostly in secondary markets that have had little demand for flights or could be served by nearby airports, airlines said.",The New York Times,Business,Business Day,"['AIRLINES AND AIRPLANES', 'AIRPORTS', 'Airport Security', 'Coronavirus (2019-nCoV)']"
"Hertz, Car Rental Pioneer, Files for Bankruptcy Protection",2020-05-23,article,News,"The company, which had amassed a large debt, has been devastated by the sharp drop in travel during the pandemic.",The New York Times,Business,Business Day,"['Bankruptcies', 'Layoffs and Job Reductions', 'Automobile Renting and Leasing', 'AIRPORTS', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
"Pandemic Swells in South America, as the U.S. Nears 100,000 Deaths",2020-05-23,article,News,Gaza reports its first coronavirus death. New York is allowing gatherings of up to 10.,The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Jacinda Ardern Sold a Drastic Lockdown With Straight Talk and Mom Jokes,2020-05-23,article,News,"Leading New Zealand from isolation, Ms. Ardern coaxed her “team of five million” into accepting extreme restrictions. But the lessons of her success go beyond personality or charm.",The New York Times,Foreign,World,"['Politics and Government', 'Legislatures and Parliaments', 'Social Media', 'Coronavirus (2019-nCoV)', 'Quarantines']"
European Defense and ‘Strategic Autonomy’ Are Also Coronavirus Victims,2020-05-23,article,News,"With governments under intense spending pressure to cope with the coronavirus, European ambitions for a more independent defense are facing the chop.",The New York Times,Foreign,World,"['Defense and Military Forces', 'Politics and Government', 'Budgets and Budgeting', 'Coronavirus (2019-nCoV)']"
Should You Renew Your Lease if You’ve Lost Your Job?,2020-05-23,article,News,"For renters with expiring leases, the next steps will depend largely on whether the home is rent-stabilized or market-rate.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Renting and Leasing (Real Estate)']"
This Neighborhood Stifled Gangs and Guns. Then a New Killer Moved In.,2020-05-23,article,News,"Shootings had dropped sharply in South Jamaica, Queens, after local leaders engineered a cease-fire. But there is no negotiating with a virus.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Deaths (Fatalities)', 'Black People', 'Blacks', 'Gangs', 'Murders, Attempted Murders and Homicides', 'Race and Ethnicity']"
Investigators Say One Man Shot Ahmaud Arbery. Why Are Three Charged With Murder?,2020-05-23,article,News,"The authorities said Travis McMichael fired the fatal shots, yet his father and a neighbor also are charged with murder in connection with Mr. Arbery’s death.",The New York Times,National,U.S.,"['Murders, Attempted Murders and Homicides']"
Biden’s ‘Breakfast Club’ Controversy Shows What His Rivals Already Knew,2020-05-23,article,News,"The syndicated radio show with Charlamagne Tha God, Angela Yee and DJ Envy has serious political power.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Black People', 'Blacks', 'Radio', 'Race and Ethnicity', 'United States Politics and Government']"
Why Is the SAT Falling Out of Favor?,2020-05-23,article,News,The University of California will no longer use SAT and ACT scores in admissions decisions. Critics say the tests put less wealthy students at a disadvantage.,The New York Times,National,U.S.,"['Colleges and Universities', 'ADMISSIONS STANDARDS', 'SAT (College Admission Test)', 'ACT (Examination)', 'Education', 'Coronavirus (2019-nCoV)', 'Black People', 'Blacks', 'Hispanic-Americans', 'Income Inequality']"
China Deploys Propaganda Machine to Defend Move Against Hong Kong,2020-05-23,article,News,State-run news media depicted the proposed national security laws as necessary to protect the rule of the Communist Party.,The New York Times,Foreign,World,"['Politics and Government', 'Defense and Military Forces', 'Law and Legislation', 'Hong Kong Protests (2019)', 'Propaganda']"
What a Week’s Disasters Tell Us About Climate and the Pandemic,2020-05-23,article,News,Extreme weather presents an even bigger threat when economies are crashing and ordinary people are stretched to their limits.,The New York Times,Climate,Climate,"['Global Warming', 'Disasters and Emergencies', 'Cyclone Amphan', 'Coronavirus (2019-nCoV)', 'Floods', 'Drought', 'Famine']"
Long Limbs Helped Propel T. Rex Up the Dinosaur Food Chain,2020-05-23,article,News,"The apex predator wasn’t a quick runner because of its heft, but its lanky limbs ensured it could amble efficiently for hours.",The New York Times,Science,Science,"['Dinosaurs', 'Paleontology', 'Research', 'Biology and Biochemistry', 'your-feed-science']"
Will the Coronavirus Kill What’s Left of Americans’ Faith in Washington?,2020-05-23,article,News,"In 2019, just 17 percent of Americans said they trusted the federal government to do the right thing. The pandemic appears to be eroding their faith even more.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Polls and Public Opinion', 'United States Politics and Government', 'Local Government', 'Income Inequality']"
A Feud in Wolf-Kink Erotica Raises a Deep Legal Question,2020-05-23,article,News,What do copyright and authorship mean in the crowdsourced realm known as the Omegaverse?,The New York Times,SundayBusiness,Business Day,"['Writing and Writers', 'Copyrights and Copyright Violations', 'Trademarks and Trade Names', 'Book Trade and Publishing', 'Books and Literature', 'Suits and Litigation (Civil)']"
‘I Am Just Hong Kong’: A City’s Fate in China’s Hands,2020-05-23,article,News,This hybrid of East and West may have reached the limits of its middle ground.,The New York Times,Foreign,World,"['Politics and Government', 'Defense and Military Forces', 'Economic Conditions and Trends', 'Hong Kong Protests (2019)', 'Law and Legislation']"
The Artisans Behind Italian Fashion Tremble at Their Future,2020-05-23,article,News,"The industry has returned to work, but it’s far from business as usual for small suppliers to luxury brands and retailers.",The New York Times,Business,Business Day,"['Fashion and Apparel', 'Luxury Goods and Services', 'Shopping and Retail', 'Shutdowns (Institutional)', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Small Business', 'Factories and Manufacturing', 'Textiles', 'Sewing']"
Pakistan Plane Crash Leaves Grim Task: Identifying Victims From DNA,2020-05-23,article,News,Officials were using samples from relatives to identify many of the remains pulled from the rubble and smoldering wreckage after the flight went down in a congested neighborhood of Karachi.,The New York Times,Foreign,World,"['Aviation Accidents, Safety and Disasters', 'AIRPORTS', 'Rescues', 'Deaths (Fatalities)']"
N.Y. Reports Fewer Than 100 Virus Deaths for First Time Since March,2020-05-23,article,News,"Gov. Andrew M. Cuomo said that the Mid-Hudson region of New York would most likely start to reopen on Tuesday, and that Long Island may do so on Wednesday.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']"
"Together, Alone: The Car as Shelter in the Pandemic",2020-05-23,article,News,"The fears of infection from the coronavirus have created a new role in society for the automobile, where birthdays, weddings and other events are being celebrated.",The New York Times,Express,U.S.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Automobiles', 'Parking Garages and Lots', 'Art', 'Drive-in Theaters', 'Protective Clothing and Gear']"
Outrage Grows Over Boris Johnson Aide’s 260-Mile Trip During Lockdown,2020-05-23,article,News,"Dominic Cummings, the British prime minister’s top adviser, said he behaved “reasonably and legally” in driving for child care needs while coming down with the coronavirus.",The New York Times,Foreign,World,"['Politics and Government', 'Quarantines', 'Coronavirus (2019-nCoV)']"
This Bloody Mary Is Just as Good Without Alcohol,2020-05-23,article,News,"Gabrielle Hamilton’s recipe for the drink, Yewande Komolafe’s baked tofu, and more recipes.",The New York Times,Dining,Admin,"['Cocktails and Mixed Drinks', 'Desserts', 'Cooking and Cookbooks']"
"How Upbeat Vaccine News Fueled a Stock Surge, and an Uproar",2020-05-23,article,News,"The desperate hunt for treatments and vaccines has changed how researchers, regulators, drug companies like Moderna, investors and journalists do their jobs.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Biotechnology and Bioengineering', 'Clinical Trials', 'Drugs (Pharmaceuticals)', 'Academic and Scientific Journals', 'Stocks and Bonds', 'Regulation and Deregulation of Industry', 'News and News Media', 'Remdesivir (Drug)', 'Research', 'your-feed-healthcare']"
U.N. Documents Abductions and Torture Of Iraqi Protesters,2020-05-23,article,News,Protesters have long said threats and abductions by militias were routine. United Nations investigators have begun to substantiate the claims.,The New York Times,Foreign,World,"['Politics and Government', 'Demonstrations, Protests and Riots', 'Kidnapping and Hostages', 'Civilian Casualties', 'Torture', 'Human Rights and Human Rights Violations', 'Missing Persons']"
Simple Stretches to Combat All That Sitting,2020-05-23,article,News,"Done correctly, these restorative stretches, working on muscles from your eyes to your toes, really do make you feel better.",The New York Times,AtHome,At Home,"['Back (Human Body Part)', 'Eyes and Eyesight', 'Muscles', 'Legs', 'Quarantine (Life and Culture)', 'Yoga', 'Exercise']"
Federal Scientists Finally Publish Remdesivir Data,2020-05-23,article,News,"A clinical trial led to the authorization of the only drug shown to work in Covid-19 patients. But until now, few experts had seen the numbers.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Remdesivir (Drug)', 'Research']"
Fire at San Francisco’s Pier 45 Destroys a Quarter of Its Warehouses,2020-05-23,article,News,"One firefighter was injured in the four-alarm blaze at Fisherman’s Wharf early on Saturday morning, officials said.",The New York Times,Express,U.S.,"['Fires and Firefighters', 'Ships and Shipping']"
"Rattled by a Pandemic, People Turn to Leaders — Any Leaders",2020-05-23,article,News,"Placing faith in a leader with little control over a virus may seem irrational, but it fills a very human need.",The New York Times,Foreign,World,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Anxiety and Stress', 'Polls and Public Opinion', 'Psychology and Psychologists', 'United States Politics and Government', 'Disasters and Emergencies']"
How to Make an Envelope From Newspaper,2020-05-23,article,News,Dress up your letters in all the news that’s fit to print.,The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Letters', 'Content Type: Service', 'Newspapers', 'Handicrafts']"
Is It Time to Stop Clapping for Health Care Workers? An Organizer Thinks So,2020-05-23,article,News,"“To maintain the positive impact that it’s had so far, it’s best to stop at its peak,” said Annemarie Plas, who started #ClapForOurCarers.",The New York Times,Express,World,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Hospitals', 'Doctors', 'Nursing and Nurses']"
"Black Coronavirus Patients Land in Hospitals More Often, Study Finds",2020-05-23,article,News,"Compared to white or Hispanic patients, black patients seeking care have more advanced cases of Covid-19, researchers reported.",The New York Times,Science,Health,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Race and Ethnicity', 'Minorities', 'Deaths (Fatalities)', 'Hispanic-Americans', 'Electronic Health Records', 'Obesity', 'Diabetes', 'Black People', 'Blacks']"
Elizabeth Warren to Hold Big-Dollar Fund-Raiser for Joe Biden,2020-05-23,article,News,"Ms. Warren, in the mix for the Democratic vice-presidential nomination, had made opposition to fund-raising events with big donors a central part of her own presidential bid.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Campaign Finance']"
"Trump Bans Travel From Brazil, Citing Pandemic",2020-05-24,article,News,"As the United States marked the Memorial Day weekend, President Trump golfed, some Americans flocked to beaches and the death toll neared 100,000. And in Britain, the prime minister said he would not fire an aide for driving across the country whi...",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Afghan Sides Agree to Rare Cease-Fire During Eid al-Fitr,2020-05-24,article,News,President Ashraf Ghani welcomed the Taliban’s announcement of a three-day cessation of violence after months of intensifying attacks.,The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Terrorism', 'Ramadan']"
Kim Jong-un Moves to Increase North Korea’s Nuclear Strength,2020-05-24,article,News,"After another weekslong absence from public view, Mr. Kim convened his top military body to promote top aides specializing in nuclear and missile forces.",The New York Times,Foreign,World,"['Nuclear Weapons', 'Defense and Military Forces', 'Missiles and Missile Defense Systems']"
‘I Was a Little Nervous as I Finished and Dropped Back Onto the Sidewalk’,2020-05-24,article,News,"Exercising in public, a Valentine’s treat and more reader tales of New York City in this week’s Metropolitan Diary.",The New York Times,Metropolitan,New York,[]
Hong Kong Police Fire Tear Gas as Protesters Resist China’s Grip,2020-05-24,article,News,Marchers defied social distancing rules and a water cannon to demonstrate against Beijing’s plan for new security legislation in the territory.,The New York Times,Foreign,World,"['Hong Kong Protests (2019)', 'Demonstrations, Protests and Riots', 'Coronavirus (2019-nCoV)', 'Police Brutality, Misconduct and Shootings', 'Freedom of Assembly', 'Civil Rights and Liberties', 'Law and Legislation']"
Trump Sows Doubt on Voting. It Keeps Some People Up at Night.,2020-05-24,article,News,"A group of worst-case scenario planners — mostly Democrats, but also some anti-Trump Republicans — have been gaming out how to respond to various doomsday options for the 2020 presidential election.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Voter Fraud (Election Fraud)', 'Absentee Voting']"
What Happens if a Hurricane Hits During the Pandemic?,2020-05-24,article,News,Florida is trying to figure out the daunting prospect of asking residents to evacuate for their safety during a storm after asking them to stay at home for the coronavirus.,The New York Times,National,U.S.,"['Hurricanes and Tropical Storms', 'Coronavirus (2019-nCoV)', 'Evacuations and Evacuees', 'Disasters and Emergencies', 'Epidemics']"
Pay Cuts Become a Tool for Some Companies to Avoid Layoffs,2020-05-24,article,News,"“Shared sacrifice” in the white-collar ranks aims to avoid the cost of staffing up again. With no end to the crisis in sight, it is a leap of faith.",The New York Times,Business,Business Day,"['Wages and Salaries', 'Executive Compensation', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Executives and Management (Theory)', 'Workplace Environment', 'Layoffs and Job Reductions']"
Summer in Lockdown: 5 Families Mull a Spoiled Season,2020-05-24,article,News,New York City’s 1.1 million schoolchildren and their families are steeling themselves for an unusual summer.,The New York Times,Metro,New York,"['Summer (Season)', 'Summer School', 'Education (K-12)', 'Quarantines', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Families and Family Life', 'Parenting']"
"For Some Italians, the Future of Work Looks Like the Past",2020-05-24,article,News,"As the coronavirus drastically reorders society and economies, more Italians are returning to the agricultural jobs of their grandparents.",The New York Times,Foreign,World,"['Agriculture and Farming', 'Migrant Labor (Agriculture)', 'Labor and Jobs', 'Unemployment', 'Politics and Government', 'Foreign Workers', 'Fruit', 'Vegetables', 'Coronavirus (2019-nCoV)', 'Epidemics']"
"After 17 Years Underground, Cicadas Stage a 2020 Southern Invasion",2020-05-24,article,News,"The big and noisy insects have started to emerge and are looking to mate in Virginia, West Virginia and North Carolina.",The New York Times,Express,U.S.,"['Cicadas (Insects)', 'Trees and Shrubs']"
The Week in Business: The End of the Office as We Know It,2020-05-24,article,News,"The economy is reopening, but office buildings remain empty — and may stay that way, permanently.",The New York Times,SundayBusiness,Business Day,"['Stocks and Bonds', 'United States Economy', 'Science and Technology', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Unemployment Insurance', 'Contact Tracing (Public Health)', 'Coronavirus Reopenings', 'Unemployment', 'Coronavirus (2019-nCoV)']"
"Netanyahu Corruption Trial Begins, Taking Israel Into Uncharted Territory",2020-05-24,article,News,"The prime minister’s trial is expected to last a year or more, with the first witnesses not expected to testify for months. He has long maintained his innocence.",The New York Times,Foreign,World,"['Corruption (Institutional)', 'Politics and Government', 'Bribery and Kickbacks']"
Why China’s Move to Rein In Hong Kong Is Just the Start,2020-05-24,article,News,"Xi Jinping’s China, emboldened by its handling of the coronavirus pandemic, no longer seems constrained by the threat of international rebuke.",The New York Times,Foreign,World,"['International Relations', 'Politics and Government', 'Defense and Military Forces', 'United States International Relations', 'Secession and Independence Movements']"
New York Prepares for Two More Regions to Open,2020-05-24,article,News,"With the Mid-Hudson and Long Island regions set to reopen this week, Gov. Andrew M. Cuomo announced new safety measures for public transit in those areas.",The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
They Survived the Worst Battles of World War II. And Died of the Virus.,2020-05-24,article,News,Inside the Holyoke Soldiers’ Home was a man who had served as a jailer to Hitler’s top aide. A man who had rescued Japanese kamikaze pilots from the sea. A man who carried memories of a concentration camp.,The New York Times,National,U.S.,"['Veterans', 'Coronavirus (2019-nCoV)', 'World War II (1939-45)', 'Nursing Homes', 'Deaths (Fatalities)', 'United States Defense and Military Forces']"
Push to Reopen Houses of Worship in Europe and Mideast Brings Perils and Tensions,2020-05-24,article,News,"In Germany, 40 new cases were confirmed among the faithful in Frankfurt. France restarted church services this weekend. And protesters in the West Bank demanded that mosques reopen for the Eid holiday.",The New York Times,Foreign,World,"['Religion and Belief', 'Coronavirus Reopenings', 'Palestinians', 'Coronavirus (2019-nCoV)', 'Mosques', 'Muslims and Islam', 'Places of Worship']"
You’re Getting Used to Masks. Will You Wear a Face Shield?,2020-05-24,article,News,"The clear plastic guards may be easier to wear, disinfect and reuse than cloth or surgical face coverings, although they don’t entirely replace the need for masks.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Masks', 'Protective Clothing and Gear', 'Workplace Hazards and Violations', 'Hygiene and Cleanliness', 'your-feed-science', 'Quarantines']"
"Homes That Sold for Around $600,000",2020-05-24,article,News,Recent residential sales in New York City and the region.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Trump Promotes Posts From Racist and Sexist Twitter Feed,2020-05-24,article,News,"On a somber Memorial Day weekend, the president did not mention the mounting coronavirus toll and instead retweeted personal attacks on his political rivals.",The New York Times,Washington,U.S.,"['Black People', 'Blacks', 'Discrimination', 'Race and Ethnicity', 'Women and Girls', 'United States Politics and Government', 'Presidential Election of 2020']"
Boris Johnson Backs Top Aide Accused of Flouting Lockdown Rules,2020-05-24,article,News,"Despite the appearance of a double standard, the British leader defended Dominic Cummings’s travel, even as the aide was falling ill.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Politics and Government']"
"Hana Kimura, Japanese Wrestler and Star of Netflix Series, Dies at 22",2020-05-24,article,News,She was featured on the reality series “Terrace House: Tokyo.’’,The New York Times,Express,World,"['Wrestling', 'Deaths (Obituaries)', 'Reality Television']"
The Virus Has Wrecked Some Families. It Has Brought Others Closer.,2020-05-24,article,News,"With little else to do, many people are savoring the time they have for simple pleasures like eating and dancing with the ones they love.",The New York Times,Metro,New York,"['Families and Family Life', 'Coronavirus (2019-nCoV)', 'Parenting', 'Quarantines']"
Suriname’s President Shrugs Off Murder Sentence in Re-election Bid,2020-05-24,article,News,"If President Desi Bouterse can hang on to immunity, past crimes could become just another chapter in his four-decade battle to stay in power.",The New York Times,Foreign,World,"['Politics and Government', 'Elections', 'Murders, Attempted Murders and Homicides']"
"As Trump Pushes for Reopenings, Congregations Choose Safety Over Haste",2020-05-24,article,News,Houses of worship are balancing the desire to reopen and worship together against the health consequences of moving too fast.,The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Coronavirus Reopenings', 'Ministers (Protestant)', 'Religion-State Relations', 'Freedom of Religion', 'Churches (Buildings)', 'Synagogues', 'Mosques', 'United States Politics and Government', 'Governors (US)']"
"Florida Law Restricting Felon Voting Is Unconstitutional, Judge Rules",2020-05-24,article,News,A federal judge said the law would result in discrimination against felons who cannot afford to pay court fines and fees.,The New York Times,National,U.S.,"['Ex-Convicts', 'Race and Ethnicity', 'Decisions and Verdicts', 'Discrimination', 'Voter Registration and Requirements', 'Twenty-Fourth Amendment (US Constitution)']"
"Trump Tweets and Golfs, but Makes No Mention of Virus’s Toll",2020-05-24,article,News,"Coronavirus deaths in the United States approached a staggering 100,000, a number the president once predicted would never be reached.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Deaths (Fatalities)', 'Epidemics', 'Presidents and Presidency (US)']"
C.D.C. Warns of ‘Aggressive’ Rats Searching for Food During Shutdowns,2020-05-24,article,News,"“They’re simply turning on each other” after being deprived of food and waste generated by restaurants that have closed during the pandemic, an expert said.",The New York Times,Express,U.S.,"['Rats', 'Coronavirus (2019-nCoV)', 'Rodents', 'Restaurants', 'Shutdowns (Institutional)', 'Waste Materials and Disposal']"
The New Model Media Star Is Famous Only to You,2020-05-25,article,News,"With short videos and paid newsletters, everyone from superstars to half-forgotten former athletes and even journalists can, as one tech figure put it, “monetize individuality.”",The New York Times,Business,Business Day,"['Freelancing, Self-Employment and Independent Contracting', 'Media', 'Celebrities', 'Writing and Writers', 'Newsletters', 'Coronavirus (2019-nCoV)', 'ADVERTISING AND MARKETING', 'Mobile Applications', 'Computers and the Internet']"
"U.S. Bans Flights From Brazil, Where Pandemic Is Raging",2020-05-25,article,News,"Brazil’s leader, a coronavirus skeptic, has mocked public health measures. Now, with deaths skyrocketing, his ally President Trump has closed the door.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Travel and Vacations', 'United States Politics and Government', 'Disease Rates']"
New Zealand Earthquake Interrupts Jacinda Ardern’s TV Interview,2020-05-25,article,News,"When the rattling from the magnitude-5.8 quake stopped, New Zealand’s prime minister continued the interview, seeming unruffled.",The New York Times,Foreign,World,"['Earthquakes', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
"James Bond’s Car Comes to Life With Oil-Slick Sprayer, but No Ejector Seat",2020-05-25,article,News,"Aston Martin is re-creating the Bond DB5, as seen in “Goldfinger,” with all the (responsible) spy gear it could stuff into it.",The New York Times,Business,Business Day,"['Antique and Classic Cars', 'Movies', 'Bond, James (Fictional Character)', 'Automobiles']"
"As the U.S. Honors Memorial Day, Trump Threatens to Move Republican Convention",2020-05-25,article,News,"The president threatened to yank the Republican National Convention from Charlotte, N.C. Meatpacking plants are reopening, but data about how many workers are ill is elusive.",The New York Times,National,World,['Coronavirus (2019-nCoV)']
A 96-Year-Old Veteran Was Near Death. Then He Met His Social Worker.,2020-05-25,article,News,"After Covid-19 killed his wife, George Crouch had little spirit to fight his own battle against the disease. But he found common ground with a military visitor.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'United States Defense and Military Forces', 'Hospitals', 'Reserves (Military)']"
This Car’s Yearly Tune-Up Costs as Much as a Civic,2020-05-25,article,News,"The Bugatti Chiron commands a fortune, but for serious car aficionados in the 1 percent, it represents perfection. Perfection that can top out at 261 miles an hour.",The New York Times,Business,Business Day,"['Automobiles', 'Luxury Goods and Services', 'Antique and Classic Cars']"
The Coronavirus Is Deadliest Where Democrats Live,2020-05-25,article,News,"Beyond perception and ideology, there are starkly different realities for red and blue America right now.",The New York Times,Politics,U.S.,"['Coronavirus (2019-nCoV)', 'States (US)', 'Coronavirus Reopenings', 'Shutdowns (Institutional)', 'United States Economy', 'Voting and Voters', 'Deaths (Fatalities)', 'Rural Areas', 'Quarantines', 'Polls and Public Opinion', 'United States Politics and Government', 'Urban Areas']"
"As Passengers Disappeared, Airlines Filled Planes With Cargo",2020-05-25,article,News,"To make up for lost revenue during the pandemic, Lufthansa, Virgin Atlantic and other airlines are hauling more cargo on aircraft, including where passengers used to sit.",The New York Times,Business,Business Day,"['AIRLINES AND AIRPLANES', 'Freight (Cargo)', 'Coronavirus (2019-nCoV)']"
"African-Americans Are Highly Visible in the Military, but Almost Invisible at the Top",2020-05-25,article,News,"Seventy-five years after integration, the military’s upper echelons remain the domain of white men.",The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Black People', 'Blacks', 'Race and Ethnicity', 'Minorities', 'Discrimination', 'Appointments and Executive Changes', 'United States Politics and Government', 'Hiring and Promotion', 'Labor and Jobs', 'Mentors']"
Hoping for a Covid Vaccine and Recalling the One for Smallpox,2020-05-25,article,News,"It’s worth reflecting on the biologic brilliance of the technique and on what our bodies and immune systems are capable of doing, when appropriately prompted.",The New York Times,Well,Well,"['Smallpox', 'Vaccination and Immunization', 'Epidemics', 'Immune System', 'Coronavirus (2019-nCoV)']"
All Alone in a Three-Bedroom Apartment,2020-05-25,article,News,"When her roommates moved out during the coronavirus lockdown, a Brooklynite negotiated with her landlord and is making the best of the situation.",The New York Times,RealEstate,Real Estate,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Roommates', 'Quarantine (Life and Culture)']"
"To Fight Covid-19, Don’t Neglect Immunity and Inflammation",2020-05-25,article,News,"After seeing who is most likely to become infected and die, immunity and inflammation warrant further discussion and public attention.",The New York Times,Well,Well,"['Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Immune System', 'Exercise', 'Diet and Nutrition']"
Wealthiest Hospitals Got Billions in Bailout for Struggling Health Providers,2020-05-25,article,News,Twenty large chains received more than $5 billion in federal grants even while sitting on more than $100 billion in cash.,The New York Times,Business,Business Day,"['Hospitals', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']"
"Help! One Company Refused to Refund Travelers More Than $100,000",2020-05-25,article,News,Then our columnist intervened with the Boston-based tour operator Overseas Adventure Travel.,The New York Times,Travel,Travel,"['Travel and Vacations', 'Rebates and Refunds', 'Coronavirus (2019-nCoV)', 'Consumer Protection']"
Which Party Would Benefit Most From Voting by Mail? It’s Complicated,2020-05-25,article,News,Conventional wisdom has been that Democrats are more likely to benefit from voting by mail. But that’s not what research has shown.,The New York Times,National,U.S.,"['Voter Registration and Requirements', 'Absentee Voting', 'Voter Fraud (Election Fraud)', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)']"
"By Air and Sea, Mercenaries Landed in Libya. Then the Plan Went South.",2020-05-25,article,News,A short-lived mission uncovered by U.N. investigators offers a glimpse into the world of those who have thrived off Libya’s chaos.,The New York Times,Foreign,World,"['Mercenaries and Private Military Contractors', 'Defense and Military Forces', 'Embargoes and Sanctions', 'United States Politics and Government']"
New Yorkers Embark on a Summer of Uncertainty,2020-05-25,article,News,Memorial Day weekend in New York City usually marks the beginning of a vibrant summer to come. But this year traditions have been altered under the shadow of the coronavirus.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Memorial Day', 'Beaches', 'your-feed-onlyinnewyork']"
The 7 Things You Need for an Ergonomic Workstation,2020-05-25,article,News,"If you’re working from home indefinitely, it may be time to upgrade that home office.",The New York Times,RealEstate,Real Estate,"['Ergonomics', 'Real Estate and Housing (Residential)', 'Chairs', 'Computer Keyboards', 'Quarantine (Life and Culture)', 'Headphones and Headsets', 'Telecommuting']"
"Spain’s Courts, Already Strained, Face Crisis as Lockdown Lifts",2020-05-25,article,News,"A country known for litigiousness has gingerly restarted court proceedings, and lawyers are bracing for chaos.",The New York Times,Foreign,World,"['Courts and the Judiciary', 'Coronavirus (2019-nCoV)']"
New Yorkers Mark a Subdued Memorial Day,2020-05-25,article,News,"Governor Cuomo, on the deck of the U.S.S. Intrepid, said the state would pay benefits to the families of workers who died while fighting the virus.",The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
"Putin Speaks, Officials Shrug, and Doctors Are Caught in the Middle",2020-05-25,article,News,A botched effort to reward people keeping the coronavirus in check leaves doctors and nurses who demand their due facing scrutiny.,The New York Times,Foreign,World,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Doctors', 'Bonuses']"
$1.25 Million Homes in California,2020-05-25,article,News,"A one-bedroom condominium in San Francisco, a renovated midcentury house in Redondo Beach and a 1940 farmhouse in Sebastopol.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Coronavirus Threatens China’s Devotion to Chopsticks and Sharing Food,2020-05-25,article,News,"Faced with the spread of the coronavirus, the government is promoting using serving utensils, but resistance is strong. Sharing food with personal chopsticks is one way Chinese people express intimacy.",The New York Times,Foreign,World,"['Chopsticks', 'Chinese Food (Cuisine)', 'Restaurants', 'SARS (Severe Acute Respiratory Syndrome)', 'Hygiene and Cleanliness', 'Food', 'Coronavirus (2019-nCoV)']"
Trump Threatens to Pull Republican National Convention From North Carolina,2020-05-25,article,News,"The president, who has wondered aloud to aides why the convention can’t be held in Florida, said North Carolina’s governor needed to “guarantee” that the event could be held in August.",The New York Times,Politics,U.S.,"['Republican National Convention', 'Coronavirus Reopenings', 'Presidential Election of 2020']"
