headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Breonna Taylor Case Is Formidable Test for an Ascendant Attorney General,2020-09-24,article,News,"Daniel Cameron, a rising G.O.P. star in Kentucky, is seen as a possible successor to Senator Mitch McConnell. But first, he has to navigate a case roiling the nation.",The New York Times,National,U.S.,"['Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'Attorneys General']"
N.J. Will Borrow $4.5 Billion as Pandemic Pain Hits States,2020-09-24,article,News,It is one of the first states to take on debt to plug a budget hole created by the impact of the coronavirus.,The New York Times,Metro,New York,"['Budgets and Budgeting', 'Politics and Government', 'Credit and Debt', 'State Legislatures', 'Coronavirus (2019-nCoV)', 'Government Bonds']"
Job Rebound Is ‘Losing Steam’ as Crisis Passes Six-Month Mark,2020-09-24,article,News,"New filings for unemployment benefits rose last week, signaling continued layoffs even before autumn chills outdoor business.",The New York Times,Business,Business Day,"['Layoffs and Job Reductions', 'Unemployment Insurance', 'Unemployment', 'United States Economy', 'Labor and Jobs', 'States (US)', 'Coronavirus (2019-nCoV)', 'Federal Aid (US)']"
Bill Murray Faces Legal Threat From Doobie Brothers,2020-09-24,article,News,A lawyer for the band demands that the actor pay for using the song “Listen to the Music” in an ad for his William Murray golf wear.,The New York Times,Business,Business Day,"['Golf', 'Music']"
Karen McDougal’s defamation suit against Fox News is dismissed.,2020-09-24,article,News,,The New York Times,Business,Business Day,"['Suits and Litigation (Civil)', 'Libel and Slander', 'Decisions and Verdicts']"
Germany Dismisses Military Intelligence Official After Neo-Nazi Scandals,2020-09-24,article,News,"After years of playing down the risk of far-right infiltration in the military, political leaders are confronting an issue that has become too dangerous to ignore.",The New York Times,Foreign,World,"['Right-Wing Extremism and Alt-Right', 'Neo Nazi Groups', 'Defense and Military Forces', 'Politics and Government']"
Trump Booed as He Pays Last Respects to Justice Ruth Bader Ginsburg,2020-09-24,article,News,The president was within shouting distance of angry protesters who chanted “Vote him out!” and “Honor her wish!”,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Funerals and Memorials']"
Battles Over Voting Rules Fuel Concern About Postelection Fights,2020-09-24,article,News,"Even as early voting has gotten underway, some pivotal states are still litigating how ballots should be cast and counted, creating uncertainty that is being fanned by President Trump.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Absentee Voting', 'States (US)', 'Suits and Litigation (Civil)', 'Voter Registration and Requirements', 'Coronavirus (2019-nCoV)', 'Postal Service and Post Offices', 'United States Politics and Government']"
Trump Again Sows Doubt About Election as G.O.P. Scrambles to Assure Voters,2020-09-24,article,News,"President Trump declined for a second day to commit to a peaceful transfer of power if he lost the election, while Republicans, including Mitch McConnell, implicitly rebuffed him, promising an “orderly transition.”",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Absentee Voting', 'Constitution (US)', 'United States Politics and Government']"
Louisville’s Police Force Feels Besieged on Two Fronts,2020-09-24,article,News,Officers say that city and police officials were slow to release crucial details in the Breonna Taylor case. Protesters are fed up with what they consider abusive tactics. Calm seems a long way off.,The New York Times,National,U.S.,"['Demonstrations, Protests and Riots', 'Attacks on Police', 'Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement']"
Since 2015: 48 Black Women Killed by the Police. And Only 2 Charges.,2020-09-24,article,News,"For many, the grand jury announcement in Breonna Taylor’s case was more of the same, underscoring the need for systemic change.",The New York Times,Gender,U.S.,"['Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'Women and Girls']"
Democrats Prepare New Stimulus Plan as Time Wanes for a Compromise,2020-09-24,article,News,"Speaker Nancy Pelosi, under pressure from moderate Democrats to redouble efforts to strike a deal with the White House, laid the groundwork for action on a stimulus bill.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy']"
"‘Election Stress Disorder,’ the Sequel",2020-09-24,article,News,Is political anxiety souring your relationship? We talked to a couples therapist who is seeing more and more of that problem.,The New York Times,Politics,U.S.,"['Anxiety and Stress', 'Presidential Election of 2020', 'United States Politics and Government']"
"Powerful Cardinal, a Fixture of Vatican Intrigue, Resigns Suddenly",2020-09-25,article,News,"In a cryptic statement, the Vatican did not explain the reason for Cardinal Giovanni Angelo Becciu’s departure. News reports had connected him to a financial scandal.",The New York Times,Foreign,World,['Cardinals (Roman Catholic Prelates)']
Facebook Takes Down Networks Linked to Russian Disinformation,2020-09-25,article,News,The social network said it was moving proactively to dismantle infrastructure Russia could use against the American presidential election.,The New York Times,Washington,U.S.,"['Rumors and Misinformation', 'Cyberwarfare and Defense', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020', 'United States Politics and Government']"
Trump Promises Drug Discount Cards as an Expensive Pre-election Gift,2020-09-25,article,News,"The $200 cards for prescription drugs, intended for 33 million older Americans, are part of a $6.6 billion promise offered to a key constituency.",The New York Times,Washington,U.S.,"['Health Insurance and Managed Care', 'Drugs (Pharmaceuticals)', 'Prices (Fares, Fees and Rates)', 'Federal Budget (US)', 'Executive Orders and Memorandums', 'Patient Protection and Affordable Care Act (2010)', 'Elderly', 'United States Politics and Government', 'Presidential Election of 2020']"
"Justice Dept. Discloses Pa. Ballot Inquiry, Prompting Fears of Politicization",2020-09-25,article,News,A federal prosecutor said he was releasing the information because of its “vital public importance” in the weeks before the presidential election.,The New York Times,Washington,U.S.,"['Voter Fraud (Election Fraud)', 'United States Politics and Government', 'Presidential Election of 2020', 'Absentee Voting']"
Trump Administration Releases Plan to Open Tongass Forest to Logging,2020-09-25,article,News,"The effort to open the Alaskan wilderness area, the nation’s largest national forest, has been in the works for about two years.",The New York Times,Climate,Climate,"['Forests and Forestry', 'Logging Industry', 'Roads and Traffic', 'Wilderness Areas', 'Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Conservation of Resources', 'Land Use Policies', 'United States Politics and Government']"
Google Services Go Down in Some Parts of U.S.,2020-09-25,article,News,"People experienced outages of services like Gmail, YouTube and Google Meet.",The New York Times,Business,Technology,"['Computer Network Outages', 'Computers and the Internet', 'Cloud Computing', 'Video Recordings, Downloads and Streaming']"
"Without Evidence, Right-Wing Commentators Link Soros to Louisville U-Haul",2020-09-25,article,News,A spokeswoman for the liberal financier said he had “absolutely not” paid for the rental of a truck used in a protest in Louisville.,The New York Times,Business,Technology,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'Rumors and Misinformation', 'Right-Wing Extremism and Alt-Right']"
D.A. Won’t Prosecute Reporter Arrested While Covering Shooting of Deputies,2020-09-25,article,News,"Josie Huang, a Los Angeles reporter for the public radio station KPCC and the website LAist, offered videos disputing the Sheriff’s Department’s charges.",The New York Times,Express,U.S.,"['News and News Media', 'Freedom of the Press', 'Video Recordings, Downloads and Streaming', 'Police Brutality, Misconduct and Shootings', 'Attacks on Police']"
Kim Jong-un Offers South Korea Rare Apology for Killing of Official,2020-09-25,article,News,"“I am deeply sorry that an unexpected and unfortunate thing has happened in our territorial waters,” the North Korean leader said in a message, according to officials in the South.",The New York Times,Foreign,World,"['Defense and Military Forces', 'Politics and Government', 'Murders, Attempted Murders and Homicides', 'Coronavirus (2019-nCoV)']"
Ruling Against Shortening Count Adds to Questions Raised About Census,2020-09-25,article,News,"In two high-profile cases, the courts have pushed back at the Trump administration’s efforts to change the decennial count of all the nation’s residents.",The New York Times,National,U.S.,"['Population', 'Census', 'Redistricting and Reapportionment']"
"Stranded Overseas, Thousands Beg Australia to Let Them Come Home",2020-09-25,article,News,Limits on the number of Australians who can return have spurred a growing uproar over the country’s hard-line approach to the coronavirus.,The New York Times,Foreign,World,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Human Rights and Human Rights Violations', 'AIRLINES AND AIRPLANES']"
How Oregonians Survived the Fires,2020-09-25,article,News,"What do you do when your world is burning? In mundane and harrowing ways, you figure out how to survive.",The New York Times,SundayBusiness,Business Day,"['Wildfires', 'Air Pollution', 'ANIMALS']"
The Long Road to Fatherhood,2020-09-25,article,News,"I took my surrogate son on a cross-country road trip to open his mind. Along the way, he taught me about conflict, forgiveness and trust.",The New York Times,Well,Well,"['Road Trips', 'Travel and Vacations', 'Families and Family Life']"
They Had Big Plans for the Lockdown. This Is What Happened.,2020-09-25,article,News,"As the pandemic drags on, some of us who had grand plans for self improvement as we sheltered in place are tearing up those to-do lists.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Shutdowns (Institutional)', 'Do It Yourself']"
How Yurts and Heat Lamps Will Save New York’s Restaurants,2020-09-25,article,News,Outdoor dining has been a magical distraction from pandemic gloom. Now it will be a permanent fixture of life in New York. Will enough people eat outside in December?,The New York Times,Metropolitan,New York,"['Restaurants', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
Even Paper Bags Will Be Banned From N.J. Supermarkets,2020-09-25,article,News,"The bill, which would make the state the first to ban single-use paper bags at supermarkets, would also ban single-use plastic bags in stores and restaurants.",The New York Times,Metro,New York,"['Plastic Bags', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'State Legislatures', 'Plastics']"
‘All Eyes Are on New York’: Can It Pull Off Hybrid Learning in Schools?,2020-09-25,article,News,The model seems like a promising way to provide socially distanced instruction in classrooms. But will it actually work?,The New York Times,Metro,New York,"['Coronavirus Reopenings', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'E-Learning', 'Teachers and School Employees', 'Principals (School)']"
‘A Failed System’: What It’s Like to Vote With a Disability During a Pandemic,2020-09-25,article,News,"An estimated 38 million eligible voters have disabilities. It has always been hard for them to vote, and this year has brought even more obstacles.",The New York Times,Politics,U.S.,"['Voting and Voters', 'Disabilities', 'Presidential Election of 2020']"
Why the Supreme Court Fight Is a Tightrope for Trump in November,2020-09-25,article,News,"His pick is likely to galvanize Democrats while bringing him few new voters, and could hurt some Republican Senate incumbents. But the president needs to steer the debate away from the virus.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Elections, Senate', 'Appointments and Executive Changes', 'Courts and the Judiciary']"
How a Celebrity Fitness Trainer Who Has Gone Virtual Spends Sundays,2020-09-25,article,News,Akin Akman teaches his popular workouts to an Aarmy of students from a nearly empty studio.,The New York Times,Metropolitan,New York,['Exercise']
"At Pentagon, Fears Grow That Trump Will Pull Military Into Election Unrest",2020-09-25,article,News,Defense Department officials said top generals could resign if Mr. Trump ordered the active-duty military into the streets to quell protests.,The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Presidential Election of 2020', 'Demonstrations, Protests and Riots', 'Constitution (US)', 'Federal-State Relations (US)', 'United States Politics and Government']"
"Trump and Biden Court Catholic Vote, in Very Different Ways",2020-09-25,article,News,"Joseph Biden’s supporters are highlighting his Catholic faith and values while President Trump, with a Supreme Court selection looming, is operating on the culture-war turf he prefers.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Voting and Voters', 'Polls and Public Opinion', 'Freedom of Religion', 'ABORTION', 'Hispanic-Americans', 'United States Politics and Government']"
Some in the Path of Oregon’s Wildfires Never Got Evacuation Alerts,2020-09-25,article,News,Technological advancements have helped people get information about when to leave and where to go. But some didn’t receive the alerts and had to search social media for vital details.,The New York Times,National,U.S.,"['Wildfires', 'Disasters and Emergencies', 'Security and Warning Systems', 'Evacuations and Evacuees', 'Fires and Firefighters', 'Local Government']"
The Gilgo Beach Murders Were a Cold Case. Then a New Police Chief Arrived.,2020-09-25,article,News,"After a decade of little movement in a series of killings on Long Island, a new sense of urgency.",The New York Times,Metropolitan,New York,"['Serial Murders', 'Sex Crimes', 'Forensic Science', 'Genealogy', 'DNA (Deoxyribonucleic Acid)', 'Genetics and Heredity', 'Corruption (Institutional)']"
Her Study Center Was Bombed. She Still Topped Afghanistan’s National University Exam.,2020-09-25,article,News,Shamsea Alizada’s story of persistence is a reminder of advances in girls’ education in Afghanistan — and their vulnerability as the government negotiates with the Taliban.,The New York Times,Foreign,World,"['Women and Girls', 'Education', 'Terrorism', 'Colleges and Universities', 'ADMISSIONS STANDARDS', 'Politics and Government']"
A Former Russian Rock Star Surprises His Fans … With a Desk Job,2020-09-25,article,News,"After a farewell tour with his band, Leningrad, Sergei Shnurov switched tracks with a day job running a respectable but dull television station.",The New York Times,Foreign,World,"['Pop and Rock Music', 'Television', 'Politics and Government']"
"Vietnam Confiscates Over 300,000 Recycled Condoms for Sale",2020-09-25,article,News,A raid at a warehouse led to the arrest of a woman who said she had been paid by the pound to recycle the prophylactics.,The New York Times,Foreign,World,"['Condoms', 'International Trade and World Market', 'Sexually Transmitted Diseases', 'Recycling of Waste Materials']"
"Under 10 Percent of Americans Have Covid-19 Antibodies, Study Finds",2020-09-25,article,News,At least six U.S. states reported records for new cases. The French Open is scaled back. A top Australian health official resigned amid questions about Melbourne’s second wave of infections.,The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
"Sorry, Kids. Snow Days Are Probably Over.",2020-09-25,article,News,"Schools, forced to cancel in-person classes because of the pandemic, have become more comfortable with remote teaching. That might mean the end of the snow day.",The New York Times,Express,U.S.,"['Snow and Snowstorms', 'Quarantine (Life and Culture)', 'Parenting', 'Computers and the Internet', 'Hurricanes and Tropical Storms', 'Anxiety and Stress']"
"Babar Qadri, Champion for Kashmir, Is Killed as Violence Mounts",2020-09-25,article,News,The attorney won fame as a human rights advocate and a vocal defender of his homeland in the Indian media. His killer remains unidentified.,The New York Times,Foreign,World,"['Assassinations and Attempted Assassinations', 'Human Rights and Human Rights Violations', 'Politics and Government']"
2 Wounded in Paris Knife Attack Near Charlie Hebdo’s Former Office,2020-09-25,article,News,French authorities labeled the attack as “Islamist terrorism” because of its location and timing — as a trial is underway over the massacre at the satirical newspaper in 2015.,The New York Times,Foreign,World,"['Paris Attacks (November 2015)', 'Terrorism']"
There’s Covid in the Office. Who Should Know?,2020-09-25,article,News,"As workers return to the workplace, some will inevitably test positive. There’s a debate about who should be notified.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
Why Arizona Is Tilting Blue: ‘The State’s Clearly in Motion’,2020-09-25,article,News,"If Joe Biden wins the state, it would be only the second time a Democratic presidential candidate has done so since 1952. But Arizona has been trending more friendly to the party for years.",The New York Times,Politics,U.S.,"['Polls and Public Opinion', 'Presidential Election of 2020', 'United States Politics and Government', 'Hispanic-Americans', 'Suburbs', 'Voting and Voters']"
Rat That Sniffs Out Land Mines Receives Award for Bravery,2020-09-25,article,News,"Magawa, a 5-year-old African giant pouched rat, was recognized with a prestigious honor for his work detecting mines and explosives in Cambodia.",The New York Times,Foreign,World,"['Rats', 'Mines, Explosive', 'Awards, Decorations and Honors', 'Rodents']"
Why the Supreme Court fight is a tightrope for Trump and the G.O.P.,2020-09-25,article,News,"President Trump is hoping his Supreme Court pick will steer the debate away from the virus, but it is also likely to galvanize Democrats.",The New York Times,Politics,U.S.,[]
"Without evidence, right-wing commentators link Soros to a truck supplying protesters in Louisville.",2020-09-25,article,News,A spokeswoman for the liberal financier said he had “absolutely not” paid for the rental of a truck used in a protest in Louisville.,The New York Times,Politics,U.S.,[]
The president again sowed doubt about the election as the G.O.P. scrambled to assure voters.,2020-09-25,article,News,"President Trump declined for a second day to commit to a peaceful transfer of power if he lost the election, while Republicans scrambled to assure voters they would respect the Constitution.",The New York Times,Politics,U.S.,[]
"D.O.J. discloses investigation into discarded Pennsylvania ballots, prompting fears of politicization.",2020-09-25,article,News,,The New York Times,Politics,U.S.,[]
A federal judge blocked the Trump administration from ending the census early.,2020-09-25,article,News,,The New York Times,Politics,U.S.,[]
Arizona is tilting blue this year. Here’s why.,2020-09-25,article,News,,The New York Times,Politics,U.S.,[]
Trump promises drug discount cards as an expensive pre-election gift with dubious legal authority.,2020-09-25,article,News,"The $200 cards for prescription drugs, intended for 33 million older Americans, are part of a $6.6 billion promise offered to a key constituency.",The New York Times,Politics,U.S.,[]
A hugely consequential stretch of the presidential race is about to begin.,2020-09-25,article,News,A crucial stretch of the race is about to start as President Trump’s Supreme Court pick and his first debate with Joe Biden loom.,The New York Times,Politics,U.S.,[]
What we heard on earnings calls this week.,2020-09-25,article,News,,The New York Times,Business,Business Day,[]
"Trump will campaign in Florida, Georgia and Virginia today, as Biden pays his respects to Ginsburg.",2020-09-25,article,News,,The New York Times,Politics,U.S.,[]
How to Negotiate With Your Landlord,2020-09-25,article,News,It’s a renter’s market. Here are some tips to help you take advantage of your power as a tenant.,The New York Times,RealEstate,Real Estate,"['Content Type: Service', 'Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Landlords', 'Prices (Fares, Fees and Rates)', 'Quarantine (Life and Culture)']"
"As Donations Shift in the Pandemic, New Databases Aim to Help",2020-09-25,article,News,"Donors are giving money in different ways this year, and two new projects are helping them identify the nonprofit groups that can best use their money.",The New York Times,Business,Your Money,"['Philanthropy', 'Quarantine (Life and Culture)', 'Nonprofit Organizations', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Personal Finances']"
Pandemic Increases Importance of Filing Early for Financial Aid,2020-09-25,article,News,"The new FAFSA form, which is out on Thursday, requires last year’s tax data. But families that have lost income this year may need to take extra steps to qualify for help.",The New York Times,Business,Your Money,"['Financial Aid (Education)', 'Colleges and Universities', 'Content Type: Service', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)', 'Personal Finances', 'Scholarships and Fellowships']"
Concerns grow at the Pentagon that Trump will pull the military into the election.,2020-09-25,article,News,,The New York Times,Politics,U.S.,[]
"At Climate Week, America’s Cascading Disasters Dominate",2020-09-25,article,News,This year’s events come amid a climate reckoning in the world’s richest country. Here are the takeaways.,The New York Times,Climate,Climate,"['Global Warming', 'Politics and Government', 'United States Politics and Government', 'Greenhouse Gas Emissions']"
"Justice Ruth Bader Ginsburg becomes the first woman to lie in state in the Capitol, breaking one last barrier.",2020-09-25,article,News,,The New York Times,Politics,U.S.,[]
Plight of the ‘Physical Worker’: Worn-Out Bodies and Little Savings,2020-09-25,article,News,"Americans laboring on farms, in factories and on cleaning crews often have to retire before safety-net programs kick in and without assets in employer plans.",The New York Times,SundayBusiness,Business Day,"['Labor and Jobs', 'Workplace Hazards and Violations', 'Retirement', 'Coronavirus (2019-nCoV)', 'Pensions and Retirement Plans', 'Income Inequality', 'Savings']"
Video of the honors at the Capitol for Justice Ruth Bader Ginsburg.,2020-09-25,article,News,,The New York Times,Washington,U.S.,[]
"Denyce Graves, one of Justice Ginsburg’s favorite opera singers, performs for her one last time.",2020-09-25,article,News,,The New York Times,Washington,U.S.,[]
"For 38 million Americans with disabilities, voting is even harder than usual this year.",2020-09-25,article,News,,The New York Times,Politics,U.S.,[]
An Election That Could Hinge on the Voting Process Itself,2020-09-25,article,News,"This election is not just about who will win, but also whether voters will be able to cast ballots and have them counted.",The New York Times,Politics,U.S.,"['Voting and Voters', 'Presidential Election of 2020', 'Absentee Voting', 'Elections', 'United States Politics and Government', 'Quarantine (Life and Culture)']"
The trainer who kept the justice planking does three memorial push-ups in front of her coffin.,2020-09-25,article,News,,The New York Times,Washington,U.S.,[]
Two Charged in Coronavirus Outbreak at Veterans’ Home That Left 76 Dead,2020-09-25,article,News,The former leaders of the state-run Holyoke Soldiers’ Home in Massachusetts were indicted by a state grand jury on abuse and neglect charges related to their work there.,The New York Times,Express,U.S.,"['Coronavirus (2019-nCoV)', 'Elder Care', 'Elder Abuse', 'Deaths (Fatalities)']"
How to Predict Merit Aid in a Strange College Application Season,2020-09-25,article,News,"Students may have no test scores, altered grades and compromised extracurricular activities. So how will colleges dole out the discounts?",The New York Times,Business,Your Money,"['ADMISSIONS STANDARDS', 'Grading of Students', 'Financial Aid (Education)', 'SAT (College Admission Test)']"
Tell Us: How Is the Pandemic Affecting Youth Employment in Europe?,2020-09-25,article,News,"The New York Times would like to hear from young people across Europe who are unemployed, searching for work, or concerned for their job prospects because of Covid-19.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Unemployment', 'Labor and Jobs', 'Layoffs and Job Reductions', 'Youth']"
"2,000 Miles, 650 Trails, No One in Sight: The Solitude of Hiking in a Time of Virus",2020-09-25,article,News,"Philip Carcia, a record-breaking hiker, has been walking for almost 100 days. “Mountains are mirrors, just like Covid is a mirror,” he says.",The New York Times,National,U.S.,"['Hikes and Hiking', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
"China Is on a Building Binge, and Metal Prices Are Surging",2020-09-25,article,News,"Iron ore, nickel, copper and other metal prices are rising as China restarts construction, and the global economy could benefit.",The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'United States Economy', 'Commodities', 'Coronavirus (2019-nCoV)', 'International Trade and World Market', 'Gross Domestic Product']"
‘I Feel Sorry for Americans’: A Baffled World Watches the U.S.,2020-09-25,article,News,"From Myanmar to Canada, people are asking: How did a superpower allow itself to be felled by a virus? And why won’t the president commit to a peaceful transition of power?",The New York Times,Foreign,World,"['United States International Relations', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
11 of Our Best Weekend Reads,2020-09-25,article,News,Ruth Bader Ginsburg. Rwanda. Electric cars. Bagels. Lenny Kravitz. And more.,The New York Times,Culture,Briefing,[]
Alphabet Settles Shareholder Suits Over Sexual Harassment Claims,2020-09-25,article,News,Google’s parent company was hit with a wave of lawsuits after The New York Times reported that an accused executive had received a $90 million exit package.,The New York Times,Business,Technology,"['Boards of Directors', 'Suits and Litigation (Civil)', 'Shareholder Rights and Activism', 'Sexual Harassment', 'ARBITRATION, CONCILIATION AND MEDIATION', 'Workplace Hazards and Violations', '#MeToo Movement', 'Executive Compensation']"
Matt Lieberman faces calls to quit Georgia Senate race as Obama endorses Warnock.,2020-09-25,article,News,,The New York Times,Politics,U.S.,[]
Young People Are Spreading the Virus,2020-09-25,article,News,And New York City is still struggling with the logistics of its hybrid reopening.,The New York Times,National,U.S.,"['Coronavirus Reopenings', 'E-Learning', 'Financial Aid (Education)', 'Disease Rates', 'Colleges and Universities', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'Youth', 'Education', 'Budgets and Budgeting', 'Teachers and School Employees', 'Vaccination and Immunization', 'Scholarships and Fellowships']"
Putin Wants a Truce in Cyberspace — While Denying Russian Interference,2020-09-25,article,News,"With an eye to a possible Biden presidency, the Russian leader called for a “reboot” on information security but offered no concessions.",The New York Times,Foreign,World,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Presidential Election of 2020', 'Embargoes and Sanctions']"
"Short of Money to Run Elections, Local Authorities Turn to Private Funds",2020-09-25,article,News,Cities and states face huge bills to deal with voting during the pandemic. Mark Zuckerberg offered $300 million to help — and conservatives are objecting.,The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'Absentee Voting', 'United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Philanthropy', 'Coronavirus (2019-nCoV)', 'Federal-State Relations (US)']"
Facebook’s Power This Election,2020-09-25,article,News,How much should Facebook be held responsible for what happens on its site?,The New York Times,NewsDesk,Technology,"['Social Media', 'Presidential Election of 2020']"
A Hopeful Forecast: More Accurate Long-Term Weather Predictions,2020-09-25,article,News,"Improving technology could make it possible to better anticipate weather conditions weeks in advance, especially in the tropics.",The New York Times,Science,Science,"['Weather', 'Satellites', 'Mathematics', 'Research', 'Innovation', 'your-feed-science', 'your-feed-innovation']"
Swiss to Vote on Paternity Leave: Nice to Have or Essential?,2020-09-25,article,News,The fate of a law mandating two weeks of paid leave for fathers will be decided at the polls after a conservative backlash forced a referendum.,The New York Times,Foreign,World,"['Family Leaves', 'Paid Time Off', 'Parenting', 'Referendums', 'Politics and Government', 'Law and Legislation']"
New York Threatens Orthodox Jewish Areas With Lockdown Over Virus,2020-09-25,article,News,"Community leaders said residents have resisted the rules in part because of the influence of President Trump, whose views on masks have been embraced.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Jews and Judaism', 'Hasidism', 'Disease Rates', 'Masks', 'Quarantines']"
"Louisiana Officer Faked His Own Ambush, Police Say",2020-09-25,article,News,"His small town rallied around him after he reported an ambush. But the officer, John M. Goulart Jr., has now been charged with criminal mischief.",The New York Times,Express,U.S.,"['Police Brutality, Misconduct and Shootings']"
The Quiet 2013 Lunch That Could Have Altered Supreme Court History,2020-09-25,article,News,"President Obama met with Justice Ruth Bader Ginsburg, hinting at retirement, but the art of nudging justices off the court is politically delicate and psychologically complicated.",The New York Times,Washington,U.S.,"['Appointments and Executive Changes', 'United States Politics and Government']"
Fact-Checking Falsehoods on Mail-In Voting,2020-09-25,article,News,"Voters are facing a deluge of misinformation about voting by mail, some prompted by the president. Here’s a guide to those false claims.",The New York Times,Politics,U.S.,"['Absentee Voting', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Presidential Election of 2020']"
"Outdoor Dining in N.Y.C. Will Become Permanent, Even in Winter",2020-09-25,article,News,"The program has become a vital lifeline and allowed more than 10,000 restaurants and bars to take over sidewalks, streets and other public spaces.",The New York Times,Metro,New York,"['Restaurants', 'Sidewalks', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']"
Ron Paul Hospitalized After Medical Episode on Livestream,2020-09-25,article,News,"Mr. Paul, 85, a former congressman and presidential candidate and the father of Senator Rand Paul, slurred his words while speaking on his YouTube channel on Friday.",The New York Times,Express,U.S.,"['Libertarianism (US Politics)', 'Presidential Election of 2008']"
Appeals Court Permits House to Sue Over Trump’s Border Wall Spending,2020-09-25,article,News,A panel ruled that the House had standing to pursue a constitutional lawsuit over the president’s move to spend more money on a wall than Congress had approved.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Decisions and Verdicts', 'Appeals Courts (US)', 'Constitution (US)', 'Border Barriers', 'Federal Budget (US)', 'Presidents and Presidency (US)', 'Suits and Litigation (Civil)']"
What Went Viral This Week,2020-09-25,article,News,"Ruth Bader Ginsburg obituaries, reports of missing children and stories from a right-wing satire site made up the week’s most highly engaged stories on social media.",The New York Times,Business,Technology,"['Rumors and Misinformation', 'Social Media', 'News and News Media']"
What Will Voting Be Like This Year? Here’s What We Know,2020-09-25,article,News,"A primer on what to expect in this year’s presidential election — before, during and after Election Day.",The New York Times,Politics,U.S.,"['Voting and Voters', 'Absentee Voting', 'Voter Registration and Requirements', 'United States Politics and Government']"
How Do Children Fight Off the Coronavirus?,2020-09-25,article,News,"The secret may lie in an “innate” immune response that targets unrecognized invaders, scientists say.",The New York Times,Science,Health,"['Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Immune System', 'Research', 'Respiratory Distress Syndrome', 'your-feed-science', 'Disease Rates']"
Judges Express Skepticism Over Trump’s Bid to Block Tax Return Subpoena,2020-09-25,article,News,A three-judge appeals panel is expected to rule soon in the legal battle to obtain eight years of the president’s tax returns.,The New York Times,Metro,New York,"['Trump Tax Returns', 'Subpoenas', 'Jury System', 'Appeals Courts (US)', 'United States Politics and Government']"
What to Watch This Weekend,2020-09-25,article,News,At Home readers have recommendations.,The New York Times,AtHome,At Home,['Quarantine (Life and Culture)']
"Options Dwindling, Palestinian Leader Calls for U.N. Peace Conference",2020-09-25,article,News,President Mahmoud Abbas of the Palestinian Authority asked the United Nations to convene a conference in early 2021 to help solve the Israeli-Palestinian conflict.,The New York Times,Foreign,World,"['Palestinians', 'Politics and Government']"
Cardinal Dismissed Over Corruption Says He’s Innocent,2020-09-25,article,News,"A day after Pope Francis dismissed Cardinal Giovanni Angelo Becciu without explanation, the once-powerful prelate disclosed the reason, and denied reports accusing him of corruption.",The New York Times,Foreign,World,"['Embezzlement', 'Priests']"
