headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Hawaii’s Fresh Water Leaks to the Ocean Through Underground Rivers,2020-11-25,article,News,"If the water could be pumped to the surface, it could help alleviate shortages on the island.",The New York Times,Science,Science,"['Water', 'Rivers', 'Geology', 'Aquifers', 'Islands', 'Oceans and Seas', 'Research', 'your-feed-science']"
Restoring American Credibility,2020-11-25,article,News,"Also this week: Winter heating options, and the E.P.A. chief’s travel plans",The New York Times,Climate,Climate,"['Global Warming', 'United States Politics and Government', 'United Nations Framework Convention on Climate Change', 'Heating']"
U.S. Economy Stumbles as the Coronavirus Spreads Widely,2020-11-25,article,News,Claims for new unemployment benefits and other data suggest that the recent increase in infections is threatening the economic recovery.,The New York Times,Business,Business Day,"['Unemployment', 'Unemployment Insurance', 'Stimulus (Economic)', 'Layoffs and Job Reductions', 'United States Economy', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)']"
"Illegal Tampering by Diesel Pickup Owners Is Worsening Pollution, E.P.A. Says",2020-11-25,article,News,An E.P.A. investigation has found that the owners of more than half a million diesel pickup trucks have installed devices to defeat emissions controls and boost pollution.,The New York Times,Climate,Climate,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Fuel Emissions (Transportation)', 'Automobiles', 'Air Pollution']"
Trump’s Pardon of Flynn Signals Prospect of a Wave in His Final Weeks in Office,2020-11-25,article,News,Political allies and associates are starting to press for clemency as the president also considers extending his criminal justice overhaul by commuting lengthy sentences for other offenders.,The New York Times,Washington,U.S.,"['Amnesties, Commutations and Pardons', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020', 'Lobbying and Lobbyists']"
"After Admitting Mistake, AstraZeneca Faces Difficult Questions About Its Vaccine",2020-11-25,article,News,Some trial participants only got a partial dose of AstraZeneca’s vaccine. Experts said the company’s spotty disclosures have eroded confidence.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'Research', 'Regulation and Deregulation of Industry']"
U.S. Shutters Warehouse Where Migrants Were Kept in ‘Cages’,2020-11-25,article,News,"The chain-link pens that held thousands of children in overcrowded, dirty conditions are being removed as part of a facility upgrade.",The New York Times,National,U.S.,"['Illegal Immigration', 'Immigration and Emigration', 'United States Politics and Government']"
C.I.A. Officer Is Killed in Somalia,2020-11-25,article,News,The officer’s combat death came as President Trump considers pulling back on American operations in the region.,The New York Times,Washington,U.S.,"['Deaths (Fatalities)', 'Terrorism', 'Espionage and Intelligence Services', 'Defense and Military Forces', 'United States Defense and Military Forces', 'United States Politics and Government', 'Drones (Pilotless Planes)']"
Saudi Activist Who Fought For Women’s Right to Drive Is Sent to Terrorism Court,2020-11-25,article,News,"Loujain al-Hathloul, one of Saudi Arabia’s most prominent prisoners, has been accused of harming the kingdom’s security. Rights groups consider the prosecution a sham.",The New York Times,Foreign,World,"[""Women's Rights"", 'United States International Relations', 'Political Prisoners', 'Women and Girls']"
A Poem of Gratitude From Ohio,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
"Trump Pardons Michael Flynn, Ending Case His Justice Dept. Sought to Shut Down",2020-11-25,article,News,The president’s former national security adviser twice pleaded guilty to lying to investigators about his conversations with Russia’s ambassador.,The New York Times,Washington,U.S.,"['Amnesties, Commutations and Pardons', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'United States Politics and Government', 'Special Prosecutors (Independent Counsel)']"
A Poem of Gratitude From Nebraska,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Thanksgiving Day', 'Quarantines', 'Poetry and Poets', 'Poets Laureate']"
A Poem of Gratitude From Virginia,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Quarantine (Life and Culture)', 'Thanksgiving Day']"
Poems of Gratitude From Oregon,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Thanksgiving Day', 'Poetry and Poets', 'Wildfires', 'Poets Laureate', 'Quarantine (Life and Culture)']"
A Poem of Gratitude From Wyoming,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
A Poem of Gratitude From West Virginia,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
Words of Gratitude From Delaware,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
Words of Gratitude From Kentucky,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
A Poem of Gratitude From North Dakota,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
A Poem of Gratitude From Kansas,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
A Poem of Gratitude From New Mexico,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
A Poem of Gratitude From Rhode Island,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
A Poem of Gratitude From Vermont,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
Words of Gratitude From New Hampshire,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantine (Life and Culture)']"
A Poem of Gratitude From Mississippi,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantine (Life and Culture)']"
A Poem of Gratitude From Colorado,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantine (Life and Culture)']"
Words of Gratitude From Utah,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Thanksgiving Day', 'Quarantine (Life and Culture)', 'Poetry and Poets']"
A Poem of Gratitude From South Dakota,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantines']"
A Poem of Gratitude From Hawaii,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Thanksgiving Day', 'Poetry and Poets', 'Quarantine (Life and Culture)']"
Poems of Gratitude From Illinois,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poets Laureate', 'Poetry and Poets', 'Thanksgiving Day']"
A Poem of Gratitude From Idaho,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Thanksgiving Day', 'Poetry and Poets', 'Quarantines']"
Words of Gratitude From California,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantine (Life and Culture)', 'Wildfires']"
Words of Gratitude From Florida,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantine (Life and Culture)']"
The Weekend of Personal Leftovers,2020-11-25,article,News,It’s a good weekend for tying up loose ends.,The New York Times,AtHome,At Home,['Quarantine (Life and Culture)']
Words of Gratitude From Maine,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Quarantine (Life and Culture)', 'Thanksgiving Day', 'Poets Laureate']"
Words of Gratitude From Alabama,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Thanksgiving Day', 'Quarantines', 'Poetry and Poets']"
Words of Gratitude From North Carolina,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Quarantine (Life and Culture)', 'Thanksgiving Day']"
Words of Gratitude From Montana,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Quarantine (Life and Culture)', 'Thanksgiving Day']"
Words of Gratitude From Maryland,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Quarantine (Life and Culture)', 'Thanksgiving Day']"
A Poem of Gratitude From Georgia,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Quarantine (Life and Culture)', 'Thanksgiving Day']"
A Poem of Gratitude From Missouri,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantine (Life and Culture)', 'Poets Laureate']"
A Poem of Gratitude From Minnesota,2020-11-25,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Aurora Borealis', 'Poetry and Poets', 'Thanksgiving Day', 'Quarantine (Life and Culture)']"
"Biden Urges Unity: ‘We’re at War With the Virus, Not With One Another’",2020-11-26,article,News,"In an emotional address, he pleaded with Americans to “hang on” and cited the death of his son to say that he understood the loss in the nation.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Presidential Transition (US)', 'Presidential Election of 2020', 'United States Politics and Government']"
Biden’s Cabinet: Whom He’s Picked So Far,2020-11-26,article,News,The makeup of President-elect Joseph R. Biden Jr.’s inner circle is becoming clearer as the transition to his administration begins.,The New York Times,Washington,U.S.,"['Presidential Transition (US)', 'United States Politics and Government', 'Appointments and Executive Changes']"
Sewage may offer early signs of coronavirus outbreaks.,2020-11-26,article,News,,The New York Times,Science,Science,['internal-essential']
How Not to Overspend This Black Friday,2020-11-26,article,News,"Have a list, a budget and some patience.",The New York Times,Smarter Living,Smarter Living,"['Black Friday and Cyber Monday (Shopping)', 'Content Type: Service', 'Shopping and Retail', 'E-Commerce', 'Gifts', 'Prices (Fares, Fees and Rates)', 'Holidays and Special Occasions']"
Two Texas Men Charged With Scheme to Sell 50 Million Nonexistent N95 Masks,2020-11-26,article,News,"The Houston-area men charged a foreign government more than $317 million for the masks, about five times the public list price, the authorities said.",The New York Times,Express,U.S.,"['Frauds and Swindling', 'Coronavirus (2019-nCoV)', 'Masks']"
New Rule Would Allow U.S. to Use More Methods for Executions,2020-11-26,article,News,"The rule, which would permit methods including firing squads and electrocution, comes as the administration rushes to execute five more prisoners before President Trump’s term ends.",The New York Times,Washington,U.S.,"['Capital Punishment', 'United States Politics and Government']"
Biden Brings the Gang Back Together,2020-11-26,article,News,"The Obama administration, Part 2, takes shape: This is your morning tip sheet.",The New York Times,Politics,U.S.,"['United States International Relations', 'Presidential Transition (US)']"
"Splitting 5 to 4, Supreme Court Backs Religious Challenge to Cuomo’s Virus Shutdown Order",2020-11-26,article,News,"Justice Amy Coney Barrett played a decisive role in the decision, which took the opposite approach of earlier court rulings related to coronavirus restrictions in California and Nevada.",The New York Times,Washington,U.S.,"['Suits and Litigation (Civil)', 'Coronavirus (2019-nCoV)', 'Decisions and Verdicts', 'Freedom of Religion', 'Shutdowns (Institutional)', 'Places of Worship']"
South Korean Mastermind of Exploitation Chat Rooms Gets 40 Years in Prison,2020-11-26,article,News,Cho Joo-bin was convicted of blackmailing young women into making sexually explicit video clips that he sold online.,The New York Times,Foreign,World,"['Extortion and Blackmail', 'Pornography', 'Child Pornography', 'Decisions and Verdicts', 'Computers and the Internet']"
Verses vs. Virus: What These Poets Laureate Are Thankful For,2020-11-26,article,News,"It’s been a difficult year in every corner of the land. But there are still neighbors and family, breathtaking landscapes and gratitude for the ‘bend without the break.’",The New York Times,National,U.S.,"['Poetry and Poets', 'Poets Laureate', 'Thanksgiving Day', 'Quarantine (Life and Culture)', 'Two Thousand Twenty']"
A Thanksgiving Myth Debunked: People Aren’t Fighting About Politics,2020-11-26,article,News,"Smaller gatherings mean fewer chances to talk to relatives you disagree with. But most Americans prefer to skip partisan debates altogether, no matter how big the turkey.",The New York Times,Politics,U.S.,"['Holidays and Special Occasions', 'Presidential Election of 2020', 'Families and Family Life', 'Thanksgiving Day']"
"In Argentina, Maradona’s Death Sets Off a Vivid Display of Public Grief",2020-11-26,article,News,"For many Argentines, Diego Maradona, who died on Wednesday, was no mere soccer superstar. “I feel like a member of my family just died,” said one.",The New York Times,Foreign,World,['Soccer']
Turkey Jails Hundreds for Life Over 2016 Coup Attempt,2020-11-26,article,News,Those accused of being ringleaders were among the many sentenced in one of the most important mass trials relating to the plot.,The New York Times,Foreign,World,"['Politics and Government', ""Coups D'Etat and Attempted Coups D'Etat"", 'Decisions and Verdicts', 'Sentences (Criminal)']"
"In the Face of Challenges, ‘Thinking of Yourself in a Higher Light’",2020-11-26,article,News,"For New Yorkers starting new chapters, the struggles of the coronavirus pandemic took on additional intensity.",The New York Times,Neediest,Neediest Cases,[]
2nd Coronavirus Wave Hits Buffalo Area ‘With a Vengeance’,2020-11-26,article,News,The positive test rate in Erie County has remained above 5 percent for almost two weeks.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Disease Rates']"
A Soaring Monument to Beauty in China Is Stirring Passions. Mostly Anger.,2020-11-26,article,News,"As China fights to end extreme poverty while also recovering from the economic damage of the coronavirus, the supposed wisdom of building huge statues in poorer areas to grow tourism is coming under harsh scrutiny.",The New York Times,Business,Business Day,"['Monuments and Memorials (Structures)', 'Economic Conditions and Trends', 'Politics and Government', 'Poverty', 'Local Government', 'Travel and Vacations']"
What You Need to Know Now About Travel Insurance,2020-11-26,article,News,"A spate of new travel insurance policies have begun covering Covid-19, just as many international destinations begin to require it. Here’s what to look for.",The New York Times,Travel,Travel,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Insurance']"
N.J. Governor Wants Schools Open. Local Officials Have Other Ideas.,2020-11-26,article,News,The tensions point to the difficulty governors across the Northeast have had in persuading districts to reopen — decisions that often require school boards to buck powerful unions.,The New York Times,Metro,New York,"['Coronavirus Reopenings', 'Shutdowns (Institutional)', 'Education (K-12)', 'E-Learning', 'Disease Rates', 'Children and Childhood', 'Coronavirus (2019-nCoV)']"
Patients of a Vermont Hospital Are Left ‘in the Dark’ After a Cyberattack,2020-11-26,article,News,"A wave of damaging attacks on hospitals upended the lives of patients with cancer and other ailments. “I have no idea what to do,” one said.",The New York Times,National,U.S.,"['Cyberwarfare and Defense', 'Hospitals', 'Extortion and Blackmail']"
Why This Billionaire Will Never Leave New York,2020-11-26,article,News,"For the cosmetics mogul and philanthropist Leonard Lauder, the city, with its museums, public transit and parks, is an explorer’s delight.",The New York Times,Metropolitan,New York,"['Philanthropy', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile', 'Museums']"
They Were Worried About Finances. This Is How They Got Help.,2020-11-26,article,News,"“I have never seen this much anxiety and fear about money,” one financial counselor said.",The New York Times,Metropolitan,New York,"['Budgets and Budgeting', 'Layoffs and Job Reductions', 'Unemployment', 'Savings', 'Banking and Financial Institutions']"
Their Teeth Fell Out. Was It Another Covid-19 Consequence?,2020-11-26,article,News,"People who already have dental problems may see them aggravated by encounters with the coronavirus, some experts suggest.",The New York Times,Science,Health,"['Teeth and Dentistry', 'Coronavirus (2019-nCoV)', 'Gums (Mouth)', 'Immune System', 'Research', 'your-feed-science', 'your-feed-healthcare', 'your-feed-health']"
A Fight Over Agriculture Secretary Could Decide the Direction of Hunger Policy,2020-11-26,article,News,The delicate proxy clash has pitted Democrats eager to emphasize issues like hunger and nutrition against traditionalists who believe the department should represent rural America.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Presidential Transition (US)', 'Presidential Election of 2020', 'Agriculture and Farming', 'Food Insecurity', 'Endorsements', 'Black People', 'Blacks', 'Diet and Nutrition']"
New Jersey’s American Dream Mall Is Still Waiting to Fully Open,2020-11-26,article,News,"After more than 15 years, the Meadowlands complex began a phased opening in late 2019, but before customers could shop at its stores the pandemic hit and completely upended the retail industry.",The New York Times,Business,Business Day,"['Shopping Centers and Malls', 'AMUSEMENT AND THEME PARKS', 'Coronavirus Reopenings']"
‘The Crown’ Stokes an Uproar Over Fact vs. Entertainment,2020-11-26,article,News,"Dramatic liberties in the latest season of the Netflix series, covering the turbulent 1980s, are annoying Britons who wrote of that period, even among those who disparage the royals.",The New York Times,Foreign,World,"['Royal Families', 'Television']"
Times readers shared what they’re thankful for in six words.,2020-11-26,article,News,,The New York Times,Foreign,World,['internal-essential']
"As N.F.L. crowds decline, the Dallas Cowboys keep the gates open.",2020-11-26,article,News,,The New York Times,Foreign,World,['internal-essential']
Supreme Court blocks New York’s virus-imposed limits to religious services.,2020-11-26,article,News,,The New York Times,Foreign,World,['internal-essential']
Merkel outlines Germany’s plan to extend restrictions through December.,2020-11-26,article,News,,The New York Times,Foreign,World,['internal-essential']
New Jersey’s governor wants schools open. Local officials have other ideas.,2020-11-26,article,News,,The New York Times,Foreign,World,['internal-essential']
"Ethiopia’s Leader Escalates Assault on Tigray Region, Putting Civilians at Risk",2020-11-26,article,News,Prime Minister Abiy Ahmed said that a deadline for the region’s dissident leaders to surrender had lapsed. The conflict threatens to destabilize the entire Horn of Africa.,The New York Times,Foreign,World,"['Defense and Military Forces', 'Civilian Casualties', 'War and Armed Conflicts']"
South Korea reports its biggest one-day jump in cases in eight months.,2020-11-26,article,News,,The New York Times,Foreign,World,['internal-essential']
What We’re Thankful for This Year,2020-11-26,article,News,"Health, family and the internet.",The New York Times,AtHome,At Home,['Quarantine (Life and Culture)']
"‘A Love Letter to Detroit,’ on Vellum and Chrome",2020-11-26,article,News,An exhibition at the Detroit Institute of Arts highlights the relationship of art and car culture over the past 70 years.,The New York Times,Business,Business Day,"['Museums', 'Design', 'Automobiles', 'Art']"
Homes for Sale in New York and Connecticut,2020-11-26,article,News,"This week’s featured properties are a five-bedroom house in Bronxville, N.Y., and a three-bedroom in Rowayton, Conn.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"Homes for Sale in Manhattan, the Bronx and Brooklyn",2020-11-26,article,News,"This week’s properties are in Manhattan Valley, Riverdale and Midwood.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Delta announces ‘quarantine free’ flights from Atlanta to Rome.,2020-11-26,article,News,,The New York Times,Foreign,World,['internal-essential']
The Most Popular Listings of October,2020-11-26,article,News,"All but one property on the month’s list are affordable only to the wealthy, or super-wealthy, in the case of the $88 million former home of Jeffrey Epstein, the convicted sex offender who died in jail last year.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Wedding Rings Lost in Shipwreck Will Be Returned to Migrant Couple,2020-11-26,article,News,"The owners of the two rings, which were found in a backpack in the Mediterranean, survived the capsizing of their vessel as they crossed from Libya to Europe.",The New York Times,Foreign,World,"['Immigration and Emigration', 'Rescues']"
E.U. Border Agency Accused of Covering Up Migrant Pushback in Greece,2020-11-26,article,News,Frontex is under fire for letting Greece illegally repel migrants as the agency expands to play a more central role at the bloc’s external borders.,The New York Times,Foreign,World,"['Middle East and Africa Migrant Crisis', 'Immigration and Emigration', 'Illegal Immigration', 'Refugees and Displaced Persons', 'Asylum, Right of']"
"Cuomo Attacks Supreme Court, but Virus Ruling Is Warning to Governors",2020-11-26,article,News,"The court signaled that if unconstrained religious observance and public safety are sometimes at odds, then religious freedom should win out.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Disease Rates', 'Places of Worship', 'Religion-State Relations', 'Freedom of Religion', 'Quarantines']"
Families Have Been Torn Apart by Politics. What Happens to Them Now?,2020-11-26,article,News,"Unlike 2016, when conflicts emerged over political choices, this time many are centered on the legitimacy of the result itself.",The New York Times,National,U.S.,"['Presidential Election of 2020', 'Presidential Election of 2016', 'Families and Family Life', 'Absentee Voting', 'Voter Fraud (Election Fraud)', 'Conspiracy Theories', 'Social Conditions and Trends']"
‘Loser’: How a Lifelong Fear Bookended Trump’s Presidency,2020-11-26,article,News,The president’s inability to concede the election is the latest reality-denying moment in a career preoccupied with an epithet.,The New York Times,Investigative,U.S.,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Shutdowns (Institutional)', 'Inaugurations', 'Casinos', 'Reality Television']"
Here’s What the Thanksgiving Parade Looked Like in Pandemic New York,2020-11-26,article,News,"The holiday ritual was limited to a block, with parts pretaped for television and barricades to keep people away. Still, a few curious spectators showed up.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Parades', 'Thanksgiving Day', 'Quarantine (Life and Culture)']"
Midnight Ruling Exposes Rifts at a Supreme Court Transformed by Trump,2020-11-26,article,News,"The justices issued six opinions, several of them unusually bitter, in upholding challenges from churches and synagogues to state pandemic restrictions on religious services.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Freedom of Religion']"
Video of Police Beating Black Man in Paris Fuels Debate on Filming Officers,2020-11-26,article,News,"Footage from security cameras and bystanders suggested the officers had lied about the beating, bolstering critics of a new bill that would restrict circulating videos of security forces.",The New York Times,Foreign,World,"['Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Video Recordings, Downloads and Streaming']"
"Venezuela Raids Food Charity, Interrupting Meals for Children",2020-11-26,article,News,"The charity, Feed the Solidarity, often provides the only meals children receive each day. The government accuses it of subversion, with no evidence.",The New York Times,Foreign,World,"['Food Insecurity', 'Embargoes and Sanctions', 'Nonprofit Organizations', 'Politics and Government', 'Food Banks and Pantries']"
"Military’s Role in Vaccine Will Be Strictly Behind the Scenes, Despite Trump’s Claims",2020-11-26,article,News,"While no troops will be administering shots or dropping off doses, scores of Defense Department employees are involved in the effort.",The New York Times,Washington,U.S.,"['Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'United States Defense and Military Forces', 'Defense Production Act', 'Government Contracts and Procurement', 'Public-Private Sector Cooperation', 'Factories and Manufacturing', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
"England’s Lockdown Will Lift, but Many Pub Doors Will Stay Closed",2020-11-26,article,News,Some Conservative lawmakers are calling Boris Johnson’s plans to continue restricting most of England’s bars and restaurants “authoritarian.”,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines']"
Senate Democrats Face Power Struggle for Top Judiciary Job,2020-11-26,article,News,"Senators Richard J. Durbin and Sheldon Whitehouse are vying to be the top Democrat on the panel that controls judicial nominations, reflecting a broader debate among activists about how to wield power.",The New York Times,Washington,U.S.,"['Courts and the Judiciary', 'United States Politics and Government']"
U.S. Border Agency Settles With 2 Americans Detained for Speaking Spanish,2020-11-26,article,News,"In a video of the 2018 incident in Havre, Mont., a Border Patrol agent is heard telling the two American women he detains that speaking Spanish in the small city is “very unheard-of.”",The New York Times,Express,U.S.,"['Racial Profiling', 'Spanish Language', 'Suits and Litigation (Civil)', 'Hispanic-Americans']"
"Argentina, and Latin America, Mourn Maradona as a Man of the People",2020-11-27,article,News,"Known for siding with leftist leaders and causes, the soccer legend’s life, and his politics, never strayed far from his impoverished roots, and his fans loved him for it.",The New York Times,Foreign,World,"['Funerals and Memorials', 'Soccer', 'Politics and Government']"
A Poem of Gratitude from Oklahoma,2020-11-27,article,News,The New York Times asked poets laureate from across the country what the people in their states had to be thankful for in this difficult year.,The New York Times,National,U.S.,"['Poetry and Poets', 'Thanksgiving Day', 'Quarantine (Life and Culture)']"
"Trump, Still Claiming Victory, Says He Will Leave if Electors Choose Biden",2020-11-27,article,News,"Taking questions from reporters for the first time since Election Day, the president also said he would travel to Georgia to support Republican candidates before two runoffs that will determine control of the Senate.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Electoral College', 'Elections, Senate', 'United States Politics and Government']"
Six U.S. Oil Executives Are Convicted of Corruption in Venezuela,2020-11-27,article,News,"The so-called Citgo 6, who had been lured to Venezuela three years ago for a business meeting, were immediately sentenced to prison.",The New York Times,Foreign,World,"['Decisions and Verdicts', 'Corruption (Institutional)', 'Oil (Petroleum) and Gasoline']"
U.N. Panel: Technology in Policing Can Reinforce Racial Bias,2020-11-27,article,News,"The use of artificial intelligence and facial recognition programs may lead communities to lose trust in law enforcement, human rights experts say.",The New York Times,National,U.S.,"['Artificial Intelligence', 'Police Brutality, Misconduct and Shootings', 'Police', 'Surveillance of Citizens by Government', 'Racial Profiling', 'Refugees and Displaced Persons']"
Australian Military Moves to Dismiss Soldiers After Killings in Afghanistan,2020-11-27,article,News,A scathing report revealed that members of the special forces had waged a campaign to cover up unlawful killings of Afghan civilians.,The New York Times,Foreign,World,"['Civilian Casualties', 'Defense and Military Forces', 'Ethics and Official Misconduct']"
"Job Interviews Without Interviewers, Products of the Pandemic",2020-11-27,article,News,"Video responses to set questions, online games that measure a person’s traits and skills: The future of interviews is coming to a wider variety of professions in the pandemic.",The New York Times,Business,Business Day,"['Hiring and Promotion', 'Video Recordings, Downloads and Streaming', 'Software', 'Quarantine (Life and Culture)', 'Computers and the Internet']"
This Year’s Black Friday Designer Fashion Sales May Not Be What You Think.,2020-11-27,article,News,A group of brands and retailers have been trying to reset expectations.,The New York Times,Styles,Business Day,"['Black Friday and Cyber Monday (Shopping)', 'Shopping and Retail', 'Fashion and Apparel', 'Luxury Goods and Services', 'your-feed-fashion']"
Brexit Is Nipping at London’s Role as a Financial Powerhouse,2020-11-27,article,News,"Britain and the European Union don’t trust each other much, and global banks are caught in the middle.",The New York Times,Business,Business Day,"['Regulation and Deregulation of Industry', 'Great Britain Withdrawal from EU (Brexit)', 'Banking and Financial Institutions', 'International Trade and World Market', 'Relocation of Business']"
"A Mother, Her Son — and Their 1,500-Mile Search for Home",2020-11-27,article,News,"Millions of people have been displaced by the pandemic. Jessika and her 6-year-old, Sebastián, are among the many who have yet to find a home.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Refugees and Displaced Persons', 'Economic Conditions and Trends', 'Immigration and Emigration']"
