headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Tunisia’s Democracy Verges on Collapse as President Moves to Take Control,2021-07-26,article,News,"The effort by President Kais Saied threatened the only democracy to emerge from the Arab Spring protests a decade ago, and his opponents called it a coup.",The New York Times,Foreign,World,"['Demonstrations, Protests and Riots', 'Middle East and North Africa Unrest (2010- )', 'Politics and Government', ""Coups D'Etat and Attempted Coups D'Etat""]"
"As China boomed, it didn’t take climate change into account. Now it must.",2021-07-26,article,News,,The New York Times,Foreign,World,[]
"China moves against private tutoring companies, causing shares to plunge.",2021-07-26,article,News,Beijing’s latest regulatory move in the tech sector requires online tutoring firms to become nonprofit institutions.,The New York Times,Business,Business Day,"['Foreign Investments', 'Regulation and Deregulation of Industry', 'Tutors and Tutoring', 'Education']"
France approves a contentious law making health passes mandatory.,2021-07-26,article,News,The vote came after days of heated parliamentary debates and protests against the measure in dozens of French cities.,The New York Times,Foreign,World,[]
"Afghan Civilian Casualties Soar as U.S. Exits, Monitors Say",2021-07-26,article,News,"Detentions and summary executions of those accused of colluding with the Kabul government were also reported, with the Taliban found to be largely responsible.",The New York Times,Foreign,World,"['Civilian Casualties', 'Afghanistan War (2001- )']"
"Floods, Heat, Then Floods Again: England Is Battered by Wild Weather",2021-07-26,article,News,Thunderstorms in London flooded hospitals’ emergency rooms and submerged streets for the second time this month.,The New York Times,Foreign,World,"['Floods', 'Weather', 'Rain', 'Rivers', 'Heat and Heat Waves']"
"Floods, heat, then floods again: England is battered by wild weather.",2021-07-26,article,News,,The New York Times,Foreign,World,[]
Corporate America Rethinks Vaccine Mandates,2021-07-26,article,News,New outbreaks have companies weighing their options.,The New York Times,Business,Business Day,"['Vaccination and Immunization', 'Lobbying and Lobbyists', 'Mergers, Acquisitions and Divestitures']"
"As Cyberattacks Surge, Security Start-Ups Reap the Rewards",2021-07-26,article,News,"Investors have poured $12.2 billion into cybersecurity companies so far this year, nearly $2 billion more than the total for all of 2020.",The New York Times,Business,Technology,"['Venture Capital', 'Finances', 'Computers and the Internet', 'Cyberwarfare and Defense', 'Start-ups', 'Computer Security', 'Enterprise Computing', 'Cloud Computing', 'Cyberattacks and Hackers']"
Two insurance giants call off their planned merger after a Justice Dept. lawsuit.,2021-07-26,article,News,The department’s case against the proposed merger of Aon and Willis Towers Watson was the first big trustbusting move by the Biden administration.,The New York Times,Business,Business Day,"['Mergers, Acquisitions and Divestitures']"
A voting rights group backed by athletes launches a campaign focused on criminal justice reform.,2021-07-26,article,News,"The campaign, called Protect Our People, kicked off Monday with an episode of the HBO series “The Shop,” which is produced by LeBron James and his friend and business partner, Maverick Carter.",The New York Times,Washington,U.S.,['Criminal Justice']
Germany considers restrictions for unvaccinated adults.,2021-07-26,article,News,,The New York Times,Foreign,World,[]
Wildfires Ravage Sardinia in ‘a Disaster Without Precedent’,2021-07-26,article,News,"A 25-mile swath of vegetation, farms and villages is hit by one of the largest wildfires in decades, devastating the Italian tourist destination.",The New York Times,Foreign,World,"['Fires and Firefighters', 'Wildfires', 'Summer (Season)']"
Wildfires ravage the Italian island of Sardinia in ‘a disaster without precedent.’,2021-07-26,article,News,,The New York Times,Foreign,World,[]
Scores Die in India as Monsoon Rains Swamp Towns and Send Boulders Tumbling,2021-07-26,article,News,"Every monsoon season poses risks to the country, but this one is shaping up as especially destructive as climate change turbocharges rainfall.",The New York Times,Foreign,World,"['Landslides and Mudslides', 'Floods', 'Weather', 'Rain', 'Deaths (Fatalities)', 'Monsoons', 'Global Warming']"
$2 Million Homes in California,2021-07-26,article,News,"A storybook cottage in Los Angeles, a contemporary home in Long Beach and a Victorian in San Francisco.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Content Type: Service']"
"Lordstown Motors, a troubled electric truck start-up, raises up to $400 million.",2021-07-26,article,News,The deal would provide badly needed cash to a company that said this summer that it could go out of business without raising more money.,The New York Times,Business,Business Day,"['Special Purpose Acquisition Companies (SPAC)', 'Automobiles', 'Trucks and Trucking', 'Electric and Hybrid Vehicles']"
Return to Office Hits a Snag: Young Resisters,2021-07-26,article,News,A generation gap has emerged between them and colleagues who value the workplace over the advantages of remote work. Bridging it may require flexibility.,The New York Times,Business,Business Day,"['Telecommuting', 'Millennial Generation', 'Generation X', 'Coronavirus (2019-nCoV)', 'Baby Boomers', 'Workplace Environment', 'Quarantine (Life and Culture)']"
You Won’t Believe How This Beetle Walks on Water,2021-07-26,article,News,Scientists observed a beetle walking upside-down on the undersurface of a pool of water.,The New York Times,Science,Science,"['Beetles', 'Animal Behavior', 'Walking', 'Water', 'Anatomy and Physiology', 'Physics', 'Research', 'your-feed-science', 'your-feed-animals']"
"In Iraq, Going Viral Can Bring Fame, and the Threat of Violence",2021-07-26,article,News,"Ali Adil reached out to President Biden in video from his hot, dusty rooftop. The video brought millions of likes. It also left him afraid to leave his house.",The New York Times,Foreign,World,"['Video Recordings, Downloads and Streaming', 'Youth', 'Social Media', 'Politics and Government']"
Medical groups call for mandatory vaccination of U.S. health care workers.,2021-07-26,article,News,"Vaccination “is the logical fulfillment of the ethical commitment of all health care workers,” nearly 60 organizations said in a joint statement.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Health Insurance and Managed Care', 'Hospitals', 'Nursing Homes', 'Regulation and Deregulation of Industry']"
"At the F.D.A.’s urging, Pfizer-BioNTech and Moderna are expanding their trials for children 5 to 11.",2021-07-26,article,News,It was unclear whether expanding the studies will have any impact on the timing of when vaccines could be authorized for children on an emergency basis.,The New York Times,Washington,U.S.,"['Children and Childhood', 'Clinical Trials', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
The Messy Truth About Kids’ Screen Time,2021-07-26,article,News,"Absolute rules about children and technology don’t help, says a child development expert.",The New York Times,Business,Technology,"['Children and Childhood', 'Games', 'Parenting', 'Computers and the Internet']"
"Rep. Clay Higgins, a staunch opponent of mask mandates, announces he and his family have Covid-19.",2021-07-26,article,News,"Mr. Higgins, an outspoken coronavirus skeptic who has drafted a bill to make vaccine mandates a federal crime, made the announcement on Facebook over the weekend.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Vaccination and Immunization', 'Masks']"
Hollywood Head Spinner: Universal Spends Big for New ‘Exorcist’ Trilogy,2021-07-26,article,News,"The deal, expected to be announced this week, is for more than $400 million and is a direct response to the streaming giants that are upending the film industry’s economics.",The New York Times,Business,Business Day,"['Movies', 'Video Recordings, Downloads and Streaming']"
Is Jeff Bezos Really an Astronaut?,2021-07-26,article,News,Blue Origin pinned custom astronaut wings to his flight suit. The Federal Aviation Administration may disagree. Or it may not even matter.,The New York Times,Science,Science,"['Private Spaceflight', 'Space and Astronomy']"
The E.P.A. will revise a Trump-era rule on toxic wastewater from coal plants.,2021-07-26,article,News,"The agency said the changes will prevent lead, selenium and other toxic pollutants from contaminating waterways.",The New York Times,Washington,U.S.,"['Water Pollution', 'Coal', 'Environment', 'Factories and Manufacturing']"
"V.A. Issues Vaccine Mandate for Health Care Workers, a First for a Federal Agency",2021-07-26,article,News,Employees who provide direct patient care have eight weeks to get inoculated against the coronavirus or face penalties including possible removal.,The New York Times,Washington,U.S.,"['Veterans', 'Vaccination and Immunization', 'Politics and Government', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Government Employees', 'Doctors', 'Nursing and Nurses']"
"California will require many health care workers, and all state employees, to get shots or tested regularly.",2021-07-26,article,News,The move comes as officials across the country grapple with whether to mandate vaccinations to fight off coronavirus outbreaks.,The New York Times,National,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Government Employees']"
A gnarly brown Christmas? Tree farms dry out in the Pacific Northwest.,2021-07-26,article,News,"Wildfires and drought are reducing Oregon’s Christmas tree harvest, and driving up prices.",The New York Times,National,U.S.,[]
Deported Veterans Long to Return From Exile. Some Will Get the Chance.,2021-07-26,article,News,"Removed to countries they barely knew after serving time for their crimes, the veterans hope to finally return. “Everything that I am is American.”",The New York Times,National,U.S.,"['Veterans', 'United States Defense and Military Forces', 'Deportation', 'Immigration and Emigration', 'Citizenship and Naturalization', 'Illegal Immigration', 'United States Politics and Government']"
"Inflation Has Arrived, but Washington Isn’t Racing to Limit Price Pops",2021-07-26,article,News,"Policymakers, now more attuned to the costs of choking off growth early, are sticking by a patient approach as prices rise.",The New York Times,Business,Business Day,"['United States Economy', 'Inflation (Economics)', 'Consumer Price Index', 'Prices (Fares, Fees and Rates)', 'Labor and Jobs', 'Interest Rates', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Economics (Theory and Philosophy)']"
