headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
How the Coronavirus Variants Are Spreading in New York City,2021-04-13,article,News,"New, searchable ZIP code-level data provides a close look at how contagious variants have kept New York’s case levels alarmingly high.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Iran Vows to Increase Uranium Enrichment After Attack on Nuclear Site,2021-04-13,article,News,"Iran also attacked an Israeli cargo ship at sea, raising tensions but causing little or no damage.",The New York Times,Foreign,World,"['Nuclear Weapons', 'Uranium', 'Ships and Shipping', 'United States International Relations']"
"Tax cheats cost the U.S. $1 trillion per year, I.R.S chief says.",2021-04-13,article,News,"Charles Rettig, the I.R.S. commissioner, attributed the growing tax gap to the rise of the cryptocurrency and the abuse of pass-through provisions in the tax code by companies.",The New York Times,Business,Business Day,"['Taxation', 'Federal Taxes (US)', 'Corporate Taxes', 'Tax Shelters', 'Tax Evasion']"
The White House issues its first-ever proclamation on Black maternal health.,2021-04-13,article,News,The proclamation is part of a broader effort to address the vast racial disparities in pregnancy and childbirth-related deaths and complications in the United States.,The New York Times,Washington,U.S.,"['Infant Mortality', 'Black People', 'Blacks', 'Pregnancy and Childbirth', 'Race and Ethnicity', 'Maternal Mortality']"
Will Derek Chauvin take the stand?,2021-04-13,article,News,"The jury undoubtedly wants to hear from the former officer, but testifying poses risks for him: He could put jurors off or open himself up to a damaging cross-examination.",The New York Times,National,U.S.,[]
Biden Wants Leaders to Make Climate Commitments for Earth Day,2021-04-13,article,News,"The administration is closing in on deals with some close allies, but agreements with powers like China, Brazil and India are proving difficult.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'United States International Relations', 'United States Politics and Government', 'United Nations Framework Convention on Climate Change']"
"Zoom Burnout Is Real, and It’s Worse for Women",2021-04-13,article,News,"In a new study, women reported higher levels of fatigue associated with video calls than men. The solution, though, isn’t as simple as not having video calls.",The New York Times,Gender,U.S.,"['Women and Girls', 'Videophones and Videoconferencing', 'Quarantine (Life and Culture)', 'Telecommuting']"
"Barry Brodd, a former police officer and use-of-force expert, says Derek Chauvin’s actions were ‘justified.’",2021-04-13,article,News,Mr. Brodd’s testimony countered that of prosecution witnesses who have argued the opposite.,The New York Times,National,U.S.,[]
John Kerry Heads To China for First High-Level Talks Under Biden,2021-04-13,article,News,"After contentious talks in Alaska, the visit by President Biden’s climate envoy could signal that the two countries are willing work together on some issues, even as they clash on others.",The New York Times,Washington,U.S.,"['United States International Relations', 'Politics and Government', 'United States Politics and Government', 'United Nations Framework Convention on Climate Change']"
Tools for Teens to Call Out Sexual Violence,2021-04-13,article,News,A sex ed teacher talks about how young people can try to keep themselves safe from sexual assault and be allies to others.,The New York Times,Well,Well,"['Content Type: Service', 'Sexual Harassment', 'Sex Crimes', 'Teenagers and Adolescence', 'Sex', 'Alcoholic Beverages', 'Homosexuality and Bisexuality', 'Social Media']"
Moderna reports its vaccine remains more than 90 percent effective after six months.,2021-04-13,article,News,,The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
The Biden Administration Is Quietly Keeping Tabs on Inflation,2021-04-13,article,News,A monthslong effort to monitor and model economic trends inside the White House and the Treasury Department found little risk of prices spiraling upward faster than the Fed can manage.,The New York Times,Washington,Business Day,"['Inflation (Economics)', 'American Rescue Plan (2021)', 'Stimulus (Economic)', 'Recession and Depression', 'United States Economy', 'United States Politics and Government']"
Broadcast News in Flux as CBS News President Prepares Exit,2021-04-13,article,News,"Susan Zirinsky is departing, while ABC News is said to be close to hiring a new leader, at a time of reorganization in television news in the post-Trump era.",The New York Times,Business,Business Day,"['Television', 'News and News Media', 'Appointments and Executive Changes']"
Two Men Are Arrested in 1996 Disappearance of Kristin Smart,2021-04-13,article,News,"Ms. Smart was 19 and a college student in San Luis Obispo, Calif., when she vanished while walking to her dorm from an off-campus party.",The New York Times,Express,U.S.,"['Search and Seizure', 'Missing Persons']"
The N.F.L. will restrict unvaccinated coaches and staff from working with players.,2021-04-13,article,News,The league’s vaccine protocol will also require teams to report numbers of vaccinated players.,The New York Times,Sports,World,"['internal-essential', 'Vaccination and Immunization', 'Athletics and Sports', 'Coronavirus (2019-nCoV)']"
Top Bidder for Tribune Newspapers Is an Influential Liberal Donor,2021-04-13,article,News,The Swiss billionaire Hansjörg Wyss helped build a sophisticated behind-the-scenes operation that attacked Republicans and promoted Democratic causes.,The New York Times,Business,Business Day,"['Philanthropy', 'United States Politics and Government', 'Newspapers', 'Campaign Finance', 'News and News Media', 'High Net Worth Individuals', 'Nonprofit Organizations', 'Political Advertising', 'Mergers, Acquisitions and Divestitures', 'Liberalism (US Politics)']"
Takeaways from Day 12 of the Derek Chauvin trial.,2021-04-13,article,News,"An expert testifying for the defense said Mr. Chauvin was justified in pinning George Floyd under his knee. He contradicted numerous experts called by prosecutors, including the police chief of Minneapolis.",The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings']"
Coronavirus Briefing: What Happened Today,2021-04-13,article,News,What to know about the pause on the Johnson & Johnson vaccine.,The New York Times,NYTNow,U.S.,[]
Twin Cities set overnight curfew for Tuesday as more protests are expected.,2021-04-13,article,News,"Movement will be restricted in Minneapolis and St. Paul from 10 p.m. to 6 a.m., the third night after the police shot Daunte Wright.",The New York Times,National,U.S.,['Curfews']
"Mourning Another Fallen Officer, Capitol Police Face Deepening Crisis",2021-04-13,article,News,"Officer William F. Evans was the second Capitol Police officer to lie in honor in the Rotunda this year, the latest blow to a department reeling after the Jan. 6 attack.",The New York Times,Washington,U.S.,"['Funerals and Memorials', 'Attacks on Police', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Capitol Building (Washington, DC)']"
"Biden plans to name Robert Santos to lead the Census Bureau, which is racing to complete its 2020 count.",2021-04-13,article,News,"If confirmed by the Senate, Mr. Santos would be the first person of color to serve as permanent head of the beleaguered agency.",The New York Times,Washington,U.S.,"['Census', 'United States Politics and Government', 'Appointments and Executive Changes']"
"China Poses Biggest Threat to U.S., Intelligence Report Says",2021-04-13,article,News,"The annual assessment does not predict a military confrontation with either Russia or China, but it suggests that intelligence operations, cyberattacks and global drives for influence will intensify.",The New York Times,Washington,U.S.,"['Espionage and Intelligence Services', 'Classified Information and State Secrets', 'United States Politics and Government', 'United States International Relations', 'Defense and Military Forces', 'Cyberwarfare and Defense', 'Nuclear Weapons', 'Territorial Disputes', 'Global Warming', 'Coronavirus (2019-nCoV)']"
Indicted Gaetz Associate Is Said to Be Cooperating With Justice Dept.,2021-04-13,article,News,"Joel Greenberg, a former elected official in Florida, has been talking to federal investigators since last year about the conduct of Representative Matt Gaetz and others.",The New York Times,Washington,U.S.,"['Sex Crimes', 'Prostitution', 'Human Trafficking', 'Mandatory Sentencing', 'United States Politics and Government']"
You’re Vaccinated. Your Kids Are Not. What Now?,2021-04-13,article,News,We asked public health experts to help answer some of your most pressing questions.,The New York Times,Parenting,Well,"['Coronavirus Risks and Safety Concerns', 'Content Type: Service', 'Quarantine (Life and Culture)', 'Children and Childhood', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Daunte Wright Spent Final Moments Talking With His Mother,2021-04-13,article,News,"“I just seen and heard the fear in his voice,” she said. Mr. Wright was a young father who loved basketball and, in the tightknit world of Minneapolis, had a connection to George Floyd.",The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']"
Can These Democratic Pollsters Figure Out What Went Wrong?,2021-04-13,article,News,Five competing Democratic polling firms put their heads (and their data) together about 2020.,The New York Times,Politics,U.S.,"['Polls and Public Opinion', 'Presidential Election of 2020', 'Voting and Voters']"
Pause in Vaccinations Leads to Canceled Appointments Across States,2021-04-13,article,News,Health departments scrambled to postpone vaccine clinics and rebook patients after the one-dose offering from Johnson & Johnson was sidelined.,The New York Times,Washington,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'States (US)', 'Rural Areas', 'Colleges and Universities', 'United States Politics and Government']"
"After Another Police Shooting, Biden Urges Calm. Activists Want Answers.",2021-04-13,article,News,The police shooting of Daunte Wright in Minnesota has renewed questions about what the administration will be able to accomplish on policing.,The New York Times,Washington,U.S.,"['Police Reform', 'Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Race and Ethnicity', 'Civil Rights and Liberties', 'Law and Legislation', 'United States Politics and Government']"
Some Children With Covid-Related Syndrome Develop Neurological Symptoms,2021-04-13,article,News,"New research found that half of young patients with the inflammatory condition, MIS-C, in a London hospital experienced confusion, hallucinations and other issues, in addition to physical symptoms.",The New York Times,Science,Health,"['your-feed-science', 'Research', 'Coronavirus (2019-nCoV)', 'Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Children and Childhood', 'Brain', 'Hallucinations', 'Nerves and Nervous System', 'Youth']"
These Ants Shrink Their Brains for a Chance to Become Queen,2021-04-13,article,News,"If their bids at motherhood fail, they can then regrow their brains.",The New York Times,Science,Science,"['Ants', 'Animal Behavior', 'your-feed-science', 'Research']"
Biden to Withdraw All Combat Troops From Afghanistan by Sept. 11,2021-04-13,article,News,"After years of arguing against an extended military presence in Afghanistan, President Biden is doing things his way, with the deadline for withdrawal set for the 20th anniversary of the terrorist attacks.",The New York Times,Washington,U.S.,"['Afghanistan War (2001- )', 'Peace Process', 'United States Defense and Military Forces', 'United States International Relations', 'United States Politics and Government', 'Terrorism', 'September 11 (2001)']"
Did Spotlighting a Rare Potential Vaccine Side Effect Put More at Risk?,2021-04-13,article,News,Some public health officials fear that the pause on the Johnson & Johnson vaccine may fuel vaccine hesitancy and expose more Americans to a bigger danger: the coronavirus.,The New York Times,Washington,U.S.,"['Vaccination and Immunization', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Medicine and Health', 'Blood Clots', 'Conspiracy Theories']"
Will Afghanistan Become a Terrorism Safe Haven Once Again?,2021-04-13,article,News,"Not likely, at least in the short term, intelligence officials assess. But stopping terrorism groups over the long term could be more difficult.",The New York Times,Washington,U.S.,"['Terrorism', 'Afghanistan War (2001- )', 'Espionage and Intelligence Services', 'United States Politics and Government']"
Hank Aaron’s Name Will Replace a Confederate General’s on an Atlanta School,2021-04-13,article,News,"Forrest Hill Academy, named for Nathan Bedford Forrest, also an early leader of the Ku Klux Klan, will become Hank Aaron New Beginnings Academy.",The New York Times,Express,U.S.,"['Names, Organizational', 'Education (K-12)', 'Baseball', 'Names, Geographical', 'Black People', 'Blacks']"
Police Officer Who Shot and Killed Daunte Wright Was Training Others,2021-04-14,article,News,Kimberly A. Potter was a 26-year veteran of the force in a Minneapolis suburb and president of a police union.,The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks']"
"Capitol Police Told to Hold Back on Riot Response on Jan. 6, Report Finds",2021-04-14,article,News,"Despite being tipped that “Congress itself is the target” on Jan. 6, Capitol Police were ordered not to use their most powerful crowd-control weapons, according to a scathing new watchdog report.",The New York Times,Washington,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'Attacks on Police', 'Inspectors General', 'United States Politics and Government']"
"In Early Testimony for Defense, Witness Says Chauvin’s Force Was ‘Justified’",2021-04-14,article,News,"The defense also presented body camera video from a previous arrest of George Floyd, part of its strategy to shift the jurors’ focus to his use of illicit drugs.",The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']"
Key Findings of the Inspector General’s Report on the Capitol Riot,2021-04-14,article,News,"Intelligence failures, orders to use less aggressive measures and equipment breakdowns contributed to the Capitol Police’s botched response, a watchdog found.",The New York Times,Washington,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'Inspectors General', 'United States Politics and Government']"
Republicans in two rural Georgia counties censure Gov. Brian Kemp and others,2021-04-14,article,News,The actions were driven by anger over the governor’s refusal to overturn the state’s 2020 results in favor of Trump.,The New York Times,Politics,U.S.,"['United States Politics and Government', 'Politics and Government', 'Conservatism (US Politics)', 'Elections, Governors', 'State Legislatures', 'Primaries and Caucuses']"
Florida Plans to Close Wastewater Reservoir Where Leak Forced Evacuations,2021-04-14,article,News,A potential deluge of millions of gallons of water from a former phosphate mine had threatened homes south of Tampa.,The New York Times,Express,U.S.,"['Water', 'Reservoirs', 'Environment', 'Waste Materials and Disposal']"
Pelosi invites Biden to address a joint session of Congress on April 28.,2021-04-14,article,News,The session would lay out the president’s plan after his first 100 days in office.,The New York Times,Washington,U.S.,['United States Politics and Government']
Court Vindicates Black Officer Fired for Stopping Colleague’s Chokehold,2021-04-14,article,News,"Cariol Horne acted to keep a white officer from using what she saw as excessive force. Fifteen years later, a judge said her firing was wrong.",The New York Times,Metro,New York,"['Police Brutality, Misconduct and Shootings', 'Decisions and Verdicts', 'Suits and Litigation (Civil)', 'Black People', 'Blacks', 'George Floyd Protests (2020)', 'Black Lives Matter Movement']"
"Hundreds of Companies Unite to Oppose Voting Limits, but Others Abstain",2021-04-14,article,News,"Amazon, Google, G.M. and Starbucks were among those joining the biggest show of solidarity by businesses over legislation in numerous states.",The New York Times,Business,Business Day,"['Corporate Social Responsibility', 'Law and Legislation', 'Voter Registration and Requirements', 'Executives and Management (Theory)', 'States (US)', 'Politics and Government', 'United States Politics and Government', 'Lobbying and Lobbyists']"
They ‘Bombed My Dream’: Denmark Strips Some Syrians of Residency Status,2021-04-14,article,News,"The country is the first E.U. nation to make such a move. Many Syrians say that returning to their native country isn’t an option, and rights groups warn that the policy will tear some families apart.",The New York Times,Foreign,World,"['Asylum, Right of', 'Refugees and Displaced Persons', 'Immigration and Emigration', 'Deportation', 'Politics and Government']"
"With 100 days till the Olympics, Japan grapples with a new wave of infections.",2021-04-14,article,News,"A subdued ceremony celebrated the approach of the Games in Tokyo, parts of which entered a quasi-state of emergency last week.",The New York Times,Foreign,World,"['Olympic Games (2020)', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization', 'internal-essential']"
"Highlighting a rare potential vaccine side effect has risks of its own, public health officials warn.",2021-04-14,article,News,,The New York Times,Foreign,World,['internal-essential']
Show Us Your Pandemic Baby Family Reunions,2021-04-14,article,News,The Times wants to see families finally welcoming new babies that they couldn’t see in person during the pandemic.,The New York Times,Well,Parenting,"['Babies and Infants', 'Coronavirus Reopenings', 'Vaccination and Immunization', 'Families and Family Life', 'Grandparents']"
Democrats Were Lukewarm on Campaign Biden. They Love President Biden.,2021-04-14,article,News,"Joe Biden never captured the hearts of Democratic voters in the way Barack Obama once did. But now that he is in office, he is drawing nearly universal approval from his party.",The New York Times,Politics,U.S.,"['Polls and Public Opinion', 'Voting and Voters', 'Presidential Election of 2020', 'United States Politics and Government']"
"West Hartford, Conn.: A Suburb With an Urban Aesthetic",2021-04-14,article,News,"This densely developed town abutting Connecticut’s capital city is a ‘little bit of a liberal enclave,’ equidistant from Boston and New York.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Make Way for the Travel Agents. Again.,2021-04-14,article,News,"After a devastating year, the travel industry is hoping for a rager of a rebirth this summer. Travel agents are planning the festivities.",The New York Times,Business,Travel,"['Travel and Vacations', 'Quarantine (Life and Culture)', 'Travel Agencies and Agents', 'Vaccination and Immunization', 'Hotels and Travel Lodgings']"
What Are the Roadblocks to a ‘Vaccine Passport’?,2021-04-14,article,News,"Creating a digital certificate of vaccination against the coronavirus is one of the hottest debates right now. What’s keeping it from happening, and why are some people opposed?",The New York Times,Travel,Travel,"['Vaccination Proof and Immunization Records', 'Quarantine (Life and Culture)', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Mobile Applications']"
Coinbase’s Public Listing Is a Cryptocurrency Coming-Out Party,2021-04-14,article,News,"With acceptance from traditional investors, a profitable start-up that eases transactions is offering proof of the industry’s staying power.",The New York Times,Business,Business Day,"['Virtual Currency', 'Bitcoin (Currency)', 'Computers and the Internet', 'Venture Capital', 'Initial Public Offerings']"
Regular Exercise May Help Protect Against Severe Covid,2021-04-14,article,News,"People who tended to be sedentary were far more likely to be hospitalized, and to die, from Covid than those who exercised regularly.",The New York Times,Well,Well,"['Exercise', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Content Type: Service']"
5 Health Care Jobs on the Rise,2021-04-14,article,News,Occupations in the industry are increasingly in demand because of an aging population and longer life spans.,The New York Times,Business,Health,"['Medicine and Health', 'Labor and Jobs', 'Home Health Care', 'Therapy and Rehabilitation', 'Nursing Homes', 'Health Insurance and Managed Care', 'Elder Care', 'Nursing and Nurses', 'Massage', 'Hospice Care', 'Retirement Communities and Assisted Living', 'Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Longevity', 'Accreditation', 'United States Economy']"
New Target for New York’s Ascendant Left: Rep. Carolyn Maloney,2021-04-14,article,News,"Justice Democrats, a left-wing group that fueled the rise of Representative Alexandria Ocasio-Cortez, is backing Rana Abdelhamid’s primary bid.",The New York Times,Metro,New York,"['Elections, House of Representatives', 'Primaries and Caucuses', 'United States Politics and Government']"
How to Use Tech to Prepare for Travel in a Pandemic,2021-04-14,article,News,"Even as vaccines make it safer to travel, planning a trip is becoming increasingly complicated.",The New York Times,Business,Technology,"['Travel and Vacations', 'Content Type: Service', 'Maps', 'Coronavirus (2019-nCoV)', 'Mobile Applications', 'AIRLINES AND AIRPLANES', 'Smartphones', 'Vaccination Proof and Immunization Records']"
At Least 15 Officers Mistook Guns for Tasers. Three Were Convicted.,2021-04-14,article,News,"Prosecuting police in cases of so-called weapon confusion has happened before, but the legal landscape is complex.",The New York Times,Metro,New York,"['Police Brutality, Misconduct and Shootings', 'Stun Guns', 'Murders, Attempted Murders and Homicides']"
Their London Pub Was Reduced to Rubble. They Fought to Bring It Back.,2021-04-14,article,News,"Developers knocked down the Carlton Tavern six years ago to make way for luxury apartments. After a legal fight, they were ordered to rebuild it, brick by brick.",The New York Times,Foreign,World,"['Bars and Nightclubs', 'Restoration and Renovation', 'Coronavirus Reopenings', 'Demolition', 'Historic Buildings and Sites']"
Why Diversity Is an Advantage in a Vegetable Plot,2021-04-14,article,News,Forget whatever you’ve heard about which plants “love” which other plants. This isn’t Match.com for vegetables: There’s a science to it.,The New York Times,AtHome,Real Estate,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Vegetables', 'Content Type: Service']"
Can Medical Alexas Make Us Healthier?,2021-04-14,article,News,America’s health care system needs help. But don’t expect technology to be a silver bullet.,The New York Times,Business,Technology,"['Artificial Intelligence', 'Voice Recognition Systems', 'Computers and the Internet']"
Other People’s Kids Are Annoying,2021-04-14,article,News,How to enforce house rules when you’ve got company.,The New York Times,Parenting,Parenting,"['Parenting', 'Children and Childhood', 'Psychology and Psychologists']"
Afghans Wonder ‘What About Us?’ as U.S. Troops Prepare to Withdraw,2021-04-14,article,News,"Many Afghans fear that without the umbrella of American protection, the country will be unable to preserve its modest gains toward democracy and women’s rights.",The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Politics and Government', 'Terrorism', ""Women's Rights"", 'Women and Girls', 'Peace Process', 'United States International Relations']"
The C.E.O.s Who Didn’t Sign a Big Defense of Voting Rights,2021-04-14,article,News,Hundreds of leaders and companies signed a letter opposing strict limits. They did not.,The New York Times,Business,Business Day,"['Corporate Social Responsibility', 'Coronavirus (2019-nCoV)', 'Virtual Currency']"
Toshiba’s top executive resigns amid company turmoil.,2021-04-14,article,News,The leader of the Japanese conglomerate stepped down as the company faces a buyout offer and an inquiry into management practices.,The New York Times,Business,Business Day,['Appointments and Executive Changes']
Here is what happened in markets today.,2021-04-14,article,News,,The New York Times,Business,Business Day,[]
"Some companies are focusing on wooing individual investors, who are becoming a market force.",2021-04-14,article,News,,The New York Times,Business,Business Day,[]
Insurers are trying to pass on costs of the Texas storm by blaming power companies.,2021-04-14,article,News,,The New York Times,Business,Business Day,[]
NATO Confirms Its Troop Withdrawal From Afghanistan,2021-04-14,article,News,"The alliance’s mantra has always been “in together and out together,” so with the U.S. leaving, the pullout did not come as a surprise.",The New York Times,Foreign,World,"['Politics and Government', 'Defense and Military Forces', 'Afghanistan War (2001- )']"
Biden announces a withdrawal from Afghanistan after two decades of frustration in the ‘Forever War.’,2021-04-14,article,News,,The New York Times,Washington,U.S.,[]
The E.U.’s vaccination campaign gets a lift from Pfizer as it promises a big switch in strategy.,2021-04-14,article,News,The bloc will receive an extra 50 million doses from the manufacturer this month as it moves away from relying on vaccines from AstraZeneca and Johnson & Johnson.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'internal-essential']"
Here are the takeaways of a scathing inspector general’s report on the Capitol riot.,2021-04-14,article,News,,The New York Times,Washington,U.S.,[]
House Hunting in Portugal: A Light-Filled Retreat Near the Atlantic Coast,2021-04-14,article,News,"In Lisbon and other high-density areas, foreign buyers are scrambling to make investments before the country’s Golden Visa program is cut back.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"$2 Million Homes in Illinois, Hawaii and Texas",2021-04-14,article,News,"A 1910 Tudor Revival house in Evanston, a home near the beach on Maui and a steel-and-glass showplace in Dallas.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Her Boss Sent Harassing Texts. So She Beat Him With a Mop.,2021-04-14,article,News,A government worker in China became an internet sensation after a video emerged of her striking back at a boss she had accused of harassment.,The New York Times,Foreign,World,"['Sexual Harassment', 'Workplace Hazards and Violations', 'Politics and Government']"
Key Moments on Day 13 of the Derek Chauvin Trial,2021-04-14,article,News,A forensic pathologist called to testify by the defense said it was his medical opinion that George Floyd died from cardiac arrhythmia.,The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings']"
"With Earnings Soaring, Wall Street Banks See Economic Boom Ahead",2021-04-14,article,News,The banks said they released large chunks of money that had been set aside to cushion themselves from losses caused by the pandemic.,The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'United States Economy', 'Company Reports']"
"With George Floyd, a Raging Debate Over Bias in the Science of Death",2021-04-14,article,News,Critics say the profession of forensic pathology has been slow to acknowledge how big a role bias may play in decisions such as whether to classify a death in police custody as a homicide.,The New York Times,National,U.S.,"['Forensic Science', 'Witnesses', 'Black People', 'Blacks', 'Discrimination', 'Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings', 'Race and Ethnicity']"
"Morries Hall, who was with George Floyd before his arrest, will not be compelled to take the stand.",2021-04-14,article,News,Mr. Hall invoked his Fifth Amendment right against self-incrimination. He was with Mr. Floyd moments before police officers pulled him out of a car and later pinned him to the ground for more than nine minutes.,The New York Times,National,U.S.,[]
"David Fowler, former chief medical examiner of Maryland, says he believes George Floyd died from cardiac arrhythmia.",2021-04-14,article,News,"Dr. Fowler, who retired as the state’s chief medical examiner in 2019, has a history of involvement with high-profile police use-of-force cases.",The New York Times,National,U.S.,[]
A panel of independent experts to the C.D.C. says it needs more time to assess data and risks during the Johnson & Johnson vaccine pause.,2021-04-14,article,News,The emergency meeting on Wednesday came after federal health authorities said they were studying rare blood clots in a small number of vaccine recipients and injections of the vaccine were halted across the country.,The New York Times,Science,Health,"['internal-essential', 'Blood Clots', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
"Somalia’s President Extends Term by Two Years, Drawing Condemnation",2021-04-14,article,News,"His four-year term expired, President Mohamed Abdullahi Mohamed signed a contentious law that critics fear could plunge the fragile country into renewed, possibly violent, turmoil.",The New York Times,Foreign,World,['United States International Relations']
How the Largest Animals That Could Ever Fly Supported Giraffe-Like Necks,2021-04-14,article,News,"These pterosaurs had wingspans as long as 33 feet, and scans of fossilized remains reveal a surprise in their anatomy.",The New York Times,Science,Science,"['Pterosaurs', 'Neck', 'Fossils', 'Paleontology', 'Dinosaurs', 'Research', 'your-feed-science', 'your-feed-animals']"
"In India, Second Wave of Covid-19 Prompts a New Exodus",2021-04-14,article,News,"Low-paid workers are starting to flee the cities en masse, just like a year ago. Their hometowns, often in far-flung places, may once again be ill prepared to test arrivals and treat the sick.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Shutdowns (Institutional)', 'Quarantines', 'Vaccination and Immunization', 'Deaths (Fatalities)', 'Politics and Government']"
What Women Need to Know About the Covid Vaccine,2021-04-14,article,News,Can it affect mammograms or the timing of fertility treatments? What side effects should you look out for? Experts weigh in.,The New York Times,AtHome,Well,"['Content Type: Service', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Infertility', 'Mammography', 'Women and Girls', 'Menstruation']"
"Read excerpts from Biden’s prepared remarks on Afghanistan, to be delivered at the White House this afternoon.",2021-04-14,article,News,"Immediately after the speech at the White House, Mr. Biden is scheduled to travel to Arlington National Cemetery, where he will visit Section 60, where service members who died in Iraq and Afghanistan are buried.",The New York Times,Washington,U.S.,"['Afghanistan War (2001- )', 'United States Defense and Military Forces']"
"The Israel Prize Is Meant to Unify. More Often, It’s Mired in Controversy.",2021-04-14,article,News,This year’s rumpus involves a scientist who opposes the occupation of the West Bank.,The New York Times,Foreign,World,"['Politics and Government', 'Awards, Decorations and Honors', 'Boycotts']"
Rep. Kevin Brady of Texas announces that he’ll retire from Congress at the end of his term.,2021-04-14,article,News,"Mr. Brady, who first won his seat in the state’s Eighth Congressional district in 1996, is the latest seasoned lawmaker to announce his retirement in recent months.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Federal Taxes (US)']"
"In a historic vote, a House panel advances a bill to form a reparations commission.",2021-04-14,article,News,The bill — labeled H.R. 40 after the unfulfilled Civil War-era promise to give former slaves “40 acres and a mule” — faces an uphill path amid opposition from Republicans and many Democrats.,The New York Times,Washington,U.S.,"['Reparations', 'Black People', 'Blacks', 'United States Politics and Government']"
Denmark says it’s permanently stopping use of the AstraZeneca vaccine.,2021-04-14,article,News,"The country hasn’t used it since last month, after concerns arose about a possible rare, dangerous side effect. Officials say they have adequate supplies of other vaccines to use instead.",The New York Times,Foreign,World,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Blood Clots']"
"Overdose Deaths Have Surged During the Pandemic, C.D.C. Data Shows",2021-04-14,article,News,The latest numbers surpass even the yearly tolls during the height of the opioid epidemic and mark a reversal of progress against addiction in recent years.,The New York Times,Science,Health,"['Drug Abuse and Traffic', 'Coronavirus (2019-nCoV)', 'Addiction (Psychology)', 'Buprenorphine (Drug)', 'Opioids and Opiates', 'Deaths (Fatalities)', 'Fentanyl', 'Methamphetamines', 'Hypodermic Needles and Syringes', 'Native Americans', 'your-feed-healthcare']"
The Minnesota officer who killed Daunte Wright was charged with manslaughter.,2021-04-14,article,News,"Kimberly A. Potter, who resigned from the Brooklyn Center Police Department, was arrested on Wednesday.",The New York Times,National,U.S.,[]
The Crucial Questions for Afghanistan,2021-04-14,article,News,What will happen to women and minorities? Can the Afghan president hold on to power? These and other pressing questions face a fearful country as the United States military withdraws.,The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Politics and Government', 'United States Defense and Military Forces']"
We Don’t Need Tech Infomercials,2021-04-14,article,News,"Technology has moved beyond staged product events. We should, too.",The New York Times,Business,Technology,"['Computers and the Internet', 'Advertising and Marketing']"
A Man Who Shipped Himself in a Crate Wants to Find the Men Who Helped,2021-04-14,article,News,"Over 50 years after Brian Robson mailed himself out of Australia, emerging almost 8,000 miles away, he is looking for two friends who assisted.",The New York Times,Express,World,"['AIRLINES AND AIRPLANES', 'Smuggling', 'Content Type: Personal Profile']"
When will there be a verdict in the Derek Chauvin trial?,2021-04-14,article,News,"The defense began presenting its case, then the trial will move into closing arguments and jury deliberation.",The New York Times,National,U.S.,['Decisions and Verdicts']
