headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"5 Dead in Hot-Air Balloon Crash in New Mexico, Police Say",2021-06-26,article,News,"Four people died at the scene and a fifth person died later at a hospital, Mayor Tim Keller of Albuquerque said.",The New York Times,Express,U.S.,"['Aviation Accidents, Safety and Disasters', 'Balloons (Aeronautics)', 'Deaths (Fatalities)']"
"With Discovery of Unmarked Graves, Canada’s Indigenous Seek Reckoning",2021-06-26,article,News,Two gruesome discoveries of what Indigenous groups say are the remains of hundreds of children have strengthened the groups’ resolve to hold the country accountable for a long-hidden brutal history.,The New York Times,Foreign,World,"['Indigenous People', 'Private and Sectarian Schools', 'Child Abuse and Neglect', 'Discrimination', 'Deaths (Fatalities)']"
"As Parents Forbid Covid Shots, Defiant Teenagers Seek Ways to Get Them",2021-06-26,article,News,Most medical consent laws require parental permission for minors to get a vaccine. Now some places are easing restrictions for Covid shots while others are proposing new ones.,The New York Times,Science,Health,"['your-feed-science', 'Children and Childhood', 'Teenagers and Adolescence', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Parenting', 'your-feed-healthcare', 'States (US)']"
"The Unlikely Survival of the 1,081-Year-Old Tree That Gave Palo Alto Its Name",2021-06-26,article,News,"A redwood tree called El Palo Alto has long served as the 120-foot-tall symbol of Palo Alto, but a project to help it thrive has been delayed.",The New York Times,National,U.S.,"['Trees and Shrubs', 'Railroads']"
Colosseum Opens Its Belly to the Public,2021-06-26,article,News,The underground warren where ancient Roman gladiators and animals awaited their fates has been restored.,The New York Times,Foreign,World,"['Historic Buildings and Sites', 'Restoration and Renovation', 'Colosseum (Rome)', 'Roman Civilization', 'Archaeology and Anthropology', 'Art']"
"British Health Minister, Matt Hancock, Quits After Social Distancing Furor",2021-06-26,article,News,"Mr. Hancock, who spearheaded the country’s pandemic response, was the latest member of the government to be accused of violating coronavirus restrictions.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
England opens walk-in vaccination sites as the U.K. grapples with a Delta-driven spike in cases.,2021-06-26,article,News,,The New York Times,Foreign,World,[]
Anxious Residents of Sister Tower to Fallen Florida Condo Wonder: Stay or Go?,2021-06-26,article,News,The partly collapsed Champlain Towers South scared people who live in Champlain Towers North. But no one has ordered them to evacuate — yet.,The New York Times,National,U.S.,"['Surfside, Fla, Building Collapse (2021)', 'Buildings (Structures)', 'Accidents and Safety', 'Condominiums']"
‘Not My Intent’: How Biden’s Impromptu Comments Upended a Political Win,2021-06-26,article,News,President Biden walked back his stray remarks in a bid to salvage an infrastructure agreement that could cement his legacy as a bipartisan deal maker.,The New York Times,Washington,U.S.,"['American Jobs Plan (2021)', 'United States Politics and Government', 'Infrastructure (Public Works)']"
Strong Opening for ‘Fast & Furious’ Film Suggests Movie Crowd Is Back,2021-06-26,article,News,"“F9: The Fast Saga,” the ninth installment of the franchise, is expected to earn $68 million this weekend, a respectable box-office result even by prepandemic standards.",The New York Times,Culture,Business Day,"['Movies', 'Quarantine (Life and Culture)', 'Theaters (Buildings)', 'Box Office Sales']"
Michigan Flooding: 50 Drivers Rescued and 350 Vehicles Damaged,2021-06-26,article,News,"Parts of Detroit got up to seven inches of rain. “This isn’t normal here,” an official said.",The New York Times,Express,U.S.,"['Floods', 'Weather', 'Rain', 'Roads and Traffic', 'Rescues']"
"Rescue workers find a body and human remains, bringing death toll to 5.",2021-06-26,article,News,The number of people still unaccounted for is 156. The mayor of Miami-Dade County said three bodies have been identified.,The New York Times,National,U.S.,"['Surfside, Fla, Building Collapse (2021)']"
"Trump, Seeking to Maintain G.O.P. Sway, Holds First Rally Since Jan. 6",2021-06-27,article,News,"The former president’s speech in Ohio, made on behalf of a challenger to a Republican congressman who voted to impeach Mr. Trump, reflected both his power over the party and his diminished status.",The New York Times,Politics,U.S.,"['Elections, House of Representatives', 'Midterm Elections (2022)']"
Dozens Came Down With Covid-19 on Everest. Nepal Says It Never Happened.,2021-06-27,article,News,"Climbers posted firsthand accounts of being infected, but officials in Nepal, which relies on tourism revenue, dismissed them as rumors.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Sherpas (Himalayan People)', 'Mountaineering', 'Disease Rates']"
‘He Was Smiling and Went Straight to the Booth’,2021-06-27,article,News,"A sign of hard work, stranded on the Upper West Side and more reader tales of New York City in this week’s Metropolitan Diary.",The New York Times,Metropolitan,New York,[]
"Royal Yacht or Fishing Trawler? Either Way, Even the Royal Family Isn’t Interested.",2021-06-27,article,News,"For Prime Minister Boris Johnson, the proposed $280 million vessel would serve as a symbol of Global Britain. To critics, it’s an ill-conceived boondoggle.",The New York Times,Foreign,World,"['Royal Families', 'Boats and Boating', 'Politics and Government', 'Ships and Shipping']"
Homes That Sold for Around $1.5 Million,2021-06-27,article,News,Recent residential sales in New York City and the region.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
How Two Start-Ups Reaped Billions in Fees on Small Business Relief Loans,2021-06-27,article,News,"Blueacorn and Womply processed one-third of all Paycheck Protection Program loans this year, stepping in when big lenders wouldn’t.",The New York Times,Business,Business Day,"['Small Business', 'Federal Aid (US)', 'Banking and Financial Institutions', 'Entrepreneurship', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Start-ups', 'Computers and the Internet']"
"Dispossessed, Again: Climate Change Hits Native Americans Especially Hard",2021-06-27,article,News,"Many Native people were forced into the most undesirable areas of America, first by white settlers, then by the government. Now, parts of that marginal land are becoming uninhabitable.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Native Americans', 'United States Politics and Government', 'Navajo Indians', 'Water', 'Floods', 'Disasters and Emergencies', 'Land Use Policies', 'Rural Areas', 'Discrimination']"
The Week in Business: The Big Compromise,2021-06-27,article,News,Biden agreed to a stripped-down version of his infrastructure plan — with caveats.,The New York Times,SundayBusiness,Business Day,"['United States Economy', 'Federal Taxes (US)', 'United States Politics and Government', 'Infrastructure (Public Works)']"
Pope Sends More Mixed Messages on L.G.B.T.Q. Rights,2021-06-27,article,News,An encouraging note from Pope Francis capped an especially disorienting week on the Vatican’s stance toward gay rights.,The New York Times,Foreign,World,"['Homosexuality and Bisexuality', 'Priests', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Discrimination', 'Politics and Government']"
"Millions in Brazil are missing their second vaccine dose, adding to the burden of a hard-hit nation.",2021-06-27,article,News,Nearly 16 percent of those eligible for a second dose had not returned for them as of June 1.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
‘A Fiasco’: Redesign Around Mosul Landmark Prompts Outcry,2021-06-27,article,News,The restoration is seen as essential to the idea that the Iraqi city has moved on from ISIS. But some critics say the plan betrays Iraq’s heritage.,The New York Times,Foreign,World,"['Mosques', 'ARCHITECTURE', 'Historic Buildings and Sites', 'Restoration and Renovation', 'Muslims and Islam']"
Miami-Dade’s therapy dogs are providing comfort to victims’ families.,2021-06-27,article,News,A pack of therapy dogs have brought solace and comfort to families as the search and rescue continues.,The New York Times,National,U.S.,[]
Condo collapse has Florida residents worried about safety of their buildings.,2021-06-27,article,News,,The New York Times,National,U.S.,[]
"Surfside’s mayor says search teams ‘don’t have a resource problem, we’ve had a luck problem.’",2021-06-27,article,News,Mayor Charles W. Burkett said that officials were focusing all efforts on search and rescue and that answers about structural problems would come later.,The New York Times,National,U.S.,['Disasters and Emergencies']
The death toll reached 9 at the Surfside building site as hope of discovering survivors dwindles.,2021-06-27,article,News,More bodies and remains were recovered when rescuers began to dig a trench into the pile of debris overnight.,The New York Times,National,U.S.,['Disasters and Emergencies']
"When a Valedictorian Spoke of His Queer Identity, the Principal Cut Off His Speech",2021-06-27,article,News,"The principal also took away the valedictorian’s prepared remarks, so the student recited the speech from memory.",The New York Times,Express,New York,"['Education (K-12)', 'Principals (School)', 'Discrimination', 'Homosexuality and Bisexuality', 'Mental Health and Disorders', 'Censorship', 'Commencement Speeches']"
"Helping Drug Users Survive, Not Abstain: ‘Harm Reduction’ Gains Federal Support",2021-06-27,article,News,"Overdoses have surged during the pandemic. Now, for the first time, Congress has appropriated funds specifically for programs that distribute clean syringes and other supplies meant to protect users.",The New York Times,Science,Health,"['Drug Abuse and Traffic', 'Coronavirus (2019-nCoV)', 'Addiction (Psychology)', 'Naloxone (Drug)', 'Deaths (Fatalities)', 'Hypodermic Needles and Syringes', 'Fentanyl', 'United States Politics and Government', 'your-feed-healthcare']"
"Where Jobless Benefits Were Cut, Jobs Are Still Hard to Fill",2021-06-27,article,News,"Missouri scrapped federal pay to the unemployed, saying it kept people out of the labor market. But so far, workers still seem to be choosy.",The New York Times,Business,Business Day,"['Labor and Jobs', 'Wages and Salaries', 'Unemployment Insurance', 'Hiring and Promotion', 'United States Economy', 'Unemployment', 'Employment Agencies']"
"Russian Mercenaries Are Driving War Crimes in Africa, U.N. Says",2021-06-27,article,News,"An investigative report says that Russian operatives in the Central African Republic who had been billed as unarmed advisers are actually leading the fighting, including massacres of civilians.",The New York Times,Foreign,World,"['Defense and Military Forces', 'War Crimes, Genocide and Crimes Against Humanity', 'Mercenaries and Private Military Contractors', 'Diamonds', 'Mines and Mining', 'Civilian Casualties', 'Human Rights and Human Rights Violations']"
Infrastructure Deal Is Back on Track After Biden’s Assurances,2021-06-27,article,News,"Moderate Republicans said they believed that the $1.2 trillion bill, which they suggested they could now begin drafting, would have enough G.O.P. support to pass the Senate.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'American Jobs Plan (2021)', 'Infrastructure (Public Works)']"
Pacific Northwest Heat Wave Shatters Temperature Records,2021-06-27,article,News,"It reached 115 degrees in Portland, Ore., on Monday, the second day in a row that the city has broken a heat record. Salem, Ore., and Seattle also set records.",The New York Times,Express,U.S.,"['Weather', 'Temperature']"
"Meeting Blinken, Israel’s Top Diplomat Aims to Fix Netanyahu ‘Mistakes’",2021-06-27,article,News,"Israel’s foreign minister, Yair Lapid, is determined to repair his government’s fraught relationship with Washington Democrats, but he does not necessarily speak for his own right-wing prime minister, Naftali Bennett.",The New York Times,Foreign,World,"['Peace Process', 'United States International Relations', 'Palestinians', 'Israeli Settlements']"
Why rescuers appear to move so slowly at the collapsed building near Miami.,2021-06-27,article,News,"The dangers to the rescuers and missing residents are clear and dictate that the process must be slow and deliberate, experts and officials say.",The New York Times,National,U.S.,"['Surfside, Fla, Building Collapse (2021)', 'Buildings (Structures)']"
Thousands of Prisoners Were Sent Home Because of Covid. They Don’t Want to Go Back.,2021-06-27,article,News,"Criminal justice advocates say the pandemic offers a case study for a different type of punitive system in America, one that relies far less on incarceration.",The New York Times,Washington,U.S.,"['Prisons and Prisoners', 'Sentences (Criminal)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Criminal Justice', 'Executive Orders and Memorandums']"
Macron and Le Pen Parties Both Battered in French Regional Elections,2021-06-27,article,News,The returns suggest the presidential election next year may be more wide open than it seemed.,The New York Times,Foreign,World,"['Elections', 'Politics and Government']"
Hope for Survivors Is Quickly Fading at Collapsed Florida Condo,2021-06-27,article,News,"Despite round-the-clock search efforts, rescuers found only a few bodies and scattered human remains amid the wreckage over the weekend.",The New York Times,National,U.S.,"['Surfside, Fla, Building Collapse (2021)', 'Rescues', 'Deaths (Fatalities)', 'Buildings (Structures)', 'Accidents and Safety']"
Fatal Shooting of 2 Black People Near Boston Is Investigated as a Hate Crime,2021-06-27,article,News,"The gunman, who was killed by the police, had made “anti-Semitic and racist statements,” the Suffolk County district attorney said.",The New York Times,Express,U.S.,"['Discrimination', 'Murders, Attempted Murders and Homicides', 'Hate Crimes', 'Black People', 'Blacks']"
Possible Failure Point Emerges in Miami-Area Building Collapse,2021-06-27,article,News,Some engineers looking at the failure of a 13-story condo tower in Florida said the collapse appeared to have begun somewhere near the bottom of the building.,The New York Times,National,U.S.,"['Surfside, Fla, Building Collapse (2021)', 'Buildings (Structures)', 'Engineering and Engineers', 'Building (Construction)', 'Concrete']"
U.S. Carries Out Airstrikes in Iraq and Syria,2021-06-27,article,News,"The attacks were against weapons storage facilities used by Iranian-backed militias that the Pentagon said had conducted drone strikes against places in Iraq where American troops, spies and diplomats were located.",The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Defense and Military Forces', 'Drones (Pilotless Planes)']"
An Accusation Blew Up a Campaign. The Media Didn’t Know What to Do.,2021-06-28,article,News,Handling a delicate allegation of sexual misconduct is a lot more challenging than covering a horse race.,The New York Times,Business,Business Day,"['News and News Media', 'Elections, Mayors', 'Sexual Harassment', '#MeToo Movement', 'Voting and Voters', 'Primaries and Caucuses']"
Gunfire in Times Square on a Weekend Afternoon Leaves a Man Wounded,2021-06-28,article,News,"The man, who was struck once in the back by a stray bullet, was listed in stable condition at Bellevue Hospital, the police said.",The New York Times,Express,New York,[]
Crossing the Red Line: Behind China’s Takeover of Hong Kong,2021-06-28,article,News,"One year ago, the city’s freedoms were curtailed with breathtaking speed. But the clampdown was years in the making, and many signals were missed.",The New York Times,Foreign,World,"['Hong Kong Protests (2019)', 'Politics and Government', 'Law and Legislation', 'Secession and Independence Movements']"
Black Workers Stopped Making Progress on Pay. Is It Racism?,2021-06-28,article,News,Economists are grappling with how much to blame bias or a changing economy for the widening wage gap over the last 40 years.,The New York Times,Business,Business Day,"['Discrimination', 'Race and Ethnicity', 'Black People', 'Blacks', 'Wages and Salaries', 'Labor and Jobs', 'Income Inequality', 'Economics (Theory and Philosophy)', 'United States Economy']"
"Pfizer and Moderna Vaccines Likely to Produce Lasting Immunity, Study Finds",2021-06-28,article,News,"Immune cells are still organizing to fight the coronavirus months after inoculation, scientists reported.",The New York Times,Science,Health,"['your-feed-science', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Immune System', 'Lymph Nodes and Lymphatic System', 'Antibodies']"
Air Pollution’s Invisible Toll on Your Health,2021-06-28,article,News,"Children, pregnant women, the elderly and those with pre-existing heart or lung disease are the most vulnerable.",The New York Times,Well,Well,"['Air Pollution', 'Greenhouse Gas Emissions', 'Hazardous and Toxic Substances', 'Respiratory Diseases', 'Clean Air Act']"
Shopping for Grilling Tools,2021-06-28,article,News,"If you’re planning to do some grilling this summer, you’ll need the right tools. Here are the basics.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Design', 'Grilling (Cooking)', 'Quarantine (Life and Culture)', 'Utensils and Cutlery', 'Tools']"
An Unmarried Catholic Schoolteacher Got Pregnant. She Was Fired.,2021-06-28,article,News,A lawsuit that she filed in New Jersey is testing the First Amendment limits of religious freedom.,The New York Times,Metro,New York,"['Private and Sectarian Schools', 'Education (K-12)', 'Suits and Litigation (Civil)', 'Supreme Courts (State)', 'Discrimination', 'Freedom of Religion', 'Teachers and School Employees', 'Pregnancy and Childbirth', 'Women and Girls', 'First Amendment (US Constitution)', 'Religion-State Relations']"
A Woman’s Guide to Making the Most of Social Security,2021-06-28,article,News,"Women tend to live longer than men, so they need as much retirement income as possible. Whether you’re 30 or 60, here’s what you need to know.",The New York Times,Business,Business Day,"['Women and Girls', 'Social Security (US)', 'Retirement', 'Content Type: Service', 'Longevity', 'Divorce, Separations and Annulments', 'Elderly', 'Widows and Widowers', 'Income', 'Personal Finances', 'Single Persons']"
Inside a Turkish Camel-Wrestling Festival,2021-06-28,article,News,"Held annually on the country’s Aegean coast, the Selcuk camel-wrestling festival is part of a nomadic legacy rooted in ancient Turkic tribes.",The New York Times,Travel,Travel,"['Camels', 'Travel and Vacations']"
Why Young Adults Are Among the Biggest Barriers to Mass Immunity,2021-06-28,article,News,Many young adults are forgoing Covid vaccines for a complex mix of reasons. Health officials are racing to find ways to change their minds.,The New York Times,National,U.S.,"['Vaccination and Immunization', 'Youth', 'Rumors and Misinformation', 'Coronavirus (2019-nCoV)']"
"Marco Gobbetti, Burberry’s chief executive, quits to join Ferragamo.",2021-06-28,article,News,"Shares fell 8 percent on news that Mr. Gobbetti, who joined in 2017 with a goal to take Burberry further upmarket, was leaving.",The New York Times,Business,Business Day,"['Appointments and Executive Changes', 'Fashion and Apparel', 'Luxury Goods and Services']"
A third dose of the AstraZeneca vaccine is found to boost immune response.,2021-06-28,article,News,A third shot of the vaccine lifted immune response in volunteers who had already received two.,The New York Times,Science,World,"['Clinical Trials', 'Vaccination and Immunization', 'Research', 'Immune System', 'Coronavirus (2019-nCoV)']"
The Dramatic Crash of a Buzzy Cryptocurrency Raises Eyebrows,2021-06-28,article,News,"Just last month, the ICP crypto token, tied to a project backed by prestigious venture capitalists, was worth tens of billions of dollars. Then, its value collapsed.",The New York Times,Business,Business Day,"['Virtual Currency', 'Venture Capital']"
Migrant workers flee Bangladesh’s capital ahead of a new lockdown.,2021-06-28,article,News,"Much of the public transportation system is already closing or closed, with new measures to control the spread of the virus scheduled to come fully into force on Thursday.",The New York Times,Foreign,World,"['Quarantines', 'Deaths (Fatalities)', 'Quarantine (Life and Culture)', 'Transit Systems', 'Coronavirus (2019-nCoV)']"
The Downside of Smoothies,2021-06-28,article,News,“Just because there’s a leafy green in it doesn’t make it low-calorie.”,The New York Times,Well,Well,"['Cooking and Cookbooks', 'Diet and Nutrition', 'Fruit', 'Sugar', 'Calories', 'Vegetables']"
The U.S. carried out airstrikes in Iraq and Syria.,2021-06-28,article,News,,The New York Times,Washington,U.S.,[]
How a Buzzy Cryptocurrency Fizzled,2021-06-28,article,News,The ICP crypto token was worth billions. Until it wasn’t.,The New York Times,Business,Business Day,"['Virtual Currency', 'Surfside, Fla, Building Collapse (2021)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
Biden and his aides spent the weekend working to get the infrastructure deal back on track.,2021-06-28,article,News,,The New York Times,Washington,U.S.,[]
"Lawmakers Sue N.Y.P.D., Saying They Were Beaten With Bicycles at Protest",2021-06-28,article,News,State Senator Zellnor Myrie and Assemblywoman Diana Richardson say they were assaulted and pepper-sprayed by the police during last year’s Black Lives Matter protests.,The New York Times,Metro,New York,"['Suits and Litigation (Civil)', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings']"
Iraq Is Caught in the Middle as U.S. and Iran Spar on Its Soil,2021-06-28,article,News,"Baghdad condemned American airstrikes on Iranian-controlled militias that have been harrying U.S. operations in Iraq, fearing an escalation.",The New York Times,Foreign,World,"['Defense and Military Forces', 'United States Defense and Military Forces', 'War and Armed Conflicts']"
Biden’s effort to center racial equity in policymaking is hitting roadblocks.,2021-06-28,article,News,,The New York Times,Washington,U.S.,[]
"At This Instagram Hot Spot, All the World’s a Stage (and the Buffalo’s a Prop)",2021-06-28,article,News,Photographers are flocking to a rural county in southeastern China for its quaint scenes of farmers and fishermen — made to order.,The New York Times,Foreign,World,"['Photography', 'Social Media', 'Travel and Vacations']"
Democrats are divided over how to expand Medicaid in 12 states.,2021-06-28,article,News,,The New York Times,Washington,U.S.,[]
The Night the Oxygen Ran Out,2021-06-28,article,News,"A cascading series of failures, from the central government on down, left hospitals across India without medical oxygen, killing hundreds. One tragic night in Delhi shows how it happened.",The New York Times,Foreign,World,"['Shortages', 'Oxygen', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Deaths (Fatalities)', 'Emergency Medical Treatment']"
Catholic Church in Poland Discloses Hundreds of Sexual Abuse Accusations,2021-06-28,article,News,"Church authorities said they had received 368 reports of the sexual abuse, and almost half involved children under 15.",The New York Times,Foreign,World,"['Sex Crimes', 'Priests', 'Child Abuse and Neglect']"
Juul to Pay $40 Million to Settle N.C. Vaping Case,2021-06-28,article,News,"The settlement is the first in a stream of lawsuits against the company, which has been accused of deceptive marketing practices that contributed to a wave of nicotine addiction in teenagers.",The New York Times,Science,Health,"['E-Cigarettes', 'Teenagers and Adolescence', 'Smoking and Tobacco', 'Addiction (Psychology)', 'Suits and Litigation (Civil)', 'Antitrust Laws and Competition Issues', 'Compensation for Damages (Law)', 'Advertising and Marketing', 'your-feed-healthcare']"
"Mixing Pfizer and AstraZeneca vaccines provides strong protection, according to a preliminary study.",2021-06-28,article,News,"Administering a first dose of one vaccine and a second dose of the other, in either order, is likely to provide potent protection, the researchers said.",The New York Times,Foreign,Health,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Clinical Trials', 'Research']"
The Supreme Court won’t hear a case challenging transgender bathroom rights.,2021-06-28,article,News,An appeals court had ruled that a Virginia school board’s policy barring a transgender boy from using the boys’ bathroom was unlawful.,The New York Times,Washington,U.S.,"['Bathrooms and Toilets', 'Transgender and Transsexuals', 'Education (K-12)']"
The Largest Comet Ever Found Is Making Its Move Into a Sky Near You,2021-06-28,article,News,"By 2031, you may be able to spot the icy object in night skies with a good telescope.",The New York Times,Science,Science,"['Comets', 'Space and Astronomy', 'Solar System', 'Telescopes and Observatories']"
Pride Parties and Protests Bring Excitement Back to N.Y.C. Streets,2021-06-28,article,News,"After a more cautious Pride last year, many New Yorkers were eager to be together again: “Bro, the energy is amazing.”",The New York Times,Metro,New York,"['Homosexuality and Bisexuality', 'Parties (Social)', 'Transgender and Transsexuals', 'Demonstrations, Protests and Riots', 'Parades']"
"At Nearly 116 Degrees, Heat in Western Canada Shatters National Record",2021-06-28,article,News,"The heat is expected to continue for several days in some parts of British Columbia, according to weather warnings from the government.",The New York Times,Foreign,World,"['Weather', 'Temperature', 'Global Warming']"
Campus in Hungary is Flagship of Orban’s Bid to Create a Conservative Elite,2021-06-28,article,News,"A residential college was granted about $1.7 billion by Prime Minister Viktor Orban, part of his plan to create a more nationalistic society. Critics say it is legalized theft of public funds.",The New York Times,Foreign,World,"['Politics and Government', 'Colleges and Universities', 'Nationalism (Theory and Philosophy)']"
Facebook Goes Boring. Yes!,2021-06-28,article,News,"Bringing the rest of the world online requires a million different tactics, and Facebook is on it.",The New York Times,Business,Technology,"['Computers and the Internet', 'Wireless Communications']"
U.N. Report Calls for Sweeping Action to Root Out Racism,2021-06-28,article,News,The report draws on evidence from 60 countries and urges nations to take action to root out systemic racism against people of African descent.,The New York Times,Foreign,World,['Human Rights and Human Rights Violations']
Supreme Court revives a case on excessive force by the police.,2021-06-28,article,News,The justices ordered an appeals court to take a fresh look at whether St. Louis police officers may be sued over the death of man held down in a police station.,The New York Times,Washington,U.S.,"['Police Brutality, Misconduct and Shootings']"
Penthouse at Troubled Supertall Tower Seeks $169 Million,2021-06-28,article,News,"The 96th floor apartment at 432 Park Avenue, where residents complained of construction defects, is asking more than $20,500 a square foot.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)']"
Fire Near London Train Station Closes Roads and Prompts Evacuations,2021-06-28,article,News,The fire near the Elephant and Castle station took two hours to get under control. Officials say it was not related to terrorism.,The New York Times,Foreign,World,['Fires and Firefighters']
"Ethiopian Forces Retreat in Tigray, and Rebels Enter the Capital",2021-06-28,article,News,"After months of civil war and government occupation, Tigrayan rebels have pushed a counterattack that quickly brought them to Mekelle’s doorstep. Times journalists are there.",The New York Times,Foreign,World,"['Tigrayans (Ethnic Group)', 'War and Armed Conflicts', 'Defense and Military Forces']"
"Eric Bolling, a Trump ally, is set to host a new cable show on Newsmax.",2021-06-28,article,News,"“Like myself, Newsmax is concerned with the direction that Big Tech and Big Corporate Media have taken journalism and our nation,” Mr. Bolling said in a statement.",The New York Times,Business,Business Day,"['News and News Media', 'Television']"
A top Fed official says digital currency may be the money equivalent of parachute pants.,2021-06-28,article,News,"Comparing central bank digital currencies to fads, the Fed’s vice chair for supervision said the case for a digital dollar must clear a “high bar.”",The New York Times,Business,Business Day,"['Virtual Currency', 'Banking and Financial Institutions', 'United States Economy', 'US Dollar (Currency)']"
Boeing faces new questions on the development of its latest big plane.,2021-06-28,article,News,"The Federal Aviation Administration says the 777X may need more test flights and will get closer scrutiny, adding to the manufacturer’s recent troubles.",The New York Times,Business,Business Day,"['AIRLINES AND AIRPLANES', 'Regulation and Deregulation of Industry', 'Aviation Accidents, Safety and Disasters']"
Peering Under Vermeers Without Peeling Off the Paint,2021-06-28,article,News,"High-tech scanning techniques used by geologists, planetary scientists, drug companies and the military are revealing secrets of how artists created their masterpieces.",The New York Times,Science,Science,"['Art', 'Cameras', 'Light', 'Research', 'Computers and the Internet', 'Geology', 'Museums', 'Scanning Devices', 'Laser (Light Amplification by Stimulated Emission of Radiation)']"
Police Officers Will ‘Flood’ Times Square After Another Bystander Is Shot,2021-06-28,article,News,The second shooting in the tourist destination in two months came as New York City is emerging from the pandemic and confronting a wave of gun violence.,The New York Times,Metro,New York,"['Police', 'Murders, Attempted Murders and Homicides']"
8-Year-Olds in Despair: The Mental Health Crisis Is Getting Younger,2021-06-28,article,News,"The number of children who need urgent mental health care has been on the rise for years, and spiked during the pandemic.",The New York Times,Well,Well,"['Children and Childhood', 'Mental Health and Disorders', 'Emergency Medical Treatment', 'Anxiety and Stress', 'Depression (Mental)', 'Suicides and Suicide Attempts', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
It’s Some of America’s Richest Farmland. But What Is It Without Water?,2021-06-28,article,News,"A California farmer decides it makes better business sense to sell his water than to grow rice. An almond farmer considers uprooting his trees to put up solar panels. Drought is transforming the state, with broad consequences for the food supply.",The New York Times,Climate,Climate,"['Rice', 'Agriculture and Farming', 'Greenhouse Gas Emissions', 'Global Warming', 'Water', 'Nuts', 'Drought', 'Aquifers', 'Land Use Policies', 'Reservoirs', 'Food']"
Judge Throws Out 2 Antitrust Cases Against Facebook,2021-06-28,article,News,"The decisions were a major blow to attempts to rein in Big Tech. The judge said one of the complaints, from the Federal Trade Commission, lacked facts and gave the agency 30 days to refile it.",The New York Times,Business,Technology,"['Antitrust Laws and Competition Issues', 'Social Media', 'Computers and the Internet', 'States (US)', 'Decisions and Verdicts', 'Suits and Litigation (Civil)', 'Regulation and Deregulation of Industry']"
High Lumber Prices Add Urgency to a Decades-Old Trade Fight,2021-06-28,article,News,"Forced to pay more for wood, home builders want the Biden administration to settle a long-running dispute over Canadian imports. It won’t be easy.",The New York Times,Business,Business Day,"['Wood and Wood Products', 'International Trade and World Market', 'Customs (Tariff)', 'Prices (Fares, Fees and Rates)', 'Real Estate and Housing (Residential)', 'United States International Relations', 'United States Politics and Government']"
"After Bodies Are Found, Some Say Canada Day Is Nothing to Celebrate",2021-06-28,article,News,"Heeding calls from Indigenous people, some places have canceled plans to mark the holiday, after hundreds of children’s remains were discovered at former boarding schools for Indigenous children.",The New York Times,Foreign,World,"['Indigenous People', 'Holidays and Special Occasions']"
The United Auto Workers name a successor to the departing president.,2021-06-28,article,News,"The union chose its secretary-treasurer, Ray Currie, for the top job until an election next June.",The New York Times,Business,Business Day,"['Automobiles', 'Appointments and Executive Changes', 'Organized Labor']"
"Danny Makes Landfall Over South Carolina, Then Weakens Into Tropical Depression",2021-06-28,article,News,"Short-lived as a tropical storm, Danny is the fourth named storm of the Atlantic hurricane season.",The New York Times,Express,U.S.,['Hurricanes and Tropical Storms']
California bans state-funded travel to 5 states over anti-L.G.B.T.Q. laws.,2021-06-28,article,News,"Attorney General Rob Bonta added Arkansas, Florida, Montana, North Dakota and West Virginia to a list that now includes 17 states in total.",The New York Times,Washington,U.S.,"['Discrimination', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals']"
A new mortgage rule aims to speed modifications and slow foreclosures.,2021-06-28,article,News,The new rule comes as around 3 percent of residential mortgage borrowers are now at least four months in arrears — the point at which most foreclosure processes are allowed to begin.,The New York Times,Business,Business Day,"['Foreclosures', 'Mortgages', 'Real Estate and Housing (Residential)', 'Consumer Protection']"
