headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Leader of Pakistani Rights Movement Is Arrested on Conspiracy Charges,2020-01-27,article,News,"Manzoor Pashteen and his peaceful protest movement have accused the security forces of extrajudicial killings. Now, he may face charges of conspiring against the state.",The New York Times,Foreign,World,"['Minorities', 'Pashtun (Ethnic Group)']"
U.S. Embassy in Baghdad Is Hit by Mortars,2020-01-27,article,News,"For the second time in a week, shelling targeted the American Embassy in Baghdad. The Iraqi government promised a strong response.",The New York Times,Foreign,World,"['Diplomatic Service, Embassies and Consulates', 'United States Defense and Military Forces', 'United States International Relations']"
"U.S. Military Plane Crashed in Afghanistan, Officials Confirm",2020-01-27,article,News,"After hours of confusion, the United States military said there was no indication that enemy fire had caused the aircraft to crash in Taliban territory.",The New York Times,Foreign,World,"['Aviation Accidents, Safety and Disasters']"
On Politics: Our New Morning Tip Sheet,2020-01-27,article,News,"Welcome to our new morning newsletter. Today: Iowa countdown, our Bolton scoop, a big endorsement and more.",The New York Times,Politics,U.S.,['Presidential Election of 2020']
Kobe Bryant’s Death Cuts Short a Budding Business Career,2020-01-27,article,News,The N.B.A. great was known for his feats on the court. But he had also been building a reputation as an investor and entrepreneur.,The New York Times,Business,Business Day,[]
Stocks Have Worst Day Since October Over Coronavirus Worries,2020-01-27,article,News,U.S. stocks followed European markets down amid concerns that the coronavirus could hurt the global economy.,The New York Times,Business,Business Day,"['Futures and Options Trading', 'Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Oil (Petroleum) and Gasoline', ""Standard & Poor's 500-Stock Index""]"
Doctors Could Face Criminal Charges for Treating Transgender Teens,2020-01-27,article,News,"In South Dakota and other states, lawmakers are considering bills that would restrict access to hormone treatment and surgeries for young transgender people.",The New York Times,National,U.S.,"['Law and Legislation', 'Teenagers and Adolescence', 'Transgender and Transsexuals']"
"John Bolton’s Account Upends Trump’s Denials, but Will It Upend Trump?",2020-01-27,article,News,A president who has survived one revelation after another the last three years now faces perhaps the most serious disclosure of his political career at the very moment he is on trial in the Senate.,The New York Times,Washington,U.S.,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
Trump Denies Telling Bolton That Ukraine’s Aid Depended on Biden Investigations,2020-01-27,article,News,"Hours after an article described an unpublished manuscript by his former national security adviser, President Trump rejected John Bolton’s account.",The New York Times,Washington,U.S.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'United States Politics and Government', 'Impeachment']"
"$900,000 Homes in California",2020-01-27,article,News,"A 1937 Spanish-style home in Los Angeles, a midcentury ranch in San Diego and a modern house built in 2019 in Santa Rosa.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"With 130-Mile Coast, New Jersey Marks a First in Climate Change Fight",2020-01-27,article,News,"Builders will be forced to take climate change, including rising sea levels, into account to win government approval for projects.",The New York Times,Metro,New York,"['Land Use Policies', 'Greenhouse Gas Emissions', 'Regulation and Deregulation of Industry', 'Global Warming', 'Building (Construction)', 'Air Pollution', 'Floods', 'Environment', 'States (US)', 'Coastal Areas']"
"Weinstein Trial: ‘I’m Being Raped,’ Recalls ‘Project Runway’ Assistant",2020-01-27,article,News,"Miriam Haley testified that Harvey Weinstein assaulted her, but defense lawyers said that emails showed an amicable relationship.",The New York Times,Metro,New York,"['#MeToo Movement', 'Sex Crimes', 'Sexual Harassment', 'Movies']"
"‘There’s Nothing Left’: An Inferno Tears Through Alabama Boat Dock, Killing 8",2020-01-27,article,News,"The fire tore through a wooden dock in Scottsboro, destroying dozens of boats and plunging survivors into the water.",The New York Times,Express,U.S.,"['Boats and Boating', 'Fires and Firefighters', 'Houseboats', 'Deaths (Fatalities)']"
"Bloomberg Is Taunting Trump, and Trump Is Taking the Bait",2020-01-27,article,News,"Once acquaintances as members of the wealthy Manhattan elite, Michael Bloomberg and President Trump have become bitter rivals. And a flurry of Bloomberg attack ads is angering the president.",The New York Times,Politics,U.S.,['Presidential Election of 2020']
The 9 Victims of the Helicopter Crash That Killed Kobe Bryant,2020-01-27,article,News,A college baseball coach. A pilot with years of experience. Young basketball players and their parents. Here is what we know about everyone on board.,The New York Times,National,U.S.,"['Aviation Accidents, Safety and Disasters']"
Cease-Fire in Libya Collapses Despite International Efforts,2020-01-27,article,News,"Fighting has started anew and foreign shipments of arms have resumed, blasting apart attempts by world leaders to broker a truce.",The New York Times,Foreign,World,"['Defense and Military Forces', 'Politics and Government']"
"As Virus Spreads, Anger Floods Chinese Social Media",2020-01-27,article,News,"The sheer volume of criticism of the government, and the sometimes clever ways that critics dodge censors, are testing Beijing’s ability to control the narrative.",The New York Times,Business,Technology,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Computers and the Internet', 'Social Media', 'Epidemics', 'Censorship', 'Polls and Public Opinion', 'Media']"
Access to Care May Explain Disparities in Prostate Cancer Outcomes,2020-01-27,article,News,Disparities in medical care may account for why African-American men with prostate cancer are almost twice as likely to die as white men with the disease.,The New York Times,Well,Well,"['Black People', 'Blacks', 'Prostate Cancer', 'Race and Ethnicity', 'Prostate Gland']"
Stephanie Parze: Ex-Boyfriend Confessed to Her Killing in Suicide Note,2020-01-27,article,News,Her remains were located three months after she was reported missing and two months after her ex-boyfriend died by suicide.,The New York Times,Metro,New York,"['Missing Persons', 'Murders, Attempted Murders and Homicides']"
9/11 Workers May Be at Higher Cancer Risk,2020-01-27,article,News,"Ground zero workers had higher rates of cancer, especially prostate and thyroid cancers and leukemia.",The New York Times,Well,Well,"['World Trade Center (Manhattan, NY)', 'Cancer', 'Prostate Cancer', 'Thyroid Cancer', 'Leukemia']"
"Prince Andrew Offers ‘Zero Cooperation’ in Epstein Case, Prosecutor Says",2020-01-27,article,News,"The British royal said he would help American officials investigating  possible sex trafficking by Jeffrey Epstein’s associates, but so far he has ignored their requests.",The New York Times,Metro,New York,"['Sex Crimes', 'Child Abuse and Neglect', 'Prostitution', 'Human Trafficking']"
Washington Post Suspends a Reporter After Her Tweets on Kobe Bryant,2020-01-27,article,News,"While social media praised the N.B.A. star after his death, Felicia Sonmez posted a link to an article on the allegations of sexual assault made against him in 2003.",The New York Times,Business,Business Day,"['Aviation Accidents, Safety and Disasters', '#MeToo Movement', 'Deaths (Fatalities)', 'Sex Crimes', 'Newspapers']"
‘What if We All Get Sick?’: Coronavirus Strains China’s Health System,2020-01-27,article,News,"To fight the expanding outbreak, the country is relying on a medical system that is overburdened even in normal times.",The New York Times,Foreign,World,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Drugs (Pharmaceuticals)']"
G.M. Making Detroit Plant a Hub of Electric and A.V. Efforts,2020-01-27,article,News,A factory whose survival was a central issue in last year’s 40-day strike will get a $2.2 billion infusion for next-generation vehicles.,The New York Times,Business,Business Day,"['Automobiles', 'Factories and Manufacturing', 'Electric and Hybrid Vehicles', 'Driverless and Semiautonomous Vehicles', 'Strikes', 'Labor and Jobs']"
"Impeachment Trial Highlights: Trump’s Lawyers Avoid Bolton, Giuliani Surfaces and a History Lesson",2020-01-27,article,News,Senators hear the second installment of President Trump’s legal defense and arguments for why he should not be removed from office.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Presidential Election of 2020', 'Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
France to Stop Using TNT-Loaded Tear Gas Grenades,2020-01-27,article,News,The government has started to acknowledge concerns about the force that the police use against protesters. But critics say doing away with the grenades is little more than a gesture.,The New York Times,Foreign,World,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Yellow Vests Movement', 'Tear Gas']"
Trump’s Mideast Plan Could Give Israel Sovereignty Over Much of Jordan Valley,2020-01-27,article,News,"The president, joined by Prime Minister Benjamin Netanyahu of Israel, will announce the plan at the White House on Tuesday.",The New York Times,Washington,World,"['United States Politics and Government', 'United States International Relations', 'Palestinians']"
"At Auschwitz, Holocaust Survivors Plead ‘Never Forget’",2020-01-27,article,News,"Organizers sought to put a spotlight on the stories of survivors, as this may be the last time that such a large number will be able to gather in one place.",The New York Times,Foreign,World,"['Holocaust and the Nazi Era', 'Concentration Camps', 'World War II (1939-45)', 'Jews and Judaism', 'War Crimes, Genocide and Crimes Against Humanity']"
Brazen Shooting Near Courthouse May Have Been Revenge for a Murder,2020-01-27,article,News,"After assailants fired into a car in Bridgeport, Conn., wounding four people, the police chief tied the attack to a killing the night before.",The New York Times,Metro,New York,[]
Powerful Storm Kills 47 in Brazil,2020-01-27,article,News,"Rain is still pouring over the affected region, overwhelming rescue workers and worsening conditions for the 18,000 people who have been forced from their homes. At least 4 people are missing.",The New York Times,Foreign,World,"['Floods', 'Landslides and Mudslides', 'Deaths (Fatalities)', 'Rain']"
How Pete Buttigieg Tailors His Message to Black and White Voters,2020-01-27,article,News,"Mr. Buttigieg is the star of the show at his campaign rallies in Iowa, where his crowds are virtually all white. In South Carolina, in front of black audiences, he still needs help telling his story.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses']"
New York Braces for Coronavirus: ‘It’s Inevitable’,2020-01-27,article,News,"In Queens, some who recently returned from China have even self-quarantined. But officials have urged calm.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Lunar New Year', 'Quarantines', 'Travel Warnings']"
A Notorious Sandy Hook Tormentor Is Arrested in Florida,2020-01-27,article,News,"Wolfgang Halbig, who has falsely accused the families of shooting victims in Newtown, Conn., of constructing an elaborate hoax, was charged with the unlawful possession of personal identification.",The New York Times,Washington,U.S.,"['Newtown, Conn, Shooting (2012)', 'Libel and Slander', 'Fringe Groups and Movements', 'School Shootings and Armed Attacks']"
"Trump Expands Steel Tariffs, Saying They Are Short of Aim",2020-01-27,article,News,The president plans tariffs on metal items like nails and cables after his earlier move raised the cost of making those products in the United States.,The New York Times,Business,Business Day,"['International Trade and World Market', 'Customs (Tariff)', 'Protectionism (Trade)', 'United States Economy', 'Steel and Iron', 'Aluminum', 'Prices (Fares, Fees and Rates)']"
Paula White Says Video About ‘Satanic Pregnancies’ Was Taken Out of Context,2020-01-27,article,News,"Ms. White, who recently joined the Trump administration as a religious adviser, said her remarks referred to a Bible passage.",The New York Times,Express,U.S.,"['United States Politics and Government', 'Evangelical Movement', 'Social Media', 'Pregnancy and Childbirth', 'Occult Sciences', 'Bible']"
Supreme Court Allows Trump’s Wealth Test for Green Cards,2020-01-27,article,News,"The new policy revised the so-called public charge rule, making immigrants ineligible for permanent legal status if they use public benefits like Medicaid and food stamps.",The New York Times,Washington,U.S.,"['Immigration and Emigration', 'Green Cards (US)', 'Welfare (US)', 'United States Politics and Government']"
"They’re Stealthy at Sea, but They Can’t Hide From the Albatross",2020-01-27,article,News,Researchers outfitted 169 seabirds with radar detectors to pinpoint vessels that had turned off their transponders.,The New York Times,Science,Science,"['Birds', 'Fishing, Commercial', 'Oceans and Seas', 'Research', 'Radar', 'your-feed-science', 'Wildlife Trade and Poaching', 'Human Trafficking']"
A Prairie Flower That Flourishes With Fire,2020-01-27,article,News,Research over two decades on prairie land in western Minnesota shows how controlled burns encouraged a plant to generate seeds.,The New York Times,Science,Science,"['Wildfires', 'Research', 'Gardens and Gardening', 'Reproduction (Biological)', 'Flowers and Plants', 'Echinacea', 'your-feed-science']"
"In the Race for Cheap Airfare, It’s You vs. the Machine",2020-01-27,article,News,"Travel providers now use software to re-price their offerings, sometimes dozens of times a day, putting travelers at a big disadvantage.",The New York Times,Business,Business Day,"['Travel and Vacations', 'Prices (Fares, Fees and Rates)', 'Hotels and Travel Lodgings', 'Business Travel', 'Artificial Intelligence', 'AIRLINES AND AIRPLANES']"
What We Know About the Helicopter in Kobe Bryant’s Death,2020-01-27,article,News,"The Sikorsky S-76B helicopter, a luxury model widely used for V.I.P. travel, was a favorite of Mr. Bryant, who often commuted by helicopter during his playing career.",The New York Times,National,U.S.,"['Aviation Accidents, Safety and Disasters', 'Helicopters', 'Deaths (Fatalities)']"
"In Iowa, the ‘Not Sanders’ Democrats Find Voters Torn",2020-01-27,article,News,"As the liberal Bernie Sanders tightens his grip in Iowa, more traditional Democrats remain split among his four leading competitors, or are unsure altogether of whom to support.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Polls and Public Opinion']"
"In Los Angeles, Latinos Are Mourning Kobe Bryant as a ‘Compa’",2020-01-27,article,News,"Spanish-speaking Angelenos saw Mr. Bryant, who spoke the language and embraced Latino culture, as one of their own.",The New York Times,National,U.S.,"['Aviation Accidents, Safety and Disasters', 'Spanish Language', 'Hispanic-Americans']"
"In Haste to Confirm Kobe Bryant News, News Media Stumbles",2020-01-27,article,News,TMZ drew a rebuke from a Los Angeles official after going first with the story of the former N.B.A. star’s death. Some other reports turned out to be false.,The New York Times,Business,Business Day,"['News and News Media', 'Aviation Accidents, Safety and Disasters']"
Chinese Officials Race to Contain Anger Over Virus,2020-01-27,article,News,"With public fury rising, the government acted on several fronts to show resolve in the face of the gravest political crisis in years.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Lunar New Year', 'Social Media']"
Trump Impeachment Trial: A Glossary,2020-01-27,article,News,A guide to the terms and phrases we’ve heard during the Senate impeachment trial of President Trump.,The New York Times,Express,U.S.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'Federalist Papers']"
"How Many Republican Votes Are Needed to Subpoena Bolton? 4, 3 or None?",2020-01-27,article,News,Scant precedent and gaps in written procedures make the rules for calling witnesses in President Trump’s impeachment trial debatable.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
Grammy Awards Hit 12-Year Low in TV Viewers,2020-01-27,article,News,"The live broadcast drew an audience of 18.7 million, but the dip was modest in a time when more people are switching to streaming.",The New York Times,Business,Business Day,"['Grammy Awards', 'Ratings (Audience Measurement)', 'Television', 'Music']"
China’s Coronavirus Has Revived Global Economic Fears,2020-01-27,article,News,The spread of the dangerous virus has spooked global markets and threatened prospects for economic growth.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'International Trade and World Market', 'SARS (Severe Acute Respiratory Syndrome)', 'Factories and Manufacturing', 'Quarantines', 'Stocks and Bonds']"
"Bolton Revelations Anger Republicans, Fueling Push for Impeachment Witnesses",2020-01-27,article,News,The former national security adviser’s account threatened to derail Republican hopes of bringing President Trump’s impeachment trial to a quick close with his acquittal.,The New York Times,Washington,U.S.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'Books and Literature']"
‘It’s a Done Deal’,2020-01-28,article,News,Iowa caucusgoers aren’t just asking about the one issue that’s dominating the headlines.,The New York Times,Politics,U.S.,['Presidential Election of 2020']
Gantz Makes the Best of Being a Third Wheel at the White House,2020-01-28,article,News,"In an unusual diplomatic moment, President Trump met with both Prime Minister Benjamin Netanyahu of Israel and his challenger, Benny Gantz, on the eve of releasing a Middle East peace plan.",The New York Times,Washington,U.S.,"['United States International Relations', 'Elections']"
State Dept. Will Not Allow NPR Reporter on Pompeo’s Plane Following Interview,2020-01-28,article,News,Diplomatic correspondents said the move appeared to retaliate against NPR for an interview that pressed Mr. Pompeo on his role in the Trump administration’s shadow foreign policy in Ukraine.,The New York Times,Washington,U.S.,['United States International Relations']
Martin Shkreli Faces New Accusations Over High-Priced Drug,2020-01-28,article,News,A lawsuit by the Federal Trade Commission and New York’s attorney general says his company blocked generic rivals after sharply raising the cost of Daraprim.,The New York Times,Business,Business Day,"['Antitrust Laws and Competition Issues', 'Drugs (Pharmaceuticals)', 'Toxoplasmosis']"
"Doug Collins, Trump Ally, Will Run for Senate in Georgia",2020-01-28,article,News,"Mr. Collins will challenge a fellow Republican, Senator Kelly Loeffler, in this fall’s special election for one of Georgia’s Senate seats.",The New York Times,Washington,U.S.,"['Elections, Senate', 'United States Politics and Government']"
"Bolton Was Concerned That Trump Did Favors for Autocratic Leaders, Book Says",2020-01-28,article,News,"The former national security adviser shared his unease with the attorney general, who cited his own worries about the president’s conversations with the leaders of Turkey and China.",The New York Times,Washington,U.S.,"['United States International Relations', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Embargoes and Sanctions']"
Guantánamo Testimony Exposes Role of Doctors in C.I.A. Interrogations,2020-01-28,article,News,"The hearings have showed the role of medical professionals, including keeping count during waterboarding sessions, in the agency black sites where prisoners were tortured.",The New York Times,Washington,U.S.,"['Interrogations', 'Detainees', 'Torture', 'September 11 (2001)', 'Military Tribunals', 'Waterboarding']"
"Flying Into Patchy Fog, Kobe Bryant’s Pilot Had a Decision to Make",2020-01-28,article,News,"The weather was good when the helicopter with nine passengers left Orange County. But as they flew north, it quickly grew worse.",The New York Times,National,U.S.,"['Aviation Accidents, Safety and Disasters']"
California Father Is Charged With Murdering Five of His Infant Children,2020-01-28,article,News,New DNA technology helped officials crack a case that had stalled for a dozen years.,The New York Times,Express,U.S.,"['Murders, Attempted Murders and Homicides', 'Forensic Science', 'Child Abuse and Neglect', 'DNA (Deoxyribonucleic Acid)']"
Impeachment Briefing: Day 2 of Trump’s Defense,2020-01-28,article,News,"John Bolton’s revelations, and the question of whether he would testify, loomed over the Senate trial.",The New York Times,Washington,U.S.,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
Delta Fined for Discriminating Against Muslim Passengers,2020-01-28,article,News,The Transportation Department also ordered the airline to make flight crews and customer service representatives attend civil rights training.,The New York Times,Express,Business Day,"['AIRLINES AND AIRPLANES', 'Discrimination', 'Muslim Americans', 'Flight Attendants', 'Muslims and Islam', 'AIRPORTS', 'Customer Relations', 'Airport Security']"
"Asylum Seekers Find a New Route to Europe, Flowing Into a Divided Cyprus",2020-01-28,article,News,The tiny island now hosts the most refugees per capita in the European Union.,The New York Times,Foreign,World,"['Middle East and Africa Migrant Crisis', 'Politics and Government', 'Immigration and Emigration', 'Asylum, Right of', 'Refugees and Displaced Persons', 'Illegal Immigration']"
Global Markets Are on Edge as Coronavirus Spreads,2020-01-28,article,News,Investors have been worried that the mysterious epidemic in China could hurt economic growth.,The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Travel Warnings']"
A Divided Hong Kong Confronts the Arrival of the Coronavirus,2020-01-28,article,News,Hong Kong announced the shutdown of major rail passenger links and limits on flights coming from the mainland. China will stop issuing visas for individual travelers to the territory.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Hong Kong Protests (2019)', 'Epidemics']"
"Netanyahu Withdraws Immunity Bid, Shifting Election Battleground",2020-01-28,article,News,"The Israeli prime minister will face voters on March 2 as a defendant in a criminal case, but without weeks of potentially humiliating parliamentary discussion on the subject.",The New York Times,Foreign,World,"['Elections', 'Immunity from Prosecution']"
"‘Fear-Free’ Pets Make for Happier Pets, and Owners",2020-01-28,article,News,Fear-ridden dogs and cats at the hospital may get toys to distract them or a range of menu options.,The New York Times,Well,Well,"['Animal Behavior', 'Cats', 'Dogs', 'Veterinary Medicine', 'Pets', 'Anxiety and Stress', 'Sedatives']"
Momcations. It’s a Thing.,2020-01-28,article,News,Hotels and tour operators across the globe are rolling out vacation packages designed specifically to give women a break from their spouses and children.,The New York Times,Travel,Travel,"['Travel and Vacations', 'Parenting', 'Hotels and Travel Lodgings']"
"Russia Exerts Growing Influence in Africa, Worrying Many in the West",2020-01-28,article,News,"The Kremlin is increasing arms sales, security pacts and training programs as the American defense secretary weighs withdrawing troops from the continent.",The New York Times,Washington,World,"['United States Defense and Military Forces', 'Mercenaries and Private Military Contractors']"
Leaving Shanghai as the Coronavirus Extended Its Reach,2020-01-28,article,News,"There was a getting-out-of-Dodge feeling as we boarded the airplane, although airplanes — with their recycled air — are very effective settings for the spread of respiratory infections.",The New York Times,Well,Well,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Masks', 'AIRPORTS']"
A Primary From the Right? Not in Trump’s G.O.P.,2020-01-28,article,News,"With Republicans now unified, it is difficult to find a district where a challenger can credibly claim that the incumbent has been insufficiently supportive of the president.",The New York Times,Politics,U.S.,"['Elections, House of Representatives', 'Primaries and Caucuses', 'Endorsements', 'Conservatism (US Politics)', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
What to Watch For in Trump’s Impeachment Trial on Tuesday,2020-01-28,article,News,President Trump’s legal team will complete oral arguments as negotiations accelerate over whether to include witnesses in the trial.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
"Savoring Costa Rica, Sip By Sip",2020-01-28,article,News,Coffee is one of the country’s top exports. A four-day tasting journey to haciendas and plantations follows the beans from tree to cup.,The New York Times,Travel,Travel,"['Coffee', 'Agriculture and Farming', 'Travel and Vacations']"
How Mead Went From ‘Game of Thrones’ to Brooklyn Bars,2020-01-28,article,News,The transformation of medieval honey wine from Renaissance Fair to New York’s next cool drink.,The New York Times,Metropolitan,New York,"['ALCOHOLIC BEVERAGES', 'Wines', 'Beer', 'Honey']"
How People of Color Inside the Buttigieg Campaign Sought to Be Heard,2020-01-28,article,News,"As the candidate courted nonwhite voters, employees of color were voicing their frustrations, according to interviews, documents and a recording. The campaign said it worked to foster a progressive workplace.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Minorities', 'Workplace Environment', 'Discrimination', 'Black People', 'Blacks', 'Campaign Finance']"
Trump’s N.J. Rally: Frigid Wait Is Worth It for President’s Fans,2020-01-28,article,News,President Trump arrived Tuesday to hold a rally in the state — his first there since taking office — where registered Democrats outnumber Republicans by a million voters.,The New York Times,Metro,New York,"['Demonstrations, Protests and Riots', 'Impeachment', 'United States Politics and Government']"
Framing the Impeachment Case: An Inside Look at Opposing Legal Teams,2020-01-28,article,News,"In their own words, here is how the House managers and President Trump’s defense team view impeachment.",The New York Times,Washington,U.S.,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Photography', 'United States Politics and Government']"
A Home You Can Ski Right Into,2020-01-28,article,News,"For a tennis professional and his growing family, building a house near Lake Tahoe, Calif., was about more than just learning a new sport.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Restoration and Renovation', 'Home Repairs and Improvements', 'Interior Design and Furnishings', 'Furniture', 'Tennis']"
Why the Iowa Caucuses Are So Important,2020-01-28,article,News,"Protests in the 1960’s, a mimeograph machine and a long-shot candidate all contributed to Iowa’s unlikely role in the presidential election process.",The New York Times,National,Video,"['Primaries and Caucuses', 'Presidential Elections (US)', 'Presidential Election of 2020']"
Modi Prepares to Welcome Trump to India,2020-01-28,article,News,"The February visit would be a welcome distraction for both nationalistic leaders, who face deepening political troubles at home.",The New York Times,Foreign,World,"['Presidential Election of 2020', 'United States Politics and Government', 'Indian-Americans', 'Protectionism (Trade)', 'International Trade and World Market', 'Customs (Tariff)']"
On Politics: A Sanders Scenario,2020-01-28,article,News,"How Sanders can win, calls for Bolton to testify, Warren’s new line: This is your morning tip sheet.",The New York Times,Politics,U.S.,['Presidential Election of 2020']
The Coronavirus Is Unwinding Global Economic Gains,2020-01-28,article,News,"The disease outbreak in China continues to spook investors around the world, though fears appear to be moderating slightly.",The New York Times,Business,Business Day,['Coronavirus (2019-nCoV)']
Britain Defies Trump Plea to Ban Huawei From 5G Network,2020-01-28,article,News,The move shows how an American effort against the Chinese wireless equipment company has stumbled.,The New York Times,Business,Technology,"['5G (Wireless Communications)', 'Telephones and Telecommunications', 'Defense and Military Forces', 'Blacklisting', 'United States Politics and Government', 'Computers and the Internet', 'International Trade and World Market', 'United States International Relations']"
Ex-King of Belgium Acknowledges a Long-Dismissed Daughter,2020-01-28,article,News,"After a court-ordered DNA test, the 85-year-old King Albert II, who abdicated in 2013, conceded that he was the biological father of the artist Delphine Boël, 51.",The New York Times,Foreign,World,"['Suits and Litigation (Civil)', 'ADULTERY', 'Royal Families']"
Recent Commercial Real Estate Transactions,2020-01-28,article,News,Recent commercial real estate transactions in New York.,The New York Times,Business,Business Day,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
Coronavirus Crisis Exposes Cracks in China’s Facade of Unity,2020-01-28,article,News,"With anger rising over the response to the coronavirus outbreak, even some with ties to China’s leaders have called for acknowledging divisions, not papering them over.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Propaganda', 'Medicine and Health', 'Censorship', 'News and News Media', 'Computers and the Internet', 'Social Media']"
"Burbank, Calif.: In the Valley, Over the Hill From Los Angeles",2020-01-28,article,News,"A city with tree-lined streets, movie studios and prices that are rising for single-family houses and holding steady for condos.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
How Impeachment Puts Doug Jones in a No-Win Situation in Alabama,2020-01-28,article,News,"Mr. Jones, the lone Democratic senator from the Deep South, is in a precarious political position as he cautiously approaches impeachment in a state where President Trump is immensely popular.",The New York Times,Politics,U.S.,"['Black People', 'Blacks', 'Voting and Voters', 'Presidential Election of 2020', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
Voting Will Be Easier in a Key State for the Presidential Race,2020-01-28,article,News,"In Arizona, where elections are getting closer, a federal appeals court undid strict limits on ballot collection and votes cast at the wrong precinct.",The New York Times,National,U.S.,"['Voting Rights Act (1965)', 'Voter Registration and Requirements', 'Law and Legislation', 'Presidential Election of 2020']"
U.S. Accuses Harvard Scientist of Concealing Chinese Funding,2020-01-28,article,News,"Prosecutors say Charles M. Lieber, the chair of Harvard’s chemistry department, lied about contacts with a Chinese state-run initiative that seeks to draw foreign-educated talent.",The New York Times,National,U.S.,"['Colleges and Universities', 'Research', 'Science and Technology', 'Industrial Espionage', 'Ethics and Official Misconduct']"
China Will Admit International Experts to Help Contain Coronavirus Outbreak,2020-01-28,article,News,"As W.H.O. coordinates scientific teams, federal officials plan to expand screening of travelers from China to 20 ports of entry in the U.S.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Travel Warnings']"
Impeachment Trial Highlights: Trump’s Lawyers Confront Bolton Allegations and Conclude Defense,2020-01-28,article,News,The president’s lawyer spoke about the damage wrought by partisanship in a final appeal to the closely divided Senate to acquit Mr. Trump.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Presidential Election of 2020', 'Ethics and Official Misconduct', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
Kenya’s New Digital IDs May Exclude Millions of Minorities,2020-01-28,article,News,"Millions face hurdles in obtaining documents to get a biometric ID card that will be required to function in the country. Without one, “you are totally a living dead,” a human rights advocate said.",The New York Times,Foreign,World,"['Biometrics', 'Identification Devices', 'Discrimination', 'Privacy', 'Politics and Government']"
A Lasting Friendship: Kobe Bryant and His High School English Teacher,2020-01-28,article,News,"He was an N.B.A. star, his face known around the world. But when he returned to Lower Merion High School outside Philadelphia, he still called her Mrs. Mastriano.",The New York Times,National,U.S.,"['Education (K-12)', 'Friendship']"
The Killer Neural Wiring That Links Eyes and Wings in 2 Predators,2020-01-28,article,News,An ancient ancestor’s visual system helps dragonflies and jewel wing damselflies capture prey in very different ways.,The New York Times,Science,Science,"['Insects', 'Dragonflies', 'Eyes and Eyesight', 'Brain', 'Evolution (Biology)', 'Animal Cognition', 'Animal Behavior', 'Research', 'your-feed-science']"
Renault Chooses Volkswagen Executive as New C.E.O.,2020-01-28,article,News,"Luca de Meo, a marketing specialist, will need to repair the French carmaker’s troubled alliance with Nissan.",The New York Times,Business,Business Day,"['Automobiles', 'Appointments and Executive Changes']"
