headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Why Child Care Staff Had to Show Up While Teachers Worked Remotely,2021-03-19,article,News,The pandemic has spotlighted disparities in working conditions between child care workers and teachers.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Shutdowns (Institutional)', 'Child Care', 'Day Care Centers', 'Education (K-12)', 'Teachers and School Employees', 'Organized Labor']"
Myanmar Protesters Answer Military’s Bullets With an Economic Shutdown,2021-03-19,article,News,"From hospitals, railways and dockyards to schools, shops and trading houses, the country is at a standstill. Strikers hope their actions will force the army to return power after its coup on Feb. 1.",The New York Times,Foreign,World,"[""Coups D'Etat and Attempted Coups D'Etat"", 'Defense and Military Forces', 'Politics and Government', 'Economic Conditions and Trends', 'Strikes', 'Demonstrations, Protests and Riots', 'Labor and Jobs', 'Civilian Casualties', 'Martial Law']"
"The suspect wanted to curb his sexual urges, a former roommate says.",2021-03-19,article,News,,The New York Times,National,U.S.,[]
Joe Biden and Kamala Harris met with Asian-American leaders in Atlanta.,2021-03-19,article,News,The president has ordered that American flags be flown at half-staff to honor the victims of the Atlanta spa shootings.,The New York Times,National,U.S.,"['Atlanta Spa Shootings (2021)', 'Murders, Attempted Murders and Homicides', 'Asian-Americans', 'Discrimination', 'United States Politics and Government']"
The Strange History of Harmony Day and Australia’s Racism Discussion,2021-03-19,article,News,"For some, the best way to tackle racism is to not mention it and instead use “more encouraging words.”",The New York Times,Foreign,World,"['Race and Ethnicity', ""AMERICA'S CUP""]"
The Senate’s ‘Talking Filibuster’ Might Rise Again,2021-03-19,article,News,"President Biden and some Democrats support changing Senate rules to require holding the floor with speeches — and, perhaps, singing and recitations from Dr. Seuss. Here’s how that worked in the past.",The New York Times,Express,U.S.,"['Filibusters and Debate Curbs', 'United States Politics and Government', 'Politics and Government', 'Civil Rights and Liberties']"
"Not everyone stayed home during the pandemic. Some hit the road, while others took to the sea.",2021-03-19,article,News,,The New York Times,Foreign,World,['internal-essential']
An 89-Year-Old Sharpshooter Takes Aim at India’s Patriarchy,2021-03-19,article,News,"Chandro Tomar’s husband and other male relatives tried to forbid her trips to a local shooting range. Now, she’s won dozens of medals and become a feminist icon in the country.",The New York Times,Foreign,World,"['Shooting (Sport)', 'Women and Girls', 'Content Type: Personal Profile']"
"Tense Talks With China Left U.S. ‘Cleareyed’ About Beijing’s Intentions, Officials Say",2021-03-19,article,News,"The Biden administration’s strategy to curb Beijing faces a stiff challenge as China uses its economic, diplomatic and military might to deflect criticism.",The New York Times,Washington,World,"['United States International Relations', 'United States Politics and Government', 'Defense and Military Forces', 'Politics and Government', 'Economic Conditions and Trends', 'International Trade and World Market']"
What We Know About the Victims in the Atlanta Shootings,2021-03-19,article,News,Six of the eight people killed at Atlanta-area spas were women of Asian descent.,The New York Times,National,U.S.,"['Atlanta Spa Shootings (2021)', 'Murders, Attempted Murders and Homicides']"
The D.I.Y. Developers,2021-03-19,article,News,"After a young couple sold the Catskills retreat they built themselves for a nice profit, they started thinking bigger.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Agriculture and Farming', 'Content Type: Personal Profile']"
How Much Work Is Too Much Work?,2021-03-19,article,News,"Junior bankers at Goldman Sachs raise pointed questions about pay, hours and working conditions.",The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Work-Life Balance']"
Europe Lifts Vaccine Suspension as Virus Surge Brings New Lockdowns,2021-03-19,article,News,"France, Germany and other countries resumed use of the AstraZeneca shots after concerns about side effects, but the pace of inoculation remained too slow to blunt the latest wave of infection.",The New York Times,Foreign,World,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Easter and Holy Week', 'Deaths (Fatalities)']"
The Triple Tax Break You May Be Missing: A Health Savings Account,2021-03-19,article,News,"For eligible people, H.S.A.s accept pretax contributions that grow tax-free and aren’t taxed if spent on qualifying expenses. But they’re underused, experts say.",The New York Times,Business,Business Day,"['Income Tax', 'Federal Taxes (US)', 'Health Insurance and Managed Care', 'Content Type: Service', 'Tax Credits, Deductions and Exemptions', 'Personal Finances']"
"A Home Away From the Virus, However You Can Find It",2021-03-19,article,News,"Whether hitting the road or sailing out to sea, restless families are packing up and ‘slow traveling’ to new destinations.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Travel and Vacations', 'Quarantine (Life and Culture)', 'Families and Family Life', 'Boats and Boating']"
‘Stupid’ DoorDash Side Job Gets Pennsylvania Prosecutor Demoted,2021-03-19,article,News,"The district attorney for Bucks County, Pa., said Gregg Shore, a high-ranking prosecutor, had been making food deliveries during work hours for the county. “I don’t know why he did this,” he said.",The New York Times,Express,U.S.,"['Local Government', 'Legal Profession', 'Ethics and Official Misconduct', 'Delivery Services']"
Will Israel’s Strong Vaccination Campaign Give Netanyahu an Edge?,2021-03-19,article,News,Prime Minister Benjamin Netanyahu is banking on voters crediting him for beating the pandemic. But many worry that the country’s reopening may be premature and politically driven.,The New York Times,Foreign,World,"['Elections', 'Politics and Government', 'Economic Conditions and Trends', 'Disease Rates', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Shutdowns (Institutional)', 'Polls and Public Opinion']"
Kyiv enters a three-week lockdown.,2021-03-19,article,News,,The New York Times,Foreign,World,['internal-essential']
‘I’m in a really dark place’: Complaints at Goldman Sachs set off a workplace debate.,2021-03-19,article,News,A group of analysts rated their job satisfaction as two out of 10 and said they were unlikely to stay at Goldman in six months if working conditions remained the same.,The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Work-Life Balance']"
How Close Are China and Germany? Consider ‘Little Swabia.’,2021-03-19,article,News,The city of Taicang illustrates the tight ties between the countries — and how difficult it could be for President Biden to win allies in his campaign to isolate Beijing.,The New York Times,Business,Business Day,"['International Relations', 'Foreign Investments', 'Factories and Manufacturing', 'Economic Conditions and Trends', 'International Trade and World Market', 'United States International Relations']"
"After Nearly Four Decades, a Tip Helps Solve the Killing of a School Cook",2021-03-19,article,News,"Virginia Hannon, 59, was found stabbed and strangled in her home in 1984. The authorities said a tipster last year helped them identify her killer.",The New York Times,Express,U.S.,"['Murders, Attempted Murders and Homicides', 'Forensic Science', 'DNA (Deoxyribonucleic Acid)']"
Résumé-Writing Tips to Help You Get Past the A.I. Gatekeepers,2021-03-19,article,News,More companies than ever are using software to screen their mountains of job applications. Getting seen by a human recruiter takes some effort.,The New York Times,Business,Business Day,"['Hiring and Promotion', 'Content Type: Service', 'Labor and Jobs', 'Artificial Intelligence']"
Bringing Rigorous Testing to Health Care Policy,2021-03-19,article,News,"Randomized, evidence-based trials, long required for new drugs, are now underway for government policy initiatives.",The New York Times,SundayBusiness,Business Day,"['Clinical Trials', 'Medicare', 'Innovation', 'Drugs (Pharmaceuticals)']"
Sam’s Club C.E.O. on the Company’s High Sales and Low Wages,2021-03-19,article,News,"Kathryn McLay, an Australian who worked for years in finance, wants employees to know “how valued they are.”",The New York Times,SundayBusiness,Business Day,"['Wages and Salaries', 'Minimum Wage', 'Shopping and Retail', 'Labor and Jobs', 'Executives and Management (Theory)', 'Content Type: Personal Profile']"
The suspect’s church blames his ‘sinful heart and depraved mind.’,2021-03-19,article,News,"Crabapple First Baptist Church, where the Atlanta shooting suspect was a member, posted a statement about this week’s attacks on its website.",The New York Times,National,U.S.,[]
Biden Nominates Former Florida Senator to Lead NASA,2021-03-19,article,News,Bill Nelson flew on a space shuttle in 1986 and lost re-election for a fourth Senate term in 2018. Some space advocates fear his approach to the agency could take it backward.,The New York Times,Science,Science,"['United States Politics and Government', 'Appointments and Executive Changes', 'Space and Astronomy', 'Private Spaceflight']"
"Children in elementary schools don’t need to be kept six feet apart, the C.D.C. said.",2021-03-19,article,News,"In a major policy revision, federal health officials said that only three feet would serve in classrooms so long as everyone is masked.",The New York Times,Science,Science,"['internal-essential', 'Education (K-12)', 'Coronavirus (2019-nCoV)']"
"France resumes use of AstraZeneca’s vaccine for those over 55, and the prime minister gets the shot.",2021-03-19,article,News,,The New York Times,Foreign,World,['internal-essential']
Judge denies motion to delay Derek Chauvin trial.,2021-03-19,article,News,"Judge Peter A. Cahill of Hennepin County District Court on Friday ruled against motions by Mr. Chauvin’s lawyer for a continuance and change of venue, setting the stage for opening statements to begin March 29.",The New York Times,National,U.S.,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings']"
I’m Helping My Korean-American Daughter Embrace Her Identity to Counter Racism,2021-03-19,article,News,"“I’m not sure Asian-American families can avoid ‘the talk’ any longer,” one expert said.",The New York Times,Well,Well,"['Asian-Americans', 'Race and Ethnicity', 'Children and Childhood', 'Parenting', 'Families and Family Life', 'Korean-Americans', 'Chinese-Americans', 'Japanese-Americans', 'Coronavirus (2019-nCoV)']"
F.B.I. Investigating Whether Cuomo Aides Gave False Data on Nursing Homes,2021-03-19,article,News,The inquiry has added to the legal pressure faced by Gov. Andrew Cuomo and his aides over the deaths of nursing home residents from Covid-19.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Nursing Homes', 'Deaths (Fatalities)', 'Politics and Government', 'United States Politics and Government']"
"White House employees resign after past marijuana use, despite the administration’s more permissive stance.",2021-03-19,article,News,"The episode highlights how murky the new guidelines are, particularly for a White House that has pledged to embrace progressive positions.",The New York Times,Washington,U.S.,"['Marijuana', 'United States Politics and Government']"
How to Celebrate the Spring Holidays Safely With Your Family,2021-03-19,article,News,"Easter, Passover and Ramadan will be a little less lonely this year as more people get vaccinated. But experts say we can’t let down our guard just yet.",The New York Times,Parenting,Well,"['Coronavirus Risks and Safety Concerns', 'Content Type: Service', 'Easter and Holy Week', 'Passover', 'Ramadan']"
Your Pandemic Tech Habits,2021-03-19,article,News,Therapy from afar. Books on the iPad. Friends via screens. Here’s the tech that’s sustained us.,The New York Times,Business,Technology,"['Computers and the Internet', 'Quarantine (Life and Culture)']"
Fed Lets Break for Banks Expire but Opens Door to Future Changes,2021-03-19,article,News,"The central bank had exempted safe assets from a crucial regulatory requirement, in a bid to keep markets chugging last year.",The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry']"
Violent attacks against Asian-Americans persist in the Bay Area.,2021-03-19,article,News,This week alone in San Francisco three Asian people were attacked on downtown streets.,The New York Times,National,U.S.,[]
Europe’s Vaccine Ethics Call: Do No Harm and Let More Die?,2021-03-19,article,News,Ethicists are worried about the gamble Germany took to halt AstraZeneca doses over seven cases of blood clots. It will not be the last time hard decisions are made in this pandemic.,The New York Times,Foreign,World,"['Coronavirus Risks and Safety Concerns', 'Vaccination and Immunization', 'Ethics and Official Misconduct', 'Coronavirus (2019-nCoV)', 'Clinical Trials']"
Border Towns Brace for More Migrants as the Border Slowly Reopens,2021-03-19,article,News,"Small towns in Texas and Arizona are seeing dozens of migrants arriving each day, in some cases straining local resources. More are coming, federal officials warn.",The New York Times,National,U.S.,"['Immigration and Emigration', 'Illegal Immigration', 'Asylum, Right of', 'Local Government']"
"A Pro-Europe, Anti-Populist Youth Party Scored Surprising Gains in the Dutch Elections",2021-03-19,article,News,"For years, right-wing populists have been a driving force in the Netherlands. But this week a pan-European party called Volt shook things up.",The New York Times,Foreign,World,"['Elections', 'Politics and Government']"
Biden is ‘doing 100 percent fine’ after tripping while boarding Air Force One.,2021-03-19,article,News,The president was on his way to Atlanta when he stumbled about midway up the stairs to board the plane.,The New York Times,Washington,U.S.,"['AIR FORCE ONE (JET)', 'United States Politics and Government']"
Mass shootings in public spaces had become less frequent during the pandemic.,2021-03-19,article,News,,The New York Times,National,U.S.,[]
Live-event businesses will be able to apply for a relief grant program starting April 8.,2021-03-19,article,News,"Applicants are eligible for grants of up to $10 million from the Shuttered Venue Operators Grant fund, which Congress created in the economic relief bill passed in December.",The New York Times,Business,Business Day,"['Small Business', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
The police made prostitution arrests at one of the spas in the attacks several years ago.,2021-03-19,article,News,At least 11 people arrested at Gold Spa in northeast Atlanta were charged with prostitution-related offenses between 2011 and 2014.,The New York Times,National,U.S.,"['Atlanta Spa Shootings (2021)', 'Human Trafficking', 'Prostitution']"
"N.Y.C. public school students will be able to opt back in to in-person instruction, the mayor says.",2021-03-19,article,News,"The move follows new C.D.C. guidance allowing elementary school students wearing masks to be spaced three feet apart, rather than six feet, in reopened schools.",The New York Times,Metro,New York,"['internal-essential', 'Coronavirus Reopenings', 'Education (K-12)', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)']"
"Boris Johnson receives a shot of AstraZeneca’s vaccine, which many European countries have resumed using.",2021-03-19,article,News,"British officials have been staunch defenders of the vaccine, developed with the University of Oxford, while officials in Europe are seeking to restore public confidence in the shot.",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
White House Easter Egg Roll is canceled again because of the pandemic.,2021-03-19,article,News,"Instead, the White House Historical Association has released a virtual egg hunt.",The New York Times,Washington,U.S.,"['Easter and Holy Week', 'White House Building (Washington, DC)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
A DeVos System Allowed 12 Minutes to Decide Student Loan Forgiveness,2021-03-19,article,News,"Education Dept. documents filed in federal court describe a process that denied 130,000 claims from borrowers who say schools misled them.",The New York Times,Business,Business Day,"['Student Loans', 'Frauds and Swindling', 'Suits and Litigation (Civil)', 'Colleges and Universities', 'For-Profit Schools', 'Vocational Training', 'United States Politics and Government', 'Credit and Debt']"
A Top Woman in Canada’s Military Issues a Stinging Rebuke of Its Culture,2021-03-19,article,News,"In a letter, one of the Canadian military’s most prominent women resigned, saying she’s “sickened” by sexual misconduct allegations.",The New York Times,Foreign,World,"['Defense and Military Forces', 'Sexual Harassment', 'Sex Crimes']"
"With Disruption and Trolling, Greene Reflects G.O.P.’s Shift",2021-03-19,article,News,Representative Marjorie Taylor Greene said being booted from committees left more time for her to push her party to the right. She’s part of a new wave of lawmakers more interested in brand-building than lawmaking.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Social Media', 'Conservatism (US Politics)']"
How Volkswagen’s Sins Fueled Its Redemption,2021-03-19,article,News,"In the aftermath of a diesel scandal five years ago, executives made a commitment to electric vehicles that now is paying off.",The New York Times,Business,Business Day,"['Electric and Hybrid Vehicles', 'Factories and Manufacturing', 'Automobiles', 'Fuel Emissions (Transportation)', 'Fuel Efficiency', 'Frauds and Swindling']"
What to Do This Weekend,2021-03-19,article,News,"Make ham, listen to Lana Del Rey.",The New York Times,AtHome,At Home,['Quarantine (Life and Culture)']
"Stay Scattered and Avoid Police, Proud Boys Were Told Before Capitol Riot",2021-03-19,article,News,Prosecutors detailed a chat among group members on the eve of the insurrection by a pro-Trump mob.,The New York Times,Washington,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Right-Wing Extremism and Alt-Right']"
How a Sham Candidate Helped Flip a Florida Election,2021-03-19,article,News,The candidate and the man who prosecutors say recruited him to play spoiler in a Florida Senate race last year were both arrested this week.,The New York Times,National,U.S.,"['Elections, State Legislature', 'Campaign Finance', 'Voter Fraud (Election Fraud)']"
Cuomo Faces New Claims of Sexual Harassment From Current Aide,2021-03-19,article,News,"The aide, Alyssa McGrath, accused Gov. Andrew Cuomo of ogling her body, remarking on her looks, and making suggestive comments to her and another woman in his office.",The New York Times,Metro,New York,"['Workplace Hazards and Violations', 'Sexual Harassment', 'Politics and Government']"
"As Republicans Shun Vaccines, Congress Toils to Return to Normal",2021-03-19,article,News,"A quarter of lawmakers have yet to receive a coronavirus vaccine, even though they have been available since December.",The New York Times,Washington,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
It’s OK to Feel Joy Right Now,2021-03-19,article,News,Here’s how to prolong it.,The New York Times,AtHome,Well,"['Quarantine (Life and Culture)', 'Happiness', 'Psychology and Psychologists', 'Content Type: Service', 'Optimism']"
How Anti-Asian Activity Online Set the Stage for Real-World Violence,2021-03-19,article,News,"On platforms such as Telegram and 4chan, racist memes and posts about Asian-Americans have created fear and dehumanization.",The New York Times,Business,Technology,"['Asian-Americans', 'Discrimination', 'Hate Speech', 'Coronavirus (2019-nCoV)', 'Social Media', 'Chinese-Americans', 'Fringe Groups and Movements', 'Right-Wing Extremism and Alt-Right', 'Rumors and Misinformation', 'Atlanta Spa Shootings (2021)', 'United States Politics and Government']"
The Water on Mars Vanished. This Might Be Where It Went.,2021-03-19,article,News,"Mars once had rivers, lakes and seas. Although the planet is now desert dry, scientists say most of the water is still there, just locked up in rocks.",The New York Times,Science,Science,"['Mars (Planet)', 'Water', 'Space and Astronomy', 'Geology', 'Research', 'Oceans and Seas']"
Insiders Jockey for Whittled-Down Ambassadorship Slots,2021-03-19,article,News,"Hundreds of donors and former lawmakers, who have not been Foreign Service officers but are close to the president, are said to be clamoring for about 35 ambassadorship slots available.",The New York Times,Washington,U.S.,"['United States International Relations', 'Diplomatic Service, Embassies and Consulates']"
"Reed Disputes Groping Allegation, Calling Woman’s Account ‘Not Accurate’",2021-03-19,article,News,"The congressman from New York, who has been eyeing a run against Gov. Andrew Cuomo, did not specify what parts of the account of his actions in a bar in 2017 were inaccurate.",The New York Times,Washington,U.S.,"['Politics and Government', 'State Legislatures', 'Sexual Harassment']"
It’s My Idea. She’s Taking Credit.,2021-03-19,article,News,"What to do about copycats on Zoom calls, a rival’s resentment and managing an intern.",The New York Times,SundayBusiness,Business Day,"['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment']"
"Tales of Racism and Sexism, From 3 Leading Asian-American Women",2021-03-19,article,News,"Tina Tchen, Min Jin Lee, and Sung Yeon Choimorrow discuss the ‘unique way that Asian-American women experience sexual harassment.’",The New York Times,Gender,U.S.,"['Race and Ethnicity', 'Women and Girls', '#MeToo Movement']"
Coronavirus Briefing: What Happened Today,2021-03-19,article,News,More states said they will open vaccine appointments for the public in March or April.,The New York Times,NYTNow,U.S.,[]
"A former Green Beret used a flagpole to attack an officer in the Capitol riot, authorities say.",2021-03-19,article,News,Jeffrey McKellop is the first known Capitol rioter to have served in the elite Special Operations division of the military.,The New York Times,Washington,U.S.,"['Attacks on Police', 'Storming of the US Capitol (Jan, 2021)']"
The U.S. Parts With Some of a Vaccine Stockpile It Currently Can’t Use,2021-03-19,article,News,The Biden administration said it would send Canada 1.5 million doses of the AstraZeneca vaccine from an inventory measured in tens of millions.,The New York Times,Foreign,World,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Suspect’s Church Calls Spa Attacks ‘the Result of a Sinful Heart’,2021-03-19,article,News,The church said the killing of eight people at Atlanta spas was “an extreme and wicked act.” Police records show prostitution-related arrests at one of the targeted businesses between 2011 and 2014.,The New York Times,National,U.S.,"['Atlanta Spa Shootings (2021)', 'Murders, Attempted Murders and Homicides', 'Baptist Churches']"
Democrats Confront a Surge at the Border,2021-03-19,article,News,"The House is passing popular legislation, but an influx of migrants at the border presents another conundrum.",The New York Times,Politics,U.S.,"['Immigration and Emigration', 'United States Politics and Government', 'Polls and Public Opinion', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
"Five Who Used Marijuana in Past Will Exit White House, Calling New Guidelines Into Question",2021-03-19,article,News,"The episode highlighted how murky new guidelines toward past use are, particularly for a White House that has pledged to embrace progressive positions.",The New York Times,Washington,U.S.,"['Marijuana', 'United States Politics and Government', 'Law and Legislation']"
"Images of Confusion, Then Anguish: Migrant Families Deported by Surprise",2021-03-19,article,News,"When 149 migrants were escorted onto a bridge by U.S. Border Patrol agents, they had no idea where they were being taken. Many collapsed, crying, when they learned they were back in Mexico.",The New York Times,Foreign,World,"['Illegal Immigration', 'Immigration and Emigration', 'Deportation']"
House Votes to Avert Deep Medicare Cuts to Pay for $1.9 Trillion Stimulus Plan,2021-03-19,article,News,The measure is likely to become the subject of negotiations later in the year over government spending and debt.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Federal Budget (US)', 'American Rescue Plan (2021)', 'Stimulus (Economic)', 'National Debt (US)', 'Medicare', 'Coronavirus (2019-nCoV)']"
"Confronting Violence Against Asians, Biden Says That ‘We Cannot Be Complicit’",2021-03-20,article,News,"Vice President Kamala Harris joined the president in forcefully condemning the killings in Atlanta. “Racism is real in America, and it has always been,” she said.",The New York Times,Washington,U.S.,"['Atlanta Spa Shootings (2021)', 'Asian-Americans', 'Hate Crimes', 'Discrimination', 'American Rescue Plan (2021)', 'United States Politics and Government', 'Mass Shootings', 'Murders, Attempted Murders and Homicides']"
Trump’s Mar-a-Lago club partially closed after positive coronavirus tests.,2021-03-20,article,News,The club is set to play host to events during the Republican National Committee spring retreat in Florida next month. It has been Mr. Trump’s post-presidency base of operations.,The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)']"
"In a Boost to Reopening Schools, C.D.C. Says Students Can Be 3 Feet Apart",2021-03-20,article,News,The previous recommendation of six feet of distancing was a major obstacle to bringing students back for in-person learning.,The New York Times,National,U.S.,"['Coronavirus Reopenings', 'Teachers and School Employees', 'Education (K-12)']"
‘All I Can Think About Is Her’: Families Grieve for Victims of Atlanta Attacks,2021-03-20,article,News,"Among the eight people killed at Atlanta-area spas this week was a wife going for a massage with her husband, and immigrant mothers working long hours to support their children.",The New York Times,National,U.S.,"['Atlanta Spa Shootings (2021)', 'Murders, Attempted Murders and Homicides']"
Louisiana House Race Sets Up a Democratic Showdown in New Orleans,2021-03-20,article,News,"The first competitive special congressional election of 2021 will unfold on Saturday, with two rival Democrats poised for a runoff to succeed the Biden adviser Cedric Richmond.",The New York Times,Politics,U.S.,"['Elections, House of Representatives', 'Black People', 'Blacks', 'United States Politics and Government']"
"Where Europe Went Wrong in Its Vaccine Rollout, and Why",2021-03-20,article,News,"While Washington went into business with the drug companies, Europe was more fiscally conservative and trusted the free market.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Shortages', 'Disease Rates', 'Politics and Government', 'Government Contracts and Procurement', 'Public-Private Sector Cooperation']"
A Volcano Erupted in Iceland. Björk Was ‘Sooo Excited.’,2021-03-20,article,News,"No injuries were reported after the rare eruption near Reykjavik — only joy, on the part of the singer, volcanologists and other Icelanders.",The New York Times,Express,World,['Volcanoes']
Palestinian Hamlet Embodies Fight for the West Bank’s Future,2021-03-20,article,News,"Israel suspended a decision to annex a section of the territory last year, but its military still exerts tight control over Palestinians in the area.",The New York Times,Foreign,World,"['Defense and Military Forces', 'Palestinians', 'Sheep', 'Demolition', 'Cheese', 'Politics and Government']"
1946: Dutch Workers Protest Franco Without Using His Name,2021-03-20,article,News,"After they were forbidden by Rotterdam’s mayor from mentioning Franco, dock workers used banners proclaiming “Down with …”",The New York Times,Foreign,World,[]
How the Pandemic Changed Your Politics,2021-03-20,article,News,"Worry, anxiety, hope: Readers shared how they experienced a wild year in American life and politics.",The New York Times,Politics,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Presidential Election of 2020', 'Voting and Voters']"
Fact-Checking Claims on the Migrant Surge at the U.S.-Mexico Border,2021-03-20,article,News,"As migrants arrive at the southwestern border in increasing numbers, lawmakers and officials are misleading about border policies, migrants, the coronavirus and immigration flows.",The New York Times,Washington,U.S.,"['Illegal Immigration', 'Presidential Election of 2020', 'Immigration and Emigration']"
There Is No Rung on the Ladder That Protects You From Hate,2021-03-20,article,News,Asian-Americans are reeling from the killings in Georgia and a rising number of attacks nationwide. Could confronting racism bring solidarity across their class divides?,The New York Times,SundayBusiness,Technology,"['Asian-Americans', 'Discrimination', 'Hate Crimes', 'Income Inequality', 'Chinese-Americans', 'Atlanta Spa Shootings (2021)', 'Coronavirus (2019-nCoV)']"
Mixed Virus Data Has Some Experts Questioning Pace of N.Y.C. Reopening,2021-03-20,article,News,Gov. Andrew M. Cuomo announced this week that businesses like indoor fitness studios would be allowed to reopen.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Coronavirus Reopenings']"
That Was Fast: Blowups With China and Russia in Biden’s First 60 Days,2021-03-20,article,News,"It may look like the bad old days of the Cold War, but today’s bitter superpower competition is about technology, cyberconflict and influence operations.",The New York Times,Washington,U.S.,"['United States International Relations', 'Cold War Era', 'Cyberwarfare and Defense']"
Rooting for Your Home Team in Person? Here’s What You Need to Know.,2021-03-20,article,News,"This spring, big-league games are luring fans to stadiums and arenas. Expect varying levels of mask-wearing, social distancing and pregame testing.",The New York Times,Travel,Travel,"['Stadiums and Arenas', 'Coronavirus (2019-nCoV)', 'Baseball', 'Soccer', 'Quarantine (Life and Culture)', 'Content Type: Service', 'Coronavirus Risks and Safety Concerns']"
Arrests Shake Up a Soccer Scene in Serbia Ruled by Gangsters and ‘Gravediggers’,2021-03-20,article,News,"A reputed gangster and leader of an “ultras” fan group, who also reportedly had ties to the government, has been arrested following a series of gruesome murders connected to a Belgrade soccer stadium.",The New York Times,Foreign,World,"['Soccer', 'Gangs', 'Organized Crime', 'Murders, Attempted Murders and Homicides', 'Politics and Government']"
Canadian Snowbirds Find Refuge in Their Mythical Miami,2021-03-20,article,News,"In this retirement community celebrating all things Florida, Quebec snowbirds hunkered down this winter to ride out the pandemic.",The New York Times,Foreign,World,"['Retirement Communities and Assisted Living', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Travel and Vacations']"
Man Says He Lived in Philadelphia’s Veterans Stadium for Years,2021-03-20,article,News,"Several people corroborated parts of the account of Tom Garvey, a Vietnam veteran and former stadium employee who described his “secret apartment” in a recent book.",The New York Times,Express,U.S.,"['Books and Literature', 'Stadiums and Arenas', 'Content Type: Personal Profile']"
Strong Earthquake Shakes Japan’s Northeast,2021-03-20,article,News,"The 7.2-magnitude quake, which could be felt hundreds of miles away in Tokyo, briefly prompted a tsunami warning.",The New York Times,Foreign,World,"['Earthquakes', 'Tidal Waves and Tsunamis']"
"Hong Kong, Its Elections Upended, Reconsiders Its Dream of Democracy",2021-03-20,article,News,The promise of universal suffrage has animated the city’s politics for decades. Beijing’s latest moves could finally extinguish that hope.,The New York Times,Foreign,World,"['Hong Kong Protests (2019)', 'Politics and Government', 'Demonstrations, Protests and Riots', 'Elections']"
Spectators From Overseas Are Barred From Tokyo Olympics,2021-03-20,article,News,"The move, announced Saturday, is a significant concession to the realities of the pandemic, even as organizers remain determined to hold the Games this summer.",The New York Times,Foreign,World,"['Olympic Games (2020)', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Travel Warnings']"
What Is Work Worth?,2021-03-20,article,News,Big ideas for rethinking pay.,The New York Times,Business,Business Day,"['Wages and Salaries', 'Labor and Jobs', 'Minimum Wage']"
Erdogan Pulls Turkey From European Treaty on Domestic Violence,2021-03-20,article,News,The move is likely to please President Recep Tayyip Erdogan’s conservative followers. He also removed the head of the central bank.,The New York Times,Foreign,World,"['Politics and Government', 'Women and Girls', 'Domestic Violence', 'International Relations']"
"After Being Scratched and Punched, Trump Wax Figure Is Removed",2021-03-20,article,News,The figure at Louis Tussaud’s Palace of Wax in San Antonio was so badly battered that it required repairs.,The New York Times,Express,U.S.,"['Vandalism', 'Museums', 'Celebrities']"
"My Tenant Won’t Pay, but Won’t Go. What Can I Do?",2021-03-20,article,News,"There are no easy options when it comes to collecting back rent these days, so landlords would be wise to seek compromises with tenants.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Renting and Leasing (Real Estate)', 'Quarantine (Life and Culture)']"
Overseas spectators are barred from the Tokyo Olympics.,2021-03-20,article,News,,The New York Times,Foreign,World,"['internal-essential', 'Olympic Games (2020)', 'Coronavirus (2019-nCoV)']"
