headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Trump Denies Talking to Ambassador About Moving British Open to His Resort,2020-07-22,article,News,"Ambassador Robert Wood Johnson IV did not deny the episode, but in a Twitter post he wrote that he did not violate any regulations.",The New York Times,Washington,U.S.,"['British Open (Golf)', 'Conflicts of Interest', 'Ethics and Official Misconduct', 'United States International Relations', 'United States Politics and Government']"
"Accuse, Evict, Repeat: Why Punishing China and Russia for Cyberattacks Fails",2020-07-22,article,News,"So far, there is scant evidence that these punishments have limited the cyberattacks and other bad behavior from America’s two greatest rivals for influence and power around the world.",The New York Times,Washington,U.S.,"['United States International Relations', 'Cyberwarfare and Defense', 'Computers and the Internet', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Espionage and Intelligence Services']"
U.S. Hospitalizations for the Coronavirus Near April Peak,2020-07-22,article,News,The rising hospitalizations reflect the scale of serious illnesses: Nearly as many people are in hospitals now as there were when New York was at its worst.,The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Disease Rates']"
New York Times to Buy Production Company Behind ‘Serial’ Podcast,2020-07-22,article,News,"The Times, capitalizing on the success of its “Daily” podcast, continues an expansion into audio journalism.",The New York Times,Business,Business Day,['Podcasts']
"Republicans, Deeply Divided on Virus Aid, Near Agreement on an Opening Offer",2020-07-23,article,News,"Republicans said they had reached an agreement in principle on their opening bid for coronavirus relief, but they remain divided. They have yet to even begin negotiating with Democrats.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'United States Economy', 'Stimulus (Economic)', 'Law and Legislation', 'Coronavirus (2019-nCoV)', 'Unemployment Insurance', 'Federal Budget (US)', 'Payroll Tax', 'Conservatism (US Politics)']"
"China’s Mars Mission, Tianwen-1, Begins Its Monthslong Journey",2020-07-23,article,News,"The combined orbiter, lander and rover will reach the red planet in February, if all goes well. NASA plans a Mars launch of its own next week.",The New York Times,Science,Science,"['Mars (Planet)', 'Space and Astronomy', 'Tianwen-1 (Mars Mission)']"
Tesla Turns a Profit in a Pandemic-Squeezed Quarter,2020-07-23,article,News,"The result was achieved “despite tremendous difficulties,” said the chief executive, Elon Musk, including a plant shutdown and lower sales.",The New York Times,Business,Business Day,"['Electric and Hybrid Vehicles', 'Company Reports', 'Stocks and Bonds', 'Executive Compensation']"
Derek Chauvin Charged With Multiple Tax-Related Felonies in Minnesota,2020-07-23,article,News,"Mr. Chauvin, who was previously charged with second-degree murder in the killing of George Floyd, and his wife were charged with filing fraudulent tax returns for six years.",The New York Times,National,U.S.,"['Income Tax', 'Tax Evasion']"
House Democrats Considered 10 Impeachment Articles Before Narrowing Their Case Against Trump,2020-07-23,article,News,"The question of what to include in the case against President Trump is at the heart of a new book by Norm Eisen, a lawyer working with House Democrats in the impeachment effort.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'Books and Literature']"
2 Cafeterias Used by White House Staff Close After Employee Contracts the Virus,2020-07-23,article,News,"The cafeterias are in the Eisenhower Executive Office Building and the New Executive Office Building, which are part of the White House complex.",The New York Times,Express,U.S.,"['United States Politics and Government', 'Masks', 'White House Building (Washington, DC)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Trump Defends His Cognitive Testing Results on Fox News. Again.,2020-07-23,article,News,The president again tried to defend his own mental fitness for office — and disparage Joe Biden’s — by frequently repeating a memory sequence: “Person. Woman. Man. Camera. TV.”,The New York Times,Washington,U.S.,['United States Politics and Government']
"Federal Agents Envelop Portland Protest, and City’s Mayor, in Tear Gas",2020-07-23,article,News,"Mayor Ted Wheeler denounced federal agents for an “egregious overreaction,” and official reviews were started in Washington, D.C.",The New York Times,National,U.S.,"['George Floyd Protests (2020)', 'Federal-State Relations (US)', 'Police Brutality, Misconduct and Shootings', 'Tear Gas', 'Black Lives Matter Movement', 'Mayors']"
Scandal and Infighting Erupt Within India’s Ailing Congress Party,2020-07-23,article,News,"Sachin Pilot, a prominent Congress politician, has been sidelined after being accused of bribing members to defect to Narendra Modi’s Bharatiya Janata Party.",The New York Times,Foreign,World,"['Politics and Government', 'Elections', 'Bribery and Kickbacks']"
Australian Student Sues Government Over Financial Risks of Climate Change,2020-07-23,article,News,A 23-year-old law student filed a class-action suit accusing Australia of failing to disclose financial risks from climate change. Experts say it is the first of its kind.,The New York Times,Foreign,World,"['Stocks and Bonds', 'Global Warming', 'Suits and Litigation (Civil)']"
"Even in Toddlers, Excess Weight Sets the Stage for Heart Ills",2020-07-23,article,News,Higher body mass index in 2- and 3-year-olds predicted higher metabolic risk scores in children age 11 to 12.,The New York Times,Well,Well,"['Obesity', 'Children and Childhood', 'Eating Disorders', 'Heart', 'Weight']"
When Grandparents Are Estranged From Their Grandchildren,2020-07-23,article,News,"At heart, estrangement from grandchildren reflects estrangement from adult children, the gatekeeper middle generation that can promote or deny access.",The New York Times,Well,Well,"['Families and Family Life', 'Grandparents', 'Parenting', 'Divorce, Separations and Annulments', 'Mental Health and Disorders']"
"He Might Have Been Able to Fake His Death, if Only He’d Spell-Checked",2020-07-23,article,News,Officials said they determined that a Long Island man had forged his death certificate after noticing that he misspelled “regsitry.”,The New York Times,Metro,New York,['Frauds and Swindling']
A Quarantine Benefit: Lowering the Flame on Tween Drama,2020-07-23,article,News,"Right now, we have an opportunity to help our kids take a hard look at their friendships, including friends they may want to leave behind.",The New York Times,Well,Well,"['Content Type: Service', 'Education (K-12)', 'Friendship', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Children and Childhood', 'Teenagers and Adolescence', 'Parenting']"
Convent in Michigan Loses 13 Sisters to Covid-19,2020-07-23,article,News,"From April 10 to May 10, a dozen Felician sisters at the Presentation of the Blessed Virgin Mary convent died of Covid-19. In June, a 13th sister died after contracting the coronavirus.",The New York Times,Express,U.S.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Nuns']"
How Equity Is Lost When Companies Hire Only Workers With Disabilities,2020-07-23,article,News,"Employment remains an elusive goal for many. A recent hiring strategy may win pats on the back, but advocates fear it may pigeonhole people with disabilities.",The New York Times,SpecialSections,Business Day,"['Hiring and Promotion', 'Disabilities', 'Labor and Jobs', 'Autism', 'Coronavirus (2019-nCoV)', 'Discrimination', 'AMERICANS WITH DISABILITIES ACT']"
"A High-Tech Array of Travel Tools: ‘Smart’ Health Cards, Temperature-Reading Glasses and More",2020-07-23,article,News,Products that rely on artificial intelligence aim to make travel safer during the pandemic. But hefty prices and privacy concerns are issues.,The New York Times,Travel,Travel,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Artificial Intelligence', 'Electronic Health Records', 'Wearable Computing', 'Biometrics', 'Mobile Applications']"
Blame Spreads for Nursing Home Deaths Even as N.Y. Contains Virus,2020-07-23,article,News,"With more than 6,000 nursing home residents dying of the coronavirus, a fight over whether relatives should be allowed to sue has erupted in Albany.",The New York Times,Metro,New York,"['Nursing Homes', 'Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)', 'Hospitals', 'Deaths (Fatalities)']"
Landlords Jump the Gun as Eviction Moratorium Wanes,2020-07-23,article,News,The CARES Act temporarily protects millions of renters from being kicked out of their homes for nonpayment. Filings aren’t supposed to resume until after Friday.,The New York Times,Business,Business Day,"['Evictions', 'Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Landlords', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']"
"In Picking Up Work Here and There, Many Miss Out on Unemployment Check",2020-07-23,article,News,"For millions of people, making a living is a cobbled-together proposition. That leaves a hole in the safety net when things turn bad.",The New York Times,Business,Business Day,"['Layoffs and Job Reductions', 'Labor and Jobs', 'Part-Time Employment', 'Unemployment', 'Unemployment Insurance', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Freelancing, Self-Employment and Independent Contracting', 'Shutdowns (Institutional)']"
How This N.Y. Island Went From Tourist Hot Spot to Emergency Garden,2020-07-23,article,News,Governors Island had a charming teaching farm that was a field trip destination. Now it’s producing hundreds of pounds of fresh produce every week.,The New York Times,Metropolitan,New York,"['Agriculture and Farming', 'Coronavirus (2019-nCoV)', 'Local Food']"
"Red vs. Red in Texas, With Republicans Battling One Another After Mask Order",2020-07-23,article,News,"The virus has heightened long-simmering friction in the largest Republican-led state in the country, with Gov. Greg Abbott under attack from within his own party.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Executive Orders and Memorandums', 'Masks', 'Conservatism (US Politics)', 'Elections, Governors']"
Crowd Catches 2 French Children Who Leapt From Burning Apartment,2020-07-23,article,News,"The boys, aged 3 and 10, landed safely after people gathered below to break their fall.",The New York Times,Foreign,World,['Rescues']
"Global Coronavirus Cases Surge, Stinging Even Places That Seemed to Have Control",2020-07-23,article,News,"Troubling resurgences have hit places around the world that were seen as models in the virus fight. In the U.S., known cases surpassed four million.",The New York Times,National,World,['Coronavirus (2019-nCoV)']
Popular Chinese-Made Drone Is Found to Have Security Weakness,2020-07-23,article,News,"Researchers found a potential vulnerability in an app that helps power the drones, highlighting U.S. officials’ concerns that Beijing could get access to information about Americans.",The New York Times,Washington,U.S.,"['Mobile Applications', 'Drones (Pilotless Planes)', 'Politics and Government', 'Surveillance of Citizens by Government', 'United States International Relations', 'Cyberwarfare and Defense', 'Android (Operating System)', 'United States Politics and Government', 'Privacy']"
"Going Topless, Turning Heads",2020-07-23,article,News,"Station wagons outsell them, but convertibles hold a special place in the hearts of drivers, and automakers still offer a smorgasbord of models.",The New York Times,Business,Business Day,['Convertibles (Autos)']
Storage Units Are Standing By,2020-07-23,article,News,"When it was time to quarantine with parents, or give up a lease, renters often had to make quick decisions on what to do with all their stuff.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Storage', 'Quarantine (Life and Culture)', 'Colleges and Universities', 'Shutdowns (Institutional)', 'Renting and Leasing (Real Estate)', 'Moving and Moving Industry']"
Former Nazi Guard Is Convicted in One of Germany’s Last Holocaust Trials,2020-07-23,article,News,"The 93-year-old defendant was convicted of 5,230 counts of accessory to murder — one for each person’s death while he was at the Stutthof camp — but was tried in juvenile court, because he was 17 at the time.",The New York Times,Foreign,World,"['Holocaust and the Nazi Era', 'Concentration Camps', 'Murders, Attempted Murders and Homicides', 'War Crimes, Genocide and Crimes Against Humanity', 'Decisions and Verdicts', 'World War II (1939-45)']"
Bloomberg’s Gun Control Group Pours $15 Million Into Races in 8 States,2020-07-23,article,News,"The group, Everytown for Gun Safety, hopes to help Democrats flip three Senate seats, win control of state legislatures and lift Joe Biden to victory in Florida.",The New York Times,Politics,U.S.,"['Gun Control', 'Presidential Election of 2020', 'Political Advertising', 'State Legislatures', 'Elections, Senate', 'Elections, House of Representatives']"
Southwest Airlines and American Airlines report deep losses.,2020-07-23,article,News,,The New York Times,Business,Business Day,[]
Tesla turned a surprise profit despite a plant shutdown and lower sales.,2020-07-23,article,News,"The result was achieved “despite tremendous difficulties,” said the chief executive, Elon Musk, including a plant shutdown and lower sales.",The New York Times,Business,Business Day,[]
Twitter’s user count surged but its revenue fell in the second quarter.,2020-07-23,article,News,,The New York Times,Business,Business Day,[]
Trump Sends In More Federal Agents,2020-07-23,article,News,Chicago’s mayor cautiously agrees to receive help: This is your morning tip sheet.,The New York Times,Politics,U.S.,"['United States Politics and Government', 'Crime and Criminals']"
Elon Musk Delivers a Big Surprise,2020-07-23,article,News,An unexpected profit pushed Tesla’s turbocharged shares even higher. Will the electric-car maker join the S&P 500 soon?,The New York Times,Business,Business Day,"['Corporate Taxes', 'Antitrust Laws and Competition Issues', 'Shareholder Rights and Activism', ""Standard & Poor's 500-Stock Index"", 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
"John Lewis, Civil Rights Icon and Congressman, Will Lie in State at the Capitol Rotunda",2020-07-23,article,News,"In a stark reversal, President Trump said he was canceling the Jacksonville component of the G.O.P. convention. A new Quinnipiac University poll of Florida voters showed Joe Biden leading Mr. Trump by 13 percentage points.",The New York Times,Politics,U.S.,['Presidential Election of 2020']
Owner of Ann Taylor and Lane Bryant Files for Bankruptcy,2020-07-23,article,News,"Ascena Retail is the latest retailer to fall during the pandemic. The disappearance of 1,600 of its 2,800 stores is a fresh blow to shopping malls.",The New York Times,Business,Business Day,"['Shopping Centers and Malls', 'Real Estate (Commercial)', 'Shopping and Retail', 'Fashion and Apparel', 'E-Commerce', 'Coronavirus (2019-nCoV)', 'Bankruptcies']"
"‘Tag-team parenting’ as jobs, joblessness and schooling take a toll on couples.",2020-07-23,article,News,,The New York Times,Business,Business Day,[]
Google Takes Aim at Amazon. Again.,2020-07-23,article,News,The company is unveiling another initiative to compete more effectively with Amazon’s e-commerce business.,The New York Times,Business,Technology,"['E-Commerce', 'Computers and the Internet', 'Shopping and Retail', 'Search Engines', 'ADVERTISING AND MARKETING']"
How Well Is the Real Estate Market Recovering?,2020-07-23,article,News,"Record-low interest rates and a shortage of listings have produced a fast-paced seller’s market, but many areas are still lagging.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']"
Homes for Sale in New York and Connecticut,2020-07-23,article,News,"This week’s properties include a four-bedroom in Pleasantville, N.Y., and an eight-bedroom in Stamford, Conn.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"Homes for Sale in Brooklyn, Manhattan and Queens",2020-07-23,article,News,"This weeks’ properties are in Cobble Hill, Harlem and Forest Hills.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"Beijing’s Tightrope: Stand Tough, but Avoid a Full Rupture With the U.S.",2020-07-23,article,News,"After the closure of the Houston consulate and other actions, Chinese officials are trying to respond without endangering the economy or inviting further global isolation.",The New York Times,Foreign,World,"['United States International Relations', 'Politics and Government', 'Elections', 'Economic Conditions and Trends']"
Analysts worry about the top-heavy stock market.,2020-07-23,article,News,,The New York Times,Business,Business Day,[]
‘It’s Like Groundhog Day’: Coronavirus Testing Labs Again Lack Key Supplies,2020-07-23,article,News,"Just weeks after resolving shortages in swabs, researchers are struggling to find the chemicals and plastic pieces they need to carry out coronavirus tests in the lab — leading to long waiting times.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Laboratories and Scientific Equipment', 'Research', 'Shortages']"
Large DNA Study Traces Violent History of American Slavery,2020-07-23,article,News,Scientists from the consumer genetics company 23andMe have published the largest DNA study to date of people with African ancestry in the Americas.,The New York Times,Science,Science,"['your-feed-science', 'Genetics and Heredity', 'Slavery (Historical)', 'Research', 'DNA (Deoxyribonucleic Acid)']"
Why Some Mosquitoes Prefer Humans,2020-07-23,article,News,A few species find us irresistible; the rest are unimpressed. A three-year-long experiment offers an explanation for the difference in taste.,The New York Times,Science,Science,"['Mosquitoes', 'Urban Areas', 'Genetics and Heredity', 'your-feed-science', 'your-feed-health']"
Video Surfaces of Execution of Aid Workers and Others Abducted in Nigeria,2020-07-23,article,News,"Five men — three aid workers, a government employee and a security worker — were abducted in June. A group aligned with the Islamic State is believed to be behind the killings.",The New York Times,Foreign,World,"['Terrorism', 'Civilian Casualties', 'Politics and Government', 'Murders, Attempted Murders and Homicides', 'Humanitarian Aid', 'Kidnapping and Hostages']"
"The Tax Cut That Trump Wants, but Few Others Do, Explained",2020-07-23,article,News,How a temporary reduction in payroll taxes became the president’s go-to proposal to stoke the economy.,The New York Times,Washington,Business Day,"['Taxation', 'Layoffs and Job Reductions', 'United States Economy', 'Federal Taxes (US)', 'Coronavirus (2019-nCoV)', 'Payroll Tax', 'Stimulus (Economic)']"
Barack Obama and Joe Biden Join Forces in Video Targeting Trump,2020-07-23,article,News,"The former president and vice president released a new video Thursday meant to cast President Trump as unbefitting of the office, while trumpeting the credentials of Mr. Biden.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)', 'Coronavirus (2019-nCoV)', 'Masks']"
Tropical Storm Gonzalo Expected to Become 2020’s First Atlantic Hurricane,2020-07-23,article,News,"Gonzalo is the earliest named “G” storm since the satellite era began in 1966, according to the National Hurricane Center. In the Pacific, Hurricane Douglas is advancing toward Hawaii.",The New York Times,Express,World,"['Hurricanes and Tropical Storms', 'Weather']"
Saudi King Is Said to Have Successful Gallbladder Surgery,2020-07-23,article,News,"Days after King Salman was hospitalized, renewing rumors about his health, the royal court announced that the 84-year-old monarch had undergone an operation.",The New York Times,Foreign,World,"['Surgery and Surgeons', 'Politics and Government']"
"Judge Orders Cohen Released, Citing ‘Retaliation’ Over Tell-All Book",2020-07-23,article,News,A judge agreed that federal officials had returned Michael D. Cohen to prison because he wanted to publish a book this fall about President Trump.,The New York Times,Metro,New York,"['Books and Literature', 'Prisons and Prisoners', 'Decisions and Verdicts', 'United States Politics and Government']"
Shot Twice in the Back: A Case Tests the ‘Fleeing Felon’ Defense,2020-07-23,article,News,"The family of a suicidal Colorado man killed by the police in 2019 has filed a federal wrongful death lawsuit, as many states review their standards for the use of lethal force.",The New York Times,Express,U.S.,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Fugitives', 'Suits and Litigation (Civil)']"
Epstein Mansions in New York and Palm Beach for Sale for $110 Million,2020-07-23,article,News,Federal prosecutors said the homes were where Mr. Epstein operated a vast sex-trafficking scheme and assaulted underage girls.,The New York Times,Metro,New York,"['Child Abuse and Neglect', 'Real Estate and Housing (Residential)', 'Wills and Estates']"
"Suggestions, Distractions and Diaries. Our Staff Is an Open Book.",2020-07-23,article,News,"Worry is a drumbeat. Above it, though, there’s a melody: a craving for distraction and joy, for intimacy, for serendipity.",The New York Times,AtHome,At Home,['Quarantine (Life and Culture)']
Big Tech Versus Climate Change,2020-07-23,article,News,How tech companies and all of us can help slow global warming.,The New York Times,NewsDesk,Technology,"['Greenhouse Gas Emissions', 'Global Warming', 'Books and Literature']"
South Korea’s Most-Wanted Man Is Seized in New York,2020-07-23,article,News,"Yoo Hyuk-kee, whose family controlled a shipping company that ran a South Korean ferry that sank, faces charges of embezzlement. Prosecutors say embezzlement helped lead to unsafe conditions on the ferry.",The New York Times,Foreign,World,"['Maritime Accidents and Safety', 'Ferries', 'Embezzlement', 'Fugitives', 'Extradition']"
A Hedge Fund Bailout Highlights How Regulators Ignored Big Risks,2020-07-23,article,News,"The Dodd-Frank financial law succeeded at making banks safer, but empowered shadowy corners of finance that nearly wrecked the system in March.",The New York Times,Washington,Business Day,"['Banking and Financial Institutions', 'Hedge Funds', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Regulation and Deregulation of Industry', 'United States Economy', 'Stocks and Bonds', 'United States Politics and Government', 'Government Bonds', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)']"
"With Covid-19, a Seismic Quiet Like No Other",2020-07-23,article,News,"Coronavirus shutdowns led to “the longest and most coherent global seismic noise reduction in recorded history,” scientists report.",The New York Times,Science,Science,"['Earthquakes', 'Coronavirus (2019-nCoV)', 'Geology', 'Noise', 'Research', 'your-feed-science']"
Viking Age Smallpox Complicates Story of Viral Evolution,2020-07-23,article,News,"An extinct version of the smallpox virus dating to 1,400 years ago prompts speculation about viruses becoming more lethal over time.",The New York Times,Science,Science,"['Smallpox', 'Viruses', 'Coronavirus (2019-nCoV)', 'Evolution (Biology)', 'Immune System', 'DNA (Deoxyribonucleic Acid)', 'Genetics and Heredity', 'your-feed-science']"
Testing Bottlenecks Threaten N.Y.C.’s Ability to Contain Virus,2020-07-23,article,News,"“Honestly, I don’t even really see the point in getting tested,” said one New Yorker who has waited nearly two weeks, with still no results.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Contact Tracing (Public Health)', 'Tests (Medical)']"
AT&T Signed Up 4 Million HBO Max Customers,2020-07-23,article,News,"The phone giant saw customer defections across its businesses, but millions signed up to its new streaming service.",The New York Times,Business,Business Day,"['Television', 'Media', 'Computers and the Internet', 'Telephones and Telecommunications', 'Wireless Communications', 'Company Reports', 'ADVERTISING AND MARKETING', 'Cable Television', 'Coronavirus (2019-nCoV)', 'Video Recordings, Downloads and Streaming']"
"With Officials’ Backing, Dubious Virus Remedies Surge in Latin America",2020-07-23,article,News,"A chlorine solution, particularly popular in Bolivia, is just one of several unproven treatments gaining ground in a region desperate for hope.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Hydroxychloroquine (Drug)', 'Rumors and Misinformation', 'Chemicals']"
Here’s How Congress Might Replace the Extra $600 Weekly Jobless Benefit,2020-07-23,article,News,Supplemental checks for laid-off workers are set to expire at month’s end. Republicans and Democrats disagree on what to do next.,The New York Times,Business,Business Day,"['United States Economy', 'Labor and Jobs', 'Unemployment Insurance', 'Wages and Salaries', 'Layoffs and Job Reductions', 'Recession and Depression', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment']"
"No Longer in Shadows, Pentagon’s U.F.O. Unit Will Make Some Findings Public",2020-07-23,article,News,"For over a decade, the program, now tucked inside the Office of Naval Intelligence, has discussed mysterious events in classified briefings.",The New York Times,Washington,U.S.,"['Classified Information and State Secrets', 'United States Defense and Military Forces', 'Unidentified Flying Objects (UFO)', 'Space and Astronomy']"
Spain’s Reopening Stumbles as Virus Cases Rise Among Young People,2020-07-23,article,News,"Covid-19 outbreaks are putting Spain back under pressure, but this time the focus is on younger people and the risk that they are unwittingly spreading the virus.",The New York Times,Foreign,World,"['Politics and Government', 'Contact Tracing (Public Health)', 'Coronavirus Reopenings', 'Disease Rates', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Bars and Nightclubs', 'Youth']"
Who Gets the Covid-19 Vaccine First? Here’s One Idea,2020-07-23,article,News,A weighted lottery gives everyone a chance at a drug or vaccine in short supply. But some have a better shot than others.,The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Rationing and Allocation of Resources', 'Shortages', 'Remdesivir (Drug)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)']"
Baptist Pastor Is Fired After Coming Out as Transgender,2020-07-23,article,News,"Junia Joplin, a Baptist pastor in Ontario, asked for acceptance in a sermon: “I want to be the person that God created me to be.” The congregation narrowly voted to terminate her contract.",The New York Times,Express,World,"['Ministers (Protestant)', 'Transgender and Transsexuals', 'Baptist Churches']"
TikTok’s Parent Said to Weigh Selling a Majority Stake in the Video App,2020-07-23,article,News,"The move would reduce ownership by a Chinese company, ByteDance, amid escalating tensions between the U.S. and China.",The New York Times,Business,Business Day,"['Social Media', 'United States International Relations', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures']"
Homeland Security Dept. Admits Making False Statements in Fight With N.Y.,2020-07-23,article,News,The surprise admission came as the Trump administration unexpectedly reversed its decision to bar New Yorkers from programs that allow travelers to speed through airports.,The New York Times,Metro,New York,"['Drivers Licenses', 'Federal-State Relations (US)', 'Airport Security', 'Illegal Immigration']"
Iranian Civilian Jet Swerves to Avoid American Warplane in Syria,2020-07-23,article,News,"Several passengers were reported injured by the sudden drop in altitude by the passenger plane, which landed at Beirut’s airport.",The New York Times,Foreign,World,"['Aviation Accidents, Safety and Disasters', 'United States Defense and Military Forces', 'Military Aircraft', 'United States International Relations']"
"Overlooked No More: Cheryl Marie Wade, a Performer Who Refused to Hide",2020-07-23,article,News,Going public with her disability helped her cope with the pain and hardship she felt.,The New York Times,SpecialSections,Obituaries,"['Biographical Information', 'Disabilities', 'Poetry and Poets', 'Art', 'AMERICANS WITH DISABILITIES ACT']"
"In Afghan Attacks, Facts Are Murky. But It’s Clear Deaths Are Piling Up.",2020-07-23,article,News,"With peace talks stalled, the details of intensifying strikes across the country, and their toll on civilians, are increasingly hard to pin down. But there’s one certainty: Afghans are dying.",The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Civilian Casualties']"
Hearst Magazines President Resigns After Report About Lewd Workplace Behavior,2020-07-23,article,News,Troy Young was elevated to lead the magazine division in 2018 as the face of digital transformation despite complaints of bullying and harassment.,The New York Times,Business,Business Day,"['Workplace Hazards and Violations', 'Magazines', 'Appointments and Executive Changes', 'Sexual Harassment', 'Discrimination']"
Rise in Unemployment Claims Signals an Economic Reversal,2020-07-23,article,News,Job losses showed no letup as a surge in coronavirus cases forced new business shutdowns and a $600 weekly federal benefit inched to its expiration.,The New York Times,Business,Business Day,"['United States Economy', 'Unemployment Insurance', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Unemployment', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus Reopenings']"
House Democrats Advance New Checks on Presidential Pardon Power,2020-07-23,article,News,"The measures face major political and constitutional hurdles, but amount to the most substantial attempt by Congress in recent history to put guardrails around such powers.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Amnesties, Commutations and Pardons', 'Law and Legislation', 'Constitution (US)', 'Debates (Political)']"
Trump Moves to Roll Back Obama Program Addressing Housing Discrimination,2020-07-23,article,News,The move coincides with efforts by the president’s re-election campaign to shore up support among white suburban voters.,The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Real Estate and Housing (Residential)', 'Race and Ethnicity', 'Suburbs', 'Discrimination', 'Fair Housing Act (1968)']"
‘It’s Emotional Whiplash’: California Is Once Again at the Center of the Virus Crisis,2020-07-23,article,News,"The state was the first to issue a stay-at-home order, helping to control an early outbreak. It has now surpassed New York for the most known cases of the virus.",The New York Times,National,U.S.,"['Disease Rates', 'Coronavirus (2019-nCoV)']"
"Feds Sending Tactical Team to Seattle, Expanding Presence Beyond Portland",2020-07-23,article,News,"After outrage over the presence of federal agents in Portland, Ore., the Trump administration is sending a team to Seattle. Officials say they will be on standby.",The New York Times,National,U.S.,"['Demonstrations, Protests and Riots']"
"Republicans, Facing Political Headwinds, Begin Diverging From Trump",2020-07-23,article,News,"A promised pandemic recovery proposal remains up in the air as Republicans, their majority at stake, struggle to reach consensus.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']"
That Word,2020-07-23,article,News,"Few prominent women in power have publicly addressed a particular vulgarity that men have leveled against them for years. Today, on the floor of the House, that changed.",The New York Times,Politics,U.S.,"['United States Politics and Government', 'Women and Girls', 'Indecency, Obscenity and Profanity']"
Trump Abruptly Cancels Republican Convention in Florida: ‘It’s Not the Right Time’,2020-07-23,article,News,"After forcing the convention to move from Charlotte to Jacksonville because he wanted a big celebration, President Trump called off the Florida portion, citing the health risks from the coronavirus.",The New York Times,Politics,U.S.,"['Republican National Convention', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020']"
A Rare Look Inside Trump’s Immigration Crackdown Draws Legal Threats,2020-07-23,article,News,A new documentary peers inside the secretive world of immigration enforcement. The filmmakers faced demands to delete scenes and delay broadcast until after the election.,The New York Times,National,U.S.,"['Immigration and Emigration', 'Illegal Immigration', 'Family Separation Policy (US Immigration)', 'Immigration Detention', 'Refugees and Displaced Persons', 'Documentary Films and Programs', 'Presidential Election of 2020']"
"As Trump Calls for Schools to Fully Reopen, His Son’s School Says It Will Not",2020-07-24,article,News,"St. Andrew’s Episcopal School, the private school in the Maryland suburbs attended by Barron Trump, said it was considering either a hybrid part-time plan or going back to entirely online classes.",The New York Times,Washington,U.S.,"['Teachers and School Employees', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Education (K-12)']"
