headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"For a Defeated President, Pardons as an Expression of Grievance",2020-12-24,article,News,"President Trump’s grants of clemency to convicted liars, corrupt congressmen and child-killing war criminals are a way to lash out at a system that he believes has treated him and his friends unfairly.",The New York Times,Washington,U.S.,"['Amnesties, Commutations and Pardons', 'United States Politics and Government', 'United States International Relations', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'War Crimes, Genocide and Crimes Against Humanity']"
An Oscar Winner Made a Khashoggi Documentary. Streaming Services Didn’t Want It.,2020-12-24,article,News,Bryan Fogel’s examination of the killing of the Saudi dissident Jamal Khashoggi had trouble finding a home among the companies that can be premier platforms for documentary films.,The New York Times,Business,Business Day,"['Documentary Films and Programs', 'Assassinations and Attempted Assassinations']"
"On Working With Congress, Biden Predicts Success Where Predecessors Failed",2020-12-24,article,News,The president-elect insisted that his skills and his history would enable him to secure bipartisan support for bold initiatives.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Polls and Public Opinion', 'Coronavirus (2019-nCoV)']"
Parents of ‘Balloon Boy’ Are Pardoned by Colorado’s Governor,2020-12-24,article,News,Richard and Mayumi Heene were accused of concocting a hoax after their 6-year-old son was feared to have floated away in a balloon in 2009. The boy was found safe at home.,The New York Times,Express,U.S.,"['Amnesties, Commutations and Pardons', 'Hoaxes and Pranks', 'Rescues']"
"Disadvantaged Students More Likely to Be Learning Remotely, Study Finds",2020-12-24,article,News,Research from Columbia University suggests that less effective instruction will widen the achievement gap.,The New York Times,Washington,U.S.,"['E-Learning', 'Income Inequality', 'Education (K-12)', 'Minorities', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Research']"
"Facing Deportation, They Fled to the Safety of a Church. Now They are Free.",2020-12-24,article,News,"A Jamaican couple spent nearly two and a half years inside Philadelphia churches, isolated even further by the pandemic. This month, U.S. immigration officials relented.",The New York Times,National,U.S.,"['Churches (Buildings)', 'Asylum, Right of', 'Immigration and Emigration', 'Deportation']"
Her Father Had a Theory About Her Killing. Then Came the Arrest.,2020-12-24,article,News,Ola Salem’s body was found in a Staten Island park last year. Her father said she had talked about being followed on the highway.,The New York Times,Metro,New York,"['Murders, Attempted Murders and Homicides', 'Muslim Americans', 'Domestic Violence']"
Covid-19 Patient Is Bludgeoned to Death in California Hospital,2020-12-24,article,News,"The victim, an 82-year-old man, was hit with an oxygen tank by another patient with whom he was sharing a room, the authorities said.",The New York Times,Express,U.S.,"['Elder Abuse', 'Murders, Attempted Murders and Homicides', 'Hate Crimes', 'Coronavirus (2019-nCoV)']"
"Behind Trump Clemency, a Case Study in Special Access",2020-12-24,article,News,Philip Esformes was sentenced last year to 20 years for Medicare fraud. Then a well-connected organization supported by his family weighed in with the White House.,The New York Times,Washington,U.S.,"['Amnesties, Commutations and Pardons', 'United States Politics and Government', 'Suits and Litigation (Civil)', 'Sentences (Criminal)', 'Criminal Justice', 'Lobbying and Lobbyists', 'Philanthropy', 'Frauds and Swindling', 'Bribery and Kickbacks', 'Ethics and Official Misconduct']"
Columbus Officials Move to Fire Officer in Fatal Shooting of Black Man,2020-12-25,article,News,The police chief said Officer Adam Coy “must be terminated immediately” for not quickly turning on a body camera and not providing aid to the man he shot.,The New York Times,Express,U.S.,"['Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Black Lives Matter Movement']"
Russians Are Believed to Have Used Microsoft Resellers in Cyberattacks,2020-12-25,article,News,Evidence from the security firm CrowdStrike suggests that companies that sell software on behalf of Microsoft were used to break into Microsoft’s Office 365 customers.,The New York Times,Washington,U.S.,"['Computers and the Internet', 'Cloud Computing', 'Software', 'US Federal Government Data Breach (2020)', 'Computer Security']"
"Police Officer Is Shot in Brooklyn, but Vest Stops the Bullet",2020-12-25,article,News,"The 27-year-old officer, who had responded to a call about domestic violence, was “in a little pain” but “extremely good spirits” at a Brooklyn hospital, the police commissioner said.",The New York Times,Express,New York,['Attacks on Police']
U.S. Will Require a Negative Coronavirus Test for All Travelers From U.K.,2020-12-25,article,News,"The new rule, which takes effect on Monday, will apply to Americans as well as foreign nationals.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Tests (Medical)', 'Travel and Vacations', 'United States International Relations', 'Airports']"
What Happened When Henry Yao Almost Went Bust,2020-12-25,article,News,His customers cherished his small business — and him — more than he ever knew.,The New York Times,Metro,New York,"['Shopping and Retail', 'Shutdowns (Institutional)', 'Content Type: Personal Profile', 'Small Business', 'Chinese-Americans', 'Coronavirus (2019-nCoV)']"
"In Bethlehem and Jolly and Antlers, an American Christmas",2020-12-25,article,News,Scenes from a holiday season that shone bright in dark times.,The New York Times,National,U.S.,"['Christmas', 'Hanukkah', 'Road Trips', 'Holidays and Special Occasions', 'Quarantine (Life and Culture)']"
Adapting to a Holiday Season Stripped of Its Essence,2020-12-25,article,News,"Pandemic restrictions mean friends and families will not be gathering this year, but Canadians are coming together in other ways.",The New York Times,Foreign,World,"['Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Holidays and Special Occasions']"
‘Vodka in Your Coffee Cup’: When Pandemic Drinking Goes Too Far,2020-12-25,article,News,Some women are seeking to regain control over their alcohol habits after months of laissez-faire consumption.,The New York Times,Metropolitan,New York,"['Alcohol Abuse', 'Women and Girls', 'Addiction (Psychology)', 'Quarantine (Life and Culture)']"
"Butter, Sugar and a Tablespoon of Grief",2020-12-25,article,News,"At the darkest time of year, we bake our pain and loss into something to pass to others when it becomes too much to carry.",The New York Times,Well,Well,"['Cookies', 'Quarantine (Life and Culture)', 'Funerals and Memorials', 'Cooking and Cookbooks', 'Grief (Emotion)', 'Knitting and Knit Goods']"
Small Donations Aiming to Make a Big Splash,2020-12-25,article,News,"Environmental issues may seem too big to tackle, but some smaller foundations have figured out ways to have an impact.",The New York Times,Business,Your Money,"['Global Warming', 'Environment', 'Philanthropy', 'Conservation of Resources', 'Waste Materials and Disposal', 'Water Pollution', 'Plastics']"
"Southern California’s Hospitals Are Overwhelmed, and It May Get Worse",2020-12-25,article,News,"Each day in California brings a mind-numbing new accounting of the tragedy underway. This week, the state became the first to reach two million virus cases.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Hospitals', 'Shortages', 'Deaths (Fatalities)']"
"Stateless, She Became the Face of a Largely Invisible Plight",2020-12-25,article,News,"Maha Mamo had no citizenship. Born in Lebanon of Syrian parents, she was ineligible for either nationality. It took her years of perseverance and some lucky breaks to find a homeland — in Brazil.",The New York Times,Foreign,World,"['Citizenship and Naturalization', 'Refugees and Displaced Persons', 'Immigration and Emigration', 'Content Type: Personal Profile', 'Politics and Government']"
How a Young Chess Phenom Spends His Sundays,2020-12-25,article,News,"Between studying moves with tutors in India and New York, Oliver Boydell has homework (with video game breaks, of course).",The New York Times,Metropolitan,New York,"['Chess', 'Coronavirus (2019-nCoV)', 'Content Type: Personal Profile']"
8 Things We Hated About New York Until 2020 Happened,2020-12-25,article,News,"New Yorkers are world-famous kvetchers. But when we got something real to complain about, we changed our tune.",The New York Times,Metropolitan,New York,"['Quarantine (Life and Culture)', 'Street Performers', 'Restaurants', 'Two Thousand Twenty']"
The Real Estate Collapse of 2020,2020-12-25,article,News,"The pandemic devastated the housing industry this year, but there were a few flickers of life.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Building (Construction)', 'Suburbs', 'Landlords', 'Condominiums', 'Discount Selling', 'Mortgages', 'Quarantine (Life and Culture)', 'Two Thousand Twenty']"
Vaccine Memories of Another Time and Place,2020-12-25,article,News,"Many older Americans, shut in during this year’s pandemic, share haunting recollections from the polio era of their childhood.",The New York Times,Science,Health,"['Vaccination and Immunization', 'Poliomyelitis', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'your-feed-healthcare']"
‘Stay Alive and Survive’: Ski Resorts Brace for a Pandemic Season,2020-12-25,article,News,"Many have put capacity restrictions in place, even as new lockdowns may spook visitors.",The New York Times,Business,Business Day,"['ALPINE SKIING', 'Travel and Vacations', 'Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Quarantine (Life and Culture)', 'Shutdowns (Institutional)']"
Los últimos días de Trump en la Casa Blanca,2020-12-25,article,News,"Nacimientos en pandemia, la mejor música clásica y lo más reciente sobre brexit.",The New York Times,Español,en Español,['United States Politics and Government']
"You Got a Bicycle, Now You Have to Take Care of It",2020-12-25,article,News,Tips from an expert for properly storing your bike and giving it the maintenance it needs in the colder weather. You might even be able to cycle all winter if you dress for the occasion.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Bicycles and Bicycling', 'Content Type: Service', 'Winter (Season)']"
U.K. Increasingly Isolated as U.S. Restricts Travel,2020-12-25,article,News,America’s requirement that passengers coming from Britain provide negative coronavirus tests is just the latest woe to strike the country this Christmas period.,The New York Times,Foreign,World,"['Travel Warnings', 'Coronavirus (2019-nCoV)']"
"A Warning, Then a Blast: Nashville Explosion Was Deliberate, Police Say",2020-12-25,article,News,"An explosion linked to a vehicle sent debris and shattered glass into the streets, and injured three people.",The New York Times,Express,U.S.,"['Nashville, Tenn, Explosion (2020)', 'Bombs and Explosives']"
Boris Johnson Delivered on Brexit. It May Not Soothe His Unruly Party.,2020-12-25,article,News,"Conservatives are united for now over the British prime minister’s trade deal, but as details emerge, he could face challenges from hard-liners and business groups.",The New York Times,Foreign,World,"['Politics and Government', 'Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market']"
Pope Francis Makes Christmas Appeal for Nations to Share Vaccines,2020-12-25,article,News,"The pope made his remarks from inside the Vatican instead of before large crowds on St. Peter’s Square, as Christians around the world scaled back or reimagined Christmas traditions.",The New York Times,Foreign,World,"['Christmas', 'Coronavirus (2019-nCoV)']"
Russian Police Arrest a Top Navalny Ally,2020-12-25,article,News,The police detained Lyubov Sobol amid a crackdown on activists seeking to draw attention to the nerve-agent poisoning of the opposition leader Aleksei A. Navalny.,The New York Times,Foreign,World,"['Assassinations and Attempted Assassinations', 'Poisoning and Poisons']"
One Vaccine Side Effect: Global Economic Inequality,2020-12-25,article,News,"As Covid inoculations begin, the economic downturn stands to be reversed, but developing countries are at risk of being left behind.",The New York Times,Business,Business Day,"['Third World and Developing Countries', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'International Trade and World Market', 'United States Economy', 'Foreign Aid']"
‘Box’ or Gem? A Scramble to Save Asia’s Modernist Buildings,2020-12-25,article,News,"Groups across the region are rallying to save buildings that officials consider too new, too ugly or too unimportant to protect from demolition.",The New York Times,Foreign,World,"['ARCHITECTURE', 'Real Estate (Commercial)', 'Historic Buildings and Sites', 'Urban Areas']"
"With Pandemic Raging, London Homeless Take Shelter in Hotels for a While",2020-12-25,article,News,"Many homeless people in London will stay in hotels over the Christmas and New Year holidays, if not longer, through funding from charities and the government.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Homeless Persons', 'Hotels and Travel Lodgings', 'Philanthropy', 'Volunteers and Community Service', 'Politics and Government']"
"For a Civil Rights Hero, 90, a New Battle Unfolds on His Childhood Street",2020-12-25,article,News,"Before he defended Rosa Parks and became a leading legal force, Fred Gray grew up on an avenue named for Jefferson Davis in Montgomery, Ala. Now a push is underway for a new name for the street: Mr. Gray’s.",The New York Times,Politics,U.S.,"['Names, Geographical', 'Civil Rights Movement (1954-68)', 'Monuments and Memorials (Structures)', 'Black People', 'Blacks', 'Content Type: Personal Profile', 'Legal Profession', 'Politics and Government']"
Boston Doctor Reports Serious Allergic Reaction After Getting Moderna’s Covid Vaccine,2020-12-25,article,News,"The patient, who has a severe shellfish allergy, recovered quickly with treatment. Until now, reports of severe reactions had been linked to the Pfizer vaccine.",The New York Times,Science,Health,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'ALLERGIES', 'Anaphylactic Shock', 'Drugs (Pharmaceuticals)', 'Immune System', 'your-feed-healthcare']"
"Turkey and Brazil Say Chinese Vaccine Effective, With Sparse Supporting Data",2020-12-25,article,News,"The clinical trial in Turkey was much smaller than those of other major vaccine candidates, making the researchers’ claims for it less certain.",The New York Times,Science,Health,"['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)']"
Democrats in Georgia Runoffs Bring in Record Haul,2020-12-25,article,News,"The Rev. Raphael G. Warnock and Jon Ossoff each raised more than $100 million, according to campaign filings, signaling Democrats’ optimism heading into the Jan. 5 contests.",The New York Times,National,U.S.,"['Elections, Senate', 'Campaign Finance', 'United States Politics and Government']"
At Home Readers’ Best of 2020,2020-12-25,article,News,"What you watched, read and listened to this year.",The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Two Thousand Twenty']"
"New York’s Pandemic Christmas: Muted Cheer, but Some Stick to Traditions",2020-12-25,article,News,"Bus terminals and train stations were all but empty and restaurant owners said business was slow. Still, the city’s resilience was evident.",The New York Times,Metro,New York,"['Christmas', 'Quarantine (Life and Culture)', 'Quarantines']"
Images of Light: Christmas Services Penetrate Darkness Around the World,2020-12-25,article,News,"Despite the pandemic, Christmas traditions endure, shedding some brightness in a gloomy season.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Christmas']"
"Brexit Deal Done, Britain Now Scrambles to See How It Will Work",2020-12-25,article,News,"Britain is finally departing from the European Union, but its formal exit is only the beginning of a high-stakes experiment to unstitch commercial relations across an integrated continent.",The New York Times,Foreign,World,"['Great Britain Withdrawal from EU (Brexit)', 'International Trade and World Market', 'Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Politics and Government']"
Unemployment Aid Set to Lapse Saturday as Trump’s Plans for Relief Bill Remain Unclear,2020-12-25,article,News,At least a temporary lapse in expanded unemployment benefits for millions of Americans is now inevitable because of President Trump’s delay in signing a $900 billion pandemic relief bill.,The New York Times,Washington,U.S.,"['Unemployment Insurance', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Law and Legislation', 'United States Politics and Government', 'Vetoes (US)', 'Shutdowns (Institutional)']"
She Chronicled China’s Crisis. Now She Is Accused of Spreading Lies.,2020-12-26,article,News,"Zhang Zhan, who reported about the coronavirus from Wuhan during the lockdown, will face trial next week, in the first known case against a citizen journalist from the crisis.",The New York Times,Foreign,World,"['Freedom of the Press', 'News and News Media', 'Censorship', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
Ruling on Woman on Death Row Puts Her Execution in Doubt,2020-12-26,article,News,"A new delay could push Lisa Montgomery’s execution into the administration of President-elect Joseph R. Biden Jr., who has said he opposes the death penalty.",The New York Times,Express,U.S.,"['Capital Punishment', 'Decisions and Verdicts']"
France and Japan report cases of the virus variant that prompted lockdowns in Britain.,2020-12-26,article,News,,The New York Times,Foreign,World,['internal-essential']
Why 530 Frozen Bodies Sit in a Brooklyn Warehouse,2020-12-26,article,News,"In the first wave of Covid, the crush of bodies overwhelmed New York City’s capacity to deal with the dead. Now, the city is prepared if a second onslaught occurs.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Morgues and Mortuaries', 'Deaths (Fatalities)', 'Cemeteries', 'Disease Rates']"
"As Virus Resurges in Africa, Doctors Fear the Worst Is Yet to Come",2020-12-26,article,News,"The coronavirus killed far fewer people in Africa than in Europe and the Americas, leading to a widespread perception that it was a disease of the West. Now, a tide of new cases on the continent is raising alarms.",The New York Times,Investigative,World,"['Coronavirus (2019-nCoV)', 'Rationing and Allocation of Resources', 'Ventilators (Medical)', 'Quarantines', 'Deaths (Fatalities)', 'Vaccination and Immunization', 'Hospitals', 'Disease Rates']"
1895: Wretched Weather Mars Christmas in London,2020-12-26,article,News,"Rain, snow and driving sleet hit the British capital 125 years ago, though a program offering poor children a hamper of holiday foods was a bright spot.",The New York Times,Foreign,World,['Christmas']
"The Brexit Fight, Through a Reporter’s Prism of a Changed Continent",2020-12-26,article,News,"Alan Cowell, a longtime New York Times correspondent, recalls a different Europe, one of currency controls, cumbersome paperwork and burdensome cross-border regulations.",The New York Times,Foreign,International Home,"['British Pound (Currency)', 'Coronavirus (2019-nCoV)']"
Special Delivery: Thousands of Books,2020-12-26,article,News,"Children in remote parts of Alaska receive inspiration, with some books teaching Indigenous students about their cultures.",The New York Times,Neediest,Neediest Cases,[]
A Stinging Setback in California Is a Warning for Democrats in 2022,2020-12-26,article,News,"Democrats lost four swing House districts in the state, suggesting that their hold on a number of formerly Republican seats is tenuous at best.",The New York Times,Politics,U.S.,"['Elections, House of Representatives', 'United States Politics and Government']"
Sailors Stranded for Months as China Refuses to Let Ships Unload Australian Coal,2020-12-26,article,News,"China is vague about why vessels that carried Australian coal to its ports can’t unload their cargo. “We’re all depressed; our mental health is deteriorating,” one sailor said.",The New York Times,Business,Business Day,"['International Relations', 'Coal', 'Ships and Shipping', 'Freight (Cargo)', 'Politics and Government', 'International Trade and World Market', 'Coronavirus (2019-nCoV)']"
Brazil Is Famous for Its Meat. But Vegetarianism Is Soaring.,2020-12-26,article,News,"The number of vegetarians in Brazil doubled over a six-year period, which has given rise to a booming plant-based industry that is seeking to turn meatpacking plants obsolete.",The New York Times,Foreign,World,"['Vegetarianism', 'Veganism', 'Diet and Nutrition', 'Meat', 'Meatpacking Plants and Slaughterhouses', 'Butchers and Butchering']"
"Dad Got the Vaccine, but No One Else Did — Yet",2020-12-26,article,News,Vaccinated health workers must navigate another new normal: households in which not all family members are immunized.,The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Families and Family Life', 'Parenting', 'Deaths (Fatalities)', 'Pregnancy and Childbirth', 'Hospitals', 'Hygiene and Cleanliness', 'your-feed-healthcare']"
Truck Jam Eases at U.K. Port Days After France Reopens Border,2020-12-26,article,News,"Even with new restrictions around the world to try to stop the transmission of a virus variant sweeping rapidly across Britain, the mutation has already spread to France, Spain and Japan.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Travel Warnings']"
Early Vaccine Doubters Now Show a Willingness to Roll Up Their Sleeves,2020-12-26,article,News,"Polls show that pervasive skepticism is melting, partly because of the high efficacy rates in trials and the images of real people getting the shot.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Polls and Public Opinion', 'Disease Rates', 'Black People', 'Blacks', 'Deaths (Fatalities)', 'your-feed-science']"
"Market Edges Toward Euphoria, Despite Pandemic’s Toll",2020-12-26,article,News,"Investors of all stripes piled into stocks this year, creating levels of froth reminiscent of the dot-com boom. Analysts say there’s room to go higher, but some worry about a bubble.",The New York Times,Business,Business Day,"['Stocks and Bonds', 'Initial Public Offerings', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'United States Economy']"
"It’s lonely on the top, and in the lodge, as ski resorts struggle.",2020-12-26,article,News,,The New York Times,Foreign,World,['internal-essential']
"The truck jam at a U.K. port is easing, days after France reopened its border.",2020-12-26,article,News,,The New York Times,Foreign,World,['internal-essential']
Our 50 Most Popular Vegetarian Recipes of 2020,2020-12-26,article,News,Save and cook them all.,The New York Times,Dining,Admin,"['Cooking and Cookbooks', 'Vegetarianism', 'Two Thousand Twenty', 'Recipes']"
"Snail, Fish and Sheep Soup, Anyone? Savory New Finds at Pompeii",2020-12-26,article,News,The ancient site is the archaeological gift that keeps on giving. A food shop excavated this month suggests that its ancient residents had singular culinary tastes.,The New York Times,Foreign,World,['Archaeology and Anthropology']
Austria enters its third lockdown. Israel is set to follow suit.,2020-12-26,article,News,,The New York Times,Foreign,World,['internal-essential']
"Japan, Spain, France, Sweden and Canada find cases of the new coronavirus variant.",2020-12-26,article,News,The discovery of the U.K. variant has prompted more travel restrictions.,The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Travel Warnings']"
Nashville Explosion: What to Know,2020-12-26,article,News,"A girlfriend of the man who officials say set off a bomb in downtown Nashville had called police to his home last year, claiming that he was making bombs there, according to a police report.",The New York Times,National,U.S.,"['Nashville, Tenn, Explosion (2020)', 'Bombs and Explosives']"
"A Racial Slur, a Viral Video, and a Reckoning",2020-12-26,article,News,A white high school student withdrew from her chosen college after a three-second video caused an uproar online. The classmate who shared it publicly has no regrets.,The New York Times,National,U.S.,"['Black People', 'Blacks', 'Discrimination', 'Social Media', 'Video Recordings, Downloads and Streaming', 'Colleges and Universities', 'Black Lives Matter Movement', 'Race and Ethnicity']"
"Trump’s Fraud Claims Died in Court, but the Myth of Stolen Elections Lives On",2020-12-26,article,News,"For years, Republicans have used the specter of cheating as a reason to impose barriers to ballot access. A definitive debunking of claims of wrongdoing in 2020 has not changed that message.",The New York Times,Politics,U.S.,"['Voter Fraud (Election Fraud)', 'Presidential Election of 2020', 'Suits and Litigation (Civil)', 'Voter Registration and Requirements', 'Voting Machines', 'States (US)', 'United States Politics and Government', 'Rumors and Misinformation', 'Absentee Voting', 'Conspiracy Theories']"
"The E.U.’s vaccinations are set to begin Sunday, but a few places have jumped the gun.",2020-12-26,article,News,The full rollout of the European Union’s vast vaccine campaign begins Sunday.,The New York Times,Foreign,World,['internal-essential']
"Neverland Ranch, Former Home of Michael Jackson, Is Sold",2020-12-26,article,News,"Ronald W. Burkle, the billionaire co-founder of the investment firm Yucaipa Companies, bought the ranch for a reported $22 million.",The New York Times,Express,U.S.,"['Real Estate and Housing (Residential)', 'Pop and Rock Music', 'Child Abuse and Neglect', 'Sex Crimes', 'AMUSEMENT AND THEME PARKS']"
A Beloved World War II Photo Comes to Life in a Virtual Reunion,2020-12-26,article,News,"Martin Adler, now 96, was looking for German troops in 1944 when he almost shot three Italian children. His daughter’s internet appeal brought them all together again this month.",The New York Times,Foreign,World,"['World War II (1939-45)', 'Photography', 'United States Defense and Military Forces']"
Federal Agents Scour Home as They Hunt for Clues in Nashville Blast,2020-12-26,article,News,Investigators said they were working to determine whether more than one person was involved in the Christmas Day explosion that rattled the city.,The New York Times,National,U.S.,"['Nashville, Tenn, Explosion (2020)', 'Bombs and Explosives', 'Computer Network Outages']"
"Central and Southern California have 0 percent I.C.U. capacity, in a state already low on hospital beds.",2020-12-26,article,News,,The New York Times,Foreign,World,['internal-essential']
Jobless Benefits Run Out as Trump Resists Signing Relief Bill,2020-12-26,article,News,Millions of Americans lost crucial unemployment coverage as President Trump continued to criticize the bill that would keep pandemic aid from lapsing.,The New York Times,Washington,U.S.,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Unemployment Insurance', 'Law and Legislation', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
Watch the Nutcracker and Listen to NASA’s Golden Record,2020-12-27,article,News,"This week, bake a classic tarte Tatin, celebrate Noon Year’s Eve or enjoy a birthday concert from Patti Smith.",The New York Times,AtHome,At Home,['Quarantine (Life and Culture)']
Enhance Your Family Zoom Calls With an Online Game,2020-12-27,article,News,The best way to digitally bond may be to beat the pants off your father-in-law.,The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Content Type: Service', 'Computer and Video Games', 'Videophones and Videoconferencing']"
Indulge in Some Hot Cocktails,2020-12-27,article,News,"Festive and full of good cheer, these warm drinks will bring comfort to cold nights ahead.",The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Content Type: Service', 'Recipes', 'ALCOHOLIC BEVERAGES', 'Cocktails and Mixed Drinks']"
Take Back Your Sex Life,2020-12-27,article,News,"With all its stress and uncertainty, this year hasn’t exactly been a banner year for intimacy. But that can change.",The New York Times,Well,Well,"['Quarantine (Life and Culture)', 'Content Type: Service', 'Dating and Relationships', 'Sex', 'Anxiety and Stress']"
A Global New Year’s Playlist for Your Party of One,2020-12-27,article,News,"This year finally coming to an end is reason enough to celebrate a bit.  Even if you had to stay home, your music can travel the world.",The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Music', 'New Year', 'Content Type: Service', 'Blues Music', 'Reggae Music', 'Pop and Rock Music']"
Celebrate the New Year Safely,2020-12-27,article,News,"A highlight reel of what to watch and do (virtually, of course) to ring in the new year.",The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Content Type: Service', 'New Year']"
How to Manage Your New-Year Expectations,2020-12-27,article,News,A ‘Happy New Feels-The-Same Year’ isn’t too exciting a prospect. Here’s how to emotionally prepare yourself for the excitement lag.,The New York Times,Well,Well,"['Quarantine (Life and Culture)', 'Content Type: Service', 'Anxiety and Stress', 'New Year', 'Two Thousand Twenty One']"
"‘As the Train Pulled Out of the Station, the Older Man Stood Up’",2020-12-27,article,News,"A late ride up the Hudson, a coincidence in Central Park and more reader tales of New York City in this week’s Metropolitan Diary.",The New York Times,Metropolitan,New York,[]
The Treasured Diners and Hidden Haunts That Covid-19 Closed for Good,2020-12-27,article,News,"A Pittsburgh hot dog joint, a famous Cambridge dive bar and a vibrant Filipino restaurant in Los Angeles were among the casualties of 2020.",The New York Times,National,U.S.,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Restaurants', 'Bars and Nightclubs', 'Small Business']"
Welcoming a New Year at an Ancient Festival in Pakistan,2020-12-27,article,News,"Chawmos, a festival of Pakistan’s tiny Kalash community, is a portrait in contrasts: solemn ritual and joyous dancing, gender segregation and public flirtation, togetherness and isolation.",The New York Times,Foreign,World,"['Kalash (Ethnic Group)', 'Festivals', 'Women and Girls', 'New Year', 'Religion and Belief']"
Jobless benefits run out as Trump resists signing the relief bill.,2020-12-27,article,News,,The New York Times,Washington,U.S.,['internal-essential']
"E.U.’s Mass Vaccination Campaign Starts, With Nursing Homes as Focus",2020-12-27,article,News,"An ambitious plan to inoculate more than 450 million people comes at a precarious moment for the continent, with many countries struggling with their worst outbreaks since the start of the pandemic.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Nursing Homes']"
The Place Hit Hardest by the Virus,2020-12-27,article,News,"The coronavirus has disfigured Gallup, a small New Mexico town near Native American reservations that is now one of the hardest hit places in the country.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'Shutdowns (Institutional)', 'Native Americans', 'Unemployment', 'Disease Rates', 'Economic Conditions and Trends']"
Man Sues Police After Being Pepper-Sprayed While Filming Son’s Arrest,2020-12-27,article,News,"An officer involved in the episode, which happened in Keller, Texas, was demoted for misconduct, officials said.",The New York Times,Express,U.S.,"['Suits and Litigation (Civil)', 'Police Brutality, Misconduct and Shootings', 'Search and Seizure', 'Racial Profiling']"
China Orders Ant Group to Revamp Its Business,2020-12-27,article,News,"The country’s central bank made clear its displeasure with the financial technology company, adding to the growing scrutiny of Chinese internet giants.",The New York Times,Business,Technology,"['Regulation and Deregulation of Industry', 'E-Commerce', 'Banking and Financial Institutions']"
The Week in Business: The Bitter End,2020-12-27,article,News,It wouldn’t be 2020 without a last-minute wrench in a much-needed pandemic aid bill.,The New York Times,SundayBusiness,Business Day,"['United States Economy', 'Politics and Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']"
"In efforts to vaccinate Europeans, a push to overcome skepticism.",2020-12-27,article,News,,The New York Times,Foreign,World,['internal-essential']
"In a Village of Widows, the Opium Trade Has Taken a Deadly Toll",2020-12-27,article,News,"Afghan men in an impoverished border settlement die trying to smuggle opium into Iran, leaving behind loved ones forced to survive on their own.",The New York Times,Foreign,World,"['Smuggling', 'Opium', 'Drug Abuse and Traffic', 'Afghanistan War (2001- )', 'Widows and Widowers']"
