headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Trump Issues Order Giving Him More Leeway to Hire and Fire Federal Workers,2020-10-22,article,News,"The move would give the president greater freedom to weed out what he sees as a “deep state” bureaucracy. The executive order, which could be rescinded if he is not re-elected, was condemned by civil service unions.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Executive Orders and Memorandums', 'Appointments and Executive Changes', 'Government Employees', 'Presidential Election of 2020', 'Labor and Jobs']"
"Schoolchildren Seem Unlikely to Fuel Coronavirus Surges, Scientists Say",2020-10-22,article,News,Researchers once feared that school reopenings might spread the virus through communities. But so far there is little evidence that it’s happening.,The New York Times,Science,Health,"['your-feed-science', 'Coronavirus Reopenings', 'Education (K-12)', 'Children and Childhood', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Parenting', 'Deaths (Fatalities)']"
F.D.A. Approves Remdesivir as First Drug to Treat Covid-19,2020-10-22,article,News,The move indicated that the drug had cleared more rigorous hurdles since it was given emergency authorization in May.,The New York Times,Express,U.S.,"['Drugs (Pharmaceuticals)', 'Remdesivir (Drug)', 'Coronavirus (2019-nCoV)', 'Clinical Trials']"
"Biden Punts on Expanding the Supreme Court, Calling for a Panel to Study Changes",2020-10-22,article,News,The Democratic presidential nominee said he would appoint a bipartisan commission to examine whether an overhaul is needed to the judiciary and to make recommendations.,The New York Times,Politics,U.S.,"['Appointments and Executive Changes', 'United States Politics and Government', 'Presidential Election of 2020', 'Law and Legislation', 'Liberalism (US Politics)', 'Courts and the Judiciary', 'Polls and Public Opinion']"
Court blocks Trump from getting undocumented immigrants’ census data for his reapportionment plan.,2020-10-22,article,News,,The New York Times,Politics,U.S.,[]
Late-Season Wildfires Rampage Through Colorado,2020-10-22,article,News,"After a season of hellish wildfires throughout the West, there is new evidence that climate change and rampant growth are creating perfect breeding grounds for fire.",The New York Times,National,U.S.,"['Wildfires', 'Evacuations and Evacuees', 'Fires and Firefighters']"
F.T.C. Decision on Pursuing Facebook Antitrust Case Is Said to Be Near,2020-10-22,article,News,"Any action would follow the Justice Department’s landmark suit this week against Google, as a bipartisan tech backlash ramps up.",The New York Times,Business,Technology,"['Antitrust Laws and Competition Issues', 'Social Media', 'Computers and the Internet', 'Suits and Litigation (Civil)']"
How an Aversion to Masks Stems From ‘Toxic Masculinity’,2020-10-22,article,News,"A narrow idea of invincibility and invulnerability “traps most men in images of ourselves that have failed most of us,” argues the author Anand Giridharadas.",The New York Times,Gender,U.S.,"['Masks', 'Coronavirus (2019-nCoV)', 'Men and Boys', 'United States Politics and Government']"
Florida Deputies to Add Security After Armed Men Appear at Polling Site,2020-10-22,article,News,Pinellas County sheriff’s office said it would station deputies at five early voting sites after two armed men dressed as security guards were seen outside a polling station.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Voting and Voters']"
What We Know and Don’t About Hunter Biden and a Laptop,2020-10-22,article,News,President Trump’s allies have promoted claims of corruption aimed at the former vice president’s son in an effort to damage the Biden campaign.,The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'Computers and the Internet', 'United States Politics and Government', 'Rumors and Misinformation', 'Ethics and Official Misconduct', 'Laptop Computers']"
Experts Tell F.D.A. It Should Gather More Safety Data on Covid-19 Vaccines,2020-10-23,article,News,"In a highly anticipated meeting of the agency’s vaccine advisory board, some said that the current guidelines, which require two months of safety data after a volunteer has been vaccinated, were not enough.",The New York Times,Science,Health,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Polls and Public Opinion', 'your-feed-science', 'your-feed-healthcare']"
Debate Preview: There Will Be Muting,2020-10-23,article,News,Watch our livestream on Thursday night with real-time fact-checking and analysis from New York Times reporters.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)']"
Police Killing of Black Man Sets Off Protests in Illinois,2020-10-23,article,News,"The police in Waukegan, Ill., said Marcellis Stinnette, 19, was fatally shot while riding in a car that went into reverse toward a police officer who had been approaching during an investigation.",The New York Times,Express,U.S.,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Murders, Attempted Murders and Homicides', 'Demonstrations, Protests and Riots']"
Appeals Court Says Uber and Lyft Must Treat California Drivers as Employees,2020-10-23,article,News,The ruling adds new urgency to a ballot measure in the state that would exempt the companies from a new labor law intended to give gig workers more employment rights.,The New York Times,Business,Technology,"['Car Services and Livery Cabs', 'Employee Fringe Benefits', 'Labor and Jobs', 'Freelancing, Self-Employment and Independent Contracting', 'Suits and Litigation (Civil)']"
Pope Francis’ Views on Same-Sex Civil Unions Were Cut From a 2019 Vatican Interview,2020-10-23,article,News,"A Mexican broadcast company says Francis made the comments to its correspondent more than a year ago, and people close to the company say the Vatican then edited them out.",The New York Times,Foreign,World,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Homosexuality and Bisexuality', 'Movies']"
"Trump pledges to release his taxes, again, but does not say when.",2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
Biden slams Trump over migrant family separations at the border.,2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
"Addressing systemic racism, Kristen Welker asks the candidates about ‘The Talk.’",2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
Biden calls Trump ‘one of the most racist presidents we’ve had in modern history.’,2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
"In Calmer Debate, Biden and Trump Offer Sharply Different Visions for Nation",2020-10-23,article,News,"In a more restrained appearance, President Trump depicted Joseph R. Biden Jr. as an ineffectual Washington insider.  Mr. Biden accused the president of heartlessness for separating migrant families and inflaming racial tensions.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)']"
NBC’s Kristen Welker Manages to Keep Order at Final Debate,2020-10-23,article,News,"“I’m jealous,” said Chris Wallace, the moderator of the unruly matchup last month, just after the debate, which featured a more civil President Trump.",The New York Times,Business,Business Day,"['News and News Media', 'Presidential Election of 2020', 'Television', 'Debates (Political)']"
Trump Tries One Last Debate Trick: Be Less Like Himself,2020-10-23,article,News,"If voters reject him next month, this will be the chief reason: The 2020 campaign is different, and Donald Trump is not.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'United States Politics and Government']"
Iowa never locked down. Its economy is struggling anyway.,2020-10-23,article,News,"President Trump has blamed Democratic officials’ rules for impeding the recovery. But even where restrictions are few, business is far from normal.",The New York Times,Politics,U.S.,[]
Florida deputies will add security after armed men appeared at a polling site.,2020-10-23,article,News,Pinellas County sheriff’s office said it would station deputies at five early voting sites after two armed men dressed as security guards were seen outside a polling station.,The New York Times,Politics,U.S.,[]
"The 2020 campaign is different, but Mr. Trump is not.",2020-10-23,article,News,"The 2020 campaign is different, but President Trump is not.",The New York Times,Politics,U.S.,[]
"Russia poses a bigger election threat than Iran, many U.S. officials say.",2020-10-23,article,News,"Russia poses a bigger election threat than Iran, many U.S. officials say.",The New York Times,Politics,U.S.,[]
A website for a G.O.P. House candidate flings a racist attack at a journalist.,2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
Kristen Welker kept things under control (the muting helped).,2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
Biden campaign has $100 million more in the bank than Trump’s.,2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
E.U. Says Veggie Burgers Can Keep Their Name,2020-10-23,article,News,The European Parliament voted on Friday on proposals that would have banned products without meat from being labeled burgers or sausages.,The New York Times,Foreign,World,"['Vegetarianism', 'Meat', 'Agriculture and Farming', 'Hamburgers', 'Labeling and Labels (Product)']"
Who Won the Debate? Political Observers Weigh In,2020-10-23,article,News,"Grading on a curve, political experts said President Trump did not hurt himself. But they said neither did Joe Biden, and that may be all that matters so late in the game.",The New York Times,Politics,U.S.,"['Debates (Political)', 'Presidential Election of 2020', 'Polls and Public Opinion', 'Conservatism (US Politics)', 'Liberalism (US Politics)']"
"China loomed large in the debate, but largely as a caricatured place of shady deals and a deadly virus.",2020-10-23,article,News,"China was a frequent touchpoint in the debate, but largely as a caricatured place of shady  deals and a deadly virus.",The New York Times,Politics,U.S.,[]
A Common Retort After Insensitive Remarks by Elected Leaders: Resign,2020-10-23,article,News,"Officials have long atoned for their racist and inappropriate comments. But unlike years past, when apologies might have been enough, they have also been asked to step down.",The New York Times,National,U.S.,"['Local Government', 'Discrimination', 'Apologies', 'Race and Ethnicity', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'Social Media', 'George Floyd Protests (2020)', 'Mayors', 'Demonstrations, Protests and Riots', 'Appointments and Executive Changes']"
‘At Capacity’: Covid-19 Patients Push U.S. Hospitals to Brink,2020-10-23,article,News,"Utah officials issued urgent pleas and said they were planning to open a field hospital, which Wisconsin has already done. At least 14 states have a record number of coronavirus hospitalizations.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Rural Areas', 'Disease Rates']"
"In a calmer debate, Trump and Biden offer sharply different visions of the pandemic.",2020-10-23,article,News,,The New York Times,Foreign,World,['internal-essential']
"For Italy’s Masked Rap Diva, an Era of Face Coverings Poses a Dilemma",2020-10-23,article,News,"Myss Keta, the mysterious Queen of the Milan Night and an authority on life behind the surgical veil, was on the brink of celebrity. Now, everyone looks like her.",The New York Times,Foreign,World,"['Masks', 'Coronavirus (2019-nCoV)', 'Content Type: Personal Profile', 'Rap and Hip-Hop', 'Quarantine (Life and Culture)', 'Protective Clothing and Gear']"
The U.S. reported its second-highest daily case total since the start of the pandemic.,2020-10-23,article,News,,The New York Times,Foreign,World,['internal-essential']
The Rich in New York Confront an Unfamiliar Word: No,2020-10-23,article,News,"The pandemic is causing inequality to soar, but increasingly the privileged are discovering that they can’t bend the world to their will.",The New York Times,Metropolitan,New York,"['Income Inequality', 'Coronavirus (2019-nCoV)', 'Vandalism', 'High Net Worth Individuals', 'Homeless Persons']"
The Complexity in ‘Where Are You From?’,2020-10-23,article,News,"I lived at the same address throughout my American childhood, but neither of my Chinese-born parents could say exactly where they were from.",The New York Times,Well,Well,"['Coronavirus (2019-nCoV)', 'Children and Childhood', 'Chinese-Americans', 'Immigration and Emigration', 'Families and Family Life']"
How a Fix-It Guru Spends Her Sundays,2020-10-23,article,News,"Sandra Goldmark can repair a tattered sofa or a broken coffee maker. So many of her neighbors, trapped amid their stuff, are seeking her out.",The New York Times,Metropolitan,New York,"['Home Appliances', 'Content Type: Personal Profile', 'Sustainable Living']"
"Manhattan Hits a Virus Milestone: Median Rent Below $3,000",2020-10-23,article,News,Soaring inventory and discounted rents in Manhattan have pushed the median to the lowest price in nearly a decade.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Quarantine (Life and Culture)', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)']"
Anywhere but Home: New Yorkers Get Creative About Work Spaces,2020-10-23,article,News,"The need for privacy has driven some people to rent hotel rooms, vacant apartments and empty offices.",The New York Times,Metropolitan,New York,"['Quarantine (Life and Culture)', 'Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Coronavirus (2019-nCoV)', 'Telecommuting', 'Workplace Environment']"
Travel Goes Members-Only,2020-10-23,article,News,"Membership travel, with its emphasis on peace of mind, is surging during the pandemic. But is health and safety only a guarantee for those with an “in” and money to burn?",The New York Times,Travel,Travel,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Time-Sharing', 'Luxury Goods and Services', 'Quarantine (Life and Culture)']"
Can Blood Manor’s Homicidal Clown Scare People in a Year Like 2020?,2020-10-23,article,News,"How the Halloween industry plans on making haunted houses socially distant, sanitized and still terrifying.",The New York Times,Metropolitan,New York,"['Haunted Houses', 'Quarantine (Life and Culture)', 'Halloween', 'Coronavirus (2019-nCoV)']"
People Fear a Market Crash More Than They Have in Years,2020-10-23,article,News,"Stocks could well rise despite investor worries, the economist Robert Shiller says, but this is a high-risk moment.",The New York Times,SundayBusiness,Business Day,"['Stocks and Bonds', ""Great Depression (1930's)"", 'Coronavirus (2019-nCoV)', 'Personal Finances', 'High Net Worth Individuals', 'Pensions and Retirement Plans', 'Content Type: Service']"
"Susan Collins Hasn’t Changed Much, but Maine Has",2020-10-23,article,News,"Democrats are angry with her. Republicans see her as disloyal to the president. Her old-fashioned politics? “I don’t know if people respond as well to that anymore,” said her G.O.P. predecessor in the Senate.",The New York Times,Politics,U.S.,"['Politics and Government', 'Polls and Public Opinion', 'Elections, Senate', 'United States Politics and Government']"
What Will New York Real Estate Look Like Next Year?,2020-10-23,article,News,"City planners, developers and local officials weigh in on how the pandemic could change the city’s housing markets, land use and policy.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Area Planning and Renewal', 'Affordable Housing', 'Elections, Mayors', 'Labor and Jobs', 'Public and Subsidized Housing']"
Six Takeaways From the Final Presidential Debate,2020-10-23,article,News,"It was an actual debate with real disagreements. President Trump still struggled for an answer on the coronavirus and Joe Biden waved away character attacks with a “Come on, man!”",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)']"
It’s a Ballot Fight for Survival for Gig Companies Like Uber,2020-10-23,article,News,A group that also includes Lyft and DoorDash has spent nearly $200 million to support a California proposition that could save them from a new labor law.,The New York Times,Business,Technology,"['Car Services and Livery Cabs', 'Delivery Services', 'Workplace Hazards and Violations', 'Employee Fringe Benefits', 'Freelancing, Self-Employment and Independent Contracting', 'Law and Legislation']"
She Was in Labor. Floodwaters Were Rising. Then the Boat Tipped Over.,2020-10-23,article,News,A pregnant woman who drowned in Vietnam was one of at least 114 people killed in record-breaking floods that have pummeled the country’s central coast.,The New York Times,Foreign,World,"['Floods', 'Rain', 'Deaths (Fatalities)']"
"For Italy’s masked rap diva, an era of face coverings poses a dilemma.",2020-10-23,article,News,,The New York Times,Foreign,World,['internal-essential']
"In Xi’s Homage to Korean War, a Jab at the U.S.",2020-10-23,article,News,"China is commemorating the war with a barrage of nationalistic propaganda. “They smashed the myth that the American military was invincible,” China’s leader said.",The New York Times,Foreign,World,"['Korean War', 'United States International Relations', 'Defense and Military Forces', 'Propaganda']"
How the Internet Viewed the Presidential Debate,2020-10-23,article,News,"No, the fly did not reappear.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)']"
4 Key Biden Moments at the Final Debate,2020-10-23,article,News,"The Democratic nominee spoke of Americans lost to the coronavirus, parried attacks over his son and proceeded cautiously on immigration.",The New York Times,Politics,U.S.,"['Debates (Political)', 'Presidential Election of 2020']"
4 Key Trump Moments at the Final Debate,2020-10-23,article,News,"Viewers saw a notably different version of President Trump on Thursday from the one at the first debate. He didn’t interrupt Joe Biden as much, and he returned to some of his central messages.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'Patient Protection and Affordable Care Act (2010)', 'Coronavirus (2019-nCoV)']"
Here’s a look at Vermont’s approach to the virus.,2020-10-23,article,News,,The New York Times,Foreign,World,['internal-essential']
Libya Cease-Fire Raises Hopes for Full Peace Deal,2020-10-23,article,News,"The two main factions in years of civil war that have drawn in Russia, Turkey and other regional powers signed an accord at the United Nations in Geneva.",The New York Times,Foreign,World,['Peace Process']
Debate Night: The ‘On Politics’ Breakdown,2020-10-23,article,News,President Trump and Joe Biden essentially fought to a draw last night. That’s not what Mr. Trump needed.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)']"
Goldman Makes Its Bankers Pay,2020-10-23,article,News,Do compensation clawbacks deter wrongdoing?,The New York Times,Business,Business Day,['Executive Compensation']
"Florida, where Trump is campaigning, has the third highest tally of coronavirus cases in the nation.",2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
"Edward Snowden, in Russia Since 2013, Is Granted Permanent Residency",2020-10-23,article,News,The former intelligence contractor still hopes to return to the United States. But the Russian authorities have given him the right to stay in Russia indefinitely.,The New York Times,Foreign,World,['Surveillance of Citizens by Government']
We fact-checked 46 statements the candidates made during the debate.,2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
Talking to the Voters Who Could Decide the 2020 Election,2020-10-23,article,News,Our columnists set out to ask Pennsylvanians about kitchen-table economics. Voters wanted to vent about other issues instead.,The New York Times,SundayBusiness,Business Day,"['Voting and Voters', 'Presidential Election of 2020']"
Why 2020 Is Different for Student Loan Payments,2020-10-23,article,News,"Recent graduates usually have to start repaying in November. But because of the pandemic, payments on most federal loans have been suspended until January.",The New York Times,Business,Your Money,"['Student Loans', 'Colleges and Universities', 'Content Type: Service', 'Coronavirus (2019-nCoV)']"
Can I Actually Be Missing the Commute?,2020-10-23,article,News,"While we may not miss getting onto crowded trains, we may long for the clear boundaries between home and work that a commute created.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Commuting']"
"For Owners Looking to Sell, an Option That Keeps Their Company Intact",2020-10-23,article,News,"A sale to employees keeps the company local, and that may be more important to some owners than getting the highest price.",The New York Times,Business,Your Money,"['Labor and Jobs', 'Retirement', 'Federal Taxes (US)', 'Pensions and Retirement Plans']"
A Hamptons House for the Private and the Social,2020-10-23,article,News,"The interior designer Robert Stilin is selling his home in East Hampton, N.Y., which has lots of entertaining space, a pool and separate guest quarters, for $6 million.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Quarantine (Life and Culture)']"
Outcry in Philippines Over General’s ‘Warning’ to Female Celebrities,2020-10-23,article,News,"Accusing a women’s rights group of ties to Communist rebels, the general told an actress she could be killed if she associated with the organization.",The New York Times,Foreign,World,"['Women and Girls', 'Defense and Military Forces', 'Politics and Government', ""Women's Rights"", 'Threats and Threatening Messages']"
Labor Department Curbs Announcements of Company Violations,2020-10-23,article,News,"A memo tells officials to hold back on news releases about enforcement decisions, saying they can linger unfairly online if citations are overturned.",The New York Times,Business,Business Day,"['Workplace Hazards and Violations', 'Regulation and Deregulation of Industry', 'Coronavirus (2019-nCoV)', 'Accidents and Safety', 'Fines (Penalties)']"
The instant polls suggest that Biden won the debate.,2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
A Debate Pledge to ‘Transition’ From Oil Puts Climate at Center of Campaign Finale,2020-10-23,article,News,"Joseph R. Biden Jr.'s debate statement that he would ""transition"" the country away from oil gave President Trump an opening and thrust climate change center stage.",The New York Times,Climate,Climate,"['Global Warming', 'Oil (Petroleum) and Gasoline', 'Presidential Election of 2020', 'Debates (Political)', 'United States Politics and Government', 'Environment', 'Greenhouse Gas Emissions', 'Alternative and Renewable Energy']"
How Bolivia Overcame a Crisis and Held a Clean Election,2020-10-23,article,News,"A presidential race that many feared would end in uncertainty or violence concluded quietly, allowing Bolivians to hope that a year of turmoil and threats to democracy may be behind them.",The New York Times,Foreign,World,['Elections']
Why Trump Is Calling New York a Lawless ‘Ghost Town’,2020-10-23,article,News,"President Trump derided the city at the debate, and has depicted it as an “anarchist jurisdiction,” apparently in an effort to appeal to his base.",The New York Times,Metro,New York,"['Presidential Election of 2020', 'Politics and Government', 'United States Politics and Government']"
"The Price for Not Wearing Masks: Perhaps 130,000 Lives",2020-10-23,article,News,"The pandemic death toll could be lowered by next spring if more Americans wear masks, a new analysis finds.",The New York Times,Science,Health,"['your-feed-science', 'Deaths (Fatalities)', 'Disease Rates', 'Coronavirus (2019-nCoV)']"
A Trump Victory May Push His Defense Secretary Out an Open Door,2020-10-23,article,News,"Mark Esper’s strained relationship with President Trump, since he balked at using active-duty troops to quell civil unrest, may result in Mr. Trump choosing a new defense secretary if he keeps the White House.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'United States Defense and Military Forces', 'George Floyd Protests (2020)']"
Laptop? Big Man? Much of Trump’s debate required a Fox News translator.,2020-10-23,article,News,The president’s reliance on the tropes and mythology of conservative media Thursday may have left casual viewers in need of a translator.,The New York Times,Politics,U.S.,[]
"Susan Collins hasn’t changed much, but Maine has.",2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
Why Washington Hates Big Tech,2020-10-23,article,News,American politicians are divided on almost everything. They agree on this: Big Tech must change.,The New York Times,NewsDesk,Technology,"['Computers and the Internet', 'United States Politics and Government', 'Antitrust Laws and Competition Issues']"
"Since the defense secretary opposed quelling civil unrest with troops, his days with Trump have been numbered.",2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
A Francophile’s Unexpected Love Affair With Canadian Wine,2020-10-23,article,News,"Our Montreal-based Canada correspondent, Dan Bilefsky, was seduced by British Columbia’s picturesque wine region. There was just one problem: Finding the wine back home.",The New York Times,Foreign,World,['Wines']
Trump and Biden Finally Talk Schools,2020-10-23,article,News,School reopening hasn’t been an issue in the presidential campaign — until last night.,The New York Times,NYTNow,U.S.,"['Coronavirus Reopenings', 'Shutdowns (Institutional)', 'Quarantine (Life and Culture)', 'E-Learning', 'Education (K-12)', 'Presidential Election of 2020', 'Education', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'Debates (Political)', 'Parenting', 'Teachers and School Employees']"
This is why Trump won’t stop criticizing New York City.,2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
Trump continues to take swipes at pandemic-stricken New York.,2020-10-23,article,News,,The New York Times,Foreign,World,['internal-essential']
Trump Family Ally Is Arrested on Cyberstalking Charge,2020-10-23,article,News,"Ken Kurson, a close friend of the president’s son-in-law Jared Kushner, was arrested in connection with incidents stemming from his divorce.",The New York Times,Metro,New York,"['Crime and Criminals', 'Stalking (Crime)']"
"In Colorado, It Feels Like a Fire Season Without End",2020-10-23,article,News,"After a horrific summer of fires in the West, Colorado is fighting out-of-control fires as ski season approaches.",The New York Times,National,U.S.,"['Fires and Firefighters', 'Wildfires', 'Global Warming']"
‘A.O.C. plus three’ (plus many more) respond after Trump’s debate stage attack.,2020-10-23,article,News,,The New York Times,Politics,U.S.,[]
"As Governor Resists Mask Mandate, Iowans Sour on the G.O.P.",2020-10-23,article,News,"Gov. Kim Reynolds has adopted President Trump’s defiant attitude toward public health guidance on the coronavirus. But while she isn’t on the ballot, her leadership may be dragging down Republicans who are.",The New York Times,Politics,U.S.,"['Masks', 'Polls and Public Opinion', 'Quarantines', 'Coronavirus (2019-nCoV)']"
Trump Announces Sudan Will Move to Normalize Relations With Israel,2020-10-23,article,News,"But the deal appears to fall short of full diplomatic ties, since there was no mention of opening embassies in the others’ capitals, as Israel is planning to do with the United Arab Emirates and Bahrain.",The New York Times,Washington,World,"['United States International Relations', 'Terrorism', 'International Relations', 'United States Politics and Government', 'Peace Process']"
"At 63 Million Viewers, Final Debate Is Trump’s Least Watched",2020-10-23,article,News,"About 10 million fewer Americans watched Thursday’s Biden-Trump debate than the candidates’ first, more chaotic matchup in Cleveland last month.",The New York Times,Business,Business Day,"['Presidential Election of 2020', 'Debates (Political)', 'Ratings (Audience Measurement)', 'United States Politics and Government', 'Television', 'News and News Media']"
U.S. Sets Coronavirus Case Record Amid New Surge,2020-10-23,article,News,"More than 85,000 new cases of the virus were reported across the country on Friday, shattering an earlier single-day record and stirring new fears about the months ahead.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
Fox News Is Covering Hunter Biden Claims More Than 2016 WikiLeaks Emails,2020-10-23,article,News,"In contrast, CNN and MSNBC gave more airtime to the Podesta cache four years ago, according to the Atlantic Council’s Digital Forensic Research Lab.",The New York Times,Business,Technology,[]
"Oil Industry Expresses Concern, Not Alarm, About Biden Comments",2020-10-23,article,News,"After the candidate called for a “transition” away from oil and gas, executives said the country would need fossil fuels for decades to come.",The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Presidential Election of 2020', 'Alternative and Renewable Energy', 'Greenhouse Gas Emissions', 'Natural Gas', 'Shale', 'Coal', 'Global Warming']"
5 Policy Issues Where Trump and Biden Diverged at Final Debate,2020-10-23,article,News,"The debate on Thursday night had long stretches of illuminating policy discussion on climate change, health care, the coronavirus, immigration and criminal and racial justice.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'Global Warming', 'Coronavirus Risks and Safety Concerns', 'Health Insurance and Managed Care', 'Immigration and Emigration', 'Criminal Justice']"
Inside the Refugee Camp on America’s Doorstep,2020-10-23,article,News,A squalid tent camp on the border is the result of President Trump’s unprecedented limits on asylum. Some people have waited in filthy conditions for more than a year to obtain refuge in the United States.,The New York Times,National,U.S.,"['Immigration and Emigration', 'Refugees and Displaced Persons', 'Illegal Immigration', 'United States Politics and Government', 'Asylum, Right of']"
"Europe Moves to Protect Nature, but Faces Criticism Over Subsidizing Farms",2020-10-23,article,News,The proposal would protect 30 percent of the continent’s land and water by 2030.,The New York Times,Climate,Climate,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Agriculture and Farming', 'United Nations Convention on Biological Diversity', 'Land Use Policies', 'Biodiversity']"
The Trump Administration Shut a Vaccine Safety Office Last Year. What’s the Plan Now?,2020-10-23,article,News,The office was dedicated to the long-term safety of vaccines. Experts say plans to track coronavirus vaccines are fragmented and “behind the eight ball.”,The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Vaccination and Immunization', 'Clinical Trials', 'United States Politics and Government', 'Electronic Health Records', 'your-feed-healthcare', 'your-feed-science']"
Ideas for Lifting Your Mood This Weekend,2020-10-23,article,News,Staying busy and staying the course.,The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Content Type: Service']"
Russians Who Pose Election Threat Have Hacked Nuclear Plants and Power Grid,2020-10-23,article,News,"The hacking group, Energetic Bear, is among Russia’s stealthiest. It appears to be casting a wide net to find useful targets ahead of the election, experts said.",The New York Times,Washington,U.S.,"['Cyberwarfare and Defense', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020', 'Computers and the Internet', 'United States Politics and Government']"
"Fix, or Toss? The ‘Right to Repair’ Movement Gains Ground",2020-10-23,article,News,"Both Republicans and Democrats are pursuing laws to make it easier for people to fix cellphones, cars, even hospital ventilators. In Europe, the movement is further along.",The New York Times,Climate,Climate,"['Consumer Protection', 'Law and Legislation', 'Home Appliances', 'Medical Devices', 'Smartphones', 'Computers and the Internet', 'Global Warming', 'Laptop Computers', 'Sustainable Living']"
Footprints Mark a Toddler’s Perilous Prehistoric Journey,2020-10-23,article,News,Mammoths and giant ground sloths roamed the same terrain that a young adult swiftly moved through while toting a young child.,The New York Times,Science,Science,"['Fossils', 'Feet', 'Animal Behavior', 'Youth', 'Paleontology', 'Children and Childhood', 'Mammoths (Animals)', 'Sloths (Animals)', 'your-feed-science', 'Research']"
Guitar Center is preparing for a possible bankruptcy filing.,2020-10-23,article,News,"It’s still possible that Guitar Center could avert bankruptcy, as it did earlier this year.",The New York Times,Business,Business Day,"['Shopping and Retail', 'Bankruptcies', 'Private Equity']"
"Democrats Try to Shut Down Senate, Seeking to Stain Barrett Confirmation",2020-10-23,article,News,"Lacking the ability to block President Trump’s Supreme Court nominee, Democrats are using the final days of the debate to stoke outrage among voters about the rush to confirm her.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Presidential Election of 2020', 'Appointments and Executive Changes']"
Don’t Work on Your Party Laptop or Party on Your Work Laptop,2020-10-23,article,News,"Drawing boundaries and sticking to them is good for your mental health, and your privacy.",The New York Times,Smarter Living,Smarter Living,"['Privacy', 'Quarantine (Life and Culture)', 'Anxiety and Stress', 'Content Type: Service', 'Work-Life Balance', 'Telecommuting']"
"Paid Time Off, Free Fries: How Corporate America Is Getting Out the Vote",2020-10-23,article,News,"Spurred by recent social unrest, many U.S. companies are trying to make it easier for workers, and urging their customers, to cast their ballots.",The New York Times,Business,Business Day,"['Presidential Election of 2020', 'Voting and Voters', 'Voter Registration and Requirements', 'Paid Time Off', 'Corporations', 'United States Politics and Government']"
