headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Why These Mexican Fish Do the Wave,2021-12-22,article,News,Soccer fans aren’t the only ones on Earth who make waves.,The New York Times,Science,Science,"['Fish and Other Marine Life', 'Birds', 'Animal Behavior', 'Research', 'your-feed-science', 'your-feed-animals']"
"As Humanitarian Disaster Looms, U.S. Opens Door for More Afghanistan Aid",2021-12-22,article,News,The Treasury Department and the United Nations offered new protection for aid from sanctions meant to pressure the Taliban.,The New York Times,Washington,U.S.,"['Humanitarian Aid', 'Foreign Aid', 'Embargoes and Sanctions', 'Economic Conditions and Trends', 'United States Politics and Government', 'United States International Relations', 'Afghanistan War (2001- )']"
"3,000 Years Ago, Britain Got Half Its Genes From … France?",2021-12-22,article,News,An extensive study of ancient DNA suggests that a wave of newcomers — and perhaps the first Celtic languages — crossed the English Channel three millenniums ago.,The New York Times,Science,Science,"['Genetics and Heredity', 'Dairy Products', 'Archaeology and Anthropology', 'Language and Languages', 'Immigration and Emigration', 'DNA (Deoxyribonucleic Acid)', 'Bronze Age', 'your-feed-science']"
Jack Dorsey and venture capitalists clash over the future of cryptocurrency.,2021-12-22,article,News,The Twitter co-founder’s comments exposed a rift over the direction of crypto.,The New York Times,Business,Business Day,['Bitcoin (Currency)']
It’s Been a Bad Week for Build Back Better. Here’s What It Means.,2021-12-22,article,News,"Without the legislation’s climate provisions, the United States appears very unlikely to hit President Biden’s targets for greenhouse gas reductions.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions']"
Reimposed travel restrictions spoil another Christmas season in the Holy Land.,2021-12-22,article,News,,The New York Times,Foreign,World,[]
Walgreens and CVS limit purchases of at-home coronavirus tests.,2021-12-22,article,News,"The caps come as the rapid spread of the Omicron variant has customers flocking to testing sites and pharmacies, which are struggling to keep up.",The New York Times,Business,Business Day,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Shortages', 'Drugs (Pharmaceuticals)']"
What would it cost to end the pandemic?,2021-12-22,article,News,,The New York Times,Business,World,[]
Can Schools Handle Omicron?,2021-12-22,article,News,The looming wave is shaking the rickety infrastructure that has kept schools running.,The New York Times,National,U.S.,"['Quarantine (Life and Culture)', 'Shutdowns (Institutional)', 'E-Learning', 'Education (K-12)', 'Disease Rates', 'Colleges and Universities', 'Admissions Standards', 'Coronavirus Omicron Variant', 'Generation Z', 'Coronavirus (2019-nCoV)', 'Education', 'Mental Health and Disorders', 'Children and Childhood', 'Vaccination and Immunization']"
Amazon requires masks again at all U.S. warehouses.,2021-12-22,article,News,"Amazon told workers that it changed the mask policy “in response to the rapid spread of the Covid-19 Omicron variant,” and it hoped the mandate would be necessary only in the winter.",The New York Times,Business,Business Day,"['Masks', 'Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations']"
The White House will freeze federal student loan repayments until May 1.,2021-12-22,article,News,"The Biden administration, under pressure from Democratic lawmakers, announced a three-month extension, citing the resurgent pandemic.",The New York Times,Business,Your Money,"['Student Loans', 'Personal Finances', 'United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']"
The Year in Tech Empires,2021-12-22,article,News,"In 2021, the tech titans became both more powerful and more vulnerable.",The New York Times,Business,Technology,"['internal-sub-only-nl', 'Computers and the Internet']"
"Amid urgent demand for testing, CityMD temporarily closes 19 sites in New York and New Jersey.",2021-12-22,article,News,"The closures began on Wednesday, and CityMD has not said how long they will last.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Shortages']"
F.D.A. Clears Pfizer’s Covid Pill for High-Risk Patients 12 and Older,2021-12-22,article,News,"The first-of-its-kind treatment, Paxlovid, has been found to be highly protective against severe illness. It could be available within a few days.",The New York Times,Business,Health,"['Drugs (Pharmaceuticals)', 'Paxlovid (Drug)', 'Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Clinical Trials', 'your-feed-science']"
Want to Buy a Car? You Might Have to Get on a Plane to Claim It.,2021-12-22,article,News,"The limited supply of new and used vehicles is forcing some Americans to go to great lengths to find and buy them, including traveling to dealers hundreds of miles away.",The New York Times,Business,Business Day,"['Automobiles', 'Used Cars', 'Shortages', 'Computer Chips', 'Prices (Fares, Fees and Rates)', 'Electric and Hybrid Vehicles', 'Coronavirus (2019-nCoV)']"
How the Building Industry Blocked Better Tornado Safeguards,2021-12-22,article,News,"Engineers know how to protect people from tornadoes like the ones that recently devastated parts of Kentucky, but builders have headed off efforts to toughen standards.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Building (Construction)', 'Real Estate and Housing (Residential)', 'Disasters and Emergencies', 'Regulation and Deregulation of Industry', 'Tornadoes', 'Engineering and Engineers']"
"Virus cases spike in New York City jails, where less than half of detainees are vaccinated.",2021-12-22,article,News,"“The risks to the human beings in our custody are at a crisis level,” the correction commissioner wrote in a letter to lawyers and judges.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Prisons and Prisoners']"
National Guard Empties Bedpans and Clips Toenails at Nursing Homes,2021-12-22,article,News,"In Minnesota, an ambitious initiative is training hundreds of Guard members to become certified nursing assistants and relieve burned-out nursing home workers.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Nursing Homes', 'Labor and Jobs', 'Shortages', 'United States Defense and Military Forces', 'Hospitals', 'Reserves (Military)']"
California requires boosters for health care workers by Feb. 1 and expands testing.,2021-12-22,article,News,"Gov. Gavin Newsom said more than half of the sequenced cases in the state have been identified as the Omicron variant, but the real number is probably higher.",The New York Times,National,U.S.,[]
Wall Street hits pause on returning to the office.,2021-12-22,article,News,"Big banks have been pushed workers to return, but have reversed course in light of the Omicron variant of the coronavirus.",The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Coronavirus Return to Office', 'Telecommuting']"
"Jan. 6 Panel Seeks Interview With Jim Jordan, a Close Trump Ally",2021-12-22,article,News,"The House committee said investigators wanted to ask Mr. Jordan, a Republican congressman from Ohio, about his conversations with former President Donald J. Trump.",The New York Times,Washington,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'Presidential Election of 2020', 'United States Politics and Government']"
Labor organizers at Amazon’s Staten Island warehouse refile petition for a union election.,2021-12-22,article,News,"Organizers are aiming to form a new union, the Amazon Labor Union.",The New York Times,Business,Business Day,"['Organized Labor', 'E-Commerce']"
New York’s Virus Surge Has Leaders Balancing Health and Political Risks,2021-12-22,article,News,"Democrats, including Gov. Kathy Hochul and President Biden, have resisted a return to restrictive, economically damaging lockdowns.",The New York Times,Metro,New York,"['Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Politics and Government', 'Vaccination and Immunization']"
Congressional Committee to Investigate Astroworld Deaths,2021-12-22,article,News,A House oversight committee said it would begin an inquiry into the deaths of 10 people who were trapped in surging crowds in November at a concert in Houston.,The New York Times,Express,U.S.,"['Astroworld Music Festival Stampede (2021)', 'Music', 'Rap and Hip-Hop', 'Deaths (Fatalities)']"
Three Dead and Many Missing as Migrant Boat Sinks Near Greece,2021-12-22,article,News,"The sinking came just weeks after 27 people drowned trying to cross the English Channel, another stark reminder of the lethal risks facing asylum seekers.",The New York Times,Foreign,World,"['Maritime Accidents and Safety', 'Smuggling', 'Illegal Immigration']"
How We’re Holding It Together,2021-12-22,article,News,“Always expect reversals.”,The New York Times,AtHome,At Home,"['Quarantine (Life and Culture)', 'Content Type: Service', 'internal-sub-only-nl']"
Prosecutors Move to Reduce 110-Year Sentence for Trucker in Deadly Crash,2021-12-22,article,News,"After Rogel Aguilera-Mederos was sentenced in connection with a 2019 crash in Colorado that left four people dead, a district attorney asked a judge to reconsider the lengthy punishment.",The New York Times,Express,U.S.,"['Amnesties, Commutations and Pardons', 'Traffic Accidents and Safety', 'Mandatory Sentencing', 'Crime and Criminals']"
Why Janet Yellen’s Signature Is Not on U.S. Currency,2021-12-22,article,News,"Until a new treasurer is selected, currency will continue to bear the autograph of former Treasury Secretary Steven Mnuchin.",The New York Times,Washington,U.S.,"['US Dollar (Currency)', 'United States Politics and Government']"
Louisiana Company to Pay $43 Million for Longest-Running Oil Spill in U.S. History,2021-12-22,article,News,"Taylor Energy’s undersea wells have been leaking into the Gulf of Mexico since 2004, when they were damaged by Hurricane Ivan.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Offshore Drilling and Exploration', 'Oil Spills']"
Coronavirus Briefing: What Happened Today,2021-12-22,article,News,"Omicron appears less severe, but more contagious.",The New York Times,NYTNow,Briefing,"['Coronavirus Omicron Variant', 'Disease Rates', 'Masks', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Rationing and Allocation of Resources', 'Vaccination and Immunization', 'Hospitals']"
