headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
On Politics: An Eye Toward Opening for Business,2020-04-14,article,News,"East and West Coast governors unite, and so do Biden and Sanders: This is your morning tip sheet.",The New York Times,Politics,U.S.,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'Governors (US)']"
Cuomo Insists He Doesn’t Want a Fight With Trump,2020-04-14,article,News,"Governor Cuomo, after appearing on four different television channels to spar with the president, said he wanted to work as partners.",The New York Times,National,New York,['Coronavirus (2019-nCoV)']
Trump Falsely Claims ‘Ultimate Authority’ to Override States’ Virus Measures,2020-04-14,article,News,"Constitutional experts, government agencies and Republican governors all say otherwise.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Federal-State Relations (US)', 'Presidential Election of 2020', 'Constitution (US)', 'Presidents and Presidency (US)']"
"The White House Blessed a War in Libya, but Russia Won It",2020-04-14,article,News,Russia wanted more leverage over an aspiring Libyan strongman. The White House provided it by assenting to a disastrous civil war.,The New York Times,Foreign,World,"['Politics and Government', 'Defense and Military Forces', 'United States International Relations', 'Mercenaries and Private Military Contractors']"
Recent Commercial Real Estate Transactions,2020-04-14,article,News,Recent commercial real estate transactions in New York.,The New York Times,Business,Business Day,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
Plunge in Convention Hotel Travel Puts Municipal Bonds at Risk,2020-04-14,article,News,"The industry can withstand a downturn of a month or two, experts say, but a longer delay could hamper financing for projects in development.",The New York Times,Business,Business Day,"['Hotels and Travel Lodgings', 'Conventions, Fairs and Trade Shows', 'Real Estate (Commercial)', 'Coronavirus (2019-nCoV)', 'Business Travel']"
"‘Unbelievable’ Timing: As Coronavirus Rages, Trump Disregards Advice to Tighten Clean Air Rules",2020-04-14,article,News,"Despite an emerging link between air pollution and Covid-19 death rates, the Trump administration will decline to tighten standards on soot emissions.",The New York Times,Climate,Climate,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Air Pollution', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'United States Politics and Government', 'Regulation and Deregulation of Industry']"
This Might Be the Longest Creature Ever Seen in the Ocean,2020-04-14,article,News,Scientists spotted a swirling siphonophore off Western Australia that was 150 feet long.,The New York Times,Science,Science,"['Fish and Other Marine Life', 'Squid', 'your-feed-science']"
She Kept a Diary of China’s Epidemic. Now She Faces a Political Storm.,2020-04-14,article,News,"“If authors have any responsibilities in the face of disaster, the greatest of them is to bear witness.” Here are excerpts from the author Fang Fang’s controversial chronicle of life and death in Wuhan.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Diaries', 'Politics and Government', 'Epidemics']"
Barack Obama Endorses Joe Biden for President,2020-04-14,article,News,"In a video released on Tuesday, Mr. Obama endorsed his former vice president, saying the country needed a steady leader to combat the coronavirus pandemic.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Endorsements', 'United States Politics and Government']"
Coronavirus Tests Science’s Need for Speed Limits,2020-04-14,article,News,"Preprint servers and peer-reviewed journals are seeing surging audiences, with many new readers not well versed in the limitations of the latest research findings.",The New York Times,Science,Science,"['Coronavirus (2019-nCoV)', 'Academic and Scientific Journals', 'Research', 'Rumors and Misinformation', 'Science and Technology', 'your-feed-science']"
"For Black Men, Fear That Masks Will Invite Racial Profiling",2020-04-14,article,News,African-American men worry that following the C.D.C. recommendation to cover their faces in public could expose them to harassment from the police.,The New York Times,Express,U.S.,"['Coronavirus (2019-nCoV)', 'Racial Profiling', 'Masks', 'Discrimination', 'Protective Clothing and Gear', 'Black People', 'Blacks', 'Race and Ethnicity']"
California Set the Tone on Coronavirus Shutdowns. What’s Its Next Move?,2020-04-14,article,News,"A state once considered one of the most vulnerable to coronavirus infections has kept deaths comparatively low, and is cautiously looking at next steps.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Politics and Government']"
Will the Coronavirus End Israel’s Political Paralysis?,2020-04-14,article,News,"Benny Gantz, who had been seeking to unseat Prime Minister Benjamin Netanyahu, is now talking with his rival about forming a unity government amid the public health crisis.",The New York Times,Foreign,World,"['Palestinians', 'Coronavirus (2019-nCoV)', 'Legislatures and Parliaments']"
How ‘Fast Carbs’ May Undermine Your Health,2020-04-14,article,News,Comfort foods like chips and cookies can short-circuit our biology and accelerate the onset of diabetes and heart disease.,The New York Times,Well,Well,"['Cooking and Cookbooks', 'Digestive Tract', 'Carbohydrates', 'Obesity', 'Grain', 'Weight', 'Food', 'Diabetes', 'Coronavirus (2019-nCoV)', 'Diet and Nutrition', 'Heart']"
China’s ‘Donation Diplomacy’ Raises Tensions With U.S.,2020-04-14,article,News,New regulations in China are delaying its shipments of medical supplies around the world. And some American officials worry accepting donated gear helps China’s propaganda efforts.,The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Ventilators (Medical)', 'United States International Relations', 'International Trade and World Market', 'Propaganda', 'Politics and Government', 'Medicine and Health', 'Factories and Manufacturing', 'Foreign Aid']"
‘We Can Do Better’: One Plan to Erase America’s Digital Divide,2020-04-14,article,News,"Never has the necessity of the internet been so clear, nor has the cost to those who go without.",The New York Times,Business,Technology,"['Computers and the Internet', 'Coronavirus (2019-nCoV)']"
Court Strikes Down Trump Rollback of School Nutrition Rules,2020-04-14,article,News,A federal district judge has ruled that the Agriculture Department’s regulation easing sodium and whole-grain standards in school meals violated regulatory law.,The New York Times,Washington,U.S.,"['Food', 'Diet and Nutrition', 'Education (K-12)', 'United States Politics and Government', 'Lunch and Breakfast Programs', 'Federal Courts (US)', 'Decisions and Verdicts', 'Regulation and Deregulation of Industry']"
Even Google and Facebook May Face an Ad Slump,2020-04-14,article,News,"Though ad sales at the two companies are expected to be down, they are likely to fare better than smaller peers and publishers.",The New York Times,Business,Technology,"['Coronavirus (2019-nCoV)', 'Online Advertising', 'Social Media', 'Company Reports']"
"Big Banks, Readying for a Recession, Set Aside Billions",2020-04-14,article,News,First-quarter earnings reports from JPMorgan Chase and Wells Fargo showed the country’s largest banks were preparing for customer pain.,The New York Times,Business,Business Day,"['Company Reports', 'Banking and Financial Institutions', 'United States Economy', 'Recession and Depression', 'Coronavirus (2019-nCoV)']"
"Stay 6 Feet Apart, We’re Told. But How Far Can Air Carry Coronavirus?",2020-04-14,article,News,Most of the big droplets travel a mere six feet. The role of tiny aerosols is the “trillion-dollar question.”,The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Nose', 'Physics', 'Respiratory System', 'Lungs', 'Research', 'Respiratory Diseases', 'your-feed-healthcare', 'your-feed-science']"
Police Handcuff Black Doctor Who Tests Homeless for Coronavirus,2020-04-14,article,News,The Miami police chief promised an investigation after a video showed Dr. Armen Henderson being handcuffed outside his home on Friday.,The New York Times,Express,U.S.,"['Doctors', 'Racial Profiling', 'Coronavirus (2019-nCoV)']"
"N.Y. Got $12,000 Per Virus Case, by One Count. Nebraska Got $379,000.",2020-04-14,article,News,Gov. Andrew Cuomo and New York lawmakers are taking issue with how much federal funding their state is receiving compared with those with fewer cases.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government', 'Federal-State Relations (US)']"
Bernie Sanders Pitches His Supporters a New Idea: Biden 2020,2020-04-14,article,News,"The Vermont senator’s devoted backers might come to embrace Joe Biden’s candidacy, but it’s going to take more than a joint appearance via live stream.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Endorsements', 'Liberalism (US Politics)', 'Voting and Voters', 'Primaries and Caucuses']"
The WWE Is Now Considered an ‘Essential Service’ in Florida,2020-04-14,article,News,Officials in the state permitted “employees at professional sports and media production with a national audience” to hold an event if it is closed to the public.,The New York Times,Express,U.S.,"['Wrestling', 'Executive Orders and Memorandums', 'Coronavirus (2019-nCoV)', 'Quarantines']"
The Defiant Beauty of Cherry Blossom Season,2020-04-14,article,News,Festivals might be canceled but the trees are still doing their thing. And you can see some of them from a safe distance.,The New York Times,Metropolitan,New York,"['Flowers and Plants', 'Trees and Shrubs', 'Cherries', 'Parks and Other Recreation Areas']"
Classic Board Games With a Touch of Tech,2020-04-14,article,News,"How to use video conferencing to play traditional, real-life board games with people who are sheltering in different places.",The New York Times,Well,Well,"['Games', 'Videophones and Videoconferencing', 'Chess', 'Smartphones', 'Families and Family Life']"
"N.Y.C. Death Toll Soars Past 10,000 in Revised Virus Count",2020-04-14,article,News,"The city has added more than 3,700 additional people who were presumed to have died of the coronavirus but had never tested positive.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Tests (Medical)', 'Epidemics']"
I.M.F. Predicts Worst Downturn Since the Great Depression,2020-04-14,article,News,The global economy is expected to contract by 3 percent this year as quarantines and lockdowns cripple output.,The New York Times,Washington,U.S.,"['Economic Conditions and Trends', 'United States Economy', 'Recession and Depression', 'Gross Domestic Product', 'International Trade and World Market', 'Labor and Jobs', 'Quarantines', 'Shutdowns (Institutional)', 'Epidemics', 'Coronavirus (2019-nCoV)']"
Furloughs and Pay Cuts Hit The Los Angeles Times,2020-04-14,article,News,"A sudden drop in advertising, brought on by the pandemic, is leading to cost-cutting measures at Patrick Soon-Shiong’s California papers.",The New York Times,Business,Business Day,"['Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)', 'Newspapers', 'Wages and Salaries']"
Does Widespread Disinfecting Kill the Coronavirus? It’s Under Debate,2020-04-14,article,News,"Spraying streets and inside buildings might calm a worried public, but it’s too early to know whether such efforts reduce transmission.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Cleansers, Detergents and Soaps', 'Hazardous and Toxic Substances', 'Quarantines', 'AIRLINES AND AIRPLANES', 'Transit Systems', 'your-feed-healthcare']"
"After Mocking ‘King’ Trump, Cuomo Says Virus Should Be ‘No-Politics Zone’",2020-04-14,article,News,"Gov. Andrew Cuomo attacked the president in a string of television appearances on Tuesday but then pulled back, saying the “president will have no fight with me.”",The New York Times,Metro,New York,"['Federal-State Relations (US)', 'Coronavirus (2019-nCoV)', 'Politics and Government']"
Is Britain Undercounting the Human and Economic Toll of Coronavirus?,2020-04-14,article,News,"According to new statistics, the death toll from the virus could be at least 10 percent higher than officially reported because of deaths in nursing homes and private residences.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
"It’s Not Just You: In Online Meetings, Many Women Can’t Get a Word In",2020-04-14,article,News,"Overlapping chatter. Interruptions. Few nonverbal cues. For women, virtual meetings can mirror the inequities of in-person meetings.",The New York Times,Gender,U.S.,"['Computers and the Internet', 'Women and Girls', 'Videophones and Videoconferencing', 'Workplace Environment']"
Ready for Another Streaming Service? NBC’s Peacock Starts Rollout,2020-04-14,article,News,NBCUniversal is offering its long-gestating platform to some Comcast subscribers before making it widely available this summer.,The New York Times,Business,Business Day,"['Video Recordings, Downloads and Streaming', 'Television', 'Web-Original Programming', 'Cable Television', 'Olympic Games (2020)']"
"As Bodies Accumulate, So Do Fears of a High Coronavirus Toll in Ecuador",2020-04-14,article,News,"In two weeks, 1,900 bodies were collected from Guayaquil’s hospitals and homes for burial, a fivefold increase in the city’s usual mortality rate, according to Ecuador’s government.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Deaths (Fatalities)']"
How to Help Those Weathering Financial Storms,2020-04-14,article,News,It doesn’t always require money to help those facing financial shortages,The New York Times,Smarter Living,Smarter Living,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Philanthropy']"
Coronavirus Outbreak at Virginia Nursing Home Spirals Out of Control as 45 Die,2020-04-14,article,News,The outbreak in Richmond has become the deadliest linked so far to a U.S. long-term care facility.,The New York Times,National,U.S.,"['Nursing Homes', 'Coronavirus (2019-nCoV)']"
Everyone Wants an Antibody Test. Everyone on This Private Island Can Get One.,2020-04-14,article,News,The tests show whether someone has been exposed to the coronavirus. They’re being provided to everyone in an exclusive Florida community that was able to pay for them.,The New York Times,National,U.S.,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Antibodies']"
"Some European Nations Ease Pandemic Rules, but Move Warily",2020-04-14,article,News,The lifting of restrictions is an early test of whether democracies can restart their economies and restore basic freedoms without refueling the spread of the coronavirus.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Politics and Government', 'Economic Conditions and Trends']"
"Crippled Airline Industry to Get $25 Billion Bailout, Part of It as Loans",2020-04-14,article,News,"Airlines will receive billions of dollars in grants and loans to pay flight attendants, pilots and other employees.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'AIRLINES AND AIRPLANES', 'United States Politics and Government', 'Stocks and Bonds', 'Wages and Salaries', 'Flight Attendants', 'Pilots', 'Organized Labor']"
Justice Dept. Voices Support for Church’s Drive-in Services Despite Virus Orders,2020-04-14,article,News,"Attorney General William Barr said in a statement on Tuesday that “even in times of emergency,” the First Amendment prohibits religious discrimination.",The New York Times,Washington,U.S.,"['Freedom of Religion', 'Coronavirus (2019-nCoV)', 'Quarantines', 'First Amendment (US Constitution)']"
Democratic Victory in Wisconsin Looms as ‘Clarion Call’ for Trump,2020-04-14,article,News,"There were worrisome signs for the president in a State Supreme Court race in a key battleground state, but also a few cautionary signals for Democrats looking to seize on the result as a glimmer of good news.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Voter Registration and Requirements', 'Absentee Voting', 'Voting and Voters', 'United States Politics and Government']"
‘Nobody Cares About the Little People’: Cruise Crews File Covid-19 Suit,2020-04-14,article,News,"Nearly 80,000 crew members are stranded on 100 cruise ships amid the coronavirus pandemic. Many passengers have been evacuated.",The New York Times,National,U.S.,"['Ships and Shipping', 'Coronavirus (2019-nCoV)', 'Cruises', 'Quarantines']"
Franklin Graham Says He Is Being Harassed Over Central Park Hospital,2020-04-14,article,News,The evangelical leader’s relief group has been criticized for requiring workers at its field hospital to say they oppose same-sex marriage.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Christians and Christianity', 'Discrimination', 'Hospitals', 'Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
Look to Wisconsin for Lessons on a Digital Campaign During a Pandemic,2020-04-14,article,News,"“Democrats were organizing with every tool that didn’t require crossing the six-foot social distancing barrier,” the chair of the state Democratic Party said.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Political Advertising', 'Primaries and Caucuses', 'Coronavirus (2019-nCoV)']"
"U.S. Governors, at Center of Virus Response, Weigh What It Will Take to Reopen States",2020-04-14,article,News,"Many governors say science will guide when they will allow a reopening, a choice they say belongs to them. “Normal it will not be,” Gov. Gavin Newsom of California said.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Governors (US)', 'States (US)', 'Local Government', 'Mayors', 'Politics and Government', 'Federal-State Relations (US)', 'United States Politics and Government']"
"Sidelined by Coronavirus, Congressional Leaders Face Pressure to Vote Remotely",2020-04-14,article,News,"Rank-and-file lawmakers, scholars and good government groups say it is time for Congress to allow remote voting and virtual legislating.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Law and Legislation']"
"Criticized for Pandemic Response, Trump Tries Shifting Blame to the W.H.O.",2020-04-14,article,News,"The president said he would halt funding for the organization because it caused “so much death” in the way it “pushed Chinese misinformation,” though he himself effusively praised China’s handling of the virus.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Epidemics', 'Quarantines']"
Masks of the Upper West Side,2020-04-15,article,News,The various masks of the Upper West Side,The New York Times,Metro,New York,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)']"
"C.D.C. Says More Than 9,000 Health Care Workers Have Contracted Coronavirus",2020-04-15,article,News,The agency says the number is likely to grow as more information about patients’ occupational status is made available.,The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Hospitals', 'Labor and Jobs']"
Trump Announces His ‘Opening the Country’ Council,2020-04-15,article,News,"He read off dozens of prominent names from Wall Street, Silicon Valley and the sports world. At least one person on the list was surprised to be on it.",The New York Times,Washington,U.S.,['Unemployment Insurance']
Getting a Stimulus Check? Trump’s Name Will Be on It,2020-04-15,article,News,The decision to have President Trump’s name appear on the checks is a break in protocol.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'United States Economy', 'Banking and Financial Institutions']"
Worldwide Confirmed Coronavirus Cases Top 2 Million,2020-04-15,article,News,"As bleak a milestone in the pandemic as the new figures are, unconfirmed cases are believed to be far higher. More than 130,000 people have died from Covid-19.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Medicine and Health', 'Quarantines', 'Epidemics']"
Bleak Data Shows Extent of Economic Damage,2020-04-15,article,News,The latest on stock market and business news during the coronavirus outbreak.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index""]"
What Cancer Has Taught Me About Fear,2020-04-15,article,News,Cancer patients deal daily with dread stirred by organisms produced by the body they attack.,The New York Times,Well,Well,"['Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Quarantines', 'Cancer']"
Overweight at 4? Beware of Broken Bones,2020-04-15,article,News,Overweight preschoolers had higher rates of broken arms and legs in childhood.,The New York Times,Well,Well,"['Obesity', 'Bones', 'Weight', 'Children and Childhood']"
"For Runners, Is 15 Feet the New 6 Feet for Social Distancing?",2020-04-15,article,News,"When we walk briskly or run, air moves differently around us, increasing the space required to maintain a proper social distance.",The New York Times,Well,Well,"['Running', 'Coronavirus (2019-nCoV)', 'Quarantines', 'SARS (Severe Acute Respiratory Syndrome)', 'Epidemics', 'Walking', 'Exercise']"
"Living Longer, and Better",2020-04-15,article,News,Don’t smoke. Maintain a healthy weight. Exercise regularly. Use alcohol in moderation.,The New York Times,Well,Well,"['ALCOHOLIC BEVERAGES', 'Exercise', 'Longevity', 'Weight', 'Smoking and Tobacco']"
How Will Covid-19 Affect Future Travel Behavior? A Travel Crisis Expert Explains,2020-04-15,article,News,"A conversation with Lori Pennington-Gray, director of the Tourism Crisis Management Initiative at the University of Florida, about travel anxiety in 2020.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Coronavirus (2019-nCoV)']"
The Heartbreaking Last Texts of a Hospital Worker on the Front Lines,2020-04-15,article,News,Madhvi Aya worked long hours in the emergency room of a hospital in Brooklyn that was battered by the coronavirus. Then she caught the virus herself.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Workplace Hazards and Violations', 'Deaths (Fatalities)', 'Doctors']"
The Virus Revealed Our Essential Tech (and Weeded Out the Excess),2020-04-15,article,News,"A computer with a good internet connection, communication apps and entertainment are the only tech we really need, ever.",The New York Times,Business,Technology,"['Coronavirus (2019-nCoV)', 'Computers and the Internet', 'Smartphones', 'Telephones and Telecommunications', 'Videophones and Videoconferencing', 'Video Recordings, Downloads and Streaming']"
"Trump Wanted a Radio Show, but He Didn’t Want to Compete With Limbaugh",2020-04-15,article,News,"President Trump said he envisioned a show running two hours a day, according to White House officials, and would do it were it not for the risk of encroaching on Rush Limbaugh, the conservative host.",The New York Times,Politics,U.S.,"['Radio', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'United States Politics and Government', 'Presidential Election of 2020']"
How the Government Pulls Coronavirus Relief Money Out of Thin Air,2020-04-15,article,News,Once-fringe ideas in economic theory are now nearly official policy as government borrowing surges and the Federal Reserve signals it could buy unlimited debt.,The New York Times,Business,Business Day,"['United States Economy', 'Federal Budget (US)', 'Government Bonds', 'Economic Conditions and Trends', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
How the World’s Squarest Fish Gets Around,2020-04-15,article,News,The yellow boxfish is much more agile than it looks.,The New York Times,Science,Science,"['Fish and Other Marine Life', 'Physics', 'Research', 'your-feed-science']"
"Seeking New Businesses and Better Lives, Investors on the Coasts Move Inland",2020-04-15,article,News,"A wave of venture capitalists is heading to quieter, less-expensive locales, where they are helping fund start-ups.",The New York Times,SpecialSections,Business Day,"['Venture Capital', 'Entrepreneurship', 'Relocation of Business', 'Start-ups', 'Small Business', 'Cloud Computing']"
"After Coronavirus, Colleges Worry: Will Students Come Back?",2020-04-15,article,News,"The pandemic has already cost universities millions of dollars. As they consider the possibility of remote classes into the fall, they’re worried about losing students, too.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Finances', 'Endowments', 'Shutdowns (Institutional)', 'E-Learning']"
"Shoulder-to-Shoulder, These Detroit Workers Have No Choice but to Ride the Bus",2020-04-15,article,News,"Some people can do their best to socially distance. But there’s no distance on a city bus full of people who, virus or no virus, have to get to work.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Buses', 'Black People', 'Blacks', 'Income Inequality', 'Masks', 'Labor and Jobs', 'Workplace Hazards and Violations', 'Quarantines']"
States Are in a Quandary as Taxes Evaporate and Virus Spending Soars,2020-04-15,article,News,"With businesses closed and obligations mounting, state governments are looking at a mix of remedies.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'States (US)', 'Budgets and Budgeting', 'Politics and Government', 'Taxation', 'Government Bonds', 'Income Tax', 'Credit and Debt', 'United States Economy', 'Wages and Salaries']"
Treating Coronavirus in a Central Park ‘Hot Zone’,2020-04-15,article,News,"They’ve set up field hospitals in wartime, after natural disasters and during disease outbreaks overseas. But this is a first.",The New York Times,Investigative,New York,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Tents', 'Quarantines', 'Protective Clothing and Gear']"
"NoHo, Manhattan: A Place to ‘Live and Work and Create’",2020-04-15,article,News,"A once-forgotten part of the city, the neighborhood north of Houston Street now has a vibrant retail and cultural scene — and some of the priciest housing.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"Testing Is Biggest Obstacle to Reopening States, Experts Say",2020-04-15,article,News,"Health, business and political leaders warn against a rush to lift restrictions. New Yorkers will have to wear face coverings in public, and California will extend aid to undocumented workers.",The New York Times,National,U.S.,['Coronavirus (2019-nCoV)']
A Visual Trek Through the Sweltering Jungle: In Search of Colombia’s ‘Lost City’,2020-04-15,article,News,"Ciudad Perdida, an ancient city that predates Machu Picchu by several hundred years, has become one of South America’s most rewarding adventure destinations.",The New York Times,Travel,Travel,"['Travel and Vacations', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Eco-Tourism']"
Is That Free Book Germ-Free?,2020-04-15,article,News,The coronavirus has nearly eliminated the boxes of free discards that usually sprinkle Brooklyn stoops as people start their spring cleaning.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Thrift Shops']"
"As Online Buying Surges, So Do Noisy Cargo Flights",2020-04-15,article,News,"Cargo capacity has been expanding at some airports, disturbing the peace and routines of people who live nearby. Official channels offer scant recourse.",The New York Times,Business,Business Day,"['AIRPORTS', 'Freight (Cargo)', 'AIRLINES AND AIRPLANES', 'Coronavirus (2019-nCoV)', 'Law and Legislation', 'Noise']"
On Politics: Obama’s Back,2020-04-15,article,News,A presidential endorsement and a Democratic messaging theme: This is your morning tip sheet.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'Endorsements', 'United States Politics and Government']"
Virus Is Costing N.Y.C. Billions,2020-04-15,article,News,Mayor de Blasio said the city faces a revenue shortfall of up to $10 billion.,The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
Who Tells Trump When to Restart the Economy,2020-04-15,article,News,The president will take advice on reopening the economy from “Great American Economic Revival Industry Groups.” Some notable names are absent.,The New York Times,Business,Business Day,"['United States Economy', 'Credit and Debt', 'Layoffs and Job Reductions', 'Small Business', 'Banking and Financial Institutions']"
‘Will We Die Hungry?’ A Teeming Manila Slum Chafes Under Lockdown,2020-04-15,article,News,Life was already a struggle in the crowded shanties of San Roque. Then came the coronavirus.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Day Laborers']"
"‘Pretty Catastrophic’ Month for Retailers, and Now a Race to Survive",2020-04-15,article,News,March brought a record sales plunge as the coronavirus outbreak closed stores. A long shutdown could leave lasting changes in the shopping landscape.,The New York Times,Business,Business Day,"['Shopping and Retail', 'Consumer Behavior', 'E-Commerce', 'Shopping Centers and Malls', 'Small Business', 'Layoffs and Job Reductions', 'United States Economy', 'Unemployment', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Epidemics', 'Shutdowns (Institutional)']"
"$1.5 Million Homes in Florida, Illinois and California",2020-04-15,article,News,"A vintage clapboard house in Miami, a midcentury-modernist ranch in Highland Park and a 1959 beach house in Marin County.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"Elizabeth Warren Endorses Joe Biden: ‘When You Disagree, He’ll Listen’",2020-04-15,article,News,She became the most high-profile progressive woman in the Democratic Party to expand the former vice president’s appeal among liberal voters.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Endorsements', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
Analysis: Will Pandemic Make Trump Rethink National Security?,2020-04-15,article,News,"The Cuban Missile Crisis forced Kennedy to begin an era of arms control, and Sept. 11 forced Bush to reinvent counterterrorism. Will the coronavirus change the priorities of the Trump administration?",The New York Times,Washington,U.S.,"['United States Economy', 'United States International Relations', 'Coronavirus (2019-nCoV)']"
House Hunting in Malaysia: A Restored Rowhouse in Penang,2020-04-15,article,News,"Before the pandemic froze its housing market, the Southeast Asian nation was luring foreign investment with price incentives.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Coronavirus Has Lifted Leaders Everywhere. Don’t Expect That to Last.,2020-04-15,article,News,Popular support for nearly every head of government has risen during this crisis. History suggests harsh reckonings as the panic eases.,The New York Times,Foreign,World,"['Politics and Government', 'Polls and Public Opinion']"
More Colleges Are Waiving SAT and ACT Requirements,2020-04-15,article,News,"With high school disrupted, a growing number of schools — including Harvard and Cornell — are waiving standardized testing requirements for 2021 applicants.",The New York Times,Express,U.S.,"['SAT (College Admission Test)', 'ACT (Examination)', 'Colleges and Universities', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'Epidemics']"
Wildlife Collapse From Climate Change Is Predicted to Hit Suddenly and Sooner,2020-04-15,article,News,Scientists found a “cliff edge” instead of the slippery slope they expected.,The New York Times,Climate,Climate,"['ANIMALS', 'Global Warming', 'Environment', 'Endangered and Extinct Species', 'Forests and Forestry', 'Oceans and Seas', 'Greenhouse Gas Emissions', 'Wildlife Die-Offs', 'Research']"
Zoo May Feed Animals to Animals as Funds Dry Up in Pandemic,2020-04-15,article,News,"The zoo, in Germany, said its drastic plan would only be a last resort. One animal would be spared until the end, it said, a nearly 12-foot polar bear called Vitus.",The New York Times,Foreign,World,"['Zoos', 'Polar Bears', 'Finances', 'Coronavirus (2019-nCoV)']"
"What the W.H.O. Does, and How U.S. Funding Cuts Could Affect It",2020-04-15,article,News,"Though President Trump’s decision to halt funding centered on the W.H.O.’s response to the coronavirus, the cut could affect programs like polio eradication and developing vaccines.",The New York Times,Express,Health,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Budgets and Budgeting']"
"Apple, in a Virtual Unveiling, Introduces a $399 iPhone",2020-04-15,article,News,"The new iPhone SE has the design of an older generation of iPhones, with the same computing power as newer ones.",The New York Times,Business,Technology,"['Smartphones', 'iPhone']"
