headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
A hospital finds an unlikely group opposing vaccination: its workers.,2021-08-23,article,News,,The New York Times,Foreign,World,[]
Australia tells Afghan refugees: ‘Do not attempt an illegal boat journey.’,2021-08-23,article,News,,The New York Times,Foreign,World,[]
T. Rex Was Fearsome but May Have Been a Picky Eater,2021-08-23,article,News,"The jaw of the Tyrannosaurus Rex had sensitive nerves that may have allowed it to differentiate between parts of its prey, a new study found.",The New York Times,Express,Science,"['Dinosaurs', 'Paleontology', 'Research', 'Jaw (Body Part)', 'Fossils']"
Signs bubble up that a Chinese city is growing weary of lockdown.,2021-08-23,article,News,,The New York Times,Foreign,World,[]
"Australia should shift its focus away from lockdowns, its prime minister says.",2021-08-23,article,News,,The New York Times,Foreign,World,[]
"The Caldor fire near Sacramento has burned more than 100,000 acres.",2021-08-23,article,News,"The blaze, which has been burning for just over a week, grew by more than 30,000 acres this weekend.",The New York Times,Express,U.S.,"['Wildfires', 'Fires and Firefighters', 'Weather', 'Evacuations and Evacuees']"
Cathie Wood’s Calling,2021-08-23,article,News,The high-profile tech investor’s origin story is unique in the industry.,The New York Times,Business,Business Day,"['Special Purpose Acquisition Companies (SPAC)', 'Mergers, Acquisitions and Divestitures', 'Health Insurance and Managed Care']"
Henri spawns tornadoes in Massachusetts and continues to deluge parts of the Northeast.,2021-08-23,article,News,Meteorologists are warning of flash flooding as up to two more inches of rain are expected in central New England on Monday night and early Tuesday morning.,The New York Times,Express,U.S.,"['Weather', 'Hurricane Henri (2021)', 'Floods']"
"$800,000 Homes in California",2021-08-23,article,News,"A retreat in the Mojave Desert, a renovated Victorian in Oakland and a farmhouse in Mendocino County.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Wildfires are ravaging forests set aside to soak up greenhouse gases.,2021-08-23,article,News,The forests were protected from logging in programs designed to help fight global warming.,The New York Times,Climate,U.S.,[]
"For Some College Students, Remote Learning Is a Game Changer",2021-08-23,article,News,"Last year, online classes helped many students with disabilities pursue their education. They want the option to continue.",The New York Times,National,Health,"['E-Learning', 'Coronavirus Reopenings', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Chronic Condition (Health)', 'Disabilities']"
Chevron and CVS mandate coronavirus vaccines.,2021-08-23,article,News,"Chevron’s requirement applies to employees who travel internationally and expatriates, as well as the offshore work force in the Gulf of Mexico and some onshore support personnel.",The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
‘Totally Surprising and Rather Horrifying’: Giant Tortoises Eat Baby Birds,2021-08-23,article,News,"For the first time, scientists in the Seychelles captured footage of one of the hulking reptiles stalking and killing a helpless chick.",The New York Times,Science,Science,"['Turtles and Tortoises', 'Birds', 'Animal Behavior', 'Research', 'your-feed-science', 'your-feed-animals']"
Rice University says a testing glitch led to high rates of false positives.,2021-08-23,article,News,The worrisome test results had prompted the university to switch to remote classes.,The New York Times,National,Education,"['Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Tests (Medical)', 'Disease Rates']"
"‘Our People Need Help’: Devastation in Tennessee, as Experts Warn of Flooding Risks",2021-08-23,article,News,At least 21 people were confirmed dead and about 10 remained unaccounted for after catastrophic flash flooding that scientists say climate change makes more common.,The New York Times,National,U.S.,"['Floods', 'Weather', 'Rain', 'Global Warming']"
Teens Are Advocating for Mental Health Days Off School,2021-08-23,article,News,The decline in the mental health of children and adolescents has led to new laws allowing kids to attend to their own self-care.,The New York Times,Parenting,Well,"['Mental Health and Disorders', 'Education (K-12)', 'Children and Childhood', 'Parenting']"
It’s ‘Back to That Isolation Bubble’ for Workers Pining for the Office,2021-08-23,article,News,"As coronavirus cases rise and companies keep workplaces closed, frustrated employees can’t wait to return to their cubicles.",The New York Times,Business,Business Day,"['Coronavirus Reopenings', 'Workplace Environment', 'Quarantine (Life and Culture)', 'Telecommuting']"
Seeking Early Signals of Dementia in Driving and Credit Scores,2021-08-23,article,News,The pathologies underlying brain decline can begin years before symptoms emerge. Can everyday behavior provide warning?,The New York Times,Science,Health,"['your-feed-science', ""Alzheimer's Disease"", 'Tests (Medical)', 'Memory', 'Elderly', 'Dementia', 'your-feed-health', 'Research']"
Cuomo Blames ‘Political Pressure and Media Frenzy’ in Farewell Speech,2021-08-23,article,News,"Gov. Andrew Cuomo, who will be succeeded by Kathy Hochul on Tuesday, cast his resignation as the forced outcome of a “political and media stampede.”",The New York Times,Metro,New York,"['Appointments and Executive Changes', 'Workplace Hazards and Violations', 'Sexual Harassment', 'Governors (US)', 'Politics and Government']"
"With F.D.A. approval for a Covid vaccine, the Pentagon and others add vaccine requirements.",2021-08-23,article,News,"After the decision by Food and Drug Administration, some institutions are seeing a green light for mandates.",The New York Times,National,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'United States Defense and Military Forces', 'Government Employees', 'Disease Rates']"
Woman Says R. Kelly Abused Her and Pressured Her to Have an Abortion,2021-08-23,article,News,"The second accuser to testify against the disgraced R&B star said he pressured her to have an abortion, as the second week of Mr. Kelly’s trial began.",The New York Times,Metro,New York,"['Sex Crimes', 'Child Abuse and Neglect', 'Racketeering and Racketeers', 'Rhythm and Blues (Music)']"
Hochul Appoints 2 Women to Key Posts in Her Cabinet,2021-08-23,article,News,"Lt. Gov. Kathy Hochul, who will become the first female governor of New York on Tuesday, selected experienced political aides to fill her top two administration posts.",The New York Times,Metro,New York,"['Politics and Government', 'Appointments and Executive Changes', 'Women and Girls']"
What role does climate change play in disasters like the Tennessee flooding?,2021-08-23,article,News,"“This is exactly the type of event we expect to see with increasing frequency in a warming climate,” one expert said.",The New York Times,Climate,Climate,"['Floods', 'Weather', 'Global Warming']"
Mayim Bialik will fill in as a ‘Jeopardy!’ guest host.,2021-08-23,article,News,"She will replace Mike Richards, who stepped down as host of the game show amid furor over sexist and offensive comments he made on a podcast several years ago.",The New York Times,Business,Business Day,"['Television', 'Contests and Prizes', 'Appointments and Executive Changes']"
Afghan Refugees Find a Harsh and Unfriendly Border in Turkey,2021-08-23,article,News,"Even before the last week’s harrowing scenes at the Kabul airport, thousands of Afghans were fleeing over land through Iran to Turkey. But they are being pushed back.",The New York Times,Foreign,World,"['Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis', 'Politics and Government', 'Afghanistan War (2001- )', 'Asylum, Right of', 'Immigration Detention']"
"Capitol Police clear officer who shot rioter, saying he may have saved lives.",2021-08-23,article,News,"“The actions of the officer in this case potentially saved members and staff from serious injury and possible death,” the agency said.",The New York Times,Washington,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'Police Brutality, Misconduct and Shootings', 'Capitol Building (Washington, DC)']"
A 6-Year Refit Winds Back the Clock at a Berlin Landmark,2021-08-23,article,News,"After a $165 million renovation, the Neue Nationalgalerie looks like it did when it first opened in 1968. That’s exactly the point.",The New York Times,Culture,World,"['Restoration and Renovation', 'Art', 'ARCHITECTURE', 'Museums', 'Historic Buildings and Sites']"
American Vet Returns to Italy to Greet ‘Bambini’ He Last Saw in 1944,2021-08-23,article,News,"The daughter of a World War II veteran used the internet to track down three children he was photographed with 77 years ago — after almost firing on them. On Monday, they finally met face to face.",The New York Times,Foreign,World,"['World War II (1939-45)', 'Photography', 'Children and Childhood', 'Content Type: Personal Profile', 'United States Defense and Military Forces']"
Afghan Fiasco Raises Hard Questions for Europe,2021-08-23,article,News,"Once again, the United States has dragged its NATO allies into an embarrassing mess they had warned against, bringing calls for more autonomy. But the price of independence is steep.",The New York Times,Foreign,World,"['United States International Relations', 'Afghanistan War (2001- )', 'United States Defense and Military Forces']"
The Taliban holds first meeting of religious leaders since taking Kabul.,2021-08-23,article,News,Hundreds of imams and leaders of religious schools met as the Taliban outlined its vision for education and its new government.,The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Education']"
How to Support Teenagers as They Head Back to School,2021-08-23,article,News,Adolescents are readying for the next step in a seemingly endless set of challenges. Here’s how to help them regulate their emotions.,The New York Times,Well,Well,"['Quarantine (Life and Culture)', 'Emotions', 'Coronavirus (2019-nCoV)', 'Anxiety and Stress', 'Content Type: Service', 'Parenting', 'Psychology and Psychologists', 'Youth']"
A North Carolina court panel expands voting rights for parolees and people on probation.,2021-08-23,article,News,"The 2-1 ruling, in a state Superior Court in Raleigh, restores voting rights to a disproportionately Black group of roughly 56,000 people on parole, probation or supervised release.",The New York Times,Washington,U.S.,"['Ex-Convicts', 'Black People', 'Blacks', 'Discrimination', 'Decisions and Verdicts', 'Voting Rights, Registration and Requirements']"
The top U.S. officer in Afghanistan talks with the Taliban almost every day.,2021-08-23,article,News,"Other officers have also engaged with Taliban commanders on specific security and threat reduction issues, a partnership of necessity after 20 years of war.",The New York Times,Foreign,World,['Afghanistan War (2001- )']
Educators Will Be First N.Y.C. Workers to Face Full Vaccine Mandate,2021-08-23,article,News,Mayor Bill de Blasio announced on Monday that all Department of Education employees must have received at least one dose of a coronavirus vaccine by Sept. 27.,The New York Times,Metro,New York,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Education (K-12)', 'Vaccination and Immunization']"
Apple and Google’s Fight in Seoul Tests Biden in Washington,2021-08-23,article,News,A proposal in the South Korean legislature is an early test of how forcefully the Biden administration will defend the companies abroad while trying to trim their power at home.,The New York Times,Business,Technology,"['United States International Relations', 'Politics and Government', 'Mobile Applications', 'Law and Legislation', 'Antitrust Laws and Competition Issues', 'Computers and the Internet', 'Regulation and Deregulation of Industry', 'International Trade and World Market']"
18 Are Expelled or Resign From Naval Academy Amid Cheating Inquiry,2021-08-23,article,News,"When the academy administered a physics test last year, it had to be flexible because of Covid-19 restrictions. It later learned that dozens of midshipmen had used outside resources during the exam.",The New York Times,Express,U.S.,"['Cheating', 'Tests and Examinations', 'United States Defense and Military Forces', 'Coronavirus (2019-nCoV)']"
Coronavirus Briefing: What Happened Today,2021-08-23,article,News,Full approval for the Pfizer-BioNTech vaccine.,The New York Times,NYTNow,U.S.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Coronavirus Reopenings', 'Nursing and Nurses']"
A Covid outbreak delays a draft report on Arizona Republicans’ widely criticized election review.,2021-08-23,article,News,"The chief executive of Cyber Ninjas, the company in charge of Republicans’ politically expedient review of 2020 results in Maricopa County, was one of three people who were “quite sick,” the State Senate president said.",The New York Times,Washington,U.S.,"['Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'United States Politics and Government', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)']"
"Climate Change Contributed to Europe’s Deadly Floods, Scientists Find",2021-08-23,article,News,"Warming increased the likelihood of the record downpours last month in Germany and Belgium and also made them wetter, according to a study.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Floods', 'Rivers', 'Research', 'Rain']"
"Cruise Passenger Dies From Covid, Testing Industry Plans",2021-08-23,article,News,The passenger and 26 crew members aboard the Carnival Vista tested positive for the coronavirus and the passenger later died. The company says its protocols successfully stopped further spread.,The New York Times,Travel,Travel,"['Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Cruises', 'Travel and Vacations', 'Disease Rates', 'Deaths (Fatalities)']"
Father and Sons Are Charged in $21 Million Lottery Fraud,2021-08-23,article,News,"Ali Jaafar and his sons Mohamed and Yousef cashed in more than 13,000 Massachusetts lottery tickets, prosecutors said, allowing the actual winners to potentially avoid paying taxes or child support.",The New York Times,Express,U.S.,"['Lotteries', 'Money Laundering', 'Tax Evasion', 'Frauds and Swindling']"
A Judge Declared California’s Gig Worker Law Unconstitutional. Now What?,2021-08-23,article,News,"The law, the result of a $200 million proposition fight last year, ensures that workers like Uber and Lyft drivers are considered independent contractors.",The New York Times,Business,Technology,"['Freelancing, Self-Employment and Independent Contracting', 'Referendums', 'Law and Legislation', 'Decisions and Verdicts', 'Car Services and Livery Cabs', ""Workers' Compensation Insurance"", 'Suits and Litigation (Civil)']"
2 Months of Rain in a Day and a Half: New York City Sets Records,2021-08-23,article,News,"It’s already the second-wettest summer in city history, thanks to Tropical Storm Henri.",The New York Times,Metro,New York,"['Floods', 'Rain', 'Hurricanes and Tropical Storms', 'Weather', 'Hurricane Henri (2021)', 'Records and Achievements']"
Hawaii’s governor discourages travelers from visiting as virus rates surge in the state.,2021-08-23,article,News,"With hospitals filling up and large gatherings banned on Oahu for the next four weeks, “it’s not a good time to travel to the islands,” Gov. David Ige said.",The New York Times,National,U.S.,"['Disease Rates', 'Coronavirus (2019-nCoV)']"
Democrats Scrounge for Votes to Pass $3.5 Trillion Budget Plan,2021-08-23,article,News,"With moderates balking, Speaker Nancy Pelosi was working to secure their support for the budget. Democrats ultimately scrapped tentative plans for a vote late Monday.",The New York Times,Washington,U.S.,"['Law and Legislation', 'Federal Budget (US)', 'American Jobs Plan (2021)', 'American Families Plan (2021)', 'Infrastructure (Public Works)', 'United States Politics and Government']"
Taliban Reject Extended Deadline as U.S. Races to Finish Evacuation,2021-08-23,article,News,"Tens of thousands are still hoping for rescue, with priority recently being given to Americans over Afghan allies, according to a U.S. official and those involved in the effort.",The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Evacuations and Evacuees', 'United States International Relations', 'United States Defense and Military Forces']"
"F.D.A. Fully Approves Pfizer-BioNTech’s Vaccine, a First for a Covid-19 Shot",2021-08-24,article,News,"The move was expected to kick off a round of new vaccination mandates from hospitals, schools and private companies.",The New York Times,Washington,Health,"['Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'United States Politics and Government']"
"Even Amid a Crackdown, the Proud Boys Are Still Agitating",2021-08-24,article,News,"At least two dozen members of the Proud Boys face federal charges in the U.S. Capitol siege. But on Sunday, members of the group were mobilizing once again in Oregon.",The New York Times,National,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'Demonstrations, Protests and Riots', 'Right-Wing Extremism and Alt-Right']"
Cuomo Commutes Sentences of 1981 Brink’s Robbery Participant and 4 Others,2021-08-24,article,News,"David Gilbert, who was serving a 75-year sentence for felony murder in the notorious Rockland County crime, will now be eligible for parole.",The New York Times,Metro,New York,"['Murders, Attempted Murders and Homicides', 'Probation and Parole']"
Hochul Is Sworn In: ‘I Want People to Believe in Their Government Again’,2021-08-24,article,News,"Kathy Hochul, who is the first woman to serve as New York’s governor, has vowed to usher in a new era of civility and consensus in state government.",The New York Times,Metro,New York,"['Appointments and Executive Changes', 'Governors (US)', 'Politics and Government', 'Women and Girls']"
Should I Be Worried About R.S.V. in My Child?,2021-08-24,article,News,Respiratory syncytial virus is showing an unusual summer surge.,The New York Times,Well,Well,"['Children and Childhood', 'Coronavirus Risks and Safety Concerns', 'Respiratory Diseases', 'Babies and Infants', 'Seasons and Months', 'Hospitals', 'Parenting', 'Content Type: Service']"
Creating Culture in a W.F.H. World: How 3 Small Businesses Did It,2021-08-24,article,News,"Flexible Fridays, employee empowerment and creative problem-solving all helped these companies bring on new workers during the pandemic.",The New York Times,Business,Business Day,"['Workplace Environment', 'Coronavirus (2019-nCoV)', 'Small Business', 'Quarantine (Life and Culture)', 'Telecommuting']"
Caught in the Crossfire Over Covid’s Origins,2021-08-24,article,News,Alina Chan suggested last year that the coronavirus was “pre-adapted” to humans. Critical reaction was swift and harsh.,The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Content Type: Personal Profile', 'Genetic Engineering', 'Research', 'your-feed-science']"
"In Shift, Israel Quietly Allows Jewish Prayer on Temple Mount",2021-08-24,article,News,Jewish activists say they are exercising their right to free worship at a site holy to Jews and Muslims. But the change upsets a longstanding compromise aimed at staving off conflict.,The New York Times,Foreign,World,"['Temple Mount (Jerusalem)', 'Jews and Judaism', 'Muslims and Islam', 'Palestinians', 'Politics and Government', 'Prayers and Prayer Books']"
They Still Live in the Shadow of Theranos’s Elizabeth Holmes,2021-08-24,article,News,"Female entrepreneurs said they were constantly compared to Ms. Holmes, the disgraced founder of Theranos, who faces trial soon.",The New York Times,Business,Technology,"['Entrepreneurship', 'Start-ups', 'Tests (Medical)', 'Women and Girls', 'Drugs (Pharmaceuticals)', 'Venture Capital', 'Computers and the Internet', 'Discrimination']"
"In Southeast Asia, Kamala Harris’s Message: You Can Count on the U.S.",2021-08-24,article,News,The vice president rebuked China and sought to fortify the image of the United States as a credible ally amid growing questions about Afghanistan.,The New York Times,Foreign,World,"['United States International Relations', 'United States Politics and Government', 'Afghanistan War (2001- )']"
Is New York’s Wave of Gun Violence Receding? Experts See Reason for Hope.,2021-08-24,article,News,Shootings are still well above prepandemic levels. But this summer has been considerably less violent than last.,The New York Times,Metro,New York,"['Firearms', 'Crime and Criminals', 'Murders, Attempted Murders and Homicides', 'Coronavirus (2019-nCoV)']"
Ebony Returns to Chronicle a New Moment,2021-08-24,article,News,A leading publication covering Black life in America has emerged from bankruptcy with a new owner and ambitious plans.,The New York Times,Business,Business Day,"['Magazines', 'Black People', 'Blacks']"
"What to Do This Summer: Portland, Maine",2021-08-24,article,News,Streets lined with galleries and shops. A working harbor. Outdoor dining at award-winning restaurants. The fleeting summertime pleasures of Longfellow’s childhood home await.,The New York Times,Travel,Travel,['Travel and Vacations']
The Stress-Free Way to Hang Art,2021-08-24,article,News,"Why does hanging art make many of us so nervous? If you follow a few simple rules, it’s easy.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Content Type: Service', 'Interior Design and Furnishings', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Art']"
"Biden Faces a Trade-Off: Stop Corruption, or Migration?",2021-08-24,article,News,"President Biden promised to attack corruption in Central America head on, but that goal has taken a back seat to cooperating on stopping migrants from the region.",The New York Times,Foreign,World,"['Corruption (Institutional)', 'Politics and Government', 'United States International Relations', 'Immigration and Emigration', 'Illegal Immigration', 'Refugees and Displaced Persons']"
A Texas Sheriff’s Grim Task: Finding Bodies as Migrant Deaths Surge,2021-08-24,article,News,"After working in oil fields, Oscar Carrillo eyed the stability of law enforcement or funeral work. As a border sheriff, he is doing both.",The New York Times,National,U.S.,"['Illegal Immigration', 'Smuggling', 'Deaths (Fatalities)', 'Police', 'Hispanic-Americans']"
A Derelict Warehouse as a Second Home?,2021-08-24,article,News,"Even his artsy friends were skeptical. But for $70,000, he knew he could find a way to make it work.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Restoration and Renovation', 'Home Repairs and Improvements', 'Interior Design and Furnishings', 'Furniture', 'Lighting']"
International students begin to return to U.S. universities after a Covid hiatus.,2021-08-24,article,News,"In May and June, American consulates issued almost as many visas for international students as during the same period in 2019.",The New York Times,Foreign,World,[]
Tennessee City Searches for Flood Victims While Grappling With All It Has Lost,2021-08-24,article,News,At least 19 people are dead and one remains missing after catastrophic flash floods. Officials attributed the devastation to a “perfect storm” of perilous conditions.,The New York Times,National,U.S.,"['Floods', 'Hurricanes and Tropical Storms', 'Weather', 'Deaths (Fatalities)', 'Rain']"
The C.D.C. adds several countries to a list that travelers should avoid.,2021-08-24,article,News,,The New York Times,Foreign,World,[]
"The Caldor fire is ‘knocking on the door’ to the Lake Tahoe basin, a fire official said.",2021-08-24,article,News,"In response to several fires around California, Gov. Gavin Newsom on Monday requested a Presidential Major Disaster Declaration to assist in wildfire response and recovery efforts.",The New York Times,National,U.S.,"['Wildfires', 'Fires and Firefighters']"
"Airbnb says it will give temporary free housing to 20,000 Afghan refugees.",2021-08-24,article,News,The company said it was working with resettlement agencies. It did not specify how long refugees could stay in the apartments and houses.,The New York Times,Business,Business Day,"['Refugees and Displaced Persons', 'Hotels and Travel Lodgings', 'Humanitarian Aid']"
"Chad’s former president, jailed for crimes against humanity, is dead. Reports cite Covid.",2021-08-24,article,News,,The New York Times,Foreign,World,[]
Indonesia is easing restrictions gradually as cases fall.,2021-08-24,article,News,,The New York Times,Foreign,World,[]
More Vaccine Mandates,2021-08-24,article,News,The F.D.A.’s full approval of the Pfizer-BioNTech coronavirus shot gives companies more cover to require vaccinations for workers.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Vaccination and Immunization', 'Hedge Funds', 'Law and Legislation']"
The C.I.A. director visited Kabul for secret talks with the Taliban.,2021-08-24,article,News,The meetings are the highest-level in-person talks between a Biden administration official and Afghanistan’s new leadership.,The New York Times,Washington,World,"['Afghanistan War (2001- )', 'United States International Relations', 'Espionage and Intelligence Services']"
How Did Larry Elder Become a Front-Runner in California’s Governor Race?,2021-08-24,article,News,"Mr. Elder, a conservative radio host who paints himself as the native son of a simpler and safer California, has drawn criticism from Democrats and Republicans alike.",The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)', 'Content Type: Personal Profile', 'Politics and Government', 'Polls and Public Opinion']"
Recent Commercial Real Estate Transactions,2021-08-24,article,News,Recent commercial real estate transactions in New York.,The New York Times,Business,Business Day,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
"TikTok adds in-app shopping, in a partnership with Shopify.",2021-08-24,article,News,"In a pilot program, merchants will be able to add a shopping tab to their profiles and link to products within posts on the video app.",The New York Times,Business,Technology,"['Social Media', 'Mobile Applications', 'Mobile Commerce and Payments', 'Shopping and Retail', 'E-Commerce']"
Looks Like Bird Dung. But It’s Really a Predatory Spider.,2021-08-24,article,News,Many creatures use mimicry to hide from predators. This one also uses it to lure in prey.,The New York Times,Science,Science,"['Spiders', 'Camouflage', 'Evolution (Biology)', 'Research', 'your-feed-science', 'your-feed-animals']"
"A wildfire in Minnesota is behaving like a ‘freight train,’ a fire official said.",2021-08-24,article,News,"The fire, in the northeastern portion of the state near the Canadian border, has burned more than 19,000 acres and is zero percent contained.",The New York Times,National,U.S.,"['Wildfires', 'Drought']"
A Shifting Climate Gave Humans Many Opportunities to Leave Africa,2021-08-24,article,News,A new paleoclimate model finds many favorable windows when Homo sapiens might have survived a migration out of Africa.,The New York Times,Science,Science,"['Archaeology and Anthropology', 'Paleontology', 'your-feed-science']"
"Overweight Adults Should Be Screened for Diabetes at 35, Experts Say",2021-08-24,article,News,"Nearly one in seven Americans now has diabetes, a record rate. The condition also raises the risk of severe illness after coronavirus infection.",The New York Times,Science,Health,"['Diabetes', 'Obesity', 'Weight', 'Preventive Medicine', 'Youth', 'Black People', 'Blacks', 'Hispanic-Americans', 'Coronavirus (2019-nCoV)', 'your-feed-science']"
The Climate Crisis Is Worse for Women. Here’s Why.,2021-08-24,article,News,"Although climate change is a collective problem, its burdens — displacement, homelessness, poverty, sexual violence, disease — weigh more heavily on women and girls.",The New York Times,Gender,U.S.,"['Women and Girls', 'Global Warming', 'Gender']"
Montenegro Pledges to Stamp Out a Deadly Trade: Cigarette Smuggling,2021-08-24,article,News,Investigators and journalists were killed while trying to expose smugglers. Now the country is cracking down on a trade it once protected.,The New York Times,Foreign,World,"['Smuggling', 'Politics and Government', 'Smoking and Tobacco', 'Organized Crime']"
A report of an unexplained ‘health incident’ in Hanoi delays Harris’s arrival.,2021-08-24,article,News,The vice president’s flight to Vietnam was delayed after a report of a possible “anomalous health incident” in Hanoi. The term is used to refer to unexplained illnesses among State Department employees.,The New York Times,Washington,U.S.,['United States International Relations']
A Thumbs Down for Streaming Privacy,2021-08-24,article,News,The streaming apps and devices we pay for aren’t necessarily careful with our personal information.,The New York Times,Business,Technology,"['Data-Mining and Database Marketing', 'Privacy', 'Online Advertising', 'Video Recordings, Downloads and Streaming', 'internal-sub-only']"
Woman Says R. Kelly Made Her Have Sex With Someone Else as Punishment,2021-08-24,article,News,"The second accuser to testify against the R&B star during his trial was once among his vocal supporters, but she said on Tuesday that Mr. Kelly had instructed her to lie.",The New York Times,Metro,New York,"['Sex Crimes', 'Child Abuse and Neglect', 'Women and Girls', 'Sexual Harassment', '#MeToo Movement', 'Rhythm and Blues (Music)']"
"Biden says the U.S. is poised to meet the Afghan withdrawal deadline, at least for now.",2021-08-24,article,News,"The president reiterated his desire to complete the mission by the deadline, but he said withdrawal will hinge on completing the goal of airlifting all Americans and Afghan allies out of the country.",The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'United States Defense and Military Forces']"
Boeing is under F.A.A. scrutiny over reports that it may hamper oversight.,2021-08-24,article,News,A regulatory official cited concerns about interference with employees assigned to ensure that the company follows safety rules.,The New York Times,Business,Business Day,"['AIRLINES AND AIRPLANES', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Workplace Environment']"
A top Republican in Pennsylvania promises to review the 2020 results as conspiracy theories flourish.,2021-08-24,article,News,"Jake Corman, the leader of the G.O.P.-controlled State Senate, signaled that the state would follow Arizona in bowing to falsehoods about voter fraud and re-examining results.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'United States Politics and Government', 'State Legislatures']"
An ‘Absolute Emergency’ at Rikers Island as Violence Increases,2021-08-24,article,News,A federal monitor said that staff shortages had led to a sharp deterioration in conditions at the jail complex over the summer.,The New York Times,Metro,New York,['Prison Guards and Corrections Officers']
"Under Taliban Rule, Life in Kabul Transforms Once Again",2021-08-24,article,News,"Though the streets are quiet, Kabul residents describe a struggle to make ends meet in a reeling economy where banks and government offices are closed, and uncertainty reigns.",The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Politics and Government', 'Shortages', 'Food', 'Banking and Financial Institutions', 'Refugees and Displaced Persons', 'Evacuations and Evacuees']"
Workers making Oreos and other Nabisco snacks are on strike in five states.,2021-08-24,article,News,"A bakery union and the snack food giant’s corporate parent, Mondelez International, are at odds over shift lengths, retirement benefits and other issues.",The New York Times,Business,Business Day,"['Organized Labor', 'Strikes', 'Employee Fringe Benefits', 'Working Hours', 'Snack Foods', 'Factories and Manufacturing']"
New Israeli Leader Backs Hard Line on Iran but Softer Tone With U.S.,2021-08-24,article,News,"In an interview before meeting with President Biden, Prime Minister Naftali Bennett said he opposed U.S. efforts to restore a nuclear deal with Iran and ruled out peace talks with the Palestinians.",The New York Times,Foreign,World,"['Israeli Settlements', 'Palestinians', 'Politics and Government', 'United States International Relations', 'Peace Process', 'International Relations', 'Nuclear Weapons', 'Embargoes and Sanctions', 'Coronavirus (2019-nCoV)']"
Andrew Cuomo Loses His Emmy on Same Day He’s Replaced as Governor,2021-08-24,article,News,"The International Academy of Television Arts and Sciences rescinded the award Mr. Cuomo received for his pandemic briefings, citing the sexual harassment allegations against him.",The New York Times,Metro,New York,"['Emmy Awards', 'Coronavirus (2019-nCoV)']"
"The House passed a major voting rights measure, but it has a steep path in the Senate.",2021-08-24,article,News,"Named for civil rights icon John Lewis, the bill is narrower than the Democrats’ sweeping elections overhaul that has stalled in the Senate, but faces similar obstacles.",The New York Times,Washington,U.S.,"['Voting Rights Act (1965)', 'Discrimination']"
"New York’s governor calls for a school mask mandate, and for teachers to face vaccine rules.",2021-08-24,article,News,Gov. Kathy Hochul said she would partner with “all levels of government” to implement a vaccine order.,The New York Times,Metro,New York,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Oregon brings back an outdoor mask mandate for both vaccinated and unvaccinated people.,2021-08-24,article,News,"Gov. Kate Brown said the contagiousness of the Delta variant of the coronavirus made the step necessary, and called masks a critical tool to keep people safe.",The New York Times,National,U.S.,"['Masks', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization']"
"Massachusetts is set to issue a mandate for masks in schools, a reversal for the governor.",2021-08-24,article,News,"Gov. Charlie Baker has come under pressure from teachers’ unions, doctors, lawmakers and activists for not backing a mask mandate.",The New York Times,National,U.S.,"['Education (K-12)', 'Vaccination and Immunization']"
