headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Why Apple Didn’t Lose in the Epic Games Ruling,2021-09-13,article,News,A judge’s split decision in the lawsuit mostly went in favor of Big Tech.,The New York Times,Business,Business Day,"['Antitrust Laws and Competition Issues', 'Mobile Applications', 'Law and Legislation', 'Decisions and Verdicts', 'Computer and Video Games', 'Corporate Social Responsibility']"
$2.7 Million Homes in California,2021-09-13,article,News,"A Cape Cod in Pasadena, a modern farmhouse in Napa and a 1908 Edwardian home in San Francisco.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"As Senate Democrats return to Washington, divisions remain over a spending bill.",2021-09-13,article,News,"House Democrats have been working to coalesce around details of the proposal, including releasing their opening proposal on Monday.",The New York Times,Washington,U.S.,['United States Politics and Government']
A small upstate New York hospital will stop delivering babies after 6 workers quit rather than be vaccinated.,2021-09-13,article,News,"Seven other staff members in the maternity department at Lewis County General Hospital have not indicated whether they will get their shots, said an official.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Hospitals', 'Labor and Jobs', 'Shortages', 'Pregnancy and Childbirth']"
Lone Survivor of Italian Cable Car Crash Is Subject of Custody Battle,2021-09-13,article,News,The grandfather of a 6-year-old boy who survived an accident that killed his parents in May is under investigation after taking him to Israel.,The New York Times,Foreign,World,"['Child Custody and Support', 'Cable Cars and Trams']"
"In a new review, some F.D.A. scientists and others say boosters aren’t needed for the general population.",2021-09-13,article,News,"The benefits of a third shot for most people are small and are far outweighed by the benefits of using those doses for initial vaccinations, the scientists say.",The New York Times,Science,Health,"['Vaccination and Immunization', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Immune System']"
How ‘Boeing’s Fatal Flaw’ Grounded the 737 Max and Exposed Failed Oversight,2021-09-13,article,News,"A new documentary by Frontline, in partnership with The New York Times, examines how competitive pressure, flawed design and problematic oversight of the Boeing jet led to two crashes that killed 346 people.",The New York Times,Universal,The New York Times Presents,"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Television', 'Deaths (Fatalities)']"
A New Company With a Wild Mission: Bring Back the Woolly Mammoth,2021-09-13,article,News,"With $15 million in private funding, Colossal aims to bring thousands of woolly mammoths back to Siberia. Some scientists are deeply skeptical that will happen.",The New York Times,Science,Science,"['Mammoths (Animals)', 'Genetics and Heredity', 'Endangered and Extinct Species', 'Elephants', 'Cloning', 'Paleontology', 'Genetic Engineering', 'your-feed-science']"
OPEC says oil demand will exceed prepandemic levels in 2022.,2021-09-13,article,News,"Rising demand for oil, especially in China and India, will outweigh the increasing appeal of electric cars and growth in renewable energy next year, the oil cartel said.",The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Energy and Power', 'Alternative and Renewable Energy']"
Judge at Guantánamo Says 9/11 Trial Start Is at Least a Year Away,2021-09-13,article,News,The judge set out the timeline while rejecting two defense challenges that he was unqualified and should suspend the proceedings until he was up to speed.,The New York Times,Washington,U.S.,"['September 11 (2001)', 'Detainees', 'Military Tribunals']"
Justice Barrett says the Supreme Court’s work is not affected by politics.,2021-09-13,article,News,"“To say the court’s reasoning is flawed is different from saying the court is acting in a partisan manner,” Justice Amy Coney Barrett said.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Law and Legislation']"
"Sabo, the guerrilla street artist, gives the Elder campaign a push on the Sunset Strip.",2021-09-13,article,News,The billboard had been covered with sheets on which Larry Elder’s surname had been painted in large block letters with an image of California.,The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)']"
Why does California have recall elections?,2021-09-13,article,News,The election that thrust Arnold Schwarzenegger into power in 2003 was the first time that many Americans heard of a recall. But they have a long history in the U.S.,The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)', 'Voting and Voters', 'Elections']"
Netflix and ‘The Queen’s Gambit’ dominate the Creative Arts Emmys.,2021-09-13,article,News,"Netflix pulled ahead of its main rival, HBO, in the run-up to the prime-time ceremony on Sunday.",The New York Times,Business,Business Day,"['Emmy Awards', 'Television']"
Companies have questions for President Biden about vaccine mandates.,2021-09-13,article,News,"A trade group representing 2,000 brands asked for clarification about how the requirements, which OSHA is expected to introduce, should be applied.",The New York Times,Business,Business Day,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Tests (Medical)', 'United States Politics and Government', 'Labor and Jobs']"
"A Million Afghan Children Could Die in ‘Most Perilous Hour,’ U.N. Warns",2021-09-13,article,News,The international community pledged more than $1 billion in emergency aid as millions of Afghans risk running out of food just as winter sets in.,The New York Times,Foreign,World,"['Humanitarian Aid', 'Refugees and Displaced Persons', 'Food Insecurity', 'Afghanistan War (2001- )']"
"Eric Adams Vows to ‘Welcome Business,’ Calling New York ‘Dysfunctional’",2021-09-13,article,News,"Eric Adams, the Democratic mayoral nominee, said that New York will “no longer be anti-business,” drawing a contrast with the current mayor, Bill de Blasio.",The New York Times,Metro,New York,"['Elections, Mayors', 'Labor and Jobs', 'Economic Conditions and Trends']"
They Worked for R. Kelly. This Is What They Saw.,2021-09-13,article,News,"Several key witnesses against Mr. Kelly, who is on trial in Brooklyn, still appear loyal to the singer — but their accounts appear to corroborate the accusations against him.",The New York Times,Metro,New York,"['Sex Crimes', 'Racketeering and Racketeers']"
Phony Walmart News Release Signals a Crypto Pump-and-Dump Scheme,2021-09-13,article,News,Digital currencies briefly jumped in value after a fake release said the retailer would start accepting the little-used Litecoin.,The New York Times,Business,Business Day,"['Virtual Currency', 'Shopping and Retail', 'Securities and Commodities Violations', 'Hoaxes and Pranks']"
How do you vote in the recall? Here’s what you need to know.,2021-09-13,article,News,"If you missed the deadline to register to vote in the recall election, don’t worry. You can still register on Tuesday.",The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)', 'Elections', 'Voting and Voters']"
‘We Did Not Inherit a Plan’: Blinken Is Grilled in Congress Over Afghanistan Exit,2021-09-13,article,News,At least two Republicans demanded the resignation of Secretary of State Antony J. Blinken as he defended the U.S. withdrawal and sought to shift some blame for the chaos to the Trump administration.,The New York Times,Washington,U.S.,"['Afghanistan War (2001- )', 'United States Politics and Government', 'United States International Relations', 'Evacuations and Evacuees']"
How to Stay Safe During a Flash Flood,2021-09-13,article,News,"Fast rising water can be deadly. Here’s what to do if you’re caught off guard, and how to prepare for a future event.",The New York Times,Parenting,Well,"['Content Type: Service', 'Floods', 'Weather', 'Rain', 'Hurricanes and Tropical Storms', 'Traffic Accidents and Safety', 'Evacuations and Evacuees']"
Pinterest Accused of Not Paying Female ‘Co-Creator’,2021-09-13,article,News,"In a lawsuit, a woman who said she had helped create Pinterest claimed the founders had agreed to compensate her but never did.",The New York Times,Business,Technology,"['Social Media', 'Discrimination', 'Suits and Litigation (Civil)', 'Women and Girls']"
"Courting moderates, House Democrats stop short of proposing the most aggressive plans to tax the rich.",2021-09-13,article,News,The House Ways and Means Committee focused on traditional ways of raising revenue to pay for the party’s social policy bill — by raising tax rates on income.,The New York Times,Washington,U.S.,['United States Politics and Government']
Biden will name a privacy expert to Federal Trade Commission.,2021-09-13,article,News,"Alvaro Bedoya, President Biden’s nominee, has studied the way new technologies can violate privacy.",The New York Times,Business,Technology,"['Facial Recognition Software', 'Privacy', 'United States Politics and Government', 'Appointments and Executive Changes', 'Regulation and Deregulation of Industry', 'Computers and the Internet']"
"For N.B.A. referees, agreeing to a vaccine mandate, a rarity in U.S. sports, was ‘not that difficult.’",2021-09-13,article,News,,The New York Times,Sports,World,[]
From Taliban Terror to Beach Resort: A Strange Journey for Some Refugees,2021-09-13,article,News,"Albania, which has committed to taking in up to 4,000 refugees from Afghanistan, is housing several hundred in resorts on the Adriatic coast.",The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Women and Girls', 'Refugees and Displaced Persons', 'Hotels and Travel Lodgings']"
Apple Issues Emergency Security Updates to Close a Spyware Flaw,2021-09-13,article,News,"Researchers at Citizen Lab found that NSO Group, an Israeli spyware company, had infected Apple products without so much as a click.",The New York Times,Business,Technology,"['iPhone', 'Computer Security', 'Cyberwarfare and Defense', 'Human Rights and Human Rights Violations']"
The Rock That Ended the Dinosaurs Was Much More Than a Dino Killer,2021-09-13,article,News,"In seeking the origin story of the Chicxulub impactor, scientists hope to also unlock secrets about the origin of life itself.",The New York Times,Science,Science,"['Dinosaurs', 'Asteroids', 'Endangered and Extinct Species', 'Space and Astronomy', 'Research', 'Solar System', 'Geology']"
Intelligence chief warns that countries besides Afghanistan pose a greater terror threat.,2021-09-13,article,News,"“What we look at is Yemen, Somalia, Syria and Iraq for ISIS. And that’s where we see the greatest threat,” said Avril D. Haines.",The New York Times,Washington,U.S.,['Terrorism']
Who are the Republican candidates?,2021-09-13,article,News,Only a handful of candidates have registered any meaningful support in the polls or raised the kind of money needed to run a statewide campaign.,The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)']"
Most U.S. schools do not yet meet Biden’s demand for testing and vaccines.,2021-09-13,article,News,,The New York Times,Foreign,World,[]
John Kerry: Delaying U.N. Climate Summit Would Be a ‘Huge Mistake’,2021-09-13,article,News,"On a trip through India, Mr. Kerry, the U.S. climate envoy, said the global climate summit must be held in November despite concerns about the pandemic.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Coronavirus (2019-nCoV)', 'United States International Relations', 'United Nations Framework Convention on Climate Change']"
6 Questions to Ask About Covid and Air Quality at Work,2021-09-13,article,News,"Ventilation improvements, adding portable air cleaners and simply opening windows can lower the risk of infection in the office.",The New York Times,Well,Well,"['Coronavirus Risks and Safety Concerns', 'Heating, Ventilation and Cooling (HVAC)', 'Filters', 'Workplace Environment', 'Content Type: Service', 'Coronavirus Reopenings']"
More ‘Murder Hornets’ Are Being Found and Destroyed,2021-09-13,article,News,"Officials hunting the Asian giant hornet in Washington State have so far destroyed three nests, and plan to eradicate a fourth — very carefully.",The New York Times,Express,U.S.,"['Insects', 'Hornets (Insects)', 'Invasive Species']"
Tell Us About Your Second Pandemic Summer,2021-09-13,article,News,Did life return to normal? Or did Delta foil your plans?,The New York Times,NYTNow,U.S.,['Coronavirus (2019-nCoV)']
Supreme Court Urged to Reject Mississippi’s Attack on Roe v. Wade,2021-09-13,article,News,"In a new brief in a major abortion case, a clinic and a doctor asked the court to strike down a state law largely banning the procedure after 15 weeks of pregnancy.",The New York Times,Washington,U.S.,"['Abortion', 'Roe v Wade (Supreme Court Decision)', 'United States Politics and Government', 'State Legislatures', 'Suits and Litigation (Civil)']"
Here’s how in-person teaching is playing out across the U.S.,2021-09-13,article,News,"School reopenings tend to do well in areas with high vaccination rates, but the picture is very different for schools in areas with lower rates.",The New York Times,National,World,"['Coronavirus Reopenings', 'Education (K-12)']"
Pentagon Defends Deadly Drone Strike in Kabul,2021-09-13,article,News,"A New York Times investigation, with video analysis and interviews at the site, has cast doubt on the U.S. military’s account.",The New York Times,Washington,U.S.,"['Drones (Pilotless Planes)', 'Civilian Casualties', 'Afghanistan War (2001- )', 'United States Defense and Military Forces', 'United States Politics and Government']"
"In Review, Top F.D.A. Scientists Question Imminent Need for Booster Shots",2021-09-13,article,News,"An article, written with other vaccine experts, put the regulators at odds with key federal health officials, including Dr. Anthony S. Fauci.",The New York Times,Washington,Health,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Regulation and Deregulation of Industry', 'Coronavirus Delta Variant']"
"In California, Worsening Fires Show Limits of Biden’s Power",2021-09-13,article,News,"Despite a visit meant to emphasize his actions on wildfires, experts say there is little the president can do for now to reduce the damage as climate change gets worse.",The New York Times,Climate,Climate,"['Wildfires', 'Forests and Forestry', 'Global Warming']"
"R. Kelly Sexually Abused Aaliyah When She Was 13 or 14, Witness Says",2021-09-13,article,News,"The witness, a former backup performer, said she walked in on the singers as they were engaged in a sex act around 1993, one year before they were illegally married.",The New York Times,Metro,New York,"['Racketeering and Racketeers', 'Child Abuse and Neglect', 'Sex Crimes']"
Intuit to buy Mailchimp for $12 billion.,2021-09-13,article,News,The deal is part of Intuit’s effort to position itself as a one-stop shop for small and midsize businesses.,The New York Times,Business,Business Day,"['Mergers, Acquisitions and Divestitures', 'Software', 'Advertising and Marketing']"
Head of Paramount Pictures is ousted as ViacomCBS focuses on streaming.,2021-09-13,article,News,"James N. Gianopulos, or “Jim G” as he is known in Hollywood, will be replaced by Brian Robbins, who oversees Nickelodeon.",The New York Times,Business,Business Day,"['Movies', 'Appointments and Executive Changes', 'Television', 'Media', 'Video Recordings, Downloads and Streaming']"
N.Y.C. Schools Reopen With Joy and Anxiety on ‘Game Changer’ First Day,2021-09-13,article,News,"“We’ve got to give this a chance,” said one parent as the nation’s largest school system reopened in full for the first time in 18 months.",The New York Times,Metro,New York,"['Coronavirus Reopenings', 'Education (K-12)', 'Children and Childhood', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
From shutdown to reopening: Here’s a look at N.Y.C. schools’ trek through the pandemic.,2021-09-13,article,News,"Delays, disappointments, false starts and abrupt reversals marked the 18 months of pandemic disruptions for students, teachers, parents and others in the nation’s largest school system.",The New York Times,Metro,World,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Education (K-12)']"
Coronavirus Briefing: What Happened Today,2021-09-13,article,News,Who needs a booster shot?,The New York Times,NYTNow,U.S.,[]
"Fox buys TMZ from WarnerMedia, deepening its ties with the gossip brand.",2021-09-13,article,News,Fox already broadcasts TMZ programs on some of its cable channels.,The New York Times,Business,Business Day,"['News and News Media', 'Mergers, Acquisitions and Divestitures', 'Television', 'Celebrities', 'Gossip']"
"Under G.O.P. Pressure, Tech Giants Are Empowered by Election Agency",2021-09-13,article,News,New rulings by the Federal Election Commission protect the flexibility of major social media companies to control political content shared on their platforms.,The New York Times,Politics,U.S.,"['Social Media', 'Computers and the Internet', 'United States Politics and Government']"
How House Democrats Plan to Raise $2.9 Trillion for a Safety Net,2021-09-13,article,News,"Details of the legislation show higher taxes for companies and the wealthy, but key elements differ from the Senate and White House proposals.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Law and Legislation', 'Federal Budget (US)', 'Federal Taxes (US)', 'Corporate Taxes']"
Iran Nears an Atomic Milestone,2021-09-13,article,News,Edging close to a bomb’s worth of fuel is seen as a tactic to pressure the Biden administration into agreeing to a quick renewal of the 2015 nuclear deal.,The New York Times,Washington,U.S.,"['Nuclear Weapons', 'Politics and Government', 'Nuclear Energy', 'United States International Relations']"
Prince Andrew Seeks to Block Epstein Accuser’s Lawsuit,2021-09-13,article,News,"In the first hearing in the closely watched case, lawyers for the Duke of York argued that the lawsuit was baseless and legally dubious.",The New York Times,Metro,New York,"['Suits and Litigation (Civil)', 'Sex Crimes', 'Royal Families', 'Human Trafficking', 'Child Abuse and Neglect']"
Norway’s ‘Climate Election’ Puts Center-Left in Charge,2021-09-13,article,News,"Global warming and the future of the country’s oil and gas industry dominated the election campaign, yet smaller parties with ambitious approaches on climate fared less well than expected.",The New York Times,Foreign,World,"['Elections', 'Global Warming', 'Oil (Petroleum) and Gasoline', 'Natural Gas']"
"Parents Were Duped, Their Lawyers Say in Start of College Admissions Trial",2021-09-13,article,News,"The first parents to face trial in the Operation Varsity Blues scandal are casting blame both on Rick Singer, the admissions consultant, and the overall process.",The New York Times,National,U.S.,"['Admissions Standards', 'Philanthropy', 'Colleges and Universities', 'College Admissions Scandal (2019)', 'Frauds and Swindling', 'Bribery and Kickbacks']"
House Democrats’ Plan to Tax the Rich Leaves Vast Fortunes Unscathed,2021-09-13,article,News,The House Ways and Means Committee’s proposal to pay for trillions in social spending leaves wealth gains and inheritances largely alone. It focuses instead on a more traditional target: income.,The New York Times,Washington,U.S.,"['Taxation', 'Law and Legislation', 'United States Politics and Government', 'Federal Taxes (US)', 'Income Tax', 'Capital Gains Tax', 'Inheritance and Estate Taxes', 'High Net Worth Individuals', 'Federal Budget (US)']"
Justice Dept. Imposes Limits on Oversight of Local Police,2021-09-13,article,News,"The changes address longstanding requests of police departments, who had said that monitors overseeing policing overhauls needed more accountability.",The New York Times,Washington,U.S.,"['Police Brutality, Misconduct and Shootings', 'United States Politics and Government', 'Police', 'Local Government']"
When will Californians know who won the recall?,2021-09-13,article,News,"The polls close Tuesday at 8 p.m. Pacific time, and nearly 40 percent of registered voters have already cast ballots.",The New York Times,National,U.S.,"['Elections', 'Elections, California Gubernatorial Recall (2021)']"
"With Schools Closed, Covid-19 Deepens a Philippine Education Crisis",2021-09-14,article,News,"The country remains among the few that have not at least partially reopened, sparking worry in a place where many lack a computer or internet access.",The New York Times,Foreign,World,"['Education', 'Education (K-12)', 'Education (Secondary)', 'Viruses', 'Coronavirus (2019-nCoV)']"
"As India’s Lethal Covid Wave Neared, Politics Overrode Science",2021-09-14,article,News,"The country’s top science agency tailored its findings to fit Prime Minister Narendra Modi’s optimistic narrative despite a looming crisis, researchers say.",The New York Times,Foreign,World,"['Politics and Government', 'Disease Rates', 'Science and Technology', 'Coronavirus (2019-nCoV)', 'Research', 'Vaccination and Immunization']"
Britain’s winter plan for the virus includes booster shots for those 50 and older.,2021-09-14,article,News,The move plunges Britain into a growing global debate over whether lower-income countries should get shots first.,The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
"Prices climbed more slowly in August, welcome news for the Fed.",2021-09-14,article,News,"The Consumer Price Index climbed 5.3 percent from August 2020, which is still faster than normal. But monthly gains are slowing, and that’s a good sign for economic policymakers.",The New York Times,Business,Business Day,"['United States Economy', 'Inflation (Economics)', 'Consumer Price Index', 'Prices (Fares, Fees and Rates)']"
"Apple holds event to introduce new iPhones, iPads and other gadgets.",2021-09-14,article,News,This year’s upgrades are expected to be modest compared with last year’s introduction of the iPhone 12.,The New York Times,Business,Technology,"['Wearable Computing', 'Mobile Applications', 'Watches and Clocks', 'iPhone', 'Computers and the Internet']"
How to Pencil Yourself Into a Growing Grandkid’s Busy Schedule,2021-09-14,article,News,"You can stay close and connected by creating one-on-one moments, and participating in their interests.",The New York Times,Parenting,Well,"['Grandparents', 'Families and Family Life', 'Content Type: Service']"
11 Deaths Put Focus on N.Y.C.’s Failure to Make Basement Apartments Safe,2021-09-14,article,News,"Even before a deadly storm, a pilot program was supposed to lead the way toward legalizing tens of thousands of dangerous basement units.",The New York Times,Metro,New York,"['Real Estate and Housing (Residential)', 'Basements and Cellars', 'Affordable Housing', 'Deaths (Fatalities)', 'Hurricane Ida (2021)']"
It’s Never Too Late to Follow Your Spiritual Calling,2021-09-14,article,News,"After coming out as a transgender woman more than two years ago, Vica Steel never dreamed of forging a path to church leadership. Until now.",The New York Times,SpecialSections,Travel,"['Transgender and Transsexuals', 'Religion and Belief', 'Lutheran Churches', 'Content Type: Personal Profile']"
California’s Recall: What to Watch,2021-09-14,article,News,"Early returns suggest that California’s huge Democratic base is rallying for Gov. Gavin Newsom, who was elected in 2018 in a landslide. There are more than 40 competitors on the ballot.",The New York Times,National,U.S.,"['Elections, California Gubernatorial Recall (2021)', 'Governors (US)']"
ECT Can Be a Good Treatment Option for Serious Depression,2021-09-14,article,News,"Electroconvulsive therapy can effectively treat depression, and is as safe as antidepressant drugs along with psychotherapy, a new analysis found.",The New York Times,Well,Well,"['Seizures (Medical)', 'Mental Health and Disorders', 'Depression (Mental)', 'Therapy and Rehabilitation', 'Brain', 'Psychiatry and Psychiatrists', 'Suicides and Suicide Attempts', 'Memory', 'Electroshock Therapy']"
Plan to Sell Unused Federal Property Becomes ‘Arm-Wrestling Contest’,2021-09-14,article,News,"A little-known independent board created to expedite the disposal of unused land and buildings has been hampered by a lawsuit, staff shortages and pushback from other agencies.",The New York Times,Business,Business Day,"['Real Estate (Commercial)', 'Public Property', 'United States Politics and Government']"
Want to Increase Your Home’s Value? Start With the Entrance.,2021-09-14,article,News,A few inexpensive changes can boost curb appeal — and your asking price. Here’s where to start.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Interior Design and Furnishings', 'Design', 'ARCHITECTURE', 'Content Type: Service']"
"Unwilling to Wait for Approval, Some Healthy Americans Seek Booster Shots",2021-09-14,article,News,"Many who feel they need more coronavirus protection have managed to obtain an extra dose. “I did feel bad about it. But I didn’t feel bad enough,” one woman said.",The New York Times,Washington,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
"Hostels, Havens for the Thrifty, Fight to Survive the Pandemic",2021-09-14,article,News,"This summer, prompted by vaccine rollouts, budget travelers began wading back into hostel life. But the challenges are far from over.",The New York Times,Business,Travel,"['Hotels and Travel Lodgings', 'Budget Travel', 'Travel and Vacations', 'Quarantine (Life and Culture)', 'Coronavirus Reopenings', 'Dormitories']"
I’m Haunted by Sisters With Sickle Cell: Two Thrived. Two Suffered.,2021-09-14,article,News,The cruelty of their unequal outcomes — with one pair freed of disabling symptoms and the other’s suffering unabated — stayed with me.,The New York Times,Science,Health,"['Genetics and Heredity', 'Genetic Engineering', 'Immunotherapy', 'Clinical Trials', 'Women and Girls', 'Sickle Cell Anemia', 'Stroke', 'Tests (Medical)', 'Transfusions']"
"A Year After Unrest, a Scarred Kenosha Still Waits to Rebuild",2021-09-14,article,News,"“It shook the foundation,” a City Council member said of the protests that followed the shooting of Jacob Blake last summer.",The New York Times,National,U.S.,"['Black People', 'Blacks', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'audio-negative-tragedy', 'audio-negative-sad']"
A Chinese Property Giant Warns of ‘Tremendous’ Financial Pressure,2021-09-14,article,News,"China Evergrande hired restructuring experts, sending its shares lower and adding to worries about what its fate might mean to the country’s economy.",The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Credit and Debt', 'Stocks and Bonds', 'Bankruptcies', 'Real Estate and Housing (Residential)']"
Vladimir Putin is isolating after possible exposure to the coronavirus.,2021-09-14,article,News,"The president of Russia, who has said he is fully vaccinated, canceled a planned trip to Tajikistan, the Kremlin said.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
"Squaw Valley Resort, Acknowledging ‘Racist and Sexist’ Name, Changes It",2021-09-14,article,News,"The resort, the site of the 1960 Winter Olympics, will now be known as Palisades Tahoe.",The New York Times,Express,U.S.,"['Native Americans', 'Parks and Other Recreation Areas', 'Skiing', 'Names, Organizational', 'Discrimination']"
Nicholas will bring heavy rains and strong winds for days.,2021-09-14,article,News,"Forecasters warned of flash floods, storm surges and tornadoes as the storm moves along the Gulf Coast this week.",The New York Times,Express,U.S.,"['Hurricanes and Tropical Storms', 'Weather', 'Floods']"
"For Military Families, V.A. Loans Are a Lifeline, but With a Catch",2021-09-14,article,News,"The mortgages have helped millions of soldiers buy homes, but they carry a mostly unfair stigma that has kept many families out of today’s competitive market.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Mortgages', 'United States Defense and Military Forces', 'Veterans', 'Quarantine (Life and Culture)']"
Pioneering Gene Therapy Freed Her of Sickle Cell. Is a Cure at Hand?,2021-09-14,article,News,Such treatments are extraordinarily promising and costly. Will the Biden administration commit to spending that could speed clinical trial results?,The New York Times,Science,Health,"['Sickle Cell Anemia', 'Drugs (Pharmaceuticals)', 'Research', 'Clinical Trials', 'Genetic Engineering', 'Race and Ethnicity', 'Black People', 'Blacks']"
Cuba will begin giving shots to children as young as 2.,2021-09-14,article,News,"The island nation, the first to vaccinate children so young against the coronavirus, is using domestically made vaccines whose trial data have not been peer-reviewed.",The New York Times,Foreign,World,"['Children and Childhood', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
What to Expect from Gary Gensler’s Testimony,2021-09-14,article,News,"After five months on the job, the S.E.C. chair will speak before the Senate Banking Committee about crypto, climate, SPACs and more.",The New York Times,Business,Business Day,"['United States Politics and Government', 'Regulation and Deregulation of Industry', 'Discrimination', 'Race and Ethnicity', 'Banking and Financial Institutions', 'Virtual Currency', 'Met Gala', 'Asian-Americans']"
The U.N. expects Biden and dozens of other leaders at its General Assembly meeting.,2021-09-14,article,News,,The New York Times,Foreign,World,[]
Democrats propose a compromise bill on voting rights.,2021-09-14,article,News,The stripped-down measure is intended to demonstrate party unity in the face of Republican opposition to new federal voting standards.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Voting Rights, Registration and Requirements', 'Law and Legislation']"
The S.E.C. chair will testify on cryptocurrencies and other hot-button issues.,2021-09-14,article,News,,The New York Times,Business,Business Day,[]
Elizabeth Warren Asks the Fed to Break Up Wells Fargo,2021-09-14,article,News,She wants the Federal Reserve to revoke a key operating license and force a split between Wells Fargo’s banking and Wall Street businesses.,The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry']"
Recent Commercial Real Estate Transactions,2021-09-14,article,News,Recent commercial real estate transactions in New York.,The New York Times,Business,Business Day,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
"Despite Many Obstacles, the 2020 Census Gets a Cautious Thumbs-Up",2021-09-14,article,News,"A pandemic, hurricanes and politics seemed a recipe for an inaccurate count. But a preliminary check found no clear lapses.",The New York Times,National,U.S.,"['Census', 'Population', 'Redistricting and Reapportionment']"
A Fox-Style News Network Rides a Wave of Discontent in France,2021-09-14,article,News,"CNews, the news network created by the billionaire Vincent Bolloré, topped the ratings in May by giving a new bullhorn for right-wing views on crime, immigration, climate and Covid.",The New York Times,Foreign,World,"['News and News Media', 'Politics and Government', 'Television', 'Demonstrations, Protests and Riots', 'Immigration and Emigration']"
"Grilled by G.O.P. senators, Blinken defends Biden administration’s Afghanistan exit.",2021-09-14,article,News,"Secretary of State Antony J. Blinken admitted no specific fault, but he conceded that he did not know whether a U.S. drone strike last month had targeted an ISIS terrorist or an aid worker.",The New York Times,Washington,U.S.,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'United States Politics and Government']"
Democratic fractures on taxes and drug prices emerge ahead of a Wednesday deadline.,2021-09-14,article,News,"Progressive senators pushed back hard on the decision by senior Democrats to focus a $2.1 trillion package of tax increases on income, not wealth.",The New York Times,Washington,U.S.,"['Federal Taxes (US)', 'Income Tax', 'Drugs (Pharmaceuticals)', 'Budgets and Budgeting', 'High Net Worth Individuals']"
Wildfires in California threaten giant sequoias.,2021-09-14,article,News,Some of the world’s largest trees are at risk after the fires were sparked by lightning last week.,The New York Times,Express,U.S.,"['Wildfires', 'Fires and Firefighters', 'Trees and Shrubs']"
"Cold, Frightened and Armed: In Myanmar’s Jungles, a Struggling Resistance",2021-09-14,article,News,"The army has escalated attacks on militias that oppose its rule, driving thousands of people into the hills. A shadow government has called for a nationwide uprising.",The New York Times,Foreign,World,"[""Coups D'Etat and Attempted Coups D'Etat""]"
"With Rikers in Crisis, Critics Wonder: Where Is Bill de Blasio?",2021-09-14,article,News,The mayor is facing growing calls to address chaotic and violent conditions inside New York City’s vast jail complex.,The New York Times,Metro,New York,"['Prisons and Prisoners', 'Prison Guards and Corrections Officers']"
U.S. Poverty Fell Last Year as Government Aid Made Up for Lost Jobs,2021-09-14,article,News,"When government benefits are taken into account, a smaller share of the population was living in poverty in 2020 even as the pandemic eliminated millions of jobs.",The New York Times,Business,Business Day,"['United States Economy', 'Poverty', 'Coronavirus (2019-nCoV)', 'Unemployment Insurance', 'Unemployment', 'United States Politics and Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'American Rescue Plan (2021)']"
"Ahead of the recall, Newsom lets a polarizing housing bill sit on his desk.",2021-09-14,article,News,"The governor has not publicly discussed the bill, which would allow duplexes on lots throughout California, as he navigates the complex politics of a recall election.",The New York Times,Business,U.S.,"['Elections, California Gubernatorial Recall (2021)', 'Real Estate and Housing (Residential)', 'Law and Legislation', 'Homeless Persons', 'Zoning']"
