headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Inside the New York City Bodegas Going Viral on TikTok,2020-02-22,article,News,"Captured on video, the unique culture of the colorful corner stores is winning fans around the world.",The New York Times,Metro,New York,"['Social Media', 'Convenience Stores', 'Customer Relations', 'Video Recordings, Downloads and Streaming']"
"New Bid to Legalize Abortion in Argentina, With President’s Backing",2020-02-22,article,News,"Activists came close in 2018. This year, President Alberto Fernández is on their side and is expected to present a legalization bill to Congress.",The New York Times,Foreign,World,"['Law and Legislation', 'ABORTION', 'Politics and Government', 'Human Rights and Human Rights Violations', 'Demonstrations, Protests and Riots']"
Loathing in Las Vegas: This Week in the 2020 Race,2020-02-22,article,News,The Democratic candidates ripped into one another — and especially Michael Bloomberg — as the Nevada caucuses approached.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses']"
"How to Win the Democratic Nomination, and Why It Could Get Complicated",2020-02-22,article,News,Bernie Sanders says winning a plurality of delegates is good enough for the nomination. His rivals say a majority is needed. What does that mean? And why are superdelegates coming up again?,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Democratic National Convention', 'Primaries and Caucuses']"
One Guaranteed Winner in the Democratic Primary: Plans to Tax the Rich,2020-02-22,article,News,Every leading candidate for the 2020 Democratic nomination is proposing trillions of dollars of new taxes on wealthy Americans and businesses. The divide in the field is how high to go.,The New York Times,Politics,U.S.,"['Federal Taxes (US)', 'Presidential Election of 2020', 'High Net Worth Individuals', 'Income Tax', 'United States Politics and Government', 'Inheritance and Estate Taxes', 'Capital Gains Tax', 'Payroll Tax', 'Health Insurance and Managed Care']"
"Bernie Sanders, the Teflon Candidate, Faces Sudden New Tests",2020-02-22,article,News,The Vermont senator has long brushed off political vulnerabilities and evaded attacks from rivals. But the spotlight on his front-runner status and possible Russian interference could pose challenges.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Voting and Voters', 'Polls and Public Opinion', 'Political Advertising']"
5 New Standout Hotels in Los Angeles,2020-02-22,article,News,"From chic bed-and-breakfasts to sprawling modern luxuries, these hotels are notable bright spots in a city filled with stars.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Interior Design and Furnishings', 'Design', 'ARCHITECTURE']"
"Adapting to Rising Seas, Schools Move to the Rafters and Cats Swim",2020-02-22,article,News,"On an island in the Philippines, waterlogged for one-third of every year, residents adjust to their sodden existence instead of fleeing.",The New York Times,Foreign,World,"['Global Warming', 'Floods', 'Islands', 'Coast Erosion']"
‘We’re in a Petri Dish’: How a Coronavirus Ravaged a Cruise Ship,2020-02-22,article,News,More than three days passed before Japan imposed a quarantine. That delay and other missteps helped produce the largest outbreak of the virus beyond China.,The New York Times,Foreign,World,"['Quarantines', 'Cruises', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Protective Clothing and Gear', 'Politics and Government']"
Knitters Chronicle Climate Change One Stitch at a Time,2020-02-22,article,News,Volunteers use different colors of yarn to make “temperature scarves” that serve as fashionable records of a warming world.,The New York Times,Express,Climate,"['Wool and Woolen Goods', 'Knitting and Knit Goods', 'Scarves', 'Global Warming', 'National Parks, Monuments and Seashores']"
Why Are African-American Families Leaving Chicago?,2020-02-22,article,News,"“It’s an American tragedy,” said a pastor whose congregants have been disappearing for years, heading to cities throughout the Midwest and the South.",The New York Times,National,U.S.,['Race and Ethnicity']
Great Running Spots Across America,2020-02-22,article,News,"If you’re like me, vacation planning also means “where am I going to run?” planning.",The New York Times,Well,Well,"['Running', 'Road Trips', 'Parks and Other Recreation Areas', 'Travel and Vacations', 'National Parks, Monuments and Seashores']"
‘He Turned Purple’: U.S. Overlooks Ill Asylum Seekers,2020-02-22,article,News,"When the Trump administration rolled out its policy to force asylum seekers to wait in Mexico, officials said medical exemptions would help the sick. They haven’t.",The New York Times,Washington,U.S.,"['Emergency Medical Treatment', 'Immigration and Emigration', 'Asylum, Right of', 'United States Politics and Government']"
"Warren Buffett Praises Performance, but Offers No Surprises in Annual Letter",2020-02-22,article,News,"The Berkshire Hathaway chief noted the steady money making of the conglomerate, but gave no insight into succession or other hot topics.",The New York Times,Business,Business Day,[]
How Do I Deal With My Obnoxious Neighbors?,2020-02-22,article,News,"When cantankerous neighbors make life miserable, it can veer into harassment. There are ways to defend yourself.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Cooperatives', 'Boards of Directors']"
‘All Hands on Deck’: Health Workers Race to Track Thousands of Americans Amid Coronavirus,2020-02-22,article,News,"Local health departments around the United States are scrambling to monitor thousands of people returning from travel in China and elsewhere. Among the tasks: daily calls, emails, texts.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Epidemics', 'Tests (Medical)']"
A Mexican Oil Chief’s Hide-Out: Sea Views and 2 Golf Courses,2020-02-22,article,News,"Before he was arrested this month, the former head of Pemex lay low in one of the world’s most discreet and exclusive locations on Spain’s sunny southern coast.",The New York Times,Foreign,World,"['Fugitives', 'High Net Worth Individuals', 'Extradition', 'Oil (Petroleum) and Gasoline', 'Real Estate and Housing (Residential)']"
Trump’s Efforts to Remove the Disloyal Heightens Unease Across His Administration,2020-02-22,article,News,"As senior officials are shown the door, a new personnel chief orders a search for political appointees as well as career officials deemed insufficiently supportive of the president.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Appointments and Executive Changes', 'Government Employees']"
"Digital Edits, a Paid Army: Bloomberg Is ‘Destroying Norms’ on Social Media",2020-02-22,article,News,His campaign is testing the boundaries of what platforms like Twitter and Facebook allow in politics. They’re having trouble coming up with an answer.,The New York Times,Business,Technology,"['Social Media', 'Political Advertising', 'Presidential Election of 2020', 'United States Politics and Government']"
Digital Tax Fight Emerges as Global Economic Threat,2020-02-22,article,News,"European finance ministers, meeting at the G20 in Riyadh, are pushing the United States for a global tax deal as a year-end deadline looms.",The New York Times,National,U.S.,"['Computers and the Internet', 'Corporate Taxes', 'Economic Conditions and Trends', 'International Trade and World Market', 'Customs (Tariff)', 'United States International Relations']"
"In L.A., Kobe Dominates the Paint",2020-02-22,article,News,"In a city where street life happens largely in cars, residents speak of their loss through art and graffiti in public places.",The New York Times,National,U.S.,"['Graffiti', 'Murals', 'Basketball']"
Greyhound to Stop Allowing Border Patrol Agents on Its Buses Without Warrants,2020-02-22,article,News,The bus company announced the policy change only days after a leaked memo revealed that agents could not board without consent.,The New York Times,Express,U.S.,['Immigration and Emigration']
Trump Was Furious That Passengers With Coronavirus Were Brought Back to U.S.,2020-02-22,article,News,Among the passengers from the Diamond Princess cruise ship who were flown back were 14 American citizens who tested positive for the virus. The move took Mr. Trump by surprise.,The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Evacuations and Evacuees', 'Epidemics', 'Cruises', 'United States Politics and Government']"
Are You a Guilty Feminist?,2020-02-22,article,News,The comedian Deborah Frances-White discusses the perfectly funny side of oh-so-imperfect feminism.,The New York Times,Gender,U.S.,"['Women and Girls', 'Discrimination', ""Women's Rights"", 'Comedy and Humor']"
Coronavirus Spreads as New Cases Double in South Korea,2020-02-23,article,News,"The spike raised fears that another Asian country was losing control over the rapid spread of the virus, making it more difficult to avert a global pandemic.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Travel Warnings']"
"Phil Murphy, New Jersey Governor, Says He Has a Kidney Tumor",2020-02-23,article,News,"“The prognosis is very good and I’m profoundly grateful to my doctors for detecting the tumor early,” Mr. Murphy wrote on Twitter. He said he would undergo surgery early next month.",The New York Times,Express,New York,[]
"Bernie Sanders Wins Nevada Caucuses, Strengthening His Primary Lead",2020-02-23,article,News,His triumph will provide a burst of momentum that may make it difficult for the still-fractured moderate wing of the Democratic Party to slow his march to the nomination.,The New York Times,Politics,U.S.,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']"
How a Neighbors’ Feud in Paradise Launched an International Rape Case,2020-02-23,article,News,"The fashion executive Peter Nygard has clashed for years with his neighbor in the Bahamas, the billionaire Louis Bacon. The latest development is a lawsuit saying Mr. Nygard sexually exploited teenage girls.",The New York Times,Investigative,World,"['Sex Crimes', 'Child Abuse and Neglect', 'Sexual Harassment', '#MeToo Movement', 'Women and Girls', 'Suits and Litigation (Civil)', 'Hedge Funds', 'Fashion and Apparel', 'High Net Worth Individuals']"
"Inside The Wall Street Journal, Tensions Rise Over ‘Sick Man’ China Headline",2020-02-23,article,News,"After China announced the expulsion of three of the paper’s journalists, 53 reporters and editors at The Journal asked top executives to consider changing the headline and apologizing.",The New York Times,Business,Business Day,"['Newspapers', 'Freedom of Speech and Expression', 'Politics and Government', 'Letters', 'Coronavirus (2019-nCoV)']"
Why Are Nevada Caucus Results Coming in So Slowly?,2020-02-23,article,News,Hours after the caucuses closed we still don’t know the final results.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses']"
The Three Types of People You Meet at a Caucus,2020-02-23,article,News,"There’s the democracy-in-action proselytizer, the resigned skeptic and the thoroughly bewildered. All made their way to Coronado High School in Nevada to help pick a presidential nominee.",The New York Times,Politics,U.S.,"['Primaries and Caucuses', 'Presidential Election of 2020']"
South Korea Raises Threat Alert Level,2020-02-23,article,News,"The move empowers the government to lock down cities, as Italy imposes its own regional lockdown and cases rise in Iran.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Epidemics']"
‘I Was About to Walk Away When a Woman Approached the Mailbox’,2020-02-23,article,News,"A stack of letters to send, another round at McSorley’s and more reader tales of New York City in this week’s Metropolitan Diary.",The New York Times,Metropolitan,New York,[]
"As India’s Economy Sags, Even the Trump Brand Is Struggling",2020-02-23,article,News,"India has the largest number of Trump Towers outside North America, but sales are cool in an ailing market for luxury real estate.",The New York Times,Foreign,World,"['Economic Conditions and Trends', 'Real Estate and Housing (Residential)', 'Building (Construction)', 'Conflicts of Interest', 'United States International Relations']"
A Bittersweet Homecoming for Egypt’s Jews,2020-02-23,article,News,"A rare ceremony at an ancient synagogue brought 180 Jews back to Egypt, decades after they were pressured to leave. But few Egyptians knew about it, highlighting government ambivalence.",The New York Times,Foreign,World,"['Jews and Judaism', 'Synagogues', 'Politics and Government', 'United States International Relations', 'Cemeteries', 'Historic Buildings and Sites']"
"1920: Britain, Italy and Japan Recognized Soviet Russia",2020-02-23,article,News,"Before peace talks, the French prime minister was faced with three countries agreeing to recognize the Soviet government in Russia.",The New York Times,Foreign,World,[]
Homes That Sold for Around $1.5 Million,2020-02-23,article,News,Recent residential sales in New York City and the region.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
5 Takeaways From the Nevada Caucuses (The Big One: Sanders Takes Control),2020-02-23,article,News,Mr. Sanders has now won the most votes in each of the first three states and has more momentum than all his rivals and more money than everyone besides two self-funding billionaires.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses']"
Teaching Children How to Reverse an Overdose,2020-02-23,article,News,"In rural Carter County, Tenn., health officials have embraced a strategy for stemming addiction: Teaching children as young as 6 how to administer Narcan, a nasal spray that can stop an opioid overdose from being fatal.",The New York Times,National,U.S.,"['Opioids and Opiates', 'Drug Abuse and Traffic', 'Naloxone (Drug)', 'Children and Childhood', 'Teenagers and Adolescence', 'Rural Areas', 'Youth', 'Education (K-12)']"
Religious Groups in China Step Into the Coronavirus Crisis,2020-02-23,article,News,"In temples, mosques and churches, China’s believers have been eager to fight the virus. Not all their efforts have been well received.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Religion and Belief', 'Politics and Government', 'Protestant Churches', 'Faith-Based Initiatives', 'Taoism', 'Epidemics']"
More Libraries Are Doing Away With Overdue Fines,2020-02-23,article,News,"In a bid to attract patrons and recover lost items, many libraries have stopped charging fines for overdue books and other materials.",The New York Times,Express,U.S.,"['Libraries and Librarians', 'Fines (Penalties)', 'Prices (Fares, Fees and Rates)']"
Former D.E.A. Agent Charged With Laundering Colombian Drug Money,2020-02-23,article,News,"Federal prosecutors say Jose Ismael Irizarry used cash seized during undercover drug operations to buy jewelry, cars and a house in Cartagena.",The New York Times,Express,U.S.,"['Drug Abuse and Traffic', 'Informers', 'Drug Cartels', 'Money Laundering', 'Frauds and Swindling']"
The Week in Business: Even Billionaires Can’t Buy Debate Skills,2020-02-23,article,News,,The New York Times,SundayBusiness,Business Day,"['Presidential Election of 2020', 'Debates (Political)']"
"As Coronavirus Cases Spiral, South Korea Raises Threat Alert Level",2020-02-23,article,News,"The move will empower the government to lock down cities, bar visitors from China and unilaterally restrict the movement of people.",The New York Times,Foreign,World,"['Politics and Government', 'Travel Warnings', 'Epidemics', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Viruses']"
Founder of French Charity Is Accused of Pattern of Abuse,2020-02-23,article,News,"The French-based charity, L’Arche International, revealed that its founder, Jean Vanier, had engaged in “manipulative sexual relationships” with women from 1970 to 2005.",The New York Times,Foreign,World,['Sex Crimes']
"Venezuela’s Socialists Embrace Business, Making Partner of a ‘Parasite’",2020-02-23,article,News,"Decades of socialist-style control devastated the economy. Now, capitalism is back, helping keep the country afloat — and Nicolás Maduro in power. One deal was the cornerstone of that transformation.",The New York Times,Foreign,World,"['Politics and Government', 'Economic Conditions and Trends', 'Food', 'Shortages', 'Nationalization of Industry']"
"In One State, a Holdout Juror Can’t Block a Conviction. That May Not Last.",2020-02-23,article,News,Oregon is the last state in the nation where a jury can convict a defendant without a unanimous vote. The Supreme Court is weighing whether that is constitutional.,The New York Times,National,U.S.,"['Jury System', 'Crime and Criminals', 'Criminal Justice', 'Law and Legislation', 'States (US)']"
Israel Strikes Militants in Syria and Gaza After Clash Over Body at Border,2020-02-23,article,News,A failed attempt to plant a bomb at the border cost a Palestinian militant his life. But the seizure of his body drew harsh criticism within Israel.,The New York Times,Foreign,World,"['Palestinians', 'Defense and Military Forces']"
Finance Ministers Grapple Over Economic Threat of Climate Change,2020-02-23,article,News,"The United States, under pressure from Europe, agreed to include a climate reference in an official G20 statement.",The New York Times,Washington,U.S.,"['United States International Relations', 'United States Economy', 'United Nations Framework Convention on Climate Change', 'Global Warming', 'Greenhouse Gas Emissions', 'Environment', 'Banking and Financial Institutions', 'Economic Conditions and Trends']"
Europe Confronts Coronavirus as Italy Battles an Eruption of Cases,2020-02-23,article,News,"The country announced more than 150 cases, many in the densely populated region around Milan, as officials closed schools and canceled Venice’s carnival celebrations.",The New York Times,Foreign,World,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Epidemics']"
Coronavirus Lockdowns Torment an Army of Poor Migrant Workers in China,2020-02-23,article,News,"Rural itinerant workers are being blocked from cities, kicked out of apartments and rejected by companies as the authorities impose strict controls to stem the spread of the virus.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Politics and Government', 'Migrant Labor (Non-Agriculture)', 'Epidemics', 'Rural Areas', 'Discrimination']"
New Orleans Bans ‘Tandem Floats’ After 2 Are Killed Ahead of Mardi Gras,2020-02-23,article,News,"Mayor LaToya Cantrell announced the ban on Saturday night, after a man was struck by a float in the Krewe of Endymion parade.",The New York Times,Express,U.S.,"['Mardi Gras', 'Parades']"
Intuit Is Expected to Buy Credit Karma in $7 Billion Deal,2020-02-23,article,News,"A start-up known for providing free credit scores, Credit Karma is set to avoid the I.P.O. market and instead sell to an established financial firm.",The New York Times,Business,Business Day,"['Personal Finances', 'Mergers, Acquisitions and Divestitures', 'Credit Scores']"
Gunmakers Battle ‘Trump Slump’ With a Softer Sales Pitch,2020-02-23,article,News,"The firearms industry is moving beyond macho marketing, testing a more inclusive strategy to counter sagging sales.",The New York Times,Business,Business Day,"['Firearms', 'Online Advertising', 'Mass Shootings', 'Gun Control', 'Conventions, Fairs and Trade Shows']"
Haiti Protest by Police Erupts in Gunfire,2020-02-23,article,News,Preparations for Carnival celebrations were interrupted by shots in the capital as officers demanded better pay and denounced the government’s spending priorities.,The New York Times,Foreign,World,"['Demonstrations, Protests and Riots']"
"The Fires Are Out, but Australia’s Climate Disasters Aren’t Over",2020-02-23,article,News,"Devastating floods came soon after the bush fires. Scientists call it “compound extremes,” as one catastrophe intensifies the next.",The New York Times,Foreign,World,"['Global Warming', 'Politics and Government', 'Wildfires', 'Drought', 'Weather', 'Rain', 'Floods', 'Hurricanes and Tropical Storms', 'Insurance', 'Disasters and Emergencies']"
Streaming TV’s Boom Is a Mixed Blessing for Some Hollywood Writers,2020-02-23,article,News,"The glut of shows has created more opportunities, but short seasons and unpredictable schedules have made life tricky.",The New York Times,Business,Business Day,"['Writing and Writers', 'Television', 'Video Recordings, Downloads and Streaming', 'Web-Original Programming']"
D.C. Prosecutors’ Tensions With Justice Dept. Began Long Before Stone Sentencing,2020-02-23,article,News,Months of strain date back to the investigation into the former F.B.I. official Andrew McCabe and growing fears of political interference.,The New York Times,Washington,U.S.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'United States Attorneys', 'Ethics and Official Misconduct']"
Don’t Send Them Here: Local Officials Resist Plans to House Coronavirus Patients,2020-02-23,article,News,"In California and Alabama, plans to house evacuees with the virus in federal or state facilities are meeting with resistance from local political leaders.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Evacuations and Evacuees', 'Quarantines', 'Military Bases and Installations']"
One Side of a Nuclear Waste Fight: Trump. The Other: His Administration.,2020-02-23,article,News,"The president, eyeing the battleground state of Nevada, has made clear he opposes a nuclear waste site at Yucca Mountain, reversing a policy that was made in his name.",The New York Times,Washington,U.S.,"['Nuclear Wastes', 'United States Politics and Government', 'Presidential Election of 2020']"
F.I.T. Model Refuses to Wear ‘Clearly Racist’ Accessories,2020-02-23,article,News,The use of oversize lips and “monkey” ears in a Fashion Institute of Technology show leads to the suspension of two administrators.,The New York Times,Metro,New York,"['Race and Ethnicity', 'Discrimination', 'Black People', 'Blacks', 'Lips (Body Part)', 'Fashion and Apparel']"
"Impact of the Coronavirus Ripples Across Asia: ‘It Has Been Quiet, Like a Cemetery’",2020-02-24,article,News,"Across the region, from Japan to Thailand, tourist sites, hotels and shops have emptied out as fear of the outbreak has shut down travel.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Travel Warnings']"
National Security Wiretap System Was Long Plagued by Risk of Errors and Omissions,2020-02-24,article,News,The F.B.I.’s intelligence wiretap powers are at a crossroads after a damning report about the surveillance of a former Trump adviser. And the flaws may be systemic.,The New York Times,Washington,U.S.,"['Surveillance of Citizens by Government', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Foreign Intelligence Surveillance Act (FISA)', 'United States Politics and Government', 'Espionage and Intelligence Services', 'Law and Legislation', 'Inspectors General', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Classified Information and State Secrets']"
"Mike Hughes, 64, D.I.Y. Daredevil, Is Killed in Rocket Crash",2020-02-24,article,News,"The launch that killed Mr. Hughes, known as Mad Mike, was being filmed for a new Science Channel series called “Homemade Astronauts.”",The New York Times,Express,U.S.,"['Rocket Science and Propulsion', 'Stunts and Stuntmen', 'Space and Astronomy', 'Deaths (Obituaries)', 'Private Spaceflight', 'Television']"
Harry Reid Says Nevada Should Have a Primary: ‘All Caucuses Should Be a Thing of the Past’,2020-02-24,article,News,"“They don’t work for a multitude of reasons,” the former Senate majority leader said, adding to the push for Democrats to switch to primaries in all states.",The New York Times,Politics,U.S.,"['Primaries and Caucuses', 'Presidential Election of 2020']"
Sanders Looks to Knock Out Biden as Pressure Builds on Democrats,2020-02-24,article,News,"The primary race is entering a critical nine-day stretch that could effectively determine the nomination as candidates face a debate, the South Carolina primary and Super Tuesday contests.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses']"
"For a President Who Loves Crowd Size, India Aims to Deliver",2020-02-24,article,News,"When President Trump comes to visit, world leaders face the challenge of finding ways to entertain and impress a leader who relishes spectacle.",The New York Times,Washington,U.S.,"['United States International Relations', 'Stadiums and Arenas', 'United States Politics and Government']"
Dueling Narratives Emerge From Muddied Account of Russia’s 2020 Interference,2020-02-24,article,News,"President Trump’s national security adviser intimated that the Russians were backing Bernie Sanders, as Joe Biden blamed Mr. Trump and other Republicans for the continued interference.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'United States International Relations']"
"For China’s Overwhelmed Doctors, an Understanding Voice Across the Ocean",2020-02-24,article,News,"Erjing Cui, a Seattle psychotherapist, volunteers for Yong Xin Kang Yi, a crisis line for medical workers fighting the coronavirus epidemic.",The New York Times,Foreign,World,"['Mental Health and Disorders', 'Coronavirus (2019-nCoV)', 'Volunteers and Community Service']"
Outbreak in Northern Italy Poses National Challenge,2020-02-24,article,News,"China appears to be getting the disease under control, but rapidly expanding outbreaks in Iran, South Korea and Italy are raising fears of a broader epidemic. Milan, usually buzzing with activity, is eerily quiet.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Epidemics']"
"Mahathir Mohamad, Malaysia’s Prime Minister, Resigns",2020-02-24,article,News,"The move appears to be an attempt to suddenly remake a government — possibly with Mr. Mahathir, 94, still at the helm.",The New York Times,Foreign,World,['Politics and Government']
A New York Issue That Unites Landlords and the N.A.A.C.P.,2020-02-24,article,News,"A coalition of developers and civil rights activists is pushing hard for property tax changes in New York, but the obstacles are formidable.",The New York Times,Metro,New York,"['Property Taxes', 'Taxation', 'Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Law and Legislation']"
"As the Start-Up Boom Deflates, Tech Is Humbled",2020-02-24,article,News,"Layoffs. Shutdowns. Uncertainty. After a decade of prosperity, many hot young companies are facing a reckoning.",The New York Times,Business,Technology,"['Computers and the Internet', 'Start-ups', 'Layoffs and Job Reductions', 'Venture Capital', 'Delivery Services', 'E-Commerce', 'Unemployment', 'Cannabis Foods and Products']"
Fix for a Hated N.Y.C. Highway: How About an $11 Billion Tunnel?,2020-02-24,article,News,The City Council wants to transform the crumbling Brooklyn-Queens Expressway by building a three-mile tunnel underneath Brooklyn.,The New York Times,Metro,New York,"['Infrastructure (Public Works)', 'Roads and Traffic', 'Bridges and Tunnels', 'Elections, Mayors', 'Politics and Government']"
Debating the Value of PSA Prostate Screening,2020-02-24,article,News,"In many men identified as having prostate cancer following PSA screening, the disease is neither aggressive nor likely to kill them before something else does.",The New York Times,Well,Well,"['Tests (Medical)', 'Prostate Gland', 'Prostate Cancer', 'Prostate Specific Antigen', 'Men and Boys']"
When a Teenager’s Irregular Periods Are Cause for Concern,2020-02-24,article,News,"One common cause is polycystic ovary syndrome, or PCOS, which is difficult to diagnose in adolescents.",The New York Times,Well,Well,"['Menstruation', 'Hormones', 'Estrogen', 'Women and Girls', 'Testosterone', 'Ovaries', 'Weight', 'Diabetes', 'Polycystic Ovary Syndrome']"
Tom Steyer Stirs More Debate Over Payments in South Carolina,2020-02-24,article,News,"Mr. Steyer, a billionaire running for president, rents his campaign headquarters in South Carolina from a daughter of the state’s most powerful Democrat, Representative James Clyburn.",The New York Times,Politics,U.S.,"['Black People', 'Blacks', 'Primaries and Caucuses', 'Presidential Election of 2020', 'Endorsements']"
"As Trump Barricades the Border, Legal Immigration Is Starting to Plunge",2020-02-24,article,News,"President Trump’s border wall is beginning to rise, but a thick curtain of policy changes is more responsible for suppressing the flow of immigrants into the country.",The New York Times,Washington,U.S.,"['Immigration and Emigration', 'Visas', 'Asylum, Right of', 'United States Politics and Government', 'Citizenship and Naturalization', 'Refugees and Displaced Persons']"
Shopping for Sofas,2020-02-24,article,News,A sofa is a big investment — and just plain big — so choose carefully. Here’s what to consider when you’re buying one.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Design', 'Restoration and Renovation', 'Home Repairs and Improvements']"
"At Supreme Court, a Case on Abuse of the No-Fly List",2020-02-24,article,News,"Three Muslim men say F.B.I. agents tried to use the list to coerce them into becoming informants, in violation of a federal law protecting religious freedom.",The New York Times,Washington,U.S.,"['Suits and Litigation (Civil)', 'Freedom of Religion', 'Muslims and Islam', 'United States Politics and Government', 'Informers']"
"From Bonn to Vienna, in Search of Beethoven, the Man",2020-02-24,article,News,"It’s the composer’s 250th birthday, and a pilgrimage shines new light on his art and life.",The New York Times,Travel,Travel,"['Classical Music', 'Travel and Vacations']"
Businesses ‘Getting Killed’ on Russian Border as Coronavirus Fears Rise,2020-02-24,article,News,"No one in a Russian city 600 yards from China has been infected as yet, but businesses are shriveling and China’s image as a benign force is being eclipsed by a more anxious vision.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends']"
Photos of Trump’s Trip to India,2020-02-24,article,News,"The president’s visit with Prime Minister Narendra Modi included a rally in a cricket stadium, stops at historic Indian sites and trade talks.",The New York Times,Foreign,World,['Stadiums and Arenas']
Julian Assange Faces Hearing on Extradition to the U.S.,2020-02-24,article,News,The WikiLeaks founder appeared in a London court to fight attempts by the American authorities to make him answer charges of espionage.,The New York Times,Foreign,World,"['Cyberattacks and Hackers', 'Freedom of the Press', 'Classified Information and State Secrets']"
"‘America Loves India,’ Trump Declares at Rally With Modi",2020-02-24,article,News,"President Trump was feted with music, dancers and more than 100,000 cheering attendees — if not the 10 million he says he was promised.",The New York Times,Foreign,World,"['United States International Relations', 'Muslims and Islam']"
On Politics: Watch Where Sanders Goes,2020-02-24,article,News,"Bernie Sanders has been campaigning in Texas, a Super Tuesday state. This is your morning tip sheet.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses']"
Warren Buffett Has a Problem With ‘Independent’ Directors,2020-02-24,article,News,"“When seeking directors, C.E.O.s don’t look for pit bulls,” Mr. Buffett wrote in his latest shareholder letter. “It’s the cocker spaniel that gets taken home.”",The New York Times,Business,Business Day,"['Presidential Election of 2020', 'Mergers, Acquisitions and Divestitures']"
Sandstorm Wreaks Havoc in Canary Islands,2020-02-24,article,News,"Red sands carried by winds from the Sahara have forced airports to close, leaving thousands stranded.",The New York Times,Foreign,World,['Dust and Sand Storms']
Hong Kong Says It Will Begin Evacuating Residents From Wuhan,2020-02-24,article,News,The death of one Hong Kong resident in the mainland Chinese city heightened fears for thousands of others stuck in the center of the coronavirus outbreak.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Lunar New Year', 'Evacuations and Evacuees']"
$3.5 Million Homes in California,2020-02-24,article,News,"A 1923 beach house in Marina del Rey, a hillside home in Corona del Mar and a Spanish-style complex in Ojai.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
U.S. Stocks Plunge as Coronavirus Crisis Spreads,2020-02-24,article,News,"As outbreaks spread outside China, spiking in Italy and South Korea, investors are growing increasingly concerned about a global economic slowdown.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Oil (Petroleum) and Gasoline', 'United States Economy']"
New Genomic Tests Aim to Diagnose Deadly Infections Faster,2020-02-24,article,News,"Rapid genomic tests are poised to change the way doctors diagnose and treat infections, but their cost may limit widespread use.",The New York Times,Science,Health,"['Tests (Medical)', 'ANTIBIOTICS', 'Genetics and Heredity', 'Infections', 'Health Insurance and Managed Care', 'Drug resistance (Microbial)', 'Bacteria', 'DNA (Deoxyribonucleic Acid)', 'Start-ups', 'your-feed-healthcare']"
Supreme Court to Hear Case on Gay Rights and Foster Care,2020-02-24,article,News,The justices will consider whether a city may exclude a Catholic adoption agency from its foster care system because it refuses to work with gay couples.,The New York Times,Washington,U.S.,"['Freedom of Speech and Expression', 'First Amendment (US Constitution)', 'Foster Care']"
